#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -417748.6925974364 11.37978539214237
10 60 -5 -4 0.5 1 126338.2649840618 4.319957691535819
10 60 -5 -4 1 1.5 108878.3812678638 3.790810215490637
10 60 -5 -4 1.5 2 82427.98516561701 2.912645240794518
10 60 -5 -4 2 2.5 63657.92406559762 2.260923144247499
10 60 -5 -4 2.5 3 50489.71072648549 1.773607770373928
10 60 -5 -4 3 3.5 40966.37241652045 1.39980828010448
10 60 -5 -4 3.5 4 33856.51219318821 1.10737527780293
10 60 -5 -4 4 4.5 28399.0398879553 1.293835269185365
10 60 -5 -4 4.5 5 24110.81099093746 0.6958685292956943
10 60 -5 -4 5 5.5 20674.51040964531 0.5526787118251377
10 60 -5 -4 5.5 6 17875.19115476217 0.4436249430364114
10 60 -5 -4 6 6.5 15562.83322452887 0.3575338028367696
10 60 -5 -4 6.5 7 13630.15925690773 0.2898767998685798
10 60 -5 -4 7 7.5 11998.57633344073 0.2381456100010837
10 60 -5 -4 7.5 8 10609.32029259662 0.1980495302905183
10 60 -5 -4 8 8.5 9417.631544825328 0.1656164059440925
10 60 -5 -4 8.5 9 8388.842380897377 0.1397187146812939
10 60 -5 -4 9 9.5 7495.697180147826 0.1179071626729638
10 60 -5 -4 9.5 10 6716.480286096509 0.09963231192159583
10 60 -5 -4 10 10.5 6033.680630352095 0.0851302852452136
10 60 -5 -4 10.5 11 5433.025764054704 0.241595591091027
10 60 -5 -4 11 11.5 4902.77079444773 0.1718581993191037
10 60 -5 -4 11.5 12 4433.168818077755 0.1176051710172032
10 60 -5 -4 12 12.5 4016.068124543988 0.07534886312259914
10 60 -5 -4 12.5 13 3644.606245896349 0.04273461795673938
10 60 -5 -4 13 13.5 3312.969558041904 0.03619476079938977
10 60 -5 -4 13.5 14 3016.207029986658 0.03212958997346504
10 60 -5 -4 14 14.5 2750.081728967742 0.02839017392943788
10 60 -5 -4 14.5 15 2510.950265085613 0.02645850695535046
10 60 -5 -4 15 16 4397.176861810762 0.04183034777270223
10 60 -5 -4 16 17 3693.495093873608 0.03383474659221974
10 60 -5 -4 17 18 3116.570881365537 0.02718544365188791
10 60 -5 -4 18 19 2640.788299761421 0.02193383203666599
10 60 -5 -4 19 20 2246.306297929089 0.01818480388146781
10 60 -5 -4 20 21 1917.614993263453 0.0151348187041549
10 60 -5 -4 21 22 1642.489529160372 0.01359257865055952
10 60 -5 -4 22 23 1411.224283248474 0.01466935260395985
10 60 -5 -4 23 24 1216.058234513744 0.01481496875317134
10 60 -5 -4 24 25 1050.748047072734 0.01355391836455055
10 60 -5 -4 25 26 910.2422941356249 0.01245197306127466
10 60 -5 -4 26 27 790.4323313820261 0.0118253250568614
10 60 -5 -4 27 28 687.9587227461476 0.01156142436627761
10 60 -5 -4 28 29 600.0600033480314 0.01130476347805143
10 60 -5 -4 29 30 524.4582980983263 0.01044912929421571
10 60 -5 -4 30 31 459.2673507546163 0.009754447552552392
10 60 -5 -4 31 32 402.9174805553596 0.009134929774688771
10 60 -5 -4 32 33 354.0974134212739 0.008376703949977582
10 60 -5 -4 33 34 311.7084418789583 0.007728236955983903
10 60 -5 -4 34 35 274.8270478116564 0.007138603894532025
10 60 -5 -4 35 36 242.6742825173263 0.006453907281382953
10 60 -5 -4 36 37 214.5912398889766 0.00554425347931442
10 60 -5 -4 37 38 190.018854418774 0.004939888731485098
10 60 -5 -4 38 39 168.4861846999956 0.00523318114369431
10 60 -5 -4 39 40 149.5737986398333 0.004145352407391556
10 60 -5 -4 40 42 251.2557661672828 0.006227313512027877
10 60 -5 -4 42 44 199.3898704189301 0.003925431935357437
10 60 -5 -4 44 46 158.896824329333 0.00228963512549285
10 60 -5 -4 46 48 127.1207965228422 0.0007383615306082447
10 60 -5 -4 48 50 102.0671019213823 0.0007305905798915546
10 60 -5 -4 50 52 82.22629409923174 0.002094746880743514
10 60 -5 -4 52 54 66.45017715386045 0.0003793235852214139
10 60 -5 -4 54 56 53.85741601943123 0.000307563100960806
10 60 -5 -4 56 58 43.76988850938526 0.000248794447387013
10 60 -5 -4 58 60 35.66210670650941 0.0002023983580059507
10 60 -5 -4 60 65 63.22071842811688 0.0003587054906333265
10 60 -5 -4 65 70 38.58490585529031 0.0002184107704223948
10 60 -5 -4 70 80 38.62377974278164 0.0009482377964502575
10 60 -5 -4 80 90 15.13508500385918 0.0004254930222504782
10 60 -5 -4 90 100 6.037933909828822 0.0001953688528759656
10 60 -4 -3.5 0 0.5 -297960.0694855625 6.457121613551863
10 60 -4 -3.5 0.5 1 55355.45380157138 0.1694195704185404
10 60 -4 -3.5 1 1.5 56410.601232381 2.490989396879741
10 60 -4 -3.5 1.5 2 44559.71335521716 1.765336420176027
10 60 -4 -3.5 2 2.5 35197.85953708319 1.29447039776278
10 60 -4 -3.5 2.5 3 28346.23458257936 1.001895086770674
10 60 -4 -3.5 3 3.5 23270.39435487211 0.7922943652120011
10 60 -4 -3.5 3.5 4 19419.2771568023 0.6215141856228001
10 60 -4 -3.5 4 4.5 16427.86476077103 0.4876293651577726
10 60 -4 -3.5 4.5 5 14055.31024038054 0.3830955038538377
10 60 -4 -3.5 5 5.5 12139.51355944642 0.3052423090357479
10 60 -4 -3.5 5.5 6 10568.65401565947 0.2473753615377063
10 60 -4 -3.5 6 6.5 9263.675451594641 0.2013515407979867
10 60 -4 -3.5 6.5 7 8167.388244953436 0.1651073960820213
10 60 -4 -3.5 7 7.5 7237.540927829103 0.1370195515673913
10 60 -4 -3.5 7.5 8 6442.309690214468 0.1145025031737532
10 60 -4 -3.5 8 8.5 5757.298699785258 0.09572312908858294
10 60 -4 -3.5 8.5 9 5163.514129717507 0.08007915486359707
10 60 -4 -3.5 9 9.5 4645.951828454235 0.06722272462684487
10 60 -4 -3.5 9.5 10 4192.605902112449 0.05692198731958342
10 60 -4 -3.5 10 10.5 3793.761257387035 0.04853428332717158
10 60 -4 -3.5 10.5 11 3441.474883568687 0.1592211048300669
10 60 -4 -3.5 11 11.5 3129.190821181515 0.1189313656077502
10 60 -4 -3.5 11.5 12 2851.454395360348 0.08723316671694192
10 60 -4 -3.5 12 12.5 2603.695080287721 0.06240187879802761
10 60 -4 -3.5 12.5 13 2382.056838353782 0.04295594122822877
10 60 -4 -3.5 13 13.5 2183.267332004631 0.02781511904595391
10 60 -4 -3.5 13.5 14 2004.534748838878 0.0230788066508012
10 60 -4 -3.5 14 14.5 1843.465638278629 0.02066484171405136
10 60 -4 -3.5 14.5 15 1697.999364523557 0.01871192910880382
10 60 -4 -3.5 15 16 3013.339768466959 0.05810694842512021
10 60 -4 -3.5 16 17 2578.405875418593 0.1045936716545839
10 60 -4 -3.5 17 18 2217.656367402838 0.01801829416126566
10 60 -4 -3.5 18 19 1916.479498081514 0.01370667858191155
10 60 -4 -3.5 19 20 1663.52154664792 0.01149142637450495
10 60 -4 -3.5 20 21 1449.875786160452 0.009606687031237016
10 60 -4 -3.5 21 22 1268.495575701133 0.008164563425452798
10 60 -4 -3.5 22 23 1113.762491522573 0.006939822850199562
10 60 -4 -3.5 23 24 981.1641090261264 0.005963531861880256
10 60 -4 -3.5 24 25 867.0523652725533 0.005938223541306797
10 60 -4 -3.5 25 26 768.4586198466343 0.007649460739912683
10 60 -4 -3.5 26 27 682.9533776823037 0.008761868869783029
10 60 -4 -3.5 27 28 608.5367750385285 0.009300000338726022
10 60 -4 -3.5 28 29 543.5550591042266 0.009657039982812421
10 60 -4 -3.5 29 30 486.6334556598217 0.01007261956971206
