#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -455191.8198706529 9.708844974520616
10 60 -5 -4 0.5 1 91951.69502063662 1.053214841231238
10 60 -5 -4 1 1.5 90191.11689777275 0.6550470626971219
10 60 -5 -4 1.5 2 70543.80927128244 3.258794085180853
10 60 -5 -4 2 2.5 55449.63640249929 2.311244606076798
10 60 -5 -4 2.5 3 44524.65172037466 1.698581367301813
10 60 -5 -4 3 3.5 36480.3621667646 1.271312163211405
10 60 -5 -4 3.5 4 30399.50571190955 0.9688574419596989
10 60 -5 -4 4 4.5 25686.78058554586 0.7494346745770599
10 60 -5 -4 4.5 5 21953.94639828266 0.5825165531568928
10 60 -5 -4 5 5.5 18941.71871964198 0.7538973164300842
10 60 -5 -4 5.5 6 16472.32170395875 0.3612427950356505
10 60 -5 -4 6 6.5 14420.62505893773 0.5390953182522935
10 60 -5 -4 6.5 7 12696.40156960081 0.24140161610012
10 60 -5 -4 7 7.5 11233.1644766805 0.1996451969462214
10 60 -5 -4 7.5 8 9980.997630925887 0.1650052268669242
10 60 -5 -4 8 8.5 8901.696493121468 0.1390212244677969
10 60 -5 -4 8.5 9 7965.554158465128 0.1207692772259179
10 60 -5 -4 9 9.5 7149.124494232039 0.107008617237625
10 60 -5 -4 9.5 10 6433.668123970853 0.09317532037948695
10 60 -5 -4 10 10.5 5804.006743836246 0.07765741713410534
10 60 -5 -4 10.5 11 5247.735644986587 0.06529130622311641
10 60 -5 -4 11 11.5 4754.613933523881 0.2121453458476026
10 60 -5 -4 11.5 12 4316.109723697476 0.1564848894186071
10 60 -5 -4 12 12.5 3925.068689580458 0.1125188136193174
10 60 -5 -4 12.5 13 3575.444576507374 0.0779780729990307
10 60 -5 -4 13 13.5 3262.094984389045 0.05044653381355602
10 60 -5 -4 13.5 14 2980.630443364739 0.02889090246935666
10 60 -5 -4 14 14.5 2727.282089430899 0.02351647927980594
10 60 -5 -4 14.5 15 2498.796456326744 0.02335131594782069
10 60 -5 -4 15 16 4397.863159620459 0.1164742976470734
10 60 -5 -4 16 17 3718.443151761506 0.03018393685033516
10 60 -5 -4 17 18 3157.590878577812 0.02544455831821324
10 60 -5 -4 18 19 2691.988154826341 0.02094039293660899
10 60 -5 -4 19 20 2303.459880029701 0.01738705528123319
10 60 -5 -4 20 21 1977.699709891288 0.01455541653353976
10 60 -5 -4 21 22 1703.369995121211 0.01200515629238907
10 60 -5 -4 22 23 1471.40744446707 0.01030926035309676
10 60 -5 -4 23 24 1274.528294887346 0.009432769372779148
10 60 -5 -4 24 25 1106.831366039786 0.01028430515839318
10 60 -5 -4 25 26 963.5213226707986 0.008855467605371814
10 60 -5 -4 26 27 840.6732621717345 0.007058551622435516
10 60 -5 -4 27 28 735.0566788677917 0.0077342146440742
10 60 -5 -4 28 29 644.0065379659965 0.008153801085086343
10 60 -5 -4 29 30 565.3122899149008 0.008475667383208929
10 60 -5 -4 30 31 497.1319063037776 0.009339200057809194
10 60 -5 -4 31 32 437.9234843008513 0.009925814004418498
10 60 -5 -4 32 33 386.3942747233386 0.009682973704684628
10 60 -5 -4 33 34 341.4571337959446 0.008644091427811418
10 60 -5 -4 34 35 302.1912577458816 0.007386806296665327
10 60 -5 -4 35 36 267.8165814160296 0.006556965578681684
10 60 -5 -4 36 37 237.6710792608159 0.006256961436065467
10 60 -5 -4 37 38 211.1894514163621 0.005996773457781046
10 60 -5 -4 38 39 187.888589447838 0.005926117744763815
10 60 -5 -4 39 40 167.3551795380518 0.006082049910958176
10 60 -5 -4 40 42 282.4530675843459 0.01248864858291654
10 60 -5 -4 42 44 225.5334788478891 0.001307847819390417
10 60 -5 -4 44 46 180.7919919856663 0.001046006083441853
10 60 -5 -4 46 48 145.453598924194 0.006628641766894816
10 60 -5 -4 48 50 117.4177258354142 0.002760162847280867
10 60 -5 -4 50 52 95.08318930276559 0.001178194262948296
10 60 -5 -4 52 54 77.22226903852038 0.0004426500656080634
10 60 -5 -4 54 56 62.88717660587026 0.0003602825044168867
10 60 -5 -4 56 58 51.34331082526646 0.0002943652246614192
10 60 -5 -4 58 60 42.01771933313001 0.0002410618701205181
10 60 -5 -4 60 65 75.00758530745316 0.0004311665975365031
10 60 -5 -4 65 70 46.22498761798406 0.0002672147118829571
10 60 -5 -4 70 80 46.82353295272713 0.000883202971948549
10 60 -5 -4 80 90 18.62291306342433 0.00043948480214695
10 60 -5 -4 90 100 7.526896017940146 0.0002021776591547564
10 60 -4 -3.5 0 0.5 -315489.9676675433 9.312926009763032
10 60 -4 -3.5 0.5 1 34043.54183880654 0.7603840205192682
10 60 -4 -3.5 1 1.5 44594.17230026062 2.092118744607433
10 60 -4 -3.5 1.5 2 36992.67811898465 1.530908692147932
10 60 -4 -3.5 2 2.5 29948.38291522721 1.132295391405933
10 60 -4 -3.5 2.5 3 24516.29793045315 0.8428885559296759
10 60 -4 -3.5 3 3.5 20377.94659714158 0.6098818542850495
10 60 -4 -3.5 3.5 4 17179.36457226268 0.487802775689488
10 60 -4 -3.5 4 4.5 14660.44476360323 0.3969654722932319
10 60 -4 -3.5 4.5 5 12640.52782968159 0.321641412390818
10 60 -4 -3.5 5 5.5 10994.28112948771 0.2574745406891452
10 60 -4 -3.5 5.5 6 9633.45707937603 0.2074502203849988
10 60 -4 -3.5 6 6.5 8494.713531776766 0.1698889189519832
10 60 -4 -3.5 6.5 7 7531.704214357807 0.1400555174941474
10 60 -4 -3.5 7 7.5 6709.849433194405 0.1166667523521028
10 60 -4 -3.5 7.5 8 6002.906149761495 0.09792264874249668
10 60 -4 -3.5 8 8.5 5390.613498572322 0.08250728568691557
10 60 -4 -3.5 8.5 9 4857.102464088821 0.06982910039005219
10 60 -4 -3.5 9 9.5 4389.762324033787 0.05910171408504539
10 60 -4 -3.5 9.5 10 3978.457055293105 0.05005106014323246
10 60 -4 -3.5 10 10.5 3614.938283453662 0.0426150034204511
10 60 -4 -3.5 10.5 11 3292.432851529976 0.0373319433965662
10 60 -4 -3.5 11 11.5 3005.327380438151 0.1383259225767688
10 60 -4 -3.5 11.5 12 2748.927444316581 0.1062808435081024
10 60 -4 -3.5 12 12.5 2519.283848242343 0.08069875649152891
10 60 -4 -3.5 12.5 13 2313.052010974918 0.06036818439224589
10 60 -4 -3.5 13 13.5 2127.381041950556 0.04418549609772526
10 60 -4 -3.5 13.5 14 1959.829197150251 0.03189811309539436
10 60 -4 -3.5 14 14.5 1808.295692435531 0.02961907335497926
10 60 -4 -3.5 14.5 15 1670.963644332552 0.02685974821929449
10 60 -4 -3.5 15 16 2979.058329675532 0.04455629959238649
10 60 -4 -3.5 16 17 2564.406251415456 0.03296855540611432
10 60 -4 -3.5 17 18 2218.317469887494 0.06339837220684785
10 60 -4 -3.5 18 19 1927.639529527767 0.08254761393209264
10 60 -4 -3.5 19 20 1682.088791619593 0.01144235888523326
10 60 -4 -3.5 20 21 1473.546400908562 0.009365924784106028
10 60 -4 -3.5 21 22 1295.550695645508 0.007899081739424219
10 60 -4 -3.5 22 23 1142.920389570217 0.006824732973200298
10 60 -4 -3.5 23 24 1011.472685479752 0.005884899813622724
10 60 -4 -3.5 24 25 897.805321661534 0.005104562414544489
10 60 -4 -3.5 25 26 799.1351394917265 0.0060075615039068
10 60 -4 -3.5 26 27 713.1739902556649 0.007631042178331882
10 60 -4 -3.5 27 28 638.0312363527997 0.008549956217848376
10 60 -4 -3.5 28 29 572.1360738006006 0.009519083193822553
10 60 -4 -3.5 29 30 514.1748024137147 0.01012110186945847
10 60 -4 -3.5 30 31 463.0450815008942 0.01089646149767987
10 60 -4 -3.5 31 32 417.8185200595008 0.01236409081036527
10 60 -4 -3.5 32 33 377.7112564892294 0.01321907425818836
10 60 -4 -3.5 33 34 342.0585453659065 0.0129910080882496
10 60 -4 -3.5 34 35 310.2915672188014 0.01311767722563673
10 60 -4 -3.5 35 36 281.9233823226786 0.01374514102462854
10 60 -4 -3.5 36 37 256.5372660010071 0.001268226892705115
10 60 -4 -3.5 37 38 233.7750176420888 0.001147781949669024
10 60 -4 -3.5 38 39 213.326142654349 0.001044687494470509
10 60 -4 -3.5 39 40 194.9223146846171 0.000947731880955871
10 60 -4 -3.5 40 42 341.6767489944123 0.001653761415354893
10 60 -4 -3.5 42 44 287.3104797156757 0.001380859263747425
10 60 -4 -3.5 44 46 242.6408812653582 0.001160396421710175
10 60 -4 -3.5 46 48 205.7310168576285 0.0009803692407217568
10 60 -4 -3.5 48 50 175.0763098968831 0.0008319985971922961
10 60 -4 -3.5 50 52 149.4936089016606 0.0007089530034534164
10 60 -4 -3.5 52 54 128.0500261273821 0.0006071216583052319
10 60 -4 -3.5 54 56 110.0015399159672 0.0005214587221331612
10 60 -4 -3.5 56 58 94.75249865642908 0.0004495247367941602
10 60 -4 -3.5 58 60 81.82295470254873 0.0003885169827668733
10 60 -4 -3.5 60 65 159.8907919147122 0.0007617261640859851
10 60 -4 -3.5 65 70 112.8614175571457 0.0005411778456618777
10 60 -4 -3.5 70 80 138.593215681362 0.0006726103241589954
10 60 -4 -3.5 80 90 72.98367029082401 0.0003613763458787389
10 60 -4 -3.5 90 100 39.44465225665439 0.001883391113949529
10 60 -3.5 -3.25 0 0.5 -179443.5216485293 2.759376371803228
10 60 -3.5 -3.25 0.5 1 14090.04400123556 0.03481392182948184
10 60 -3.5 -3.25 1 1.5 22054.49246732406 1.019915980625228
10 60 -3.5 -3.25 1.5 2 18797.26420372481 0.7285699015119462
10 60 -3.5 -3.25 2 2.5 15408.95170160539 0.6744647578161675
10 60 -3.5 -3.25 2.5 3 12710.50509092511 0.4687066733640677
10 60 -3.5 -3.25 3 3.5 10621.04436747064 0.3319848575010838
10 60 -3.5 -3.25 3.5 4 8989.592799877279 0.2588071765076165
10 60 -3.5 -3.25 4 4.5 7695.518826294561 0.2038536833424587
10 60 -3.5 -3.25 4.5 5 6652.138419057108 0.1633862613116435
10 60 -3.5 -3.25 5 5.5 5798.109061343578 0.1349499208081397
10 60 -3.5 -3.25 5.5 6 5089.668610219692 0.1122242098699644
10 60 -3.5 -3.25 6 6.5 4495.11352995241 0.09229986204081797
10 60 -3.5 -3.25 6.5 7 3991.074448908535 0.07553787396227563
10 60 -3.5 -3.25 7 7.5 3560.013996480121 0.0618648965992179
10 60 -3.5 -3.25 7.5 8 3188.557316635261 0.05059845494679394
10 60 -3.5 -3.25 8 8.5 2866.332485227494 0.04185218921020351
10 60 -3.5 -3.25 8.5 9 2585.188186560028 0.03815591344618952
10 60 -3.5 -3.25 9 9.5 2338.625572281147 0.04708686075900914
10 60 -3.5 -3.25 9.5 10 2121.401462947707 0.05509202416305925
10 60 -3.5 -3.25 10 10.5 1929.242890747814 0.062315901284137
10 60 -3.5 -3.25 10.5 11 1758.627106613254 0.06877057827023236
10 60 -3.5 -3.25 11 11.5 1606.630367572102 0.07476211571042768
10 60 -3.5 -3.25 11.5 12 1470.805303583579 0.05745586624880161
10 60 -3.5 -3.25 12 12.5 1349.084008988012 0.04363463444633453
10 60 -3.5 -3.25 12.5 13 1239.715323819403 0.03261609789387876
10 60 -3.5 -3.25 13 13.5 1141.204015312833 0.0238526725158863
10 60 -3.5 -3.25 13.5 14 1052.267572522834 0.01691886076218907
10 60 -3.5 -3.25 14 14.5 971.8006630010606 0.01141805887573355
10 60 -3.5 -3.25 14.5 15 898.8470905566267 0.007202863045677077
10 60 -3.5 -3.25 15 16 1604.841066643536 0.01858279018802023
10 60 -3.5 -3.25 16 17 1384.341039148321 0.01453587580340354
10 60 -3.5 -3.25 17 18 1200.17567676499 0.03356760552128435
10 60 -3.5 -3.25 18 19 1045.391173668091 0.04368164111951955
10 60 -3.5 -3.25 19 20 914.5437043191479 0.005807729447838028
10 60 -3.5 -3.25 20 21 803.3328676849671 0.004926257911165521
10 60 -3.5 -3.25 21 22 708.333788112647 0.004190346852396942
10 60 -3.5 -3.25 22 23 626.7990764166015 0.003629473033925024
10 60 -3.5 -3.25 23 24 556.5086285298988 0.003129637105871552
10 60 -3.5 -3.25 24 25 495.6577201344844 0.002727641277488146
10 60 -3.5 -3.25 25 26 442.7700913008093 0.002386502229796861
10 60 -3.5 -3.25 26 27 396.6318114299678 0.002091661973111059
10 60 -3.5 -3.25 27 28 356.2392992188955 0.001854657167825735
10 60 -3.5 -3.25 28 29 320.758422656191 0.001639674080593068
10 60 -3.5 -3.25 29 30 289.4932984267909 0.001458535870256128
