#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -449696.3676891704 9.810512143129017
10 60 -5 -4 0.5 1 94865.86478544649 1.3435720714333
10 60 -5 -4 1 1.5 91586.07141134008 0.6645530208770651
10 60 -5 -4 1.5 2 71347.93895540002 3.310241502418648
10 60 -5 -4 2 2.5 55960.29519470338 2.343829485944298
10 60 -5 -4 2.5 3 44868.97099341414 1.714018231155933
10 60 -5 -4 3 3.5 36722.23292073559 1.276785631831444
10 60 -5 -4 3.5 4 30574.55950783917 0.9704430845013121
10 60 -5 -4 4 4.5 25816.39394852619 0.7497184271232982
10 60 -5 -4 4.5 5 22051.65152905801 0.5823999482126965
10 60 -5 -4 5 5.5 19016.43061081762 0.7679342412520782
10 60 -5 -4 5.5 6 16530.13193167922 0.3598370343788702
10 60 -5 -4 6 6.5 14465.80973169966 0.61810381252144
10 60 -5 -4 6.5 7 12731.99256822921 0.2412135095437407
10 60 -5 -4 7 7.5 11261.39647046785 0.1993002379840618
10 60 -5 -4 7.5 8 10003.51120996495 0.164629964836422
10 60 -5 -4 8 8.5 8919.740199887128 0.1386104112480098
10 60 -5 -4 8.5 9 7980.064516106221 0.1204169302500304
10 60 -5 -4 9 9.5 7160.829751606736 0.1069766247392181
10 60 -5 -4 9.5 10 6443.132843188134 0.09347552671169979
10 60 -5 -4 10 10.5 5811.667799012132 0.07800534865873487
10 60 -5 -4 10.5 11 5253.944239894645 0.06550270040497708
10 60 -5 -4 11 11.5 4759.645501644504 0.2096957461117199
10 60 -5 -4 11.5 12 4320.182091009498 0.1541387484230654
10 60 -5 -4 12 12.5 3928.360854907135 0.1105711370237259
10 60 -5 -4 12.5 13 3578.099853894143 0.07646328077998987
10 60 -5 -4 13 13.5 3264.227167029165 0.04901481641036298
10 60 -5 -4 13.5 14 2982.333995544227 0.02762934709744513
10 60 -5 -4 14 14.5 2728.634873021521 0.0234253599414842
10 60 -5 -4 14.5 15 2499.860678302274 0.02334872439314495
10 60 -5 -4 15 16 4399.320612411769 0.1222983972438669
10 60 -5 -4 16 17 3719.255523375703 0.03273931325020385
10 60 -5 -4 17 18 3157.968672908857 0.0254513677509749
10 60 -5 -4 18 19 2692.077749386174 0.02092566926557993
10 60 -5 -4 19 20 2303.361086763733 0.01739805187980892
10 60 -5 -4 20 21 1977.480120521427 0.01456171213180824
10 60 -5 -4 21 22 1703.07663786183 0.01199660963425231
10 60 -5 -4 22 23 1471.071816065974 0.01031047877972924
10 60 -5 -4 23 24 1274.17222684846 0.008682151155426254
10 60 -5 -4 24 25 1106.469417712311 0.009859822306907517
10 60 -5 -4 25 26 963.1627903092221 0.008838314337367592
10 60 -5 -4 26 27 840.3242489750676 0.007363556115819847
10 60 -5 -4 27 28 734.7210740913447 0.008384720407434543
10 60 -5 -4 28 29 643.6866515638137 0.009036008280759233
10 60 -5 -4 29 30 565.0095040746805 0.009420546776141236
