#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -455033.1559723636 9.717216807533987
10 60 -5 -4 0.5 1 91892.00984617074 1.673984440974891
10 60 -5 -4 1 1.5 90141.68554048598 0.6572152716980781
10 60 -5 -4 1.5 2 70506.72058733919 3.30599538446404
10 60 -5 -4 2 2.5 55421.14164508948 2.336247584695229
10 60 -5 -4 2.5 3 44502.15806497414 1.708887807377323
10 60 -5 -4 3 3.5 36462.20847152433 1.274381042334426
10 60 -5 -4 3.5 4 30384.59488479566 0.9687732047641475
10 60 -5 -4 4 4.5 25674.36228053218 0.7477193327031273
10 60 -5 -4 4.5 5 21943.48634865148 0.5797788783165743
10 60 -5 -4 5 5.5 18932.81747279682 0.8083315754847717
10 60 -5 -4 5.5 6 16464.69677660299 0.3576325482135871
10 60 -5 -4 6 6.5 14414.04615544866 0.5982117859111895
10 60 -5 -4 6.5 7 12690.69145933148 0.2405455436255579
10 60 -5 -4 7 7.5 11228.17761798286 0.1991992354178365
10 60 -5 -4 7.5 8 9976.619846002664 0.1649907689588872
10 60 -5 -4 8 8.5 8897.833089903152 0.1391356714539143
10 60 -5 -4 8.5 9 7962.128394698011 0.1207466218011177
10 60 -5 -4 9 9.5 7146.072529388103 0.1069124804807871
10 60 -5 -4 9.5 10 6430.936659483325 0.09319688074810983
10 60 -5 -4 10 10.5 5801.551644709945 0.07781855399298365
10 60 -5 -4 10.5 11 5245.51977943466 0.06547155596763332
10 60 -5 -4 11 11.5 4752.605909984671 0.2122142955258823
10 60 -5 -4 11.5 12 4314.282993850203 0.1565485081455336
10 60 -5 -4 12 12.5 3923.40085773625 0.1125734508477763
10 60 -5 -4 12.5 13 3573.916734705098 0.07803778443667397
10 60 -5 -4 13 13.5 3260.690840798612 0.05050722527130347
10 60 -5 -4 13.5 14 2979.335932078977 0.02893706473787461
10 60 -5 -4 14 14.5 2726.085223728108 0.02346288085027481
10 60 -5 -4 14.5 15 2497.686811316966 0.02326078290298028
10 60 -5 -4 15 16 4395.870339658877 0.1162328626614908
10 60 -5 -4 16 17 3716.705255740732 0.03079970337648774
10 60 -5 -4 17 18 3156.06275589254 0.02540390823469352
10 60 -5 -4 18 19 2690.634700449272 0.02094289688966455
10 60 -5 -4 19 20 2302.253751941993 0.01737269041313994
10 60 -5 -4 20 21 1976.618834343804 0.01456169218863579
10 60 -5 -4 21 22 1702.397437943161 0.01198582806887316
10 60 -5 -4 22 23 1470.529390281381 0.01030718229799277
10 60 -5 -4 23 24 1273.733102030932 0.008679772970026534
10 60 -5 -4 24 25 1106.109671465968 0.009529264601042087
10 60 -5 -4 25 26 962.8653093741497 0.008340860449834508
10 60 -5 -4 26 27 840.0763462462131 0.006782710928973756
10 60 -5 -4 27 28 734.5131466839817 0.007704535810148627
10 60 -5 -4 28 29 643.5114414433774 0.008482545956212562
10 60 -5 -4 29 30 564.8611490421498 0.009210508749674773
10 60 -5 -4 30 31 496.7207045412693 0.01037644695810513
10 60 -5 -4 31 32 437.5488044789167 0.01106173302980551
10 60 -5 -4 32 33 386.052995148485 0.01075238471065632
10 60 -5 -4 33 34 341.1463508930104 0.009574808420666159
10 60 -5 -4 34 35 301.9083284983781 0.00806298156186358
10 60 -5 -4 35 36 267.5590623937862 0.006975353498660297
10 60 -5 -4 36 37 237.43665343953 0.006457810776083761
10 60 -5 -4 37 38 210.9760829448409 0.006004615656479473
10 60 -5 -4 38 39 187.6944029386742 0.005754386361616071
10 60 -5 -4 39 40 167.1784308567709 0.005789004294484812
10 60 -5 -4 40 42 282.145861734446 0.01180499336300045
10 60 -5 -4 42 44 225.2786014940314 0.001306517568480103
10 60 -5 -4 44 46 180.5799762715167 0.001044907745267665
10 60 -5 -4 46 48 145.2765579890458 0.006432256227583366
10 60 -5 -4 48 50 117.2695610359836 0.002417474267218722
10 60 -5 -4 50 52 94.95877135884584 0.001836740767799938
10 60 -5 -4 52 54 77.11734830868818 0.0004420598167769185
10 60 -5 -4 54 56 62.79852620650593 0.0003598430136477759
10 60 -5 -4 56 58 51.26825319413931 0.0002939942933153361
10 60 -5 -4 58 60 41.9541026734877 0.0002407525408898437
10 60 -5 -4 60 65 74.88756343479079 0.0004305141370366528
10 60 -5 -4 65 70 46.14536840385512 0.0002667415055768174
10 60 -5 -4 70 80 46.73673411008821 0.0008876848187497899
10 60 -5 -4 80 90 18.58663572789416 0.0004436140930543786
10 60 -5 -4 90 100 7.51226108369183 0.0002351383366914206
10 60 -4 -3.5 0 0.5 -315468.0213998993 9.564688061887864
10 60 -4 -3.5 0.5 1 33976.60094780397 0.4158033099811291
10 60 -4 -3.5 1 1.5 44550.82159869238 2.104456735592976
10 60 -4 -3.5 1.5 2 36963.25891538477 1.54503273726732
10 60 -4 -3.5 2 2.5 29927.27200077307 1.137516720798885
10 60 -4 -3.5 2.5 3 24500.49186852314 0.844153748210374
10 60 -4 -3.5 3 3.5 20365.73712301813 0.6104413706998457
10 60 -4 -3.5 3.5 4 17169.70186104518 0.4878983481394243
10 60 -4 -3.5 4 4.5 14652.64526864561 0.3965884500430548
10 60 -4 -3.5 4.5 5 12634.12701192921 0.3208254171950102
10 60 -4 -3.5 5 5.5 10988.9521994709 0.2567246486723889
10 60 -4 -3.5 5.5 6 9628.964589075238 0.2069184281481284
10 60 -4 -3.5 6 6.5 8490.882045380731 0.1695560769985605
10 60 -4 -3.5 6.5 7 7528.403608914731 0.139849572350613
10 60 -4 -3.5 7 7.5 6706.978352813163 0.1164937188086697
10 60 -4 -3.5 7.5 8 6000.388015700974 0.09780604176830821
10 60 -4 -3.5 8 8.5 5388.387501930647 0.08245896714197443
10 60 -4 -3.5 8.5 9 4855.12106029299 0.06983075520474813
10 60 -4 -3.5 9 9.5 4387.988435740504 0.0590839601436528
10 60 -4 -3.5 9.5 10 3976.860042583053 0.05003594370737119
10 60 -4 -3.5 10 10.5 3613.494216346761 0.04258307216286994
10 60 -4 -3.5 10.5 11 3291.122260327364 0.03830062891574926
10 60 -4 -3.5 11 11.5 3004.133775663719 0.1382891983457739
10 60 -4 -3.5 11.5 12 2747.837675747934 0.1062331111575077
10 60 -4 -3.5 12 12.5 2518.286984337345 0.08067629876950377
10 60 -4 -3.5 12.5 13 2312.138400397367 0.06033739383747161
10 60 -4 -3.5 13 13.5 2126.542492364725 0.04414682953665761
10 60 -4 -3.5 13.5 14 1959.058789353599 0.03442611982291055
10 60 -4 -3.5 14 14.5 1807.587299148011 0.03192809585311807
10 60 -4 -3.5 14.5 15 1670.311715011871 0.02887412172140102
10 60 -4 -3.5 15 16 2977.905026620228 0.04752690862733289
10 60 -4 -3.5 16 17 2563.427139530363 0.03484879111783812
10 60 -4 -3.5 17 18 2217.484481907775 0.06340127707835563
10 60 -4 -3.5 18 19 1926.929299226905 0.08251658889503233
10 60 -4 -3.5 19 20 1681.481818909722 0.01207037764993402
10 60 -4 -3.5 20 21 1473.025893282241 0.00962879090457136
10 60 -4 -3.5 21 22 1295.10258653033 0.007894652761478937
10 60 -4 -3.5 22 23 1142.532719700068 0.00682112596132356
10 60 -4 -3.5 23 24 1011.135284946103 0.005881376543015904
10 60 -4 -3.5 24 25 897.509940391103 0.005102655273731216
10 60 -4 -3.5 25 26 798.8749044722778 0.00645151503431407
10 60 -4 -3.5 26 27 712.9430305932468 0.008179318921293088
10 60 -4 -3.5 27 28 637.82469002034 0.009140686297769207
10 60 -4 -3.5 28 29 571.9500755083812 0.01016047057055403
10 60 -4 -3.5 29 30 514.0062019078747 0.01072038739448544
10 60 -4 -3.5 30 31 462.8911900596824 0.01135883794501069
10 60 -4 -3.5 31 32 417.6771133015615 0.01275503753640805
