#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -454957.8506530726 9.721029453794472
10 60 -5 -4 0.5 1 91953.47616533253 1.122359795161174
10 60 -5 -4 1 1.5 90171.75618564144 0.6566655917849857
10 60 -5 -4 1.5 2 70524.32218606918 3.258877827393007
10 60 -5 -4 2 2.5 55432.39775006082 2.310988755860308
10 60 -5 -4 2.5 3 44509.71993153077 1.692065800969431
10 60 -5 -4 3 3.5 36467.4219792966 1.264225950610125
10 60 -5 -4 3.5 4 30388.22345204217 0.9642713121356792
10 60 -5 -4 4 4.5 25676.87366490747 0.7470280814850412
10 60 -5 -4 4.5 5 21945.18700555951 0.581108061629493
10 60 -5 -4 5 5.5 18933.90677619201 0.845669667738548
10 60 -5 -4 5.5 6 16465.33150917131 0.3608744923003542
10 60 -5 -4 6 6.5 14414.33546613776 0.5716630829028873
10 60 -5 -4 6.5 7 12690.72325852249 0.2412511778165936
10 60 -5 -4 7 7.5 11228.00762444504 0.1996461241669749
10 60 -5 -4 7.5 8 9976.29806224988 0.1651846176773688
10 60 -5 -4 8 8.5 8897.397688926523 0.1392659828197793
10 60 -5 -4 8.5 9 7961.611622117403 0.1209555612686017
10 60 -5 -4 9 9.5 7145.498175811957 0.1070202890532528
10 60 -5 -4 9.5 10 6430.324471319956 0.09310040021409804
10 60 -5 -4 10 10.5 5800.917248241994 0.07761060421489674
10 60 -5 -4 10.5 11 5244.874753501255 0.0652920309230467
10 60 -5 -4 11 11.5 4751.960171556031 0.2119643079367961
10 60 -5 -4 11.5 12 4313.644223010705 0.1563622661406043
10 60 -5 -4 12 12.5 3922.774238984002 0.1123982025656005
10 60 -5 -4 12.5 13 3573.306216720043 0.07786694082915346
10 60 -5 -4 13 13.5 3260.099540327597 0.05036714635025419
10 60 -5 -4 13.5 14 2978.765912258405 0.02882237172661917
10 60 -5 -4 14 14.5 2725.537716631206 0.02354765623340427
10 60 -5 -4 14.5 15 2497.162671594077 0.02329052661025344
10 60 -5 -4 15 16 4394.893589995291 0.1167885124705208
10 60 -5 -4 16 17 3715.821845159564 0.03020162547363725
10 60 -5 -4 17 18 3155.267844027385 0.02543416800108389
10 60 -5 -4 18 19 2689.922225598061 0.02093069684497095
10 60 -5 -4 19 20 2301.616994276748 0.01736599921378001
10 60 -5 -4 20 21 1976.051002336873 0.01454655174666186
10 60 -5 -4 21 22 1701.891014045504 0.01200257199297994
10 60 -5 -4 22 23 1470.077882425214 0.01029883731757764
10 60 -5 -4 23 24 1273.330782719542 0.009109903469607161
10 60 -5 -4 24 25 1105.751164448748 0.01031598592976479
10 60 -5 -4 25 26 962.5455007274545 0.009130068730655694
10 60 -5 -4 26 27 839.790701368129 0.007519961971524936
10 60 -5 -4 27 28 734.2578088593788 0.008318733042756321
10 60 -5 -4 28 29 643.2828777418711 0.009002390134583038
10 60 -5 -4 29 30 564.656158917677 0.00952994604210744
10 60 -5 -4 30 31 496.5364731727328 0.01052956498443791
10 60 -5 -4 31 32 437.3827882432185 0.01117908969035852
10 60 -5 -4 32 33 385.9031021808134 0.01086117260342689
10 60 -5 -4 33 34 341.0107359811071 0.009658893439564054
10 60 -5 -4 34 35 301.78525597855 0.008145347390268398
10 60 -5 -4 35 36 267.4470822174826 0.006982118062012432
10 60 -5 -4 36 37 237.334567460394 0.006350524799785262
10 60 -5 -4 37 38 210.8828729054428 0.005827138860126979
10 60 -5 -4 38 39 187.6091522632722 0.005505745902297576
10 60 -5 -4 39 40 167.1003707698995 0.005522525880309104
10 60 -5 -4 40 42 282.0084000995735 0.01128826664489679
10 60 -5 -4 42 44 225.1625728896137 0.01121025313980795
10 60 -5 -4 44 46 180.4819486500071 0.00104455094850664
10 60 -5 -4 46 48 145.193794803621 0.006756095869945966
10 60 -5 -4 48 50 117.1994137821795 0.003029870987560912
10 60 -5 -4 50 52 94.89923146578617 0.0009733530637276999
10 60 -5 -4 52 54 77.06684664150075 0.0004418967719033162
10 60 -5 -4 54 56 62.75541387451177 0.0003596047177438777
10 60 -5 -4 56 58 51.23132098303711 0.0002938381596351292
10 60 -5 -4 58 60 41.92231801715393 0.0002405954600135374
10 60 -5 -4 60 65 74.82564967652453 0.0004302461612866182
10 60 -5 -4 65 70 46.10179139707644 0.0002665999979214462
10 60 -5 -4 70 80 46.6832526530458 0.0008866839651631153
10 60 -5 -4 80 90 18.5586383353552 0.000472691879672027
10 60 -5 -4 90 100 7.497759777232302 0.0002004208902253168
10 60 -4 -3.5 0 0.5 -315554.100271249 6.328222003998235
10 60 -4 -3.5 0.5 1 33975.15759923706 0.4599985498207388
10 60 -4 -3.5 1 1.5 44556.09202801339 2.089530508848839
10 60 -4 -3.5 1.5 2 36968.76836165732 1.545375433430308
10 60 -4 -3.5 2 2.5 29932.2025165228 1.13556193502518
10 60 -4 -3.5 2.5 3 24504.79507871938 0.8408455836652138
10 60 -4 -3.5 3 3.5 20369.49642554618 0.6106840670654492
10 60 -4 -3.5 3.5 4 17172.98613210792 0.4890407884413435
10 60 -4 -3.5 4 4.5 14655.52939425123 0.3968426548544812
10 60 -4 -3.5 4.5 5 12636.67426171699 0.3203826523858879
10 60 -4 -3.5 5 5.5 10991.21303362716 0.2564333322643506
10 60 -4 -3.5 5.5 6 9630.978110677841 0.2071761989827792
10 60 -4 -3.5 6 6.5 8492.682400138781 0.1699719606585859
10 60 -4 -3.5 6.5 7 7530.016092625899 0.1401178643845924
10 60 -4 -3.5 7 7.5 6708.426062317652 0.1165620309475344
10 60 -4 -3.5 7.5 8 6001.688499985005 0.09776107538982615
10 60 -4 -3.5 8 8.5 5389.556316987764 0.0824096951946558
10 60 -4 -3.5 8.5 9 4856.17164871209 0.06981405759779591
10 60 -4 -3.5 9 9.5 4388.931387231809 0.05909615406562807
10 60 -4 -3.5 9.5 10 3977.705807175912 0.05005634752751575
10 60 -4 -3.5 10 10.5 3614.251641631294 0.0425969783450455
10 60 -4 -3.5 10.5 11 3291.798978718614 0.03687193357882279
10 60 -4 -3.5 11 11.5 3004.737224684701 0.1384030539365995
10 60 -4 -3.5 11.5 12 2748.374415188208 0.1063477033940217
10 60 -4 -3.5 12 12.5 2518.762731627925 0.08074496360586636
10 60 -4 -3.5 12.5 13 2312.558763328434 0.06038544530520085
10 60 -4 -3.5 13 13.5 2126.912741303503 0.04419090909004808
