#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -455082.2282897473 15.29687943088356
10 60 -5 -4 0.5 1 91883.08361074148 3.614073159609688
10 60 -5 -4 1 1.5 90140.65257747995 1.091510388476308
10 60 -5 -4 1.5 2 70507.7418382746 3.283519179109135
10 60 -5 -4 2 2.5 55422.70297783662 2.317003051422944
10 60 -5 -4 2.5 3 44503.77358751006 1.698175857309252
10 60 -5 -4 3 3.5 36463.70709069035 1.269128639665723
10 60 -5 -4 3.5 4 30385.93064185709 0.9648374920470815
10 60 -5 -4 4 4.5 25675.53383840111 0.7447164482655353
10 60 -5 -4 4.5 5 21944.514480682 0.5784731810817902
10 60 -5 -4 5 5.5 18933.75498903223 0.4537407752104627
10 60 -5 -4 5.5 6 16465.47454885792 0.4802997768492787
10 60 -5 -4 6 6.5 14414.75325553237 0.2970003019709111
10 60 -5 -4 6.5 7 12691.33597960434 0.241334878739508
10 60 -5 -4 7 7.5 11228.77132911997 0.1998047530923941
10 60 -5 -4 7.5 8 9977.166079948973 0.1654711958235566
10 60 -5 -4 8 8.5 8898.347167043154 0.1396969768520648
10 60 -5 -4 8.5 9 7962.614118794721 0.1212577581263758
10 60 -5 -4 9 9.5 7146.534984253845 0.1070295975287081
10 60 -5 -4 9.5 10 6431.382944097195 0.09302212779311958
10 60 -5 -4 10 10.5 5801.980329584818 0.07750218387900532
10 60 -5 -4 10.5 11 5245.935061764988 0.06500444734774646
10 60 -5 -4 11 11.5 4753.010766476743 0.2123662579706433
10 60 -5 -4 11.5 12 4314.675695726238 0.1565156192382346
10 60 -5 -4 12 12.5 3923.782641064107 0.112510067166113
10 60 -5 -4 12.5 13 3574.289135097931 0.07814834775308555
10 60 -5 -4 13 13.5 3261.052520792813 0.05053015273506389
10 60 -5 -4 13.5 14 2979.686631721993 0.02889286538538727
10 60 -5 -4 14 14.5 2726.426114401159 0.02355400386704787
10 60 -5 -4 14.5 15 2498.018161474348 0.02329707859234986
10 60 -5 -4 15 16 4396.501259369918 0.1161439510751734
10 60 -5 -4 16 17 3717.295715560164 0.03103602036026132
10 60 -5 -4 17 18 3156.613418299119 0.02542927370677717
10 60 -5 -4 18 19 2691.146282207826 0.0209211536625844
10 60 -5 -4 19 20 2302.728229508726 0.01739760828922954
10 60 -5 -4 20 21 1977.057249238117 0.01452481109481596
10 60 -5 -4 21 22 1702.802075350753 0.01202393519406542
10 60 -5 -4 22 23 1470.901966995604 0.01028858217637207
10 60 -5 -4 23 24 1274.07530820229 0.008677520522951454
10 60 -5 -4 24 25 1106.423867418821 0.009066048743534338
10 60 -5 -4 25 26 963.1533648999484 0.008032039370164057
10 60 -5 -4 26 27 840.3400331782824 0.006711958876394419
10 60 -5 -4 27 28 734.7545344165989 0.007932849657890984
10 60 -5 -4 28 29 643.7323544212177 0.008854973292272916
10 60 -5 -4 29 30 565.0632759042214 0.009440288913424411
10 60 -5 -4 30 31 496.9057110655843 0.01041326773122364
