#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -455108.7262368293 9.689386879326776
10 60 -5 -4 0.5 1 91926.53984122959 1.12414310046006
10 60 -5 -4 1 1.5 90167.27024478183 0.6528300192730967
10 60 -5 -4 1.5 2 70525.41465946932 3.329138227447402
10 60 -5 -4 2 2.5 55435.33290895702 2.351091036878643
10 60 -5 -4 2.5 3 44513.26861016709 1.717165979775018
10 60 -5 -4 3 3.5 36471.09936333236 1.276732199141406
10 60 -5 -4 3.5 4 30391.81712479399 0.9688588815515686
10 60 -5 -4 4 4.5 25680.29008956891 0.7479505778974271
10 60 -5 -4 4.5 5 21948.38284158596 0.5804229632885836
10 60 -5 -4 5 5.5 18936.872909398 0.5146290185475664
10 60 -5 -4 5.5 6 16468.06693393431 0.357567778952216
10 60 -5 -4 6 6.5 14416.86595530766 0.2914203962118336
10 60 -5 -4 6.5 7 12693.00184109369 0.2403350256354315
10 60 -5 -4 7 7.5 11230.08125620988 0.1990114393047406
10 60 -5 -4 7.5 8 9978.180434422668 0.1647455964812252
10 60 -5 -4 8 8.5 8899.102315125108 0.138974943989524
10 60 -5 -4 8.5 9 7963.151555653354 0.1207570428077815
10 60 -5 -4 9 9.5 7146.88695044592 0.1070794309744088
10 60 -5 -4 9.5 10 6431.574873419299 0.09335589962120139
10 60 -5 -4 10 10.5 5802.041979084814 0.07778720821352181
10 60 -5 -4 10.5 11 5245.885624965352 0.06537440556712681
10 60 -5 -4 11 11.5 4752.867855635912 0.212068210959842
10 60 -5 -4 11.5 12 4314.459029777278 0.1564228366451061
10 60 -5 -4 12 12.5 3923.505827144635 0.1124410328534395
10 60 -5 -4 12.5 13 3573.963325413816 0.07787144173835259
10 60 -5 -4 13 13.5 3260.690356923754 0.05035369223423913
10 60 -5 -4 13.5 14 2979.297908390655 0.02880306314864356
10 60 -5 -4 14 14.5 2726.017515787284 0.02349523098473583
10 60 -5 -4 14.5 15 2497.596233460589 0.0232894458777082
10 60 -5 -4 15 16 4395.643253545181 0.1171613530113973
10 60 -5 -4 16 17 3716.445317092502 0.0324501666514152
10 60 -5 -4 17 18 3155.794885504586 0.02540775053330435
10 60 -5 -4 18 19 2690.375497327773 0.02093197447311468
10 60 -5 -4 19 20 2302.01333681925 0.01739851508818901
10 60 -5 -4 20 21 1976.40355492606 0.01453199617571954
10 60 -5 -4 21 22 1702.209687448828 0.01200435731698235
10 60 -5 -4 22 23 1470.369365357481 0.01030420169377066
10 60 -5 -4 23 24 1273.599918710015 0.008672246549622287
10 60 -5 -4 24 25 1106.001354048592 0.008946654710143775
10 60 -5 -4 25 26 962.7791631667586 0.008031415586742696
10 60 -5 -4 26 27 840.0096482514979 0.006555386089303283
10 60 -5 -4 27 28 734.4632684673493 0.007524970280996968
10 60 -5 -4 28 29 643.4757595573639 0.00820580888182576
10 60 -5 -4 29 30 564.8374327970571 0.00879040280949539
10 60 -5 -4 30 31 496.7069678249175 0.009935444107725289
10 60 -5 -4 31 32 437.543054211167 0.01076673682973706
10 60 -5 -4 32 33 386.0535705532296 0.01060506710757636
10 60 -5 -4 33 34 341.1519679084527 0.009579893733700828
10 60 -5 -4 34 35 301.9178964521419 0.008312184439603243
10 60 -5 -4 35 36 267.5716121427473 0.007443355317263922
10 60 -5 -4 36 37 237.451422757795 0.007137094536233235
10 60 -5 -4 37 38 210.9923961689356 0.006863824277900221
10 60 -5 -4 38 39 187.7117201805135 0.006733928204312178
10 60 -5 -4 39 40 167.1962945561023 0.006799911341687448
10 60 -5 -4 40 42 282.1819081112128 0.01353567678137324
10 60 -5 -4 42 44 225.3141017204049 0.001306579642971428
10 60 -5 -4 44 46 180.6139432572588 0.001044767167115879
10 60 -5 -4 46 48 145.3087265439869 0.005924074524102707
10 60 -5 -4 48 50 117.2994901742789 0.001746353110405607
10 60 -5 -4 50 52 94.98645947468363 0.002255581310947719
10 60 -5 -4 52 54 77.14286785963181 0.0004421164340726591
10 60 -5 -4 54 56 62.82168230546899 0.0003598329909877407
10 60 -5 -4 56 58 51.28905451465041 0.0002939865759756799
10 60 -5 -4 58 60 41.97257553044719 0.0002407294762889478
10 60 -5 -4 60 65 74.92429156231006 0.0004304968095709683
10 60 -5 -4 65 70 46.17066329365269 0.0002668226720032862
10 60 -5 -4 70 80 46.763854729926 0.0008631279622548504
10 60 -5 -4 80 90 18.59730605403994 0.0005038243895434391
10 60 -5 -4 90 100 7.516790079119498 0.0001985814805687269
10 60 -4 -3.5 0 0.5 -315493.9404160384 9.4274728622986
10 60 -4 -3.5 0.5 1 34001.42346507109 0.536252779282222
10 60 -4 -3.5 1 1.5 44567.46689579548 2.107625472744985
10 60 -4 -3.5 1.5 2 36974.56849382766 1.546604347626271
10 60 -4 -3.5 2 2.5 29935.32465808619 1.137185551848233
10 60 -4 -3.5 2.5 3 24506.41202601195 0.8406642818154069
10 60 -4 -3.5 3 3.5 20370.17851073146 0.6064696705398092
10 60 -4 -3.5 3.5 4 17173.11653718941 0.487978462693718
10 60 -4 -3.5 4 4.5 14655.3139335373 0.3987991812373366
10 60 -4 -3.5 4.5 5 12636.24544898692 0.3225808599836455
10 60 -4 -3.5 5 5.5 10990.65936608846 0.257366387422735
10 60 -4 -3.5 5.5 6 9630.359538866589 0.2069126136375417
10 60 -4 -3.5 6 6.5 8492.041428412445 0.1694849039758992
10 60 -4 -3.5 6.5 7 7529.381541563019 0.1399420317420663
10 60 -4 -3.5 7 7.5 6707.818988158176 0.1165359628657825
10 60 -4 -3.5 7.5 8 6001.122411402651 0.09779022920611169
10 60 -4 -3.5 8 8.5 5389.040727241569 0.08240164640028524
10 60 -4 -3.5 8.5 9 4855.711845920701 0.06979668307212705
10 60 -4 -3.5 9 9.5 4388.529891415516 0.05911030413881235
10 60 -4 -3.5 9.5 10 3977.363254491574 0.05007075252342474
10 60 -4 -3.5 10 10.5 3613.966329910469 0.04259135180609519
10 60 -4 -3.5 10.5 11 3291.568356559989 0.0413020450255317
10 60 -4 -3.5 11 11.5 3004.558200293011 0.1382684490872634
10 60 -4 -3.5 11.5 12 2748.242866289431 0.1062503063967597
10 60 -4 -3.5 12 12.5 2518.674316761774 0.08067553824139395
10 60 -4 -3.5 12.5 13 2312.509222361406 0.06035437346827166
10 60 -4 -3.5 13 13.5 2126.897652004704 0.04419614375183301
10 60 -4 -3.5 13.5 14 1959.398420707632 0.03225533937074943
10 60 -4 -3.5 14 14.5 1807.911396426562 0.02983206520138992
10 60 -4 -3.5 14.5 15 1670.620480994512 0.02700404386223454
10 60 -4 -3.5 15 16 2978.476841101977 0.04467381974336604
10 60 -4 -3.5 16 17 2563.93735752532 0.0326653452834762
10 60 -4 -3.5 17 18 2217.934396570161 0.06307196212947019
10 60 -4 -3.5 18 19 1927.320924813913 0.08222557170915934
10 60 -4 -3.5 19 20 1681.81767929902 0.01091865797070568
10 60 -4 -3.5 20 21 1473.309926410156 0.009346545872631395
10 60 -4 -3.5 21 22 1295.338998850618 0.007894961432839409
10 60 -4 -3.5 22 23 1142.72600519719 0.006823937088938692
10 60 -4 -3.5 23 24 1011.29030441715 0.005883150787553859
10 60 -4 -3.5 24 25 897.6312054861226 0.005393473804133464
10 60 -4 -3.5 25 26 798.9666876500225 0.007373226701474778
10 60 -4 -3.5 26 27 713.0095195107623 0.008668750943115811
10 60 -4 -3.5 27 28 637.8697578450475 0.00923081642440593
10 60 -4 -3.5 28 29 571.9771279631551 0.01005386115036799
10 60 -4 -3.5 29 30 514.0182702355612 0.01055695005368307
10 60 -4 -3.5 30 31 462.8910572616284 0.01115659290542226
10 60 -4 -3.5 31 32 417.6672152149667 0.01249054451517395
10 60 -4 -3.5 32 33 377.5629974526518 0.01330065487792353
10 60 -4 -3.5 33 34 341.9136811477463 0.01304040981580101
10 60 -4 -3.5 34 35 310.1505002448787 0.01314226254663708
10 60 -4 -3.5 35 36 281.7864954536727 0.0137630794836241
10 60 -4 -3.5 36 37 256.4048457862555 0.001267896386480061
10 60 -4 -3.5 37 38 233.6473267671098 0.001147390937660475
10 60 -4 -3.5 38 39 213.2034052248212 0.001044328959665108
10 60 -4 -3.5 39 40 194.8046723423326 0.0009473895331950644
10 60 -4 -3.5 40 42 341.4571654563132 0.001653015366173349
10 60 -4 -3.5 42 44 287.1119821862013 0.001380085518860596
10 60 -4 -3.5 44 46 242.4630689686475 0.001159711128707386
10 60 -4 -3.5 46 48 205.573004510303 0.0009797488404785781
