#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -455122.2702094914 9.659000494400971
10 60 -5 -4 0.5 1 91847.24010399156 1.46009540304658
10 60 -5 -4 1 1.5 90119.91673729134 0.6349015493469778
10 60 -5 -4 1.5 2 70494.27613720388 3.296607660027803
10 60 -5 -4 2 2.5 55413.4043777526 2.331057276758656
10 60 -5 -4 2.5 3 44497.10062244542 1.708017523815215
10 60 -5 -4 3 3.5 36458.7885547593 1.27608413525013
10 60 -5 -4 3.5 4 30382.21844349188 0.971188508963678
10 60 -5 -4 4 4.5 25672.67517367078 0.7495140336941404
10 60 -5 -4 4.5 5 21942.2646005605 0.5810203063228983
10 60 -5 -4 5 5.5 18931.9413349788 0.4545541038351075
10 60 -5 -4 5.5 6 16463.99420766276 0.3723003749073541
10 60 -5 -4 6 6.5 14413.49825758952 0.2958004431238805
10 60 -5 -4 6.5 7 12690.25319721623 0.2409964261023561
10 60 -5 -4 7 7.5 11227.81332160205 0.1995407187205274
10 60 -5 -4 7.5 8 9976.309286463938 0.1650244705760997
10 60 -5 -4 8 8.5 8897.560786347893 0.1390173395466263
10 60 -5 -4 8.5 9 7961.887936169575 0.1206437732216727
10 60 -5 -4 9 9.5 7145.854155643249 0.1069063482909769
10 60 -5 -4 9.5 10 6430.738359285339 0.09314803583492903
10 60 -5 -4 10 10.5 5801.370731160247 0.07757223078442621
10 60 -5 -4 10.5 11 5245.352334717213 0.0651956190031342
10 60 -5 -4 11 11.5 4752.452037990469 0.2121655489190744
10 60 -5 -4 11.5 12 4314.141945172437 0.1566034699872034
10 60 -5 -4 12 12.5 3923.270208229562 0.1125635669391158
10 60 -5 -4 12.5 13 3573.795693291394 0.07796227361950514
10 60 -5 -4 13 13.5 3260.57955177106 0.05053308910464693
10 60 -5 -4 13.5 14 2979.233210591867 0.028963465407287
10 60 -5 -4 14 14.5 2725.989839405255 0.02346367269956318
10 60 -5 -4 14.5 15 2497.598515027018 0.02335385130345458
10 60 -5 -4 15 16 4395.714135945598 0.1160439265786408
10 60 -5 -4 16 17 3716.570440152439 0.03283389154375982
10 60 -5 -4 17 18 3155.946479959502 0.02547448992754653
10 60 -5 -4 18 19 2690.533354677574 0.02087470505193778
10 60 -5 -4 19 20 2302.164860113819 0.01740776079941497
10 60 -5 -4 20 21 1976.540864840596 0.01454309370410556
10 60 -5 -4 21 22 1702.327299404266 0.0119939760249963
10 60 -5 -4 22 23 1470.465801023311 0.01030897823761734
10 60 -5 -4 23 24 1273.675397079998 0.008672725571841511
10 60 -5 -4 24 25 1106.056601125915 0.009180887918319058
10 60 -5 -4 25 26 962.8158727814969 0.008091988420119378
10 60 -5 -4 26 27 840.0299625075795 0.006611181910216146
10 60 -5 -4 27 28 734.4695538335362 0.007757736434086837
10 60 -5 -4 28 29 643.4701870802338 0.008435216388079425
10 60 -5 -4 29 30 564.8221423888552 0.008745428159613766
10 60 -5 -4 30 31 496.683923369008 0.009771698292354358
10 60 -5 -4 31 32 437.5138455308386 0.01057136367285239
10 60 -5 -4 32 33 386.0197650889947 0.01047860995259953
10 60 -5 -4 33 34 341.1148216287073 0.009515695276604674
10 60 -5 -4 34 35 301.8783285069247 0.008308168204166577
10 60 -5 -4 35 36 267.5305192915909 0.007450186239566392
10 60 -5 -4 36 37 237.4095154460588 0.006954282266462997
10 60 -5 -4 37 38 210.9502760613295 0.006532396187395761
10 60 -5 -4 38 39 187.6699078801722 0.006310065037979484
10 60 -5 -4 39 40 167.1552072832496 0.006283353099462374
10 60 -5 -4 40 42 282.1026531869322 0.01237674613423678
10 60 -5 -4 42 44 225.239842309285 0.001306515648167306
10 60 -5 -4 44 46 180.545631844462 0.009015510058532072
10 60 -5 -4 46 48 145.2463471187711 0.005707816664823895
10 60 -5 -4 48 50 117.243107340301 0.002008225563159272
10 60 -5 -4 50 52 94.93572133315773 0.001689786111029434
10 60 -5 -4 52 54 77.09744772070808 0.0004420601950272385
10 60 -5 -4 54 56 62.78120814345672 0.0003597701296342848
10 60 -5 -4 56 58 51.25314999907332 0.0002939408990769721
10 60 -5 -4 58 60 41.94080478656728 0.0002406675403818781
10 60 -5 -4 60 65 74.8605108521519 0.0004303981389028877
10 60 -5 -4 65 70 46.12495303218159 0.000266717586185905
10 60 -5 -4 70 80 46.70891244099703 0.0008923547212589256
10 60 -5 -4 80 90 18.56957625060693 0.0004378938082290063
10 60 -5 -4 90 100 7.501748247790918 0.0001992474280179124
10 60 -4 -3.5 0 0.5 -315495.1200676448 12.69525035651168
10 60 -4 -3.5 0.5 1 33954.6625132348 0.4017944312872714
10 60 -4 -3.5 1 1.5 44539.61181670102 2.075173228891799
10 60 -4 -3.5 1.5 2 36956.56137264699 1.530826011105091
10 60 -4 -3.5 2 2.5 29922.93128969426 1.296668471492012
10 60 -4 -3.5 2.5 3 24497.56674649079 0.8431259305871208
10 60 -4 -3.5 3 3.5 20363.57347041814 0.7387401107043843
10 60 -4 -3.5 3.5 4 17168.33333910588 0.4879385427084344
10 60 -4 -3.5 4 4.5 14651.70989946344 0.3959013550957025
10 60 -4 -3.5 4.5 5 12633.50509083347 0.3203955344106362
10 60 -4 -3.5 5 5.5 10988.5621586149 0.2568073847924097
10 60 -4 -3.5 5.5 6 9628.741432442317 0.2073392870897806
10 60 -4 -3.5 6 6.5 8490.785741008971 0.1700332994914788
10 60 -4 -3.5 6.5 7 7528.39694048933 0.14017058258014
10 60 -4 -3.5 7 7.5 6707.039079606743 0.1165727793531914
10 60 -4 -3.5 7.5 8 6000.492932404688 0.09778876243854029
10 60 -4 -3.5 8 8.5 5388.524369497874 0.08237626245863794
10 60 -4 -3.5 8.5 9 4855.275414504585 0.06974305054973229
10 60 -4 -3.5 9 9.5 4388.151566845211 0.05904463192837284
10 60 -4 -3.5 9.5 10 3977.026227986777 0.05002998165946337
10 60 -4 -3.5 10 10.5 3613.655995247788 0.04258468470789012
10 60 -4 -3.5 10.5 11 3291.276530053383 0.03689442076347405
10 60 -4 -3.5 11 11.5 3004.278809275158 0.1385104108539963
10 60 -4 -3.5 11.5 12 2747.970330692836 0.1063479559156804
10 60 -4 -3.5 12 12.5 2518.406102514523 0.08070127847076947
10 60 -4 -3.5 12.5 13 2312.24456684115 0.06040216685687483
10 60 -4 -3.5 13 13.5 2126.635692319377 0.0442342900901167
10 60 -4 -3.5 13.5 14 1959.138738893546 0.03183245688569514
10 60 -4 -3.5 14 14.5 1807.654760988132 0.02974167722663879
10 60 -4 -3.5 14.5 15 1670.367996179783 0.02739452759465166
10 60 -4 -3.5 15 16 2977.987487620775 0.04629824945050132
10 60 -4 -3.5 16 17 2563.475052960861 0.03486540740550481
10 60 -4 -3.5 17 18 2217.506721424956 0.06344800283250152
10 60 -4 -3.5 18 19 1926.932451980669 0.08264873765824632
10 60 -4 -3.5 19 20 1681.471990527602 0.01357443018719096
10 60 -4 -3.5 20 21 1473.008145828742 0.01107955850329745
10 60 -4 -3.5 21 22 1295.080130439476 0.008622439689361272
10 60 -4 -3.5 22 23 1142.508534233259 0.006818702679311173
10 60 -4 -3.5 23 24 1011.111502584915 0.005884745801949975
10 60 -4 -3.5 24 25 897.4873450276722 0.005100424393162939
10 60 -4 -3.5 25 26 798.8542322724606 0.005915173315315769
10 60 -4 -3.5 26 27 712.9248765821606 0.007623498993893918
10 60 -4 -3.5 27 28 637.8091095862796 0.008591477054892493
10 60 -4 -3.5 28 29 571.9367504712957 0.009720499824652507
10 60 -4 -3.5 29 30 513.9949548914426 0.01048932000082914
10 60 -4 -3.5 30 31 462.8819662092968 0.01135148858116963
10 60 -4 -3.5 31 32 417.6696703024538 0.01293467237104551
10 60 -4 -3.5 32 33 377.5745704146901 0.01395471817835414
10 60 -4 -3.5 33 34 341.9323375605811 0.01380182996643953
10 60 -4 -3.5 34 35 310.1745012665316 0.01388809210823183
10 60 -4 -3.5 35 36 281.8138081348501 0.001400939587995254
10 60 -4 -3.5 36 37 256.4351848277494 0.001267671942059678
10 60 -4 -3.5 37 38 233.6791823378629 0.001147241988519454
10 60 -4 -3.5 38 39 213.2359036600001 0.001044237506135914
10 60 -4 -3.5 39 40 194.8371371918654 0.0009473337560166328
10 60 -4 -3.5 40 42 341.5199075581132 0.001653020285232287
10 60 -4 -3.5 42 44 287.1693355729625 0.0013802300829866
10 60 -4 -3.5 44 46 242.5134136694244 0.001159847942801662
10 60 -4 -3.5 46 48 205.615680842785 0.0009798955096300688
10 60 -4 -3.5 48 50 174.9718334510464 0.000831568798872695
