#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -454930.0356577979 9.693376731011085
10 60 -5 -4 0.5 1 91854.33833491543 0.9126204861531733
10 60 -5 -4 1 1.5 90111.72195132947 0.6540787227277178
10 60 -5 -4 1.5 2 70484.93010290712 3.300235842485563
10 60 -5 -4 2 2.5 55404.83359859834 2.319492365561018
10 60 -5 -4 2.5 3 44489.56798311082 1.694824755591981
10 60 -5 -4 3 3.5 36452.22744206012 1.263546694055549
10 60 -5 -4 3.5 4 30376.51083563274 0.9606893117015716
10 60 -5 -4 4 4.5 25667.69689649661 0.7424298267069389
10 60 -5 -4 4.5 5 21937.90899914822 0.5767915441465448
10 60 -5 -4 5 5.5 18928.09597242597 0.6927128605457256
10 60 -5 -4 5.5 6 16460.65322416028 0.3588367492084217
10 60 -5 -4 6 6.5 14410.55376373199 0.639653031475973
10 60 -5 -4 6.5 7 12687.64987661968 0.2411182976156852
10 60 -5 -4 7 7.5 11225.51539202908 0.199999505555752
10 60 -5 -4 7.5 8 9974.278228213367 0.1657608887962851
10 60 -5 -4 8 8.5 8895.765099835635 0.1397725264214387
10 60 -5 -4 8.5 9 7960.296999523323 0.1211293777078026
10 60 -5 -4 9 9.5 7144.446238113597 0.1069220783329001
10 60 -5 -4 9.5 10 6429.490092381934 0.09289411182453478
10 60 -5 -4 10 10.5 5800.263167385949 0.07739443935861345
10 60 -5 -4 10.5 11 5244.370533796291 0.06511580374899495
10 60 -5 -4 11 11.5 4751.580379160597 0.2121266458798345
10 60 -5 -4 11.5 12 4313.367651642209 0.156505072125583
10 60 -5 -4 12 12.5 3922.583463661646 0.1125372167621208
10 60 -5 -4 12.5 13 3573.186690078416 0.07799635825949736
10 60 -5 -4 13 13.5 3260.039079973513 0.05048460454509041
10 60 -5 -4 13.5 14 2978.754322365664 0.02893565023714473
10 60 -5 -4 14 14.5 2725.566356307558 0.02351162441937049
10 60 -5 -4 14.5 15 2497.224245857523 0.02328372021202085
10 60 -5 -4 15 16 4395.092140107922 0.1161571436896338
10 60 -5 -4 16 17 3716.091263088895 0.03019101196741758
10 60 -5 -4 17 18 3155.582049687974 0.02544708871891999
10 60 -5 -4 18 19 2690.262001047583 0.02091573604639052
10 60 -5 -4 19 20 2301.968797369697 0.01737622318114518
10 60 -5 -4 20 21 1976.405323764087 0.01453926292151664
10 60 -5 -4 21 22 1702.241200217717 0.01200832493600501
10 60 -5 -4 22 23 1470.419199191603 0.01029504263897252
10 60 -5 -4 23 24 1273.659892566054 0.009573327629141204
10 60 -5 -4 24 25 1106.065750167334 0.01039786010460375
10 60 -5 -4 25 26 962.8443662510346 0.008736319041986462
10 60 -5 -4 26 27 840.0732568311284 0.006646138511769095
10 60 -5 -4 27 28 734.52385563925 0.007225166368243663
10 60 -5 -4 28 29 643.5325617053933 0.007745141169152703
10 60 -5 -4 29 30 564.889968585375 0.008278187435621476
10 60 -5 -4 30 31 496.7549942122113 0.009533724180698755
10 60 -5 -4 31 32 437.5866875469019 0.01061543404841814
10 60 -5 -4 32 33 386.0930891732875 0.01076763898936406
10 60 -5 -4 33 34 341.1874596024094 0.009952587600139395
10 60 -5 -4 34 35 301.9494465498007 0.008725971063256566
10 60 -5 -4 35 36 267.5994862247834 0.00780792153159382
10 60 -5 -4 36 37 237.4759518978235 0.007212573631647956
10 60 -5 -4 37 38 211.0139513054861 0.006499907287974338
10 60 -5 -4 38 39 187.7305903798095 0.0059762698036252
10 60 -5 -4 39 40 167.2127805113473 0.005735808026372524
10 60 -5 -4 40 42 282.2086047752737 0.01102236785476407
10 60 -5 -4 42 44 225.3337884357201 0.01024173898653657
10 60 -5 -4 44 46 180.6283219452618 0.008591915846778875
10 60 -5 -4 46 48 145.3186650119476 0.0061501318359376
10 60 -5 -4 48 50 117.3061840948808 0.002852441094404412
10 60 -5 -4 50 52 94.99063662731999 0.000732042196844418
10 60 -5 -4 52 54 77.14512208182016 0.0004422986078935764
10 60 -5 -4 54 56 62.82262289114811 0.0003599175294013435
10 60 -5 -4 56 58 51.28912271428157 0.0002941305557158103
10 60 -5 -4 58 60 41.97211323281715 0.0002408234955026956
10 60 -5 -4 60 65 74.92225824615885 0.000430711897195124
10 60 -5 -4 65 70 46.16884644571447 0.0002669178305012565
10 60 -5 -4 70 80 46.76250668414626 0.0008808936859807659
10 60 -5 -4 80 90 18.59692801815259 0.000486918763520805
10 60 -5 -4 90 100 7.515926934330778 0.0002076255425205176
10 60 -4 -3.5 0 0.5 -315419.5980874805 5.886470414872747
10 60 -4 -3.5 0.5 1 33961.50732378729 0.5803961505371262
10 60 -4 -3.5 1 1.5 44537.45265865247 2.113203092259937
10 60 -4 -3.5 1.5 2 36953.04190127479 1.539184449517052
10 60 -4 -3.5 2 2.5 29919.28158509848 1.134953067950846
10 60 -4 -3.5 2.5 3 24494.05115693592 0.8424968192921369
