#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -459371.7969173246 17.50027572206454
10 60 -5 -4 0.5 1 91073.37697961122 3.237693348433822
10 60 -5 -4 1 1.5 89936.29399897675 0.8725578547746409
10 60 -5 -4 1.5 2 70463.60801595559 3.226311868464109
10 60 -5 -4 2 2.5 55433.93803986729 2.278592135699
10 60 -5 -4 2.5 3 44535.00120036764 1.67419265062199
10 60 -5 -4 3 3.5 36500.94200901267 1.254220283910399
10 60 -5 -4 3.5 4 30423.25062369938 0.9558731746401463
10 60 -5 -4 4 4.5 25710.4444972873 0.7393679215820157
10 60 -5 -4 4.5 5 21976.0723302043 0.5746337224336457
10 60 -5 -4 5 5.5 18961.70815453264 0.5630383001480368
10 60 -5 -4 5.5 6 16490.03153495142 0.3571999247396889
10 60 -5 -4 6 6.5 14436.16161100336 0.2909250823795446
10 60 -5 -4 6.5 7 12709.85963104087 0.2403697774607281
10 60 -5 -4 7 7.5 11244.78095696442 0.1994022012222558
10 60 -5 -4 7.5 8 9990.975608605162 0.1652061734166637
10 60 -5 -4 8 8.5 8910.246266836382 0.1391327482633642
10 60 -5 -4 8.5 9 7972.859054557799 0.1207101585987402
10 60 -5 -4 9 9.5 7155.354382182597 0.1068442519317614
10 60 -5 -4 9.5 10 6438.975876910014 0.09296446362986899
10 60 -5 -4 10 10.5 5808.519922362316 0.07757334963116591
10 60 -5 -4 10.5 11 5251.571345388541 0.06530251010190113
10 60 -5 -4 11 11.5 4757.872329406802 0.2119398279128291
10 60 -5 -4 11.5 12 4318.873662120234 0.1559702614058551
10 60 -5 -4 12 12.5 3927.412904297503 0.1119624921957438
10 60 -5 -4 12.5 13 3577.433301588715 0.07760827553647687
10 60 -5 -4 13 13.5 3263.780184213712 0.04997392391669564
10 60 -5 -4 13.5 14 2982.057773845241 0.02837114971453047
10 60 -5 -4 14 14.5 2728.491849454098 0.02344128132835976
10 60 -5 -4 14.5 15 2499.821727063307 0.02330392216799737
10 60 -5 -4 15 16 4399.465664732783 0.1192526615523093
10 60 -5 -4 16 17 3719.59234797758 0.03211705354442529
10 60 -5 -4 17 18 3158.413093912287 0.02540651951267137
10 60 -5 -4 18 19 2692.575343113239 0.02093199080218255
10 60 -5 -4 19 20 2303.877594028017 0.01737488181697699
10 60 -5 -4 20 21 1977.994070318809 0.01456116166355059
10 60 -5 -4 21 22 1703.575145841564 0.01198661143871504
10 60 -5 -4 22 23 1471.547293966666 0.01030373138314644
10 60 -5 -4 23 24 1274.620248959278 0.008686090691298887
10 60 -5 -4 24 25 1106.888116381362 0.009583505069713283
10 60 -5 -4 25 26 963.5519280657475 0.008189736621943666
10 60 -5 -4 26 27 840.684805031375 0.006488157468083955
10 60 -5 -4 27 28 735.0544610831862 0.00725070548014628
10 60 -5 -4 28 29 643.9943873098213 0.007858273504893987
10 60 -5 -4 29 30 565.2930869185431 0.008471976335158615
10 60 -5 -4 30 31 497.1079287939054 0.009628105994011094
10 60 -5 -4 31 32 437.896514035388 0.01050699032595048
10 60 -5 -4 32 33 386.3656470642703 0.01050777153886884
10 60 -5 -4 33 34 341.4278291488226 0.009666586182390802
10 60 -5 -4 34 35 302.1619697365365 0.008478060434924828
10 60 -5 -4 35 36 267.7878224105896 0.007602306498029066
10 60 -5 -4 36 37 237.6432123494147 0.007176760470315457
10 60 -5 -4 37 38 211.162745755022 0.006714798880125272
10 60 -5 -4 38 39 187.8631782389773 0.006369667594412931
10 60 -5 -4 39 40 167.3311485491267 0.006233677792835124
10 60 -5 -4 40 42 282.4095551182376 0.01198156718680821
10 60 -5 -4 42 44 225.4959557246764 0.01095204282870554
10 60 -5 -4 44 46 180.7600501231393 0.008666399391870527
10 60 -5 -4 46 48 145.4263857404191 0.005762895476294716
10 60 -5 -4 48 50 117.3948243724528 0.002351606583729904
10 60 -5 -4 50 52 95.06393926100993 0.001147621938386578
10 60 -5 -4 52 54 77.20608731381571 0.0004425914692518518
10 60 -5 -4 54 56 62.8734870192288 0.0003601974876090708
10 60 -5 -4 56 58 51.33165697409071 0.0002943353594062614
10 60 -5 -4 58 60 42.00776781366589 0.0002410424975494152
10 60 -5 -4 60 65 74.98836379408793 0.0004311096377733747
10 60 -5 -4 65 70 46.21175199322792 0.0002671911596223708
10 60 -5 -4 70 80 46.80844942006838 0.0008708605954197424
10 60 -5 -4 80 90 18.61616695129634 0.0004710288873681634
10 60 -5 -4 90 100 7.523774125456864 0.0001990091570176489
10 60 -4 -3.5 0 0.5 -313751.2370209247 5.542238904978149
10 60 -4 -3.5 0.5 1 34995.29416567954 0.6623208291421179
10 60 -4 -3.5 1 1.5 45051.3639687303 2.07420807951712
10 60 -4 -3.5 1.5 2 37256.02913763501 1.535585637735494
