#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -455064.2124957838 9.6812645442551
10 60 -5 -4 0.5 1 91888.05701650817 1.560250277994783
10 60 -5 -4 1 1.5 90140.68322132074 0.6558290794346249
10 60 -5 -4 1.5 2 70506.39962077541 3.291471052798443
10 60 -5 -4 2 2.5 55420.96206177892 2.312405980599578
10 60 -5 -4 2.5 3 44501.95778071231 1.688793193578022
10 60 -5 -4 3 3.5 36461.93610702613 1.260681283936719
10 60 -5 -4 3.5 4 30384.24290601659 0.9602624571416527
10 60 -5 -4 4 4.5 25673.93873788976 0.7423615799707477
10 60 -5 -4 4.5 5 21943.00524741391 0.5766882469833945
10 60 -5 -4 5 5.5 18932.32486485382 0.4522022245109838
10 60 -5 -4 5.5 6 16464.13918026356 0.3587467316974653
10 60 -5 -4 6 6.5 14413.47211312383 0.460878562018479
10 60 -5 -4 6.5 7 12690.11452370008 0.2412940066897136
10 60 -5 -4 7 7.5 11227.60513236759 0.2003086550394073
10 60 -5 -4 7.5 8 9976.060094372804 0.166019942773346
10 60 -5 -4 8 8.5 8897.292853200066 0.1398374146901915
10 60 -5 -4 8.5 9 7961.613321931951 0.1210246121991077
10 60 -5 -4 9 9.5 7145.586105566023 0.1068286438312498
10 60 -5 -4 9.5 10 6430.481569485475 0.09300148224701843
10 60 -5 -4 10 10.5 5801.12947366457 0.0775348207944262
10 60 -5 -4 10.5 11 5245.131168801558 0.06513572337553342
10 60 -5 -4 11 11.5 4752.251163430969 0.2120531568880324
10 60 -5 -4 11.5 12 4313.961713074606 0.1564295202251742
10 60 -5 -4 12 12.5 3923.111858499109 0.1124786834930092
10 60 -5 -4 12.5 13 3573.658463544449 0.07795036510060527
10 60 -5 -4 13 13.5 3260.461738132508 0.05043359597266317
10 60 -5 -4 13.5 14 2979.134371814469 0.02888805089833113
10 60 -5 -4 14 14.5 2725.909343160928 0.02351992499143307
10 60 -5 -4 14.5 15 2497.53469084095 0.02328568095208539
10 60 -5 -4 15 16 4395.62990230035 0.1163026933572837
10 60 -5 -4 16 17 3716.53734391951 0.03217583713876593
10 60 -5 -4 17 18 3155.954155355199 0.02543551415737966
10 60 -5 -4 18 19 2690.573819528464 0.02090375429270352
10 60 -5 -4 19 20 2302.230568856761 0.01738596664654324
10 60 -5 -4 20 21 1976.62473849938 0.01454465710412478
10 60 -5 -4 21 22 1702.424625726575 0.01200831144819858
10 60 -5 -4 22 23 1470.572351099456 0.01029013543825386
10 60 -5 -4 23 24 1273.787477183108 0.008820108070267452
10 60 -5 -4 24 25 1106.171719059653 0.01019869041397214
10 60 -5 -4 25 26 962.9318463263712 0.008987266056351473
10 60 -5 -4 26 27 840.1450813969753 0.007210215480085935
10 60 -5 -4 27 28 734.5825921972946 0.008092257984117168
10 60 -5 -4 28 29 643.5803460547958 0.008806080748172462
10 60 -5 -4 29 30 564.9286528045375 0.009319067949491
10 60 -5 -4 30 31 496.7860529036201 0.01043110316948059
10 60 -5 -4 31 32 437.6112833849949 0.01134649983151803
10 60 -5 -4 32 33 386.1122618258596 0.01129222649461781
10 60 -5 -4 33 34 341.2021828249488 0.01022785670681969
10 60 -5 -4 34 35 301.9605737200475 0.008765057565994994
10 60 -5 -4 35 36 267.6076610618385 0.007636531117725553
10 60 -5 -4 36 37 237.4816451529758 0.006875595650797095
10 60 -5 -4 37 38 211.017588934066 0.006110987293396875
10 60 -5 -4 38 39 187.7325626787058 0.005585773709327668
10 60 -5 -4 39 40 167.2133812663468 0.005403181844059191
10 60 -5 -4 40 42 282.2066291438665 0.01056258793101961
10 60 -5 -4 42 44 225.3289863064642 0.01016383948066846
10 60 -5 -4 44 46 180.6218287333893 0.008591418588054012
10 60 -5 -4 46 48 145.3111265410075 0.006182831456413851
10 60 -5 -4 48 50 117.2981681259894 0.00296499378877968
10 60 -5 -4 50 52 94.98253077519971 0.0006859283686111439
10 60 -5 -4 52 54 77.13711980002144 0.003847713000041608
10 60 -5 -4 54 56 62.8150029589598 0.0003598775060922321
10 60 -5 -4 56 58 51.28192140286293 0.0002940401457891539
10 60 -5 -4 58 60 41.96539379313843 0.0002407629967322578
10 60 -5 -4 60 65 74.90766639848974 0.000430516751279697
10 60 -5 -4 65 70 46.15738564532352 0.0002668135373866676
10 60 -5 -4 70 80 46.74743295257046 0.0008764871186528467
10 60 -5 -4 80 90 18.58900001769937 0.0004455542819279401
10 60 -5 -4 90 100 7.511967431173296 0.0002046215860520562
10 60 -4 -3.5 0 0.5 -315483.9575423134 6.431331222353037
10 60 -4 -3.5 0.5 1 33974.16736957787 0.4576287590898573
10 60 -4 -3.5 1 1.5 44550.5018442973 2.103949362659478
10 60 -4 -3.5 1.5 2 36963.40947411012 1.533890063605213
10 60 -4 -3.5 2 2.5 29927.5158608709 1.130770200310508
10 60 -4 -3.5 2.5 3 24500.76998230515 0.8403466463205405
10 60 -4 -3.5 3 3.5 20366.03412367995 0.6106197979170247
10 60 -4 -3.5 3.5 4 17169.98706516113 0.4885468345164554
10 60 -4 -3.5 4 4.5 14652.91583161811 0.397048370758057
10 60 -4 -3.5 4.5 5 12634.38363794692 0.3209237112769188
10 60 -4 -3.5 5 5.5 10989.19629151359 0.256753407747965
10 60 -4 -3.5 5.5 6 9629.196546571331 0.2070864271590835
10 60 -4 -3.5 6 6.5 8491.10348212899 0.1698689614840987
10 60 -4 -3.5 6.5 7 7528.613725281588 0.1401389596776426
10 60 -4 -3.5 7 7.5 6707.177872795221 0.116616373486977
10 60 -4 -3.5 7.5 8 6000.575868193157 0.0977876984352406
10 60 -4 -3.5 8 8.5 5388.56323825023 0.08237413358438062
10 60 -4 -3.5 8.5 9 4855.284348818884 0.06973695401120494
10 60 -4 -3.5 9 9.5 4388.138100899893 0.05904189825923822
10 60 -4 -3.5 9.5 10 3976.996188822958 0.05002710938833843
10 60 -4 -3.5 10 10.5 3613.61635264309 0.04260462226466188
10 60 -4 -3.5 10.5 11 3291.229905332219 0.03688775817954593
10 60 -4 -3.5 11 11.5 3004.227316353051 0.1383621218851658
10 60 -4 -3.5 11.5 12 2747.917332547489 0.1063083864919463
10 60 -4 -3.5 12 12.5 2518.353024490291 0.08071163292834171
10 60 -4 -3.5 12.5 13 2312.19165295782 0.06037200426453637
10 60 -4 -3.5 13 13.5 2126.583745888893 0.04418737072228396
10 60 -4 -3.5 13.5 14 1959.088632370289 0.03369456642144542
10 60 -4 -3.5 14 14.5 1807.606496099909 0.0313302974996077
10 60 -4 -3.5 14.5 15 1670.321295759805 0.02849176064046333
10 60 -4 -3.5 15 16 2977.899379588879 0.04758574647576097
10 60 -4 -3.5 16 17 2563.394274298581 0.03539211852830704
10 60 -4 -3.5 17 18 2217.431239773733 0.06348853935151055
10 60 -4 -3.5 18 19 1926.861732371755 0.08262813330725294
10 60 -4 -3.5 19 20 1681.405143797267 0.01253489986379464
10 60 -4 -3.5 20 21 1472.944292194449 0.0100753932540556
10 60 -4 -3.5 21 22 1295.019245624914 0.007897196232534043
10 60 -4 -3.5 22 23 1142.450291579864 0.006818979578383733
10 60 -4 -3.5 23 24 1011.055693213009 0.005884339637646008
10 60 -4 -3.5 24 25 897.4341166074606 0.005100118381278662
10 60 -4 -3.5 25 26 798.8036304494067 0.005922511179278445
10 60 -4 -3.5 26 27 712.8770566301732 0.007706590306952421
10 60 -4 -3.5 27 28 637.7643413138601 0.008671925325415941
10 60 -4 -3.5 28 29 571.8951739768835 0.009724275923872483
10 60 -4 -3.5 29 30 513.9565032242832 0.01045603432874032
10 60 -4 -3.5 30 31 462.8465961688365 0.01125608203352613
10 60 -4 -3.5 31 32 417.6374855209157 0.01270771629560841
10 60 -4 -3.5 32 33 377.5456753015073 0.01361770124441364
10 60 -4 -3.5 33 34 341.9066377697159 0.0134455320012421
10 60 -4 -3.5 34 35 310.1518611317293 0.01353514486288532
10 60 -4 -3.5 35 36 281.7946216380756 0.01408590754471106
10 60 -4 -3.5 36 37 256.4183120197023 0.001267577127407549
10 60 -4 -3.5 37 38 233.6649899774055 0.001147231569660789
10 60 -4 -3.5 38 39 213.2242485605872 0.001044089414733662
10 60 -4 -3.5 39 40 194.827841958981 0.0009472624307136357
10 60 -4 -3.5 40 42 341.5077157956106 0.001652807325456251
10 60 -4 -3.5 42 44 287.1645558489914 0.00138007814825869
10 60 -4 -3.5 44 46 242.5146526752374 0.001159714764071396
10 60 -4 -3.5 46 48 205.6216852640799 0.0009797991237689985
10 60 -4 -3.5 48 50 174.981442156245 0.0008315186623235604
10 60 -4 -3.5 50 52 149.4111867826882 0.0007085403989037786
10 60 -4 -3.5 52 54 127.9782465005462 0.0006067745638773658
10 60 -4 -3.5 54 56 109.9388855382207 0.0005211480269480262
10 60 -4 -3.5 56 58 94.69765254785581 0.0004492238745967825
10 60 -4 -3.5 58 60 81.77477710792829 0.0003882724038390961
10 60 -4 -3.5 60 65 159.793523347697 0.0007612316563267996
10 60 -4 -3.5 65 70 112.7885696710477 0.0005408202291476982
10 60 -4 -3.5 70 80 138.4933561701201 0.0006721198953698604
10 60 -4 -3.5 80 90 72.92075572516863 0.0003610753239655651
10 60 -4 -3.5 90 100 39.40387210263498 0.001452404531242735
10 60 -3.5 -3.25 0 0.5 -179423.9547994521 2.949696881958516
10 60 -3.5 -3.25 0.5 1 14045.84589418681 0.01981883185180777
10 60 -3.5 -3.25 1 1.5 22025.93385718402 1.019598440612754
10 60 -3.5 -3.25 1.5 2 18777.89248126422 0.7290317565384612
10 60 -3.5 -3.25 2 2.5 15395.07077418822 0.5434959252288536
10 60 -3.5 -3.25 2.5 3 12700.14561647233 0.5337676298750011
10 60 -3.5 -3.25 3 3.5 10613.09289923421 0.3744583163897914
10 60 -3.5 -3.25 3.5 4 8983.358493900661 0.2647115191539342
10 60 -3.5 -3.25 4 4.5 7690.549890338448 0.2032488394224856
10 60 -3.5 -3.25 4.5 5 6648.126200568106 0.163387528493331
10 60 -3.5 -3.25 5 5.5 5794.834705462962 0.135243290433209
10 60 -3.5 -3.25 5.5 6 5086.972566326625 0.1122807909796393
10 60 -3.5 -3.25 6 6.5 4492.876545843506 0.09211571747437119
10 60 -3.5 -3.25 6.5 7 3989.205346329156 0.07535087672931695
10 60 -3.5 -3.25 7 7.5 3558.442327299837 0.06178557763178105
10 60 -3.5 -3.25 7.5 8 3187.227743243514 0.05063344139125547
10 60 -3.5 -3.25 8 8.5 2865.20103120055 0.0419138211518657
10 60 -3.5 -3.25 8.5 9 2584.219728460363 0.04257443092228641
10 60 -3.5 -3.25 9 9.5 2337.791612581508 0.05205517941021753
10 60 -3.5 -3.25 9.5 10 2120.678950695944 0.060436432690949
10 60 -3.5 -3.25 10 10.5 1928.612931405315 0.0679256174234979
10 60 -3.5 -3.25 10.5 11 1758.074258835405 0.07452451087556256
10 60 -3.5 -3.25 11 11.5 1606.141958270816 0.080206709624008
10 60 -3.5 -3.25 11.5 12 1470.370810498508 0.05754741269288388
10 60 -3.5 -3.25 12 12.5 1348.694885213484 0.04371559539276859
10 60 -3.5 -3.25 12.5 13 1239.364482978948 0.03268766992846395
10 60 -3.5 -3.25 13 13.5 1140.885592197039 0.02391507413994987
10 60 -3.5 -3.25 13.5 14 1051.976715924083 0.01697098076829207
10 60 -3.5 -3.25 14 14.5 971.5333728069785 0.01146376193969445
10 60 -3.5 -3.25 14.5 15 898.6000296182229 0.00720424186999935
10 60 -3.5 -3.25 15 16 1604.397064473408 0.01880286127448016
10 60 -3.5 -3.25 16 17 1383.950605646481 0.01439001104449744
10 60 -3.5 -3.25 17 18 1199.827299159875 0.03349650761742851
10 60 -3.5 -3.25 18 19 1045.077047372615 0.04364706361320714
10 60 -3.5 -3.25 19 20 914.2583836440813 0.00580667705594351
10 60 -3.5 -3.25 20 21 803.0725915959506 0.004923884316099247
10 60 -3.5 -3.25 21 22 708.0958435741982 0.004189607474700097
10 60 -3.5 -3.25 22 23 626.5813580680424 0.003627344852361603
10 60 -3.5 -3.25 23 24 556.3094340467079 0.003128772823970394
10 60 -3.5 -3.25 24 25 495.475593019056 0.002726516979805638
10 60 -3.5 -3.25 25 26 442.6037150396691 0.002385512431487768
10 60 -3.5 -3.25 26 27 396.4799730659903 0.002090612135987158
10 60 -3.5 -3.25 27 28 356.10079209898 0.0018536999343155
10 60 -3.5 -3.25 28 29 320.6321282799127 0.001639177797017055
10 60 -3.5 -3.25 29 30 289.3781651349387 0.001457546799485954
10 60 -3.5 -3.25 30 31 261.7550663453946 0.001302825767311333
10 60 -3.5 -3.25 31 32 237.2710600478136 0.001167915229132177
