#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -454745.0768914364 9.758494323235936
10 60 -5 -4 0.5 1 91914.78473394664 1.171698053949513
10 60 -5 -4 1 1.5 90132.53740212771 0.6592622857715469
10 60 -5 -4 1.5 2 70493.19441440048 3.264543539189617
10 60 -5 -4 2 2.5 55407.68169450014 2.300026775861625
10 60 -5 -4 2.5 3 44489.72076650422 1.68376062153402
10 60 -5 -4 3 3.5 36450.94150500026 1.259929730658769
10 60 -5 -4 3.5 4 30374.43565635353 0.9596706478187116
10 60 -5 -4 4 4.5 25665.19805282556 0.7424371033011994
10 60 -5 -4 4.5 5 21935.2013684395 0.5781056618361617
10 60 -5 -4 5 5.5 18925.33752780282 0.4542234976433974
10 60 -5 -4 5.5 6 16457.85964783413 0.3599320697248913
10 60 -5 -4 6 6.5 14407.81264941038 0.3994311489641404
10 60 -5 -4 6.5 7 12685.00725647481 0.2416479043786239
10 60 -5 -4 7 7.5 11222.97652864344 0.199896550284393
10 60 -5 -4 7.5 8 9971.855026177549 0.165437521003696
10 60 -5 -4 8 8.5 8893.462396308149 0.1393191212064266
10 60 -5 -4 8.5 9 7958.116731486612 0.1206555598664636
10 60 -5 -4 9 9.5 7142.38760023527 0.1066341790665319
10 60 -5 -4 9.5 10 6427.549997328833 0.09296515682763129
10 60 -5 -4 10 10.5 5798.438414550325 0.07765249249678163
10 60 -5 -4 10.5 11 5242.656747021845 0.06535218592762249
10 60 -5 -4 11 11.5 4749.972371811776 0.211859027643186
10 60 -5 -4 11.5 12 4311.860480462055 0.1562736864889303
10 60 -5 -4 12 12.5 3921.172078154588 0.1123483917235717
10 60 -5 -4 12.5 13 3571.865803860026 0.07783209214767339
10 60 -5 -4 13 13.5 3258.803510037246 0.05034829624582926
10 60 -5 -4 13.5 14 2977.598945074424 0.02882547207673269
10 60 -5 -4 14 14.5 2724.486130220338 0.02356121778075249
10 60 -5 -4 14.5 15 2496.214374475951 0.02329946943063987
10 60 -5 -4 15 16 4393.265551411508 0.116591636036901
10 60 -5 -4 16 17 3714.493535525827 0.03206209263271376
10 60 -5 -4 17 18 3154.181443477642 0.02542785187233676
10 60 -5 -4 18 19 2689.031731231156 0.0209023090556002
10 60 -5 -4 19 20 2300.884867741154 0.01736275646135255
10 60 -5 -4 20 21 1975.446921688031 0.0145573661313847
10 60 -5 -4 21 22 1701.390792629303 0.01197914393583233
10 60 -5 -4 22 23 1469.662167757622 0.01029389450422968
10 60 -5 -4 23 24 1272.983935172367 0.008685062127824494
10 60 -5 -4 24 25 1105.460619637408 0.008193938279873691
10 60 -5 -4 25 26 962.3011998878518 0.007371847992772018
10 60 -5 -4 26 27 839.5846049503242 0.006032994855445395
10 60 -5 -4 27 28 734.0835724788511 0.007222062845698929
10 60 -5 -4 28 29 643.1353014389314 0.008377276539818013
10 60 -5 -4 29 30 564.5311146555875 0.009369271706077598
10 60 -5 -4 30 31 496.4304958774513 0.01071874941874285
10 60 -5 -4 31 32 437.2930542328212 0.01177794686009292
10 60 -5 -4 32 33 385.8272319423689 0.01185953801058304
10 60 -5 -4 33 34 340.9466247709579 0.01085243982663542
10 60 -5 -4 34 35 301.731211431813 0.009380530887142413
10 60 -5 -4 35 36 267.4017827302002 0.008253963949130139
10 60 -5 -4 36 37 237.2967739601478 0.007514888757356175
10 60 -5 -4 37 38 210.8514492000232 0.006713710979710186
10 60 -5 -4 38 39 187.583136591353 0.006104900140172731
10 60 -5 -4 39 40 167.0789274675153 0.005818970078195207
10 60 -5 -4 40 42 281.9766976453448 0.01116585611913479
10 60 -5 -4 42 44 225.1421759531314 0.01031387484300694
10 60 -5 -4 44 46 180.469491310784 0.008399044027498803
10 60 -5 -4 46 48 145.186500450868 0.005608670827797368
10 60 -5 -4 48 50 117.1958194004785 0.002070928251029613
10 60 -5 -4 50 52 94.89803720538544 0.001568237908799119
10 60 -5 -4 52 54 77.06711412447963 0.0004419093208554159
10 60 -5 -4 54 56 62.75665644662739 0.0003595976939578804
10 60 -5 -4 56 58 51.23315522056242 0.0002938459860502007
10 60 -5 -4 58 60 41.92450001370782 0.0002406221232646999
10 60 -5 -4 60 65 74.83162736131754 0.0004302919651166803
10 60 -5 -4 65 70 46.1076137071918 0.0002666021920703088
10 60 -5 -4 70 80 46.69319840262979 0.0008868391881335924
10 60 -5 -4 80 90 18.56591982764396 0.0004414121184694864
10 60 -5 -4 90 100 7.502454290308251 0.0002063743648150762
10 60 -4 -3.5 0 0.5 -315420.1791494303 6.667930499941576
10 60 -4 -3.5 0.5 1 33964.87863425098 0.5774611330634798
10 60 -4 -3.5 1 1.5 44539.54924893726 2.091009761788882
10 60 -4 -3.5 1.5 2 36954.54077026739 1.527238280257734
10 60 -4 -3.5 2 2.5 29920.4262491398 1.13389077490865
10 60 -4 -3.5 2.5 3 24495.03119422886 0.8436793097935151
10 60 -4 -3.5 3 3.5 20361.13129164397 0.9870233167603146
10 60 -4 -3.5 3.5 4 17166.03474991007 0.4856018650789338
10 60 -4 -3.5 4 4.5 14649.55481798077 0.3946796453528805
10 60 -4 -3.5 4.5 5 12631.48839268213 0.320489037228981
10 60 -4 -3.5 5 5.5 10986.6734233526 0.2571902185372892
10 60 -4 -3.5 5.5 6 9626.975649621834 0.2073025958252401
10 60 -4 -3.5 6 6.5 8489.130138775639 0.1696507717588247
10 60 -4 -3.5 6.5 7 7526.845376390664 0.1398382246907204
10 60 -4 -3.5 7 7.5 6705.580917823863 0.1165217728976131
10 60 -4 -3.5 7.5 8 5999.123925511749 0.09787429860352859
10 60 -4 -3.5 8 8.5 5387.234659393725 0.08249462060302903
10 60 -4 -3.5 8.5 9 4854.062066604931 0.06979884916381707
10 60 -4 -3.5 9 9.5 4387.007961889035 0.05901712846025475
10 60 -4 -3.5 9.5 10 3975.946667752365 0.04997888160596631
10 60 -4 -3.5 10 10.5 3612.63835578262 0.04256173345584102
10 60 -4 -3.5 10.5 11 3290.315595935471 0.03686245338894878
10 60 -4 -3.5 11 11.5 3003.370192815653 0.1383214758643589
10 60 -4 -3.5 11.5 12 2747.112281563894 0.106281680295524
10 60 -4 -3.5 12 12.5 2517.595484446448 0.0806905585682216
10 60 -4 -3.5 12.5 13 2311.477573041549 0.06033485734496935
10 60 -4 -3.5 13 13.5 2125.909899472322 0.04414101167958506
10 60 -4 -3.5 13.5 14 1958.452363157371 0.03352558231676994
10 60 -4 -3.5 14 14.5 1807.005293809428 0.03133621689198662
10 60 -4 -3.5 14.5 15 1669.752859916579 0.02857877661631392
10 60 -4 -3.5 15 16 2976.853085053904 0.0478382287169552
10 60 -4 -3.5 16 17 2562.457360794373 0.03577663814530752
10 60 -4 -3.5 17 18 2216.591820047242 0.06368381563834191
10 60 -4 -3.5 18 19 1926.109677594766 0.08274245587267615
10 60 -4 -3.5 19 20 1680.730863006872 0.01320018667593104
10 60 -4 -3.5 20 21 1472.339412961265 0.01082195215576576
10 60 -4 -3.5 21 22 1294.476329646774 0.008690152312738064
10 60 -4 -3.5 22 23 1141.962263025707 0.006816576828214238
10 60 -4 -3.5 23 24 1010.616278262565 0.005881622220726967
