#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -455855.5799079471 9.673125025001355
10 60 -5 -4 0.5 1 91535.70475579989 0.1554710618074751
10 60 -5 -4 1 1.5 89979.88154488066 0.6499067483091494
10 60 -5 -4 1.5 2 70417.435849079 3.249364587536547
10 60 -5 -4 2 2.5 55366.3336081451 2.304889436964004
10 60 -5 -4 2.5 3 44466.05818291718 1.686090950730431
10 60 -5 -4 3 3.5 36437.14068894884 1.258433400013018
10 60 -5 -4 3.5 4 30366.42799406235 0.9571141548003652
10 60 -5 -4 4 4.5 25660.70308918525 0.7400133160444966
10 60 -5 -4 4.5 5 21932.87455127959 0.5758111717477732
10 60 -5 -4 5 5.5 18924.35513275368 0.7658754595722712
10 60 -5 -4 5.5 6 16457.75437300718 0.3596247832210793
10 60 -5 -4 6 6.5 14408.2409845123 0.4640157949816057
10 60 -5 -4 6.5 7 12685.73893393707 0.2411177120575303
10 60 -5 -4 7 7.5 11223.9017450388 0.1995408692255296
10 60 -5 -4 7.5 8 9972.881353711949 0.1650786872924073
10 60 -5 -4 8 8.5 8894.548608152209 0.1392157282116386
10 60 -5 -4 8.5 9 7959.219393625476 0.1209243802368292
10 60 -5 -4 9 9.5 7143.494976050732 0.1069449008864467
10 60 -5 -4 9.5 10 6428.648622368761 0.09315150064503541
10 60 -5 -4 10 10.5 5799.517419327984 0.07745012057239364
10 60 -5 -4 10.5 11 5243.717503099219 0.06493162990591372
10 60 -5 -4 11 11.5 4751.01001103482 0.212129215213281
10 60 -5 -4 11.5 12 4312.870757391036 0.1561767574930855
10 60 -5 -4 12 12.5 3922.15734062889 0.1124445663199367
10 60 -5 -4 12.5 13 3572.824457692058 0.07810298919048364
10 60 -5 -4 13 13.5 3259.731833551598 0.05034206183927381
10 60 -5 -4 13.5 14 2978.497700494505 0.02882929452925964
10 60 -5 -4 14 14.5 2725.356332651937 0.02340615915863964
10 60 -5 -4 14.5 15 2497.05449800842 0.02330112475556234
10 60 -5 -4 15 16 4394.85127185091 0.1162645664417141
10 60 -5 -4 16 17 3715.95798020779 0.03381745657407009
10 60 -5 -4 17 18 3155.525645023074 0.02543945156367045
10 60 -5 -4 18 19 2690.261668384444 0.0208571039479466
10 60 -5 -4 19 20 2302.007201201964 0.01741213673903985
10 60 -5 -4 20 21 1976.469370763495 0.01451684862831826
10 60 -5 -4 21 22 1702.322311146205 0.01199983594756304
10 60 -5 -4 22 23 1470.509407792128 0.0102943572719596
10 60 -5 -4 23 24 1273.754234485607 0.009452743363226546
10 60 -5 -4 24 25 1106.160845829025 0.01109027686857189
10 60 -5 -4 25 26 962.9371233400484 0.009865030490914251
10 60 -5 -4 26 27 840.1616305882364 0.007839918297463555
10 60 -5 -4 27 28 734.6066447659933 0.008291177466844601
10 60 -5 -4 28 29 643.6087941681777 0.008413855850790242
10 60 -5 -4 29 30 564.9593936739086 0.008489569512562412
10 60 -5 -4 30 31 496.8177331401594 0.009379279430504539
10 60 -5 -4 31 32 437.6426622906804 0.0100869161694277
10 60 -5 -4 32 33 386.1425206855425 0.009917451365538454
10 60 -5 -4 33 34 341.2309203746182 0.008852179973303009
10 60 -5 -4 34 35 301.9875652957064 0.007671759205891249
10 60 -5 -4 35 36 267.6328192009478 0.006920423166150158
10 60 -5 -4 36 37 237.5049766841424 0.006490773707923836
10 60 -5 -4 37 38 211.0390450616102 0.006076660595766725
10 60 -5 -4 38 39 187.7522215188172 0.005878375170595973
10 60 -5 -4 39 40 167.2313812469701 0.005917764770828171
10 60 -5 -4 40 42 282.2382207924906 0.01186659425655989
10 60 -5 -4 42 44 225.3555615819513 0.001306858844259295
10 60 -5 -4 44 46 180.6440287065679 0.001045318824338892
10 60 -5 -4 46 48 145.3301143928647 0.006238766619190983
10 60 -5 -4 48 50 117.3143892224267 0.002570115219469926
10 60 -5 -4 50 52 94.99644065772236 0.001231391613771393
10 60 -5 -4 52 54 77.14918246797617 0.0004423641485544749
10 60 -5 -4 54 56 62.8254311184055 0.0003600347956762562
10 60 -5 -4 56 58 51.29101312480259 0.0002941641749245605
10 60 -5 -4 58 60 41.97334581375421 0.0002408975021808146
10 60 -5 -4 60 65 74.92356327917953 0.00043079047109984
10 60 -5 -4 65 70 46.1687891559809 0.0002669541306303813
10 60 -5 -4 70 80 46.76079233830357 0.000878240023062915
10 60 -5 -4 80 90 18.59486762777721 0.0004447903838133982
10 60 -5 -4 90 100 7.514174719390643 0.0001991817041515631
10 60 -4 -3.5 0 0.5 -315613.3667567152 5.26512512890622
10 60 -4 -3.5 0.5 1 33978.9135127633 1.529143498002668
10 60 -4 -3.5 1 1.5 44560.043617977 2.144593510442064
10 60 -4 -3.5 1.5 2 36971.50500198473 1.551238426014606
10 60 -4 -3.5 2 2.5 29933.80088148521 1.140630742545909
10 60 -4 -3.5 2.5 3 24505.54845690462 0.8408297601454251
10 60 -4 -3.5 3 3.5 20369.42397219169 0.8762458251731005
10 60 -4 -3.5 3.5 4 17172.56677839461 0.4871888013440184
10 60 -4 -3.5 4 4.5 14654.74017073235 0.3974588111814228
10 60 -4 -3.5 4.5 5 12635.61248630491 0.3221852272708929
10 60 -4 -3.5 5 5.5 10989.95642862027 0.2576186317473912
10 60 -4 -3.5 5.5 6 9629.595295657553 0.2073475054803566
10 60 -4 -3.5 6 6.5 8491.220554877327 0.1696961165325774
10 60 -4 -3.5 6.5 7 7528.518821135031 0.1397692597201967
10 60 -4 -3.5 7 7.5 6706.923140165162 0.1165009799751715
10 60 -4 -3.5 7.5 8 6000.207538979507 0.09778537386682729
10 60 -4 -3.5 8 8.5 5388.11324072167 0.08243362474786409
10 60 -4 -3.5 8.5 9 4854.783925765079 0.06979383777070325
10 60 -4 -3.5 9 9.5 4387.606723380824 0.05911296438534919
10 60 -4 -3.5 9.5 10 3976.451532001061 0.05002661407070264
10 60 -4 -3.5 10 10.5 3613.072703479219 0.04258078851898972
10 60 -4 -3.5 10.5 11 3290.69535645253 0.03957872752334879
10 60 -4 -3.5 11 11.5 3003.709828922945 0.138044913165686
10 60 -4 -3.5 11.5 12 2747.422596841313 0.1061526149751444
10 60 -4 -3.5 12 12.5 2517.883229224413 0.08051661504669028
10 60 -4 -3.5 12.5 13 2311.748827850484 0.06018703783274759
10 60 -4 -3.5 13 13.5 2126.169415165854 0.04406668473438913
10 60 -4 -3.5 13.5 14 1958.702789293234 0.03322107888880055
10 60 -4 -3.5 14 14.5 1807.248268725535 0.0304154190778263
10 60 -4 -3.5 14.5 15 1669.990075041827 0.02740267156923437
10 60 -4 -3.5 15 16 2977.313706648998 0.04577490503334047
10 60 -4 -3.5 16 17 2562.900023578063 0.03381902088949573
10 60 -4 -3.5 17 18 2217.016934863161 0.06353209013013839
10 60 -4 -3.5 18 19 1926.515723958282 0.08262165863834525
10 60 -4 -3.5 19 20 1681.116623334288 0.01251502415789219
10 60 -4 -3.5 20 21 1472.704370314075 0.01004556105749543
10 60 -4 -3.5 21 22 1294.819763320622 0.00789358587667266
10 60 -4 -3.5 22 23 1142.28481395988 0.006818459980422631
10 60 -4 -3.5 23 24 1010.919121021921 0.005881381651192896
10 60 -4 -3.5 24 25 897.3219258661871 0.005100505654922927
10 60 -4 -3.5 25 26 798.7121413295836 0.006913328364930749
10 60 -4 -3.5 26 27 712.8031977157405 0.008404186481357101
10 60 -4 -3.5 27 28 637.705522348286 0.009052586523011996
10 60 -4 -3.5 28 29 571.8492809301697 0.009740294164203078
10 60 -4 -3.5 29 30 513.9217375187742 0.01018277241564647
10 60 -4 -3.5 30 31 462.8213062768928 0.0108648105997986
10 60 -4 -3.5 31 32 417.6202017556516 0.01227664625923808
10 60 -4 -3.5 32 33 377.5351381897054 0.01316334325156276
10 60 -4 -3.5 33 34 341.9018413597406 0.01302792219183857
10 60 -4 -3.5 34 35 310.1518741253176 0.0132465319661037
10 60 -4 -3.5 35 36 281.7985997923738 0.01392720918664736
10 60 -4 -3.5 36 37 256.4255727948031 0.001267681160868506
10 60 -4 -3.5 37 38 233.6748840277003 0.001147342746520508
10 60 -4 -3.5 38 39 213.2361944480016 0.001044228213629594
10 60 -4 -3.5 39 40 194.8413786236237 0.0009474218753666719
10 60 -4 -3.5 40 42 341.5379462891385 0.001653155552446606
10 60 -4 -3.5 42 44 287.1968880932192 0.001380491682652973
10 60 -4 -3.5 44 46 242.5471941190349 0.001160124673447172
10 60 -4 -3.5 46 48 205.6531158355122 0.0009801931026345301
10 60 -4 -3.5 48 50 175.0109333362027 0.0008318376666238692
10 60 -4 -3.5 50 52 149.4382673668384 0.0007088382583901875
10 60 -4 -3.5 52 54 128.0027196939818 0.0006070667489552761
