#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -455101.0503155141 9.714115216513164
10 60 -5 -4 0.5 1 91860.30557462115 1.604183653005748
10 60 -5 -4 1 1.5 90126.32551375558 0.6535959706088761
10 60 -5 -4 1.5 2 70497.81585474993 3.319289705876145
10 60 -5 -4 2 2.5 55415.44663229919 2.343604480527574
10 60 -5 -4 2.5 3 44498.27959715049 1.712663994905597
10 60 -5 -4 3 3.5 36459.43767863652 1.275975802644098
10 60 -5 -4 3.5 4 30382.54091589876 0.9693820227585093
10 60 -5 -4 4 4.5 25672.79108633607 0.7479420637828298
10 60 -5 -4 4.5 5 21942.25312015795 0.5800774060226104
10 60 -5 -4 5 5.5 18931.85604886823 0.4543095905210066
10 60 -5 -4 5.5 6 16463.87414725798 0.3585144525604846
10 60 -5 -4 6 6.5 14413.36619774586 0.425108762259697
10 60 -5 -4 6.5 7 12690.11343449137 0.2405765666972002
10 60 -5 -4 7 7.5 11227.68260154908 0.1991091764430166
10 60 -5 -4 7.5 8 9976.193846534581 0.1647436542152718
10 60 -5 -4 8 8.5 8897.463828860122 0.1389792582285736
10 60 -5 -4 8.5 9 7961.809701091885 0.1207378938206602
10 60 -5 -4 9 9.5 7145.796316320933 0.1068794618240645
10 60 -5 -4 9.5 10 6430.698785227885 0.09312757620045886
10 60 -5 -4 10 10.5 5801.348437595534 0.07774496371257555
10 60 -5 -4 10.5 11 5245.346618723162 0.06540743715504505
10 60 -5 -4 11 11.5 4752.460221698289 0.2121607483177286
10 60 -5 -4 11.5 12 4314.162193800381 0.1565646432136418
10 60 -5 -4 12 12.5 3923.301565267299 0.1125629659459264
10 60 -5 -4 12.5 13 3573.836497313969 0.07800126999109125
10 60 -5 -4 13 13.5 3260.627898803881 0.05051593253847386
10 60 -5 -4 13.5 14 2979.288073877804 0.02896754478751973
10 60 -5 -4 14 14.5 2726.050135588719 0.02350429261150566
10 60 -5 -4 14.5 15 2497.662788943085 0.0233169042994632
10 60 -5 -4 15 16 4395.850498995547 0.1160838500536556
10 60 -5 -4 16 17 3716.713839155484 0.0338826044066991
10 60 -5 -4 17 18 3156.090763066214 0.02543280343479637
10 60 -5 -4 18 19 2690.675313208785 0.02091131723545914
10 60 -5 -4 19 20 2302.30196410928 0.01739672643088852
10 60 -5 -4 20 21 1976.671325905008 0.01454138466579025
10 60 -5 -4 21 22 1702.450978027021 0.01199278868648435
10 60 -5 -4 22 23 1470.581858520477 0.01031563173614813
10 60 -5 -4 23 24 1273.783271435781 0.008667536444590951
10 60 -5 -4 24 25 1106.156678052364 0.008732611816185454
10 60 -5 -4 25 26 962.9084633375488 0.007918872427694623
10 60 -5 -4 26 27 840.1152479813692 0.006786152192830741
10 60 -5 -4 27 28 734.5478753774024 0.008082017675519637
10 60 -5 -4 28 29 643.5419746196258 0.009031471278831305
10 60 -5 -4 29 30 564.8876405039414 0.009678927331947307
10 60 -5 -4 30 31 496.7434655524421 0.01072574687236738
10 60 -5 -4 31 32 437.5680409098046 0.01122520368750202
10 60 -5 -4 32 33 386.0691151663621 0.01064522566542792
10 60 -5 -4 33 34 341.1596978349337 0.009237987445033014
10 60 -5 -4 34 35 301.919083208559 0.007688180298089264
10 60 -5 -4 35 36 267.567599184994 0.006630087427708986
10 60 -5 -4 36 37 237.4433807741549 0.006097005956604562
10 60 -5 -4 37 38 210.9812705822319 0.005721551441467909
10 60 -5 -4 38 39 187.6982369402386 0.005649008350189888
10 60 -5 -4 39 40 167.1811520113657 0.005852257235346769
