#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -455289.2815275693 10.25572260207264
10 60 -5 -4 0.5 1 91865.24718007188 2.29374180418381
10 60 -5 -4 1 1.5 90143.79222114533 0.691767438678653
10 60 -5 -4 1.5 2 70514.15001378041 3.288930364666157
10 60 -5 -4 2 2.5 55429.47712918993 2.318995328896563
10 60 -5 -4 2.5 3 44510.21133717454 1.694317068897362
10 60 -5 -4 3 3.5 36469.62940504158 1.2634134632317
10 60 -5 -4 3.5 4 30391.30729847125 0.9612436596798943
10 60 -5 -4 4 4.5 25680.38511340456 0.7437670789695403
10 60 -5 -4 4.5 5 21948.87353003005 0.5789335089284577
10 60 -5 -4 5 5.5 18937.66059715841 0.4544371923220751
10 60 -5 -4 5.5 6 16468.97802744918 0.3591586691654811
10 60 -5 -4 6 6.5 14417.87365758096 0.4255948261034064
10 60 -5 -4 6.5 7 12694.12108782312 0.2413238429362536
10 60 -5 -4 7 7.5 11231.24641395993 0.1994414717009931
10 60 -5 -4 7.5 8 9979.368916062453 0.1647717616815498
10 60 -5 -4 8 8.5 8900.298692695455 0.1387847970563598
10 60 -5 -4 8.5 9 7964.343702198235 0.1205708654033515
10 60 -5 -4 9 9.5 7148.065257158378 0.1070322148825653
10 60 -5 -4 9.5 10 6432.732492108652 0.09340316806901683
10 60 -5 -4 10 10.5 5803.172669179877 0.07779893496081058
10 60 -5 -4 10.5 11 5246.98483336836 0.06530493697573547
10 60 -5 -4 11 11.5 4753.932311938072 0.2122804744103632
10 60 -5 -4 11.5 12 4315.485979014004 0.1566109792947827
10 60 -5 -4 12 12.5 3924.493497555501 0.1126092373760912
10 60 -5 -4 12.5 13 3574.910692643664 0.07804784199151982
10 60 -5 -4 13 13.5 3261.596600424039 0.05051302220272191
10 60 -5 -4 13.5 14 2980.162660012252 0.02894700435263076
10 60 -5 -4 14 14.5 2726.84083701521 0.02335671409173301
10 60 -5 -4 14.5 15 2498.378437709262 0.02330176359373581
10 60 -5 -4 15 16 4397.086835427868 0.1163010908112483
10 60 -5 -4 16 17 3717.733731497243 0.03220723409458515
