#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -454303.3329111182 9.911367152060848
10 60 -5 -4 0.5 1 91947.10860197085 0.2791588865220547
10 60 -5 -4 1 1.5 90137.65876539108 0.6686011690180749
10 60 -5 -4 1.5 2 70493.76970433543 3.425548510247609
10 60 -5 -4 2 2.5 55409.09420081066 2.376516114338301
10 60 -5 -4 2.5 3 44493.14669231652 1.718130825276603
10 60 -5 -4 3 3.5 36456.36958710169 1.270923637588567
10 60 -5 -4 3.5 4 30381.52274017055 0.9624801617937919
10 60 -5 -4 4 4.5 25673.5393101463 0.7414488269678259
10 60 -5 -4 4.5 5 21944.42504685838 0.5749529843305936
10 60 -5 -4 5 5.5 18935.11925436914 0.4509181153371173
10 60 -5 -4 5.5 6 16467.98239835457 0.3594954735817737
10 60 -5 -4 6 6.5 14417.95242995239 0.4848803270924691
10 60 -5 -4 6.5 7 12695.03640638902 0.2756174565511174
10 60 -5 -4 7 7.5 11232.84029558974 0.2005090027450933
10 60 -5 -4 7.5 8 9981.413266370662 0.1658604197091336
10 60 -5 -4 8 8.5 8902.650795385875 0.1397924210214114
10 60 -5 -4 8.5 9 7966.88631440533 0.1209691841349922
10 60 -5 -4 9 9.5 7150.710233377755 0.1069404804238729
10 60 -5 -4 9.5 10 6435.409986451389 0.09291762196244235
10 60 -5 -4 10 10.5 5805.829564272544 0.07748060478115804
10 60 -5 -4 10.5 11 5249.582896101447 0.06520736953279993
10 60 -5 -4 11 11.5 4756.442463707174 0.2133868947239534
10 60 -5 -4 11.5 12 4317.888790656838 0.1575492214678889
10 60 -5 -4 12 12.5 3926.776474335446 0.1134465920922594
10 60 -5 -4 12.5 13 3577.065871424828 0.07870373651803675
10 60 -5 -4 13 13.5 3263.620944526743 0.05105476813605492
10 60 -5 -4 13.5 14 2982.056359309714 0.02938999478055848
10 60 -5 -4 14 14.5 2728.60625117286 0.02349803580227672
10 60 -5 -4 14.5 15 2500.019721322066 0.02332593269829886
10 60 -5 -4 15 16 4400.01860716336 0.1147902417251316
10 60 -5 -4 16 17 3720.23953544771 0.03197896767824204
10 60 -5 -4 17 18 3159.071210166964 0.02545425799280565
10 60 -5 -4 18 19 2693.196239916839 0.02094639208462468
10 60 -5 -4 19 20 2304.436992789726 0.01738579629181913
10 60 -5 -4 20 21 1978.483428571557 0.01455653960533709
10 60 -5 -4 21 22 1703.993433728964 0.01201354405793609
10 60 -5 -4 22 23 1471.899219124316 0.0103080802941804
10 60 -5 -4 23 24 1274.912070293449 0.009641427277983894
10 60 -5 -4 24 25 1107.126873066095 0.01077682886898401
10 60 -5 -4 25 26 963.7453342952067 0.009488402479064462
10 60 -5 -4 26 27 840.8396868300659 0.007488553800271802
10 60 -5 -4 27 28 735.1768790267903 0.007781199819305584
10 60 -5 -4 28 29 644.0898497920673 0.008030570735058973
10 60 -5 -4 29 30 565.3662911207423 0.008342499406694515
10 60 -5 -4 30 31 497.1627670252337 0.009244470045359776
10 60 -5 -4 31 32 437.9362067297019 0.0100290107800447
10 60 -5 -4 32 33 386.3929255810465 0.01005508567430979
10 60 -5 -4 33 34 341.4450964662172 0.009126198029434818
10 60 -5 -4 34 35 302.1712100351624 0.007849706201341178
10 60 -5 -4 35 36 267.7906392368737 0.006957553444124187
10 60 -5 -4 36 37 237.6409228574661 0.006609158585007435
10 60 -5 -4 37 38 211.1563914558403 0.006277280861098689
10 60 -5 -4 38 39 187.8536363927647 0.006020572339195951
10 60 -5 -4 39 40 167.3191531839281 0.006003830031090729
10 60 -5 -4 40 42 282.3804258897484 0.0121559344370894
10 60 -5 -4 42 44 225.4628746287025 0.001307476633058968
10 60 -5 -4 44 46 180.7253514639763 0.001045429804094056
10 60 -5 -4 46 48 145.3918309257467 0.00637699629461963
10 60 -5 -4 48 50 117.3612823343283 0.002636175644411765
10 60 -5 -4 50 52 95.03215058804398 0.001271430423614106
10 60 -5 -4 52 54 77.17632865876405 0.0004423826948425358
10 60 -5 -4 54 56 62.84599021318372 0.0003600262027632084
10 60 -5 -4 56 58 51.30652382527443 0.0002941533103637539
10 60 -5 -4 58 60 41.98494086873846 0.0002408504170219317
10 60 -5 -4 60 65 74.94080516071982 0.0004307069239359862
10 60 -5 -4 65 70 46.17604103306798 0.0002669218523223549
10 60 -5 -4 70 80 46.76310508945912 0.0008783158601985974
10 60 -5 -4 80 90 18.59250664537375 0.0004483899594767138
10 60 -5 -4 90 100 7.511594011089326 0.0002015999779070299
10 60 -4 -3.5 0 0.5 -316657.395841634 5.357734999619424
10 60 -4 -3.5 0.5 1 33822.40937642188 0.1776859500241699
10 60 -4 -3.5 1 1.5 44543.24060897117 1.860727768893412
10 60 -4 -3.5 1.5 2 36984.82029110791 1.510725849089795
10 60 -4 -3.5 2 2.5 29956.01053516051 1.096561441401718
10 60 -4 -3.5 2.5 3 24529.34926219465 0.7992281047736469
10 60 -4 -3.5 3 3.5 20392.40977746116 0.611009957287024
10 60 -4 -3.5 3.5 4 17193.78102811436 0.4879030713018437
10 60 -4 -3.5 4 4.5 14674.10100838753 0.396177763625019
10 60 -4 -3.5 4.5 5 12653.14036266666 0.3201736027676816
10 60 -4 -3.5 5 5.5 11005.76975831791 0.2561571248315886
10 60 -4 -3.5 5.5 6 9643.838457932796 0.20668668145845
10 60 -4 -3.5 6 6.5 8504.051032444557 0.1695100196266139
10 60 -4 -3.5 6.5 7 7540.079067700009 0.1398463109462682
10 60 -4 -3.5 7 7.5 6717.348959632009 0.1164212383437189
10 60 -4 -3.5 7.5 8 6009.615641713143 0.09768455353241734
10 60 -4 -3.5 8 8.5 5396.613914688755 0.08232228489850968
10 60 -4 -3.5 8.5 9 4862.468103022569 0.06973675681274472
10 60 -4 -3.5 9 9.5 4394.561470988671 0.0590814558618149
10 60 -4 -3.5 9.5 10 3982.75086769192 0.05006813358886575
