#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -454833.1237783647 9.707832218322437
10 60 -5 -4 0.5 1 91980.20503309779 1.458145434677135
10 60 -5 -4 1 1.5 90181.16053041317 0.6553025976172648
10 60 -5 -4 1.5 2 70528.16812894029 3.284707817409071
10 60 -5 -4 2 2.5 55433.78602736727 2.318768168421229
10 60 -5 -4 2.5 3 44509.86842501554 1.696660483932646
10 60 -5 -4 3 3.5 36466.91948421082 1.268399142529233
10 60 -5 -4 3.5 4 30387.39389638409 0.9668431055033579
10 60 -5 -4 4 4.5 25675.90856944314 0.7479055285766663
10 60 -5 -4 4.5 5 21944.20402791872 0.5810251057591813
10 60 -5 -4 5 5.5 18933.01933044093 0.4553852998033108
10 60 -5 -4 5.5 6 16464.51366763485 0.3597034139056632
10 60 -5 -4 6 6.5 14413.6427476071 0.3478062103476987
10 60 -5 -4 6.5 7 12690.16184815257 0.2412086821041157
10 60 -5 -4 7 7.5 11227.59045763307 0.1997537043262128
10 60 -5 -4 7.5 8 9976.023028332076 0.1652378077506
10 60 -5 -4 8 8.5 8897.25881463824 0.1390893708812655
10 60 -5 -4 8.5 9 7961.599663188891 0.1205979240166926
10 60 -5 -4 9 9.5 7145.602539470831 0.1068293647595056
10 60 -5 -4 9.5 10 6430.533823470243 0.09311607315066794
10 60 -5 -4 10 10.5 5801.219957211217 0.07773361969702819
10 60 -5 -4 10.5 11 5245.259271574599 0.0654222657376522
10 60 -5 -4 11 11.5 4752.415121880159 0.2119017766499383
10 60 -5 -4 11.5 12 4314.158891427906 0.1563380248953763
10 60 -5 -4 12 12.5 3923.338881142256 0.112416209640287
10 60 -5 -4 12.5 13 3573.911890154777 0.07792030498058011
10 60 -5 -4 13 13.5 3260.73802423069 0.05044433464490794
10 60 -5 -4 13.5 14 2979.429699535241 0.0289187218686493
10 60 -5 -4 14 14.5 2726.220028211417 0.02350223714029198
10 60 -5 -4 14.5 15 2497.857485155442 0.02329873238204527
10 60 -5 -4 15 16 4396.300400367737 0.1159017727177343
10 60 -5 -4 16 17 3717.224092927476 0.03299801498769739
10 60 -5 -4 17 18 3156.640028242511 0.0253984970968304
10 60 -5 -4 18 19 2691.246096798918 0.02095633476528747
10 60 -5 -4 19 20 2302.879969563525 0.01736604340885606
10 60 -5 -4 20 21 1977.244831245643 0.01457198162665918
10 60 -5 -4 21 22 1703.011585558744 0.01197827028977372
10 60 -5 -4 22 23 1471.123643512766 0.0103178763786218
10 60 -5 -4 23 24 1274.3020189536 0.008676253019302749
10 60 -5 -4 24 25 1106.649469132554 0.009788152217424795
10 60 -5 -4 25 26 963.3735326215053 0.00892170832037209
10 60 -5 -4 26 27 840.5518629872312 0.007593859508574496
10 60 -5 -4 27 28 734.9559816511465 0.008686103304057724
10 60 -5 -4 28 29 643.9222783805296 0.009408533026089572
10 60 -5 -4 29 30 565.240994393644 0.009804355687037969
10 60 -5 -4 30 31 497.0708095946936 0.01060548643164339
10 60 -5 -4 31 32 437.8706642731657 0.0110897721331753
10 60 -5 -4 32 33 386.3482529406457 0.01060949268412514
10 60 -5 -4 33 34 341.4167115689385 0.009336192488490269
10 60 -5 -4 34 35 302.1554842755603 0.007857080189864973
10 60 -5 -4 35 36 267.7846964278515 0.00683004052166325
10 60 -5 -4 36 37 237.6424483218385 0.006336398526315179
10 60 -5 -4 37 38 211.163606474775 0.005882835058258706
