#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -455115.8499375582 18.86274115100969
10 60 -5 -4 0.5 1 91876.90729486504 2.674129746243125
10 60 -5 -4 1 1.5 90133.6973042522 0.6484846385137644
10 60 -5 -4 1.5 2 70500.4595777432 3.231851511489367
10 60 -5 -4 2 2.5 55415.40987575075 2.315667173068505
10 60 -5 -4 2.5 3 44496.70581234651 1.705091561685549
10 60 -5 -4 3 3.5 36457.01754503794 1.276484452428122
10 60 -5 -4 3.5 4 30379.7070200579 0.9724219007766806
10 60 -5 -4 4 4.5 25669.81655846413 0.7516235378898273
10 60 -5 -4 4.5 5 21939.31188739391 0.5836302323077689
10 60 -5 -4 5 5.5 18929.050435943 0.6086062943722936
10 60 -5 -4 5.5 6 16461.31887813742 0.360915392939205
10 60 -5 -4 6 6.5 14411.05258019036 0.5382181210825365
10 60 -5 -4 6.5 7 12688.0593659663 0.2411304723937064
10 60 -5 -4 7 7.5 11225.89980634814 0.1991639830011991
10 60 -5 -4 7.5 8 9974.67353287402 0.1645055940116436
10 60 -5 -4 8 8.5 8896.193479002577 0.1386177240055986
10 60 -5 -4 8.5 9 7960.769204595919 0.1206119553753524
10 60 -5 -4 9 9.5 7144.966527421428 0.1069528397420072
10 60 -5 -4 9.5 10 6430.057738672151 0.09324216987806722
10 60 -5 -4 10 10.5 5800.874072246927 0.07769774566259002
10 60 -5 -4 10.5 11 5245.018782163856 0.06528639793850743
10 60 -5 -4 11 11.5 4752.258835445097 0.2121661722030694
10 60 -5 -4 11.5 12 4314.068734611753 0.1565960830139375
10 60 -5 -4 12 12.5 3923.299866322015 0.1126616427595764
10 60 -5 -4 12.5 13 3573.911505714193 0.07815504306518051
10 60 -5 -4 13 13.5 3260.765844775502 0.05065205546861762
10 60 -5 -4 13.5 14 2979.47732629471 0.02909912394852654
10 60 -5 -4 14 14.5 2726.280809467034 0.02348285505740932
10 60 -5 -4 14.5 15 2497.926185898909 0.02329678016985781
10 60 -5 -4 15 16 4396.445612174899 0.1150458083347985
10 60 -5 -4 16 17 3717.362386015488 0.03083008916109975
10 60 -5 -4 17 18 3156.759541799398 0.02541731535711733
10 60 -5 -4 18 19 2691.341575176873 0.02092697201624105
10 60 -5 -4 19 20 2302.950998190439 0.01740036895580488
