#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -455217.2720336976 9.744518281833734
10 60 -5 -4 0.5 1 91910.65118662843 1.03246091712208
10 60 -5 -4 1 1.5 90167.65307902377 0.6552288087405032
10 60 -5 -4 1.5 2 70528.68736014648 3.342327091682819
10 60 -5 -4 2 2.5 55439.17611558763 2.352050967558171
10 60 -5 -4 2.5 3 44517.09591157651 1.71297612824128
10 60 -5 -4 3 3.5 36474.74804551969 1.273191376429168
10 60 -5 -4 3.5 4 30395.25724832469 0.9649733036458201
10 60 -5 -4 4 4.5 25683.52870464679 0.743201074154058
10 60 -5 -4 4.5 5 21951.44262600894 0.5758124375097395
10 60 -5 -4 5 5.5 18939.77257578944 0.7725931724089605
10 60 -5 -4 5.5 6 16470.83265264962 0.3575347992373281
10 60 -5 -4 6 6.5 14419.49208588996 0.6289292473684327
10 60 -5 -4 6.5 7 12695.54083529481 0.2406575190652802
10 60 -5 -4 7 7.5 11232.52426770371 0.1996818039551727
10 60 -5 -4 7.5 8 9980.536219053063 0.1656138586622546
10 60 -5 -4 8 8.5 8901.376591136077 0.1399025279242778
10 60 -5 -4 8.5 9 7965.350069530656 0.1213718704948406
10 60 -5 -4 9 9.5 7149.012636627628 0.1071286855521976
10 60 -5 -4 9.5 10 6433.630303257145 0.09314314360290155
10 60 -5 -4 10 10.5 5804.028815782424 0.07757700326237682
10 60 -5 -4 10.5 11 5247.804754376224 0.06518019969553279
10 60 -5 -4 11 11.5 4754.720402259031 0.2122256455404568
10 60 -5 -4 11.5 12 4316.2455931303 0.1566188592641993
10 60 -5 -4 12 12.5 3925.22644425061 0.1126326464927843
10 60 -5 -4 12.5 13 3575.618240871566 0.0780594778775594
10 60 -5 -4 13 13.5 3262.280061484413 0.05054248521719273
10 60 -5 -4 13.5 14 2980.822956001325 0.0289884808557872
10 60 -5 -4 14 14.5 2727.478563871371 0.02349749487075314
10 60 -5 -4 14.5 15 2498.994135355875 0.02327482403097747
10 60 -5 -4 15 16 4398.253780705551 0.1158945758470509
10 60 -5 -4 16 17 3718.816650702484 0.03020837120720898
10 60 -5 -4 17 18 3157.939913498354 0.02544528814814839
10 60 -5 -4 18 19 2692.308826981589 0.0209385008188292
10 60 -5 -4 19 20 2303.750455964421 0.01737669357362392
10 60 -5 -4 20 21 1977.960673773979 0.01456925004936238
10 60 -5 -4 21 22 1703.603051378422 0.01200671060814784
10 60 -5 -4 22 23 1471.61469981264 0.01030390290111427
10 60 -5 -4 23 24 1274.711870191562 0.01068124063908726
10 60 -5 -4 24 25 1106.993667849066 0.01237024138686138
10 60 -5 -4 25 26 963.6646716277113 0.01124250567772833
10 60 -5 -4 26 27 840.7998863155229 0.009226255187854804
10 60 -5 -4 27 28 735.1686389671056 0.009360446995856364
10 60 -5 -4 28 29 644.1055686524746 0.009240685453050901
10 60 -5 -4 29 30 565.3999326148879 0.009026715890172454
10 60 -5 -4 30 31 497.20952956326 0.009503080709293954
10 60 -5 -4 31 32 437.9923733077304 0.009772014539805696
10 60 -5 -4 32 33 386.4556513697644 0.009316547497121519
10 60 -5 -4 33 34 341.5118921887073 0.008188800236382576
10 60 -5 -4 34 35 302.2401432915001 0.006951668839178637
10 60 -5 -4 35 36 267.8603234358822 0.006278973561222756
10 60 -5 -4 36 37 237.7102067602223 0.006121127999534792
10 60 -5 -4 37 38 211.2244997882987 0.005932323680355012
10 60 -5 -4 38 39 187.9199996574547 0.005903299498356773
10 60 -5 -4 39 40 167.3833390571189 0.006095184015862287
10 60 -5 -4 40 42 282.5009860001786 0.01253922022965526
10 60 -5 -4 42 44 225.5719818537275 0.001308058308524096
10 60 -5 -4 44 46 180.822742584389 0.001046437925992905
10 60 -5 -4 46 48 145.477922023291 0.006301217458343444
10 60 -5 -4 48 50 117.4368142334744 0.002282330942549038
10 60 -5 -4 50 52 95.09806325635444 0.001666657366385493
10 60 -5 -4 52 54 77.23358230169659 0.0004427526407368987
10 60 -5 -4 54 56 62.89567899601786 0.0003603906436637772
10 60 -5 -4 56 58 51.34955187822673 0.0002944618384361775
10 60 -5 -4 58 60 42.02223031258018 0.000241165086059425
10 60 -5 -4 60 65 75.01375800271614 0.0004312856656554231
10 60 -5 -4 65 70 46.22732852757127 0.000267255529628585
10 60 -5 -4 70 80 46.82543955153923 0.0008811636836654202
10 60 -5 -4 80 90 18.62489080728522 0.0004419982498404806
10 60 -5 -4 90 100 7.52873875325077 0.0001978229550632093
10 60 -4 -3.5 0 0.5 -315623.5386438385 5.183750353811774
10 60 -4 -3.5 0.5 1 33962.55099391345 0.6007810495939339
10 60 -4 -3.5 1 1.5 44554.29991005723 2.119642642232066
10 60 -4 -3.5 1.5 2 36969.58922164234 1.547737785163918
10 60 -4 -3.5 2 2.5 29933.91498714636 1.135534683533479
10 60 -4 -3.5 2.5 3 24506.79000854568 0.8425919983965287
10 60 -4 -3.5 3 3.5 20371.52113258385 0.6101811426669883
10 60 -4 -3.5 3.5 4 17174.97098646377 0.4887984463639441
10 60 -4 -3.5 4 4.5 14657.42835995753 0.3976356443017721
10 60 -4 -3.5 4.5 5 12638.46651156434 0.3214394140977674
10 60 -4 -3.5 5 5.5 10992.89101852125 0.2569373871447169
10 60 -4 -3.5 5.5 6 9632.540881427936 0.2070264850444801
10 60 -4 -3.5 6 6.5 8494.13405944238 0.1695490035654075
10 60 -4 -3.5 6.5 7 7531.361644224095 0.1399062646141829
10 60 -4 -3.5 7 7.5 6709.672856333041 0.1165394712079433
10 60 -4 -3.5 7.5 8 6002.843393849591 0.09781624757852114
10 60 -4 -3.5 8 8.5 5390.627067407366 0.08244879098583624
10 60 -4 -3.5 8.5 9 4857.165587008239 0.06981730820552912
10 60 -4 -3.5 9 9.5 4389.855507327527 0.05911285827824031
10 60 -4 -3.5 9.5 10 3978.567001982125 0.05006027400349922
