#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -455512.7310952428 9.741848802077584
10 60 -5 -4 0.5 1 91863.64666090015 1.331688624442904
10 60 -5 -4 1 1.5 90161.58950964385 0.6570862232765649
10 60 -5 -4 1.5 2 70532.13837635526 3.35428014966601
10 60 -5 -4 2 2.5 55445.52325893026 2.362989814391767
10 60 -5 -4 2.5 3 44524.25309847292 1.723501145417686
10 60 -5 -4 3 3.5 36481.92719574487 1.279713786796492
10 60 -5 -4 3.5 4 30402.14007887051 0.9685610253400228
10 60 -5 -4 4 4.5 25689.9894218786 0.7450393143408292
10 60 -5 -4 4.5 5 21957.43925168054 0.5765678937641496
10 60 -5 -4 5 5.5 18945.30887311606 0.7182446876322501
10 60 -5 -4 5.5 6 16475.91797741164 0.356717262424354
10 60 -5 -4 6 6.5 14424.15301030613 0.6588152725234977
10 60 -5 -4 6.5 7 12699.80587947619 0.240563791096065
10 60 -5 -4 7 7.5 11236.42503501583 0.1995377721468685
10 60 -5 -4 7.5 8 9984.101267780008 0.1652806516594865
10 60 -5 -4 8 8.5 8904.633767954947 0.1394306582678837
10 60 -5 -4 8.5 9 7968.324248127289 0.1210485444753431
10 60 -5 -4 9 9.5 7151.727900396102 0.1071571272850633
10 60 -5 -4 9.5 10 6436.108661513534 0.09324606281552406
10 60 -5 -4 10 10.5 5806.290724132965 0.07768765975015413
10 60 -5 -4 10.5 11 5249.869332946095 0.06530899090830644
10 60 -5 -4 11 11.5 4756.60464737003 0.2124786386857522
10 60 -5 -4 11.5 12 4317.965220706885 0.1567855258581403
10 60 -5 -4 12 12.5 3926.79643138755 0.1127697542688111
10 60 -5 -4 12.5 13 3577.052135660722 0.07817327588827538
10 60 -5 -4 13 13.5 3263.590082408213 0.05060603533092944
10 60 -5 -4 13.5 14 2982.020554877928 0.02903418963023796
10 60 -5 -4 14 14.5 2728.574164900851 0.02347744061944468
10 60 -5 -4 14.5 15 2499.99705763887 0.02329970795517511
10 60 -5 -4 15 16 4400.014951623982 0.115944670047611
10 60 -5 -4 16 17 3720.300602292773 0.03134255545410269
10 60 -5 -4 17 18 3159.19532819792 0.02541730519396879
10 60 -5 -4 18 19 2693.375661105871 0.02096394234558829
10 60 -5 -4 19 20 2304.660986376647 0.01740136106991486
10 60 -5 -4 20 21 1978.740604125209 0.01456196441108659
10 60 -5 -4 21 22 1704.2738353332 0.01200663626309506
10 60 -5 -4 22 23 1472.193653328764 0.01031636695006455
10 60 -5 -4 23 24 1275.213252888801 0.008685712808983226
10 60 -5 -4 24 25 1107.429040190967 0.009573888340582926
10 60 -5 -4 25 26 964.0437659136712 0.00830601461234437
10 60 -5 -4 26 27 841.1310251127162 0.006666375326744856
10 60 -5 -4 27 28 735.458678018499 0.007456693471567633
10 60 -5 -4 28 29 644.3602818344339 0.007948039040911681
10 60 -5 -4 29 30 565.6242061290531 0.008405398917489038
10 60 -5 -4 30 31 497.4076246606678 0.009488309253413263
10 60 -5 -4 31 32 438.1679000839058 0.01028493496932015
10 60 -5 -4 32 33 386.6114766375256 0.01022676931324895
10 60 -5 -4 33 34 341.6505631103922 0.009363295817081507
10 60 -5 -4 34 35 302.3638698646059 0.008180044466939762
10 60 -5 -4 35 36 267.9709041871293 0.00736941488668208
10 60 -5 -4 36 37 237.8093791845487 0.007015161219669608
10 60 -5 -4 37 38 211.3136882691999 0.006636529033585248
10 60 -5 -4 38 39 188.0003808490975 0.006418432435680188
10 60 -5 -4 39 40 167.4558748693739 0.00636425660235318
10 60 -5 -4 40 42 282.6258738341669 0.01240570757391879
10 60 -5 -4 42 44 225.6746695934494 0.001308589616854761
10 60 -5 -4 44 46 180.9076019094061 0.001046660427022061
10 60 -5 -4 46 48 145.5484101352362 0.00596508348061775
10 60 -5 -4 48 50 117.4954947406536 0.002167539550015363
10 60 -5 -4 50 52 95.14698663337737 0.001737438877498221
10 60 -5 -4 52 54 77.27461867922402 0.0004429623357253831
10 60 -5 -4 54 56 62.93008433921125 0.0003605486862241492
10 60 -5 -4 56 58 51.3784353787742 0.000294594048718011
10 60 -5 -4 58 60 42.04648542371372 0.0002412510109195409
10 60 -5 -4 60 65 75.05870763040976 0.0004314627809947069
10 60 -5 -4 65 70 46.25628033394937 0.0002674025493405452
10 60 -5 -4 70 80 46.85577755891083 0.0008605015134506289
10 60 -5 -4 80 90 18.63684488200843 0.0004509516568553806
10 60 -5 -4 90 100 7.533112791356729 0.0002110486144344392
10 60 -4 -3.5 0 0.5 -315583.3327793732 14.5551680427161
10 60 -4 -3.5 0.5 1 33957.28476835618 0.4039346675053821
10 60 -4 -3.5 1 1.5 44549.30293031209 2.108498551970115
10 60 -4 -3.5 1.5 2 36965.50395773484 1.539698256143311
10 60 -4 -3.5 2 2.5 29930.5605854041 1.132390828079224
10 60 -4 -3.5 2.5 3 24504.03562828329 0.8422031084737682
10 60 -4 -3.5 3 3.5 20369.10916955317 0.8371950802356878
10 60 -4 -3.5 3.5 4 17173.12517632776 0.4877555893035606
10 60 -4 -3.5 4 4.5 14655.91603895411 0.3972381512649008
10 60 -4 -3.5 4.5 5 12637.23827104316 0.3218957810931897
10 60 -4 -3.5 5 5.5 10991.90656130067 0.2574855766688415
10 60 -4 -3.5 5.5 6 9631.767690759896 0.2071573618613911
10 60 -4 -3.5 6 6.5 8493.543498795892 0.1695861260704987
10 60 -4 -3.5 6.5 7 7530.929944788465 0.1398600061838806
10 60 -4 -3.5 7 7.5 6709.37815410662 0.1165271726940773
10 60 -4 -3.5 7.5 8 6002.667313283875 0.09784342451621342
10 60 -4 -3.5 8 8.5 5390.552200906573 0.08244923890833888
10 60 -4 -3.5 8.5 9 4857.17749653086 0.06980878732429119
10 60 -4 -3.5 9 9.5 4389.940740512677 0.05910492829025316
10 60 -4 -3.5 9.5 10 3978.713578979728 0.05005205798170209
10 60 -4 -3.5 10 10.5 3615.253436444858 0.04258339742682438
10 60 -4 -3.5 10.5 11 3292.790670729409 0.03850527229224099
10 60 -4 -3.5 11 11.5 3005.71566479598 0.1384589306717317
10 60 -4 -3.5 11.5 12 2749.337126845086 0.1064248801590111
10 60 -4 -3.5 12 12.5 2519.707468566001 0.08082576978176803
10 60 -4 -3.5 12.5 13 2313.483646358422 0.06047010629208671
10 60 -4 -3.5 13 13.5 2127.816220463365 0.04428021867579446
10 60 -4 -3.5 13.5 14 1960.264322599367 0.03338334044701696
10 60 -4 -3.5 14 14.5 1808.72780056136 0.03095040145285566
10 60 -4 -3.5 14.5 15 1671.39049634697 0.02804864167933374
10 60 -4 -3.5 15 16 2979.890133421352 0.04664661687047555
10 60 -4 -3.5 16 17 2565.201311455705 0.0344853617816625
10 60 -4 -3.5 17 18 2219.069551349275 0.06307277216183138
10 60 -4 -3.5 18 19 1928.345544867811 0.08224320883505243
10 60 -4 -3.5 19 20 1682.747234522365 0.01128211772447685
10 60 -4 -3.5 20 21 1474.157142814126 0.009349660582074648
10 60 -4 -3.5 21 22 1296.114622384057 0.00790104207794684
10 60 -4 -3.5 22 23 1143.438976503853 0.006825370955311882
10 60 -4 -3.5 23 24 1011.948000109066 0.005888534416499169
10 60 -4 -3.5 24 25 898.239853963583 0.005104789236384022
10 60 -4 -3.5 25 26 799.5315064266672 0.007112952541433515
10 60 -4 -3.5 26 27 713.5347912052805 0.008333708999884948
10 60 -4 -3.5 27 28 638.3590510711153 0.008837609864258411
10 60 -4 -3.5 28 29 572.4335507683193 0.009560606727632148
10 60 -4 -3.5 29 30 514.4445438837282 0.01004513618158853
10 60 -4 -3.5 30 31 463.2895809391297 0.01079291280331063
10 60 -4 -3.5 31 32 418.0400476498251 0.01233610267541962
10 60 -4 -3.5 32 33 377.9119257579019 0.01329713280119904
10 60 -4 -3.5 33 34 342.240307316828 0.01312001195736912
10 60 -4 -3.5 34 35 310.4562597320241 0.01324621589731123
10 60 -4 -3.5 35 36 282.0727095261922 0.01385802747057596
10 60 -4 -3.5 36 37 256.6727701828289 0.001268877577956573
10 60 -4 -3.5 37 38 233.8980952777118 0.001148418045801236
10 60 -4 -3.5 38 39 213.4380541502535 0.001045254024830911
10 60 -4 -3.5 39 40 195.0241761530204 0.0009482875225330645
