#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -480844.2181685031 15.41399771231227
10 60 -5 -4 0.5 1 97038.27725590135 4.401580630175886
10 60 -5 -4 1 1.5 95192.87504636623 3.433834568364546
10 60 -5 -4 1.5 2 74477.16478073588 2.563270652943174
10 60 -5 -4 2 2.5 58548.00245998585 1.966824888098927
10 60 -5 -4 2.5 3 47011.07941562636 1.535941076042945
10 60 -5 -4 3 3.5 38512.01346385876 1.21148300585628
10 60 -5 -4 3.5 4 32085.03667764036 0.9595934764874983
10 60 -5 -4 4 4.5 27102.74405289065 1.323764922082773
10 60 -5 -4 4.5 5 23155.79239816158 0.6063941846332455
10 60 -5 -4 5 5.5 19970.53280839032 0.4845518865804479
10 60 -5 -4 5.5 6 17359.23291390724 0.7923307570417819
10 60 -5 -4 6 6.5 15189.70747525064 0.3195576489179075
10 60 -5 -4 6.5 7 13366.59745010872 0.2615961745414097
10 60 -5 -4 7 7.5 11819.6814142309 0.2162795216445375
10 60 -5 -4 7.5 8 10496.15632704886 0.1802812273563177
10 60 -5 -4 8 8.5 9355.612576074627 0.1510498555617232
10 60 -5 -4 8.5 9 8366.616599210742 0.1275842439754342
10 60 -5 -4 9 9.5 7504.357277363667 0.1078040601296379
10 60 -5 -4 9.5 10 6748.989915858728 0.0913927169631279
10 60 -5 -4 10 10.5 6084.453111736637 0.07881135750812973
10 60 -5 -4 10.5 11 5497.608988963185 0.06800649542492465
10 60 -5 -4 11 11.5 4977.607769415488 0.2193302876376038
10 60 -5 -4 11.5 12 4515.413410154481 0.1606562844153814
10 60 -5 -4 12 12.5 4103.442537276786 0.1141673005176926
10 60 -5 -4 12.5 13 3735.289138542117 0.07759104433080211
10 60 -5 -4 13 13.5 3405.507492990402 0.0488543443780145
10 60 -5 -4 13.5 14 3109.443958712257 0.03056447291146469
10 60 -5 -4 14 14.5 2843.103052729958 0.02709871454862878
10 60 -5 -4 14.5 15 2603.037360417786 0.02357241432537194
10 60 -5 -4 15 16 4576.439987746655 0.1500865613343194
10 60 -5 -4 16 17 3863.852115618927 0.03276219602730635
10 60 -5 -4 17 18 3276.363249308314 0.02663628784057437
10 60 -5 -4 18 19 2789.279738234954 0.02150166380306473
10 60 -5 -4 19 20 2383.35959708869 0.01808532472750812
10 60 -5 -4 20 21 2043.474532192633 0.01514897681840921
10 60 -5 -4 21 22 1757.634252128038 0.01367936049382479
10 60 -5 -4 22 23 1516.268238462291 0.01479136922648649
10 60 -5 -4 23 24 1311.683200095061 0.01508552463360502
10 60 -5 -4 24 25 1137.659619715108 0.0140436078552284
10 60 -5 -4 25 26 989.1408206757596 0.01298448409374942
10 60 -5 -4 26 27 861.9949861796431 0.01214066467207431
10 60 -5 -4 27 28 752.8283418286117 0.01178679281406403
10 60 -5 -4 28 29 658.8385074096032 0.01172325242362149
10 60 -5 -4 29 30 577.7043675434007 0.01105150789828713
10 60 -5 -4 30 31 507.4959970975729 0.01050496063373885
10 60 -5 -4 31 32 446.6008541920505 0.009898352972129487
10 60 -5 -4 32 33 393.6665787275318 0.00900177358420251
10 60 -5 -4 33 34 347.5556554772488 0.008307306347035137
