#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -479678.5088382417 10.98633523541503
10 60 -5 -4 0.5 1 94744.92396524384 4.211297395377187
10 60 -5 -4 1 1.5 93698.3584987681 3.350576983502833
10 60 -5 -4 1.5 2 73454.96060822226 2.519116511655739
10 60 -5 -4 2 2.5 57806.67652964588 1.940117571881274
10 60 -5 -4 2.5 3 46449.83803124363 1.517977412615437
10 60 -5 -4 3 3.5 38073.41932644899 1.19834965254995
10 60 -5 -4 3.5 4 31733.93179631795 0.9494320701087418
10 60 -5 -4 4 4.5 26816.34819691907 1.109338552039844
10 60 -5 -4 4.5 5 22918.65549727471 0.5993127974434174
10 60 -5 -4 5 5.5 19771.78456881473 0.4782733053834818
10 60 -5 -4 5.5 6 17191.00982078241 0.3877427893639833
10 60 -5 -4 6 6.5 15046.09000575631 0.3153572470455401
10 60 -5 -4 6.5 7 13243.14089200287 0.2583747184362437
10 60 -5 -4 7 7.5 11712.91825777876 0.2137354766073258
10 60 -5 -4 7.5 8 10403.35183228415 0.1781766303283803
10 60 -5 -4 8 8.5 9274.578786423843 0.1493077033064765
10 60 -5 -4 8.5 9 8295.580940989446 0.1260893374019361
10 60 -5 -4 9 9.5 7441.868079328593 0.1065563891206693
10 60 -5 -4 9.5 10 6693.846809107748 0.09040182876287872
10 60 -5 -4 10 10.5 6035.655288070819 0.07798063394875498
10 60 -5 -4 10.5 11 5454.315869731817 0.06730776165750285
10 60 -5 -4 11 11.5 4939.108693790987 0.2194515201408649
10 60 -5 -4 11.5 12 4481.104074900824 0.1610677020053117
10 60 -5 -4 12 12.5 4072.806483288278 0.114787296315626
10 60 -5 -4 12.5 13 3707.882884511439 0.07835086259228774
10 60 -5 -4 13 13.5 3380.948632206523 0.04970622196742625
10 60 -5 -4 13.5 14 3087.401464249877 0.03028468560023612
10 60 -5 -4 14 14.5 2823.289346007563 0.02682276587211163
10 60 -5 -4 14.5 15 2585.201883977155 0.02333711063829469
10 60 -5 -4 15 16 4545.855241796389 0.1428506762795223
10 60 -5 -4 16 17 3838.883867885177 0.03246931013472931
10 60 -5 -4 17 18 3255.889635916335 0.02640701340078522
10 60 -5 -4 18 19 2772.42398932672 0.02131428135953684
10 60 -5 -4 19 20 2369.431492934285 0.01793473480802277
10 60 -5 -4 20 21 2031.926972118748 0.01502371455762841
10 60 -5 -4 21 22 1748.030825925777 0.01323197657211495
10 60 -5 -4 22 23 1508.258865433815 0.01439416840412377
10 60 -5 -4 23 24 1304.985695550145 0.01473014006751328
10 60 -5 -4 24 25 1132.045469206142 0.0137403697958689
10 60 -5 -4 25 26 984.4241255468136 0.01272797303192874
10 60 -5 -4 26 27 858.0238976387176 0.01193630486250186
10 60 -5 -4 27 28 749.478401238992 0.01164759504649737
10 60 -5 -4 28 29 656.0073557718358 0.01163922282637486
10 60 -5 -4 29 30 575.3075612435771 0.01102885543900811
10 60 -5 -4 30 31 505.4636354103643 0.01053275800683195
10 60 -5 -4 31 32 444.8749163318333 0.009958855309605497
10 60 -5 -4 32 33 392.1988059614152 0.009086733921776613
10 60 -5 -4 33 34 346.3057881637989 0.008414713955232855
10 60 -5 -4 34 35 306.2427789152806 0.007931552177012691
10 60 -5 -4 35 36 271.2029926220556 0.007324952080864477
10 60 -5 -4 36 37 240.5013711364492 0.006434389841444954
10 60 -5 -4 37 38 213.5545989653302 0.005853273562166805
10 60 -5 -4 38 39 189.8649494915606 0.005452327545981461
10 60 -5 -4 39 40 169.0059293235888 0.005074852697248389
10 60 -5 -4 40 42 284.9790608850836 0.007919023683825799
10 60 -5 -4 42 44 227.2839772120849 0.005566553166289623
10 60 -5 -4 44 46 181.9970569415297 0.003845738374081975
10 60 -5 -4 46 48 146.275175813558 0.001890859059784589
10 60 -5 -4 48 50 117.970089776693 0.0006922884306561627
10 60 -5 -4 50 52 95.44694816696163 0.001222307798542488
10 60 -5 -4 52 54 77.45520873119135 0.002731647717411079
10 60 -5 -4 54 56 63.02986615116218 0.000369775152563534
10 60 -5 -4 56 58 51.42447436265643 0.0003012126900614476
10 60 -5 -4 58 60 42.05776426428491 0.0002466849889870559
10 60 -5 -4 60 65 75.01170378626261 0.0004419289236778923
10 60 -5 -4 65 70 46.18028076518699 0.0002732511280072458
10 60 -5 -4 70 80 46.7483276323669 0.0009576822642713978
10 60 -5 -4 80 90 18.59725020879488 0.0004496036948218318
10 60 -5 -4 90 100 7.523309866499331 0.0002147269288830245
10 60 -4 -3.5 0 0.5 -323297.627628252 5.638813813624438
10 60 -4 -3.5 0.5 1 37692.97939915569 0.1829720012610778
10 60 -4 -3.5 1 1.5 47454.31987008118 2.04842460466898
10 60 -4 -3.5 1.5 2 39098.37402217893 1.442785220810038
10 60 -4 -3.5 2 2.5 31547.38130102416 1.060698091208906
10 60 -4 -3.5 2.5 3 25767.75967960129 0.8301080002056551
10 60 -4 -3.5 3 3.5 21381.47697703205 0.6656657497915148
10 60 -4 -3.5 3.5 4 17999.93538416494 0.528614291051781
10 60 -4 -3.5 4 4.5 15341.86730881892 0.4186696729539108
10 60 -4 -3.5 4.5 5 13213.51905901086 0.3315189530621865
10 60 -4 -3.5 5 5.5 11481.06162333994 0.2658649362601864
10 60 -4 -3.5 5.5 6 10050.53427812993 0.2165813262781739
10 60 -4 -3.5 6 6.5 8854.640142409891 0.1770412729947566
10 60 -4 -3.5 6.5 7 7844.206460531332 0.1456784526253614
10 60 -4 -3.5 7 7.5 6982.605519103588 0.1213669834041866
10 60 -4 -3.5 7.5 8 6242.059222408542 0.1018148982739149
10 60 -4 -3.5 8 8.5 5601.147087078213 0.08547649777392508
10 60 -4 -3.5 8.5 9 5043.101240594886 0.07186496024587541
10 60 -4 -3.5 9 9.5 4554.612362328185 0.06057507053810696
10 60 -4 -3.5 9.5 10 4124.983144249686 0.05152003860075638
