#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -483998.3423214526 10.26761894713854
10 60 -5 -4 0.5 1 96579.32015295817 4.295864848783822
10 60 -5 -4 1 1.5 95144.17460938865 3.420872834700276
10 60 -5 -4 1.5 2 74520.44590534522 2.569175779339275
10 60 -5 -4 2 2.5 58617.05789006897 1.976326993986731
10 60 -5 -4 2.5 3 47085.63044901977 1.545257600024343
10 60 -5 -4 3 3.5 38584.76724727555 1.219548857683549
10 60 -5 -4 3.5 4 32153.26083422483 0.9660307141166413
10 60 -5 -4 4 4.5 27165.51912966738 0.9343151158900582
10 60 -5 -4 4.5 5 23212.97442794558 0.6087494500025059
10 60 -5 -4 5 5.5 20022.31535180415 0.6103053405131504
10 60 -5 -4 5.5 6 17405.97772871088 0.3934026137903857
10 60 -5 -4 6 6.5 15231.75727177301 0.3201751378819608
10 60 -5 -4 6.5 7 13404.37737487241 0.2625358021887223
10 60 -5 -4 7 7.5 11853.57923940808 0.217269383767416
10 60 -5 -4 7.5 8 10526.53769140902 0.181139562108001
10 60 -5 -4 8 8.5 9382.816632355383 0.1518153925117076
10 60 -5 -4 8.5 9 8390.95503669436 0.1281928600292304
10 60 -5 -4 9 9.5 7526.114811735809 0.1083421277971865
10 60 -5 -4 9.5 10 6768.425464662219 0.09191376370472426
10 60 -5 -4 10 10.5 6101.801554167541 0.07927185347762133
10 60 -5 -4 10.5 11 5513.082926272395 0.06841442271888809
10 60 -5 -4 11 11.5 4991.399265051148 0.2209959778429038
10 60 -5 -4 11.5 12 4527.695736922281 0.1618555090781229
10 60 -5 -4 12 12.5 4114.371904443764 0.1149993522367367
10 60 -5 -4 12.5 13 3745.00615840226 0.07812856642476618
10 60 -5 -4 13 13.5 3414.138663124001 0.04916159606591464
10 60 -5 -4 13.5 14 3117.102998453238 0.03075166225517023
10 60 -5 -4 14 14.5 2849.892043518822 0.02722199288746197
10 60 -5 -4 14.5 15 2609.047972121452 0.02367907945335901
10 60 -5 -4 15 16 4586.446955754513 0.1518696514121984
10 60 -5 -4 16 17 3871.628613471507 0.03294126170703748
10 60 -5 -4 17 18 3282.361352616254 0.02675685053054622
10 60 -5 -4 18 19 2793.862521512935 0.02160453796523143
10 60 -5 -4 19 20 2386.818412816317 0.01816529316556625
10 60 -5 -4 20 21 2046.043095733641 0.01520947171525222
10 60 -5 -4 21 22 1759.499923322707 0.01342936944888606
10 60 -5 -4 22 23 1517.581082086694 0.01460714501581606
10 60 -5 -4 23 24 1312.563305855002 0.01488999089951903
10 60 -5 -4 24 25 1138.2029762307 0.01380130521170031
10 60 -5 -4 25 26 989.4240829309193 0.01268877971983784
10 60 -5 -4 26 27 862.0792782444807 0.01183105960740249
10 60 -5 -4 27 28 752.7623056370073 0.01148439430050985
10 60 -5 -4 28 29 658.6607589175647 0.01143231894957353
10 60 -5 -4 29 30 577.4454666096985 0.01077786229745925
10 60 -5 -4 30 31 507.1800326314205 0.01024512467716931
10 60 -5 -4 31 32 446.2467393994249 0.009652961864162535
10 60 -5 -4 32 33 393.2890650830966 0.008782387961218774
10 60 -5 -4 33 34 347.1661543315067 0.008115679667639597
10 60 -5 -4 34 35 306.9156722218273 0.007637958818065727
10 60 -5 -4 35 36 271.7232354318444 0.007042446606533304
10 60 -5 -4 36 37 240.8975750052184 0.006157857174429182
10 60 -5 -4 37 38 213.8502773061392 0.005580460346692462
10 60 -5 -4 38 39 190.0794113985188 0.005185174148010674
10 60 -5 -4 39 40 169.1550408256063 0.004816239947075474
10 60 -5 -4 40 42 285.1310160779775 0.007428953955695761
10 60 -5 -4 42 44 227.3027880870968 0.005113485033120924
10 60 -5 -4 44 46 181.9352865586536 0.003442115820121217
