#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -475064.5020360135 10.24224674422294
10 60 -5 -4 0.5 1 98624.80479037882 4.347461552490131
10 60 -5 -4 1 1.5 95779.68958285963 3.426988087943755
10 60 -5 -4 1.5 2 74749.67145827302 2.563887726457324
10 60 -5 -4 2 2.5 58685.77275625967 1.968014093727106
10 60 -5 -4 2.5 3 47081.99503060403 1.536401424549695
10 60 -5 -4 3 3.5 38546.95034618642 1.210961577271519
10 60 -5 -4 3.5 4 32099.7041736777 0.9578698254154006
10 60 -5 -4 4 4.5 27105.74729102793 0.7608658102908521
10 60 -5 -4 4.5 5 23152.07948162093 0.601753444854694
10 60 -5 -4 5 5.5 19963.04879548704 0.8042109035231988
10 60 -5 -4 5.5 6 17349.78770872091 0.3886095045563707
10 60 -5 -4 6 6.5 15179.34907049467 0.31639683648973
10 60 -5 -4 6.5 7 13356.01966209032 0.2595278003027488
10 60 -5 -4 7 7.5 11809.28611441407 0.2148556062838907
10 60 -5 -4 7.5 8 10486.17614380515 0.1791745605405595
10 60 -5 -4 8 8.5 9346.17231620374 0.1501643207666348
10 60 -5 -4 8.5 9 8357.772615306809 0.1267828338750405
10 60 -5 -4 9 9.5 7496.123134024239 0.1071366736123309
10 60 -5 -4 9.5 10 6741.352953982158 0.09089352879345824
10 60 -5 -4 10 10.5 6077.385440983809 0.0784254256523127
10 60 -5 -4 10.5 11 5491.074617846633 0.06771457438753714
10 60 -5 -4 11 11.5 4971.567131628943 0.2186618226041901
10 60 -5 -4 11.5 12 4509.826215470166 0.1601993627764386
10 60 -5 -4 12 12.5 4098.269656405174 0.113867004111853
10 60 -5 -4 12.5 13 3730.493569880623 0.07739744577747842
10 60 -5 -4 13 13.5 3401.054907116205 0.04873974650536184
10 60 -5 -4 13.5 14 3105.30288035717 0.03046758968184804
10 60 -5 -4 14 14.5 2839.244820313048 0.02695387620360634
10 60 -5 -4 14.5 15 2599.436128300723 0.02343266757770834
10 60 -5 -4 15 16 4569.918443288652 0.1500096300587757
10 60 -5 -4 16 17 3858.111382011371 0.03266095641401989
10 60 -5 -4 17 18 3271.278143238045 0.02652701439683369
10 60 -5 -4 18 19 2784.750295899327 0.02141534309384951
10 60 -5 -4 19 20 2379.305671620577 0.01801952332061774
10 60 -5 -4 20 21 2039.831387455558 0.01509182958966448
10 60 -5 -4 21 22 1754.349001970863 0.01345359166202797
10 60 -5 -4 22 23 1513.29725846139 0.01470159509676705
10 60 -5 -4 23 24 1308.990079931202 0.01503117174706858
10 60 -5 -4 24 25 1135.213580483574 0.01397735640580322
10 60 -5 -4 25 26 986.9155709367595 0.01287934147387659
10 60 -5 -4 26 27 859.9678617253617 0.01200691066230775
10 60 -5 -4 27 28 750.9796276807365 0.01164574126164553
10 60 -5 -4 28 29 657.1508976921984 0.01159376966518266
10 60 -5 -4 29 30 576.1625784997423 0.01093523543977426
10 60 -5 -4 30 31 506.0864654927058 0.01039138461572975
10 60 -5 -4 31 32 445.3114812354793 0.009777320478690399
10 60 -5 -4 32 33 392.4865122865849 0.00887583856024321
10 60 -5 -4 33 34 346.4751243614735 0.008182456538747829
10 60 -5 -4 34 35 306.3186004587608 0.00768445890332714
10 60 -5 -4 35 36 271.2055292925263 0.007075680853233735
10 60 -5 -4 36 37 240.4470840820369 0.006184440961902737
10 60 -5 -4 37 38 213.4568675114766 0.00560423978905078
10 60 -5 -4 38 39 189.7346144862811 0.005208227551236178
10 60 -5 -4 39 40 168.8517614905034 0.004837981599678187
10 60 -5 -4 40 42 284.6261190574037 0.007449449365424243
10 60 -5 -4 42 44 226.9038121562825 0.00511414869012583
10 60 -5 -4 44 46 181.6156553505498 0.003436210159634356
10 60 -5 -4 46 48 145.9082961241601 0.001526609831159931
10 60 -5 -4 48 50 117.6267214443853 0.0006907065609595975
10 60 -5 -4 50 52 95.13160032002135 0.001463986342045587
10 60 -5 -4 52 54 77.16952404024015 0.002913522691343928
10 60 -5 -4 54 56 62.77366651097554 0.0003684517085602579
10 60 -5 -4 56 58 51.19648264117809 0.0003000016178233977
10 60 -5 -4 58 60 41.85609085675299 0.0002455941603685119
