#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -483529.0865552456 10.40988831280265
10 60 -5 -4 0.5 1 99198.27378031681 4.466998627773137
10 60 -5 -4 1 1.5 96713.49139788061 3.488415757674375
10 60 -5 -4 1.5 2 75549.49256266674 2.60428692860296
10 60 -5 -4 2 2.5 59340.22558868888 1.997405044945481
10 60 -5 -4 2.5 3 47618.77015768007 1.558671227416198
10 60 -5 -4 3 3.5 38991.70350390794 1.228336994994606
10 60 -5 -4 3.5 4 32472.16331655402 0.9721453001257032
10 60 -5 -4 4 4.5 27420.66886196276 1.052265821745095
10 60 -5 -4 4.5 5 23420.57214165981 0.6130139286797203
10 60 -5 -4 5 5.5 20193.59131726729 0.4892973018322664
10 60 -5 -4 5.5 6 17548.96229839099 0.3967785493296105
10 60 -5 -4 6 6.5 15352.34121567604 0.322798006103767
10 60 -5 -4 6.5 7 13506.97671721061 0.2645018089315272
10 60 -5 -4 7 7.5 11941.5661567511 0.2187635281679832
10 60 -5 -4 7.5 8 10602.52797974984 0.1823193437339796
10 60 -5 -4 8 8.5 9448.867352286507 0.1527500582869834
10 60 -5 -4 8.5 9 8448.70312383961 0.1289818329096306
10 60 -5 -4 9 9.5 7576.876499109849 0.1089699844505958
10 60 -5 -4 9.5 10 6813.268970864063 0.09238709697729064
10 60 -5 -4 10 10.5 6141.60087673581 0.07966088193097676
10 60 -5 -4 10.5 11 5548.558512167169 0.06874062400402181
10 60 -5 -4 11 11.5 5023.148990013028 0.219307840365218
10 60 -5 -4 11.5 12 4556.218751754427 0.160300191454553
10 60 -5 -4 12 12.5 4140.08732225067 0.1135800291931446
10 60 -5 -4 12.5 13 3768.267797478322 0.07684918130553342
10 60 -5 -4 13 13.5 3435.246653970885 0.04801354374285438
10 60 -5 -4 13.5 14 3136.31313731604 0.03088892645746455
10 60 -5 -4 14 14.5 2867.423354264587 0.0273639059278139
10 60 -5 -4 14.5 15 2625.088728442613 0.02380269305922411
10 60 -5 -4 15 16 4614.685041009318 0.1572664948243983
10 60 -5 -4 16 17 3895.591933060693 0.03308198904869641
10 60 -5 -4 17 18 3302.856246177022 0.02688787401984882
10 60 -5 -4 18 19 2811.511518348897 0.02170722532127911
10 60 -5 -4 19 20 2402.108455195435 0.01825497533354792
10 60 -5 -4 20 21 2059.35971200292 0.0152838855592563
10 60 -5 -4 21 22 1771.151863386286 0.01353945214827945
