#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -487969.8493733163 10.48860116244759
10 60 -5 -4 0.5 1 99958.70713457381 4.50816637276148
10 60 -5 -4 1 1.5 97517.80875364351 3.530664805264678
10 60 -5 -4 1.5 2 76195.41322464187 2.632280358244316
10 60 -5 -4 2 2.5 59855.85682030518 2.015717475733254
10 60 -5 -4 2.5 3 48036.90593815626 1.571901601048012
10 60 -5 -4 3 3.5 39336.39835978213 1.238794730925292
10 60 -5 -4 3.5 4 32760.36584389937 0.9807849037242704
10 60 -5 -4 4 4.5 27664.47284276376 0.9218776225025067
10 60 -5 -4 4.5 5 23628.80421874103 0.6184397744727903
10 60 -5 -4 5 5.5 20372.85049028362 0.5530833699958748
10 60 -5 -4 5.5 6 17704.28970697906 0.4007935506051581
10 60 -5 -4 6 6.5 15487.66856517927 0.3264056711250305
10 60 -5 -4 6.5 7 13625.42300417234 0.2677286747602921
10 60 -5 -4 7 7.5 12045.64485125296 0.2215387962714885
10 60 -5 -4 7.5 8 10694.29215785748 0.184668104575394
10 60 -5 -4 8 8.5 9530.013658235564 0.1547511882490653
10 60 -5 -4 8.5 9 8520.647895434304 0.1306329503622692
10 60 -5 -4 9 9.5 7640.81243640602 0.1103747350653066
10 60 -5 -4 9.5 10 6870.207835757489 0.09361337705922779
10 60 -5 -4 10 10.5 6192.406435685333 0.08070022516676545
10 60 -5 -4 10.5 11 5593.972195285141 0.06963521625038993
10 60 -5 -4 11 11.5 5063.810268201429 0.2208632407819096
10 60 -5 -4 11.5 12 4592.681439226126 0.1612326241756818
10 60 -5 -4 12 12.5 4172.832790348488 0.1140405131873194
10 60 -5 -4 12.5 13 3797.715766855334 0.07694969118074368
10 60 -5 -4 13 13.5 3461.764163258843 0.04784845673930249
10 60 -5 -4 13.5 14 3160.221945478708 0.03127769775983325
10 60 -5 -4 14 14.5 2889.00614469188 0.02768389662605841
10 60 -5 -4 14.5 15 2644.594415623933 0.02409767529570672
10 60 -5 -4 15 16 4648.318072133144 0.1626148583554823
10 60 -5 -4 16 17 3923.239350050551 0.03348316773144688
10 60 -5 -4 17 18 3325.673437477155 0.02720319127456605
10 60 -5 -4 18 19 2830.412085413876 0.02195559373103606
10 60 -5 -4 19 20 2417.818968052504 0.018457395864516
10 60 -5 -4 20 21 2072.460894587829 0.01545024546112472
10 60 -5 -4 21 22 1782.11004500378 0.0130829502090819
10 60 -5 -4 22 23 1537.00969521825 0.01425281290744351
10 60 -5 -4 23 24 1329.319686941773 0.01460323237643024
10 60 -5 -4 24 25 1152.703913691959 0.01362643858897172
10 60 -5 -4 25 26 1002.012642872261 0.01261782917697474
10 60 -5 -4 26 27 873.0394217320883 0.01183812277542984
