#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -475273.2213288346 12.25679250532994
10 60 -5 -4 0.5 1 97060.38751477662 4.443228106654715
10 60 -5 -4 1 1.5 94781.56048824309 3.429363195842598
10 60 -5 -4 1.5 2 74068.57249270486 2.549178694520378
10 60 -5 -4 2 2.5 58188.46786090774 1.951022914181522
10 60 -5 -4 2.5 3 46700.41990229647 1.521600840613246
10 60 -5 -4 3 3.5 38243.13648844379 1.199689390385174
10 60 -5 -4 3.5 4 31850.83393016249 0.9507024627346254
10 60 -5 -4 4 4.5 26897.33201291018 0.7569712275908387
10 60 -5 -4 4.5 5 22974.3240170705 0.6021794335611048
10 60 -5 -4 5 5.5 19809.28813555524 0.4817234092988656
10 60 -5 -4 5.5 6 17215.19774978829 0.6743203999067191
10 60 -5 -4 6 6.5 15060.45022853594 0.317247633693114
10 60 -5 -4 6.5 7 13250.1331522044 0.2597213752324024
10 60 -5 -4 7 7.5 11714.37254547545 0.2147061442356062
10 60 -5 -4 7.5 8 10400.63752763766 0.1788610984403931
10 60 -5 -4 8 8.5 9268.734051748528 0.1497909478239308
10 60 -5 -4 8.5 9 8287.401584743406 0.1265128257800825
10 60 -5 -4 9 9.5 7431.969245194319 0.1069106691820707
10 60 -5 -4 9.5 10 6682.707270184239 0.09062232756878075
10 60 -5 -4 10 10.5 6023.649404775122 0.07816953877409105
10 60 -5 -4 10.5 11 5441.737197300311 0.06743752538477565
10 60 -5 -4 11 11.5 4926.187835982342 0.2155019923375221
10 60 -5 -4 11.5 12 4468.02208055009 0.1574887419246807
10 60 -5 -4 12 12.5 4059.705159270043 0.1115505985058007
10 60 -5 -4 12.5 13 3694.87286300382 0.0754393158745188
10 60 -5 -4 13 13.5 3368.11560139684 0.04708762051131998
10 60 -5 -4 13.5 14 3074.811189662774 0.03024628659204609
10 60 -5 -4 14 14.5 2810.991610619347 0.02683221847610184
10 60 -5 -4 14.5 15 2573.233539324087 0.02332123693577159
10 60 -5 -4 15 16 4523.003998901933 0.155502374954267
10 60 -5 -4 16 17 3817.567943008758 0.03238559213514236
10 60 -5 -4 17 18 3236.14129031828 0.02632445149038176
10 60 -5 -4 18 19 2754.219798251451 0.02122974457915916
10 60 -5 -4 19 20 2352.713561183853 0.01785005255715078
10 60 -5 -4 20 21 2016.617243732895 0.01494742909790148
10 60 -5 -4 21 22 1734.040645406167 0.01417146849144046
10 60 -5 -4 22 23 1495.495248111222 0.01516514171544259
10 60 -5 -4 23 24 1293.355488294069 0.01538926640773752
10 60 -5 -4 24 25 1121.45791531038 0.01430472782703873
10 60 -5 -4 25 26 974.7925259896148 0.01321236402372961
10 60 -5 -4 26 27 849.2665119676032 0.01234558471571745
10 60 -5 -4 27 28 741.5188639318276 0.01193978539231466
10 60 -5 -4 28 29 648.7748900287158 0.0118195843782587
10 60 -5 -4 29 30 568.7368606610271 0.01109462221018021
10 60 -5 -4 30 31 499.4947134045688 0.0104904501372971
10 60 -5 -4 31 32 439.4528714910518 0.009833870315844706
10 60 -5 -4 32 33 387.2734616058969 0.008899738870809415
10 60 -5 -4 33 34 341.831405859454 0.008171129774211749
10 60 -5 -4 34 35 302.177734971464 0.007629641269431886
10 60 -5 -4 35 36 267.5094197932861 0.006981084993583409
10 60 -5 -4 36 37 237.1448767713612 0.006054252116058478
10 60 -5 -4 37 38 210.5039571084612 0.00543524705216214
10 60 -5 -4 38 39 187.0918050602164 0.005006770575818109
10 60 -5 -4 39 40 166.4845770600241 0.004613103211852376
10 60 -5 -4 40 42 280.6007032756476 0.006958491767591113
10 60 -5 -4 42 44 223.6601686118529 0.004586878544017736
10 60 -5 -4 44 46 178.9950804306082 0.002893463775251348
10 60 -5 -4 46 48 143.7859713365642 0.001000682725106117
10 60 -5 -4 48 50 115.9040808128745 0.0006789434544174355
10 60 -5 -4 50 52 93.73048933707089 0.001911747537818087
10 60 -5 -4 52 54 76.02774852607865 0.003306761251366197
10 60 -5 -4 54 56 61.84159596809901 0.000361931600735943
10 60 -5 -4 56 58 50.43437337891525 0.0002946406150812209
10 60 -5 -4 58 60 41.2320436660024 0.0002411688713621629
10 60 -5 -4 60 65 73.49539607928587 0.0004316795697434372
10 60 -5 -4 65 70 45.21114810237319 0.0002665642794710266
10 60 -5 -4 70 80 45.72907526097838 0.00095504275930125
10 60 -5 -4 80 90 18.17994885930537 0.0004475297975901071
10 60 -5 -4 90 100 7.355855686333361 0.0002128816712527737
10 60 -4 -3.5 0 0.5 -320073.5592916947 15.09360968344845
10 60 -4 -3.5 0.5 1 39394.93697115241 0.04261236746970098
10 60 -4 -3.5 1 1.5 48287.43582285055 2.077916930458741
10 60 -4 -3.5 1.5 2 39590.64669015857 1.456433566352644
10 60 -4 -3.5 2 2.5 31868.57119918641 1.068107848659565
10 60 -4 -3.5 2.5 3 25990.70696200548 0.8328226068733784
10 60 -4 -3.5 3 3.5 21542.95191186167 0.6656698030237749
10 60 -4 -3.5 3.5 4 18120.56069302879 0.5278647608320171
10 60 -4 -3.5 4 4.5 15434.10348926071 0.4181315119931241
10 60 -4 -3.5 4.5 5 13285.32617806262 0.33152886600692
10 60 -4 -3.5 5 5.5 11537.75034228667 0.2662642359355232
10 60 -4 -3.5 5.5 6 10095.77449610541 0.2171279399444757
10 60 -4 -3.5 6 6.5 8891.042818830912 0.1776528285536187
10 60 -4 -3.5 6.5 7 7873.675681772143 0.1462853917819302
10 60 -4 -3.5 7 7.5 7006.559750355591 0.1218788816559027
10 60 -4 -3.5 7.5 8 6261.575135300495 0.102234763810884
10 60 -4 -3.5 8 8.5 5617.055454519226 0.08582014989042364
10 60 -4 -3.5 8.5 9 5056.052504793618 0.07216522832004557
10 60 -4 -3.5 9 9.5 4565.122376103605 0.06085075984901778
10 60 -4 -3.5 9.5 10 4133.465829598927 0.05176094625767291
10 60 -4 -3.5 10 10.5 3752.310421675788 0.04457681090389087
10 60 -4 -3.5 10.5 11 3414.457849985757 0.04135698272921218
10 60 -4 -3.5 11 11.5 3113.946402478244 0.1392680133390058
