#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -484485.3663339649 16.6385638579377
10 60 -5 -4 0.5 1 99385.68351397052 4.610070533701219
10 60 -5 -4 1 1.5 96880.33157048558 3.54590067701065
10 60 -5 -4 1.5 2 75676.16017264492 2.630850764136994
10 60 -5 -4 2 2.5 59436.92503850743 2.010989702255756
10 60 -5 -4 2.5 3 47693.71081822462 1.566932878267835
10 60 -5 -4 3 3.5 39050.49122472466 1.234496793134895
10 60 -5 -4 3.5 4 32518.65254424509 0.977605209016474
10 60 -5 -4 4 4.5 27457.64028264025 0.7780171346894349
10 60 -5 -4 4.5 5 23449.92231232802 0.6192076272054692
10 60 -5 -4 5 5.5 20216.87020835778 0.4954575631672924
10 60 -5 -4 5.5 6 17567.30083363653 0.6253334995053592
10 60 -5 -4 6 6.5 15366.69541826464 0.326002429219443
10 60 -5 -4 6.5 7 13518.04583411324 0.2666546148830093
10 60 -5 -4 7 7.5 11949.93580243804 0.2202690581852949
10 60 -5 -4 7.5 8 10608.67672011787 0.1834337256441358
10 60 -5 -4 8 8.5 9453.189253796354 0.1535890440554795
10 60 -5 -4 8.5 9 8451.524652847816 0.1297126405006566
10 60 -5 -4 9 9.5 7578.469113486959 0.1095988799261249
10 60 -5 -4 9.5 10 6813.859045505997 0.09288731670767447
10 60 -5 -4 10 10.5 6141.377434563568 0.08007983151674125
10 60 -5 -4 10.5 11 5547.679336560863 0.06906382490888063
10 60 -5 -4 11 11.5 5021.745866474333 0.2181224783171274
10 60 -5 -4 11.5 12 4554.401730143033 0.159122230252251
10 60 -5 -4 12 12.5 4137.948114872784 0.1124352159804403
10 60 -5 -4 12.5 13 3765.882760529921 0.07576207024885662
10 60 -5 -4 13 13.5 3432.679188613441 0.04699550152827214
10 60 -5 -4 13.5 14 3133.61571887191 0.0309604058925288
10 60 -5 -4 14 14.5 2864.639346445817 0.02746356340048806
10 60 -5 -4 14.5 15 2622.253795893841 0.02388654302831128
10 60 -5 -4 15 16 4608.973607559864 0.1627153831359465
10 60 -5 -4 16 17 3889.961089968211 0.03312915722335674
10 60 -5 -4 17 18 3297.416797111364 0.02693801828399955
10 60 -5 -4 18 19 2806.33088369706 0.0217305157498231
10 60 -5 -4 19 20 2397.22428849775 0.01826844900551805
10 60 -5 -4 20 21 2054.78915089901 0.01529383246543148
10 60 -5 -4 21 22 1766.898090918228 0.01389297409582468
10 60 -5 -4 22 23 1523.875347571203 0.0149743073038735
10 60 -5 -4 23 24 1317.946336608455 0.01530691168022713
10 60 -5 -4 24 25 1142.82831800362 0.01431681513554395
