#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -484321.8065422631 10.19557512848405
10 60 -5 -4 0.5 1 95569.01086219857 4.097097873687744
10 60 -5 -4 1 1.5 94542.60364096277 3.347770463835332
10 60 -5 -4 1.5 2 74125.02785355231 2.534586118679726
10 60 -5 -4 2 2.5 58337.05279469598 1.957874360639835
10 60 -5 -4 2.5 3 46876.87255099459 1.534610599504958
10 60 -5 -4 3 3.5 38423.22344020884 1.212862080465129
10 60 -5 -4 3.5 4 32024.70918691973 0.9611755860569247
10 60 -5 -4 4 4.5 27060.99299278206 0.7641473302901431
10 60 -5 -4 4.5 5 23126.52688389298 0.6045659097362659
10 60 -5 -4 5 5.5 19949.84273875923 0.8683896479124087
10 60 -5 -4 5.5 6 17344.54840248547 0.3903009229834424
10 60 -5 -4 6 6.5 15179.21946839392 0.3177546363604051
10 60 -5 -4 6.5 7 13359.10914545389 0.2606732438434847
10 60 -5 -4 7 7.5 11814.33229932321 0.2158004072116455
10 60 -5 -4 7.5 8 10492.33301430082 0.1799482232563605
10 60 -5 -4 8 8.5 9352.873804567453 0.1508370276569622
10 60 -5 -4 8.5 9 8364.642948379342 0.1273238635767484
10 60 -5 -4 9 9.5 7502.916835748558 0.1075877088833295
10 60 -5 -4 9.5 10 6747.914077302439 0.09130993698818202
10 60 -5 -4 10 10.5 6083.619670177414 0.07875802654052677
10 60 -5 -4 10.5 11 5496.929909048197 0.06799260304615018
10 60 -5 -4 11 11.5 4977.020183888857 0.2207902193285918
10 60 -5 -4 11.5 12 4514.873003317623 0.1617841893148579
10 60 -5 -4 12 12.5 4102.918843830949 0.1150379331274962
10 60 -5 -4 12.5 13 3734.761794437175 0.07824466522606599
10 60 -5 -4 13 13.5 3404.963599797777 0.04933758838978974
10 60 -5 -4 13.5 14 3108.87602415655 0.03059145065844859
10 60 -5 -4 14 14.5 2842.507358300709 0.02705362682945633
