#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -491369.7274590262 10.37542352126911
10 60 -5 -4 0.5 1 96946.895872846 4.374235846014926
10 60 -5 -4 1 1.5 95899.02301932781 3.472893601399846
10 60 -5 -4 1.5 2 75187.72567764361 2.603407223068643
10 60 -5 -4 2 2.5 59173.01822274864 1.999825970182428
10 60 -5 -4 2.5 3 47548.23185056971 1.562285522682942
10 60 -5 -4 3 3.5 38973.0773789468 1.232503830753558
10 60 -5 -4 3.5 4 32482.51148054908 0.9763049718385446
10 60 -5 -4 4 4.5 27447.31344138296 1.031418221082276
10 60 -5 -4 4.5 5 23456.13262485446 0.6155839915882098
10 60 -5 -4 5 5.5 20233.62115493969 0.4912961610534694
10 60 -5 -4 5.5 6 17590.72421006299 0.3987232815306925
10 60 -5 -4 6 6.5 15394.13639201661 0.3244882477993087
10 60 -5 -4 6.5 7 13547.75575526394 0.2660181790124625
10 60 -5 -4 7 7.5 11980.69568123101 0.2201151238550665
10 60 -5 -4 7.5 8 10639.64552492036 0.1835143143216555
10 60 -5 -4 8 8.5 9483.788406059914 0.1538150616215717
10 60 -5 -4 8.5 9 8481.36045255914 0.1298832141055755
10 60 -5 -4 9 9.5 7607.27982062812 0.1097357667322285
10 60 -5 -4 9.5 10 6841.47754267889 0.09304759192491474
10 60 -5 -4 10 10.5 6167.705023914569 0.08023791685900505
10 60 -5 -4 10.5 11 5572.666853455294 0.06924683571560308
10 60 -5 -4 11 11.5 5045.37973038466 0.2233915504148172
10 60 -5 -4 11.5 12 4576.693796260382 0.1635758618194814
10 60 -5 -4 12 12.5 4158.928223940092 0.116195576150858
10 60 -5 -4 12.5 13 3785.593049181635 0.07892231149389772
10 60 -5 -4 13 13.5 3451.170013417872 0.04964453188767948
10 60 -5 -4 13.5 14 3150.942578418205 0.03113753103434647
10 60 -5 -4 14 14.5 2880.860486948794 0.02756870369012177
10 60 -5 -4 14.5 15 2637.428580496079 0.02398373605001325
10 60 -5 -4 15 16 4636.420268233457 0.1535526077695977
10 60 -5 -4 16 17 3913.917088115903 0.03334494044975145
10 60 -5 -4 17 18 3318.308804145465 0.02710086382739973
10 60 -5 -4 18 19 2824.545702851755 0.0218688300087706
10 60 -5 -4 19 20 2413.106699907398 0.01839513216827982
10 60 -5 -4 20 21 2068.643253078936 0.01540048131118965
10 60 -5 -4 21 22 1778.990195495067 0.0135172158268233
10 60 -5 -4 22 23 1534.437471788074 0.01474630820280254
10 60 -5 -4 23 24 1327.17992789436 0.01513360369222028
10 60 -5 -4 24 25 1150.907894043125 0.01414075990692254
10 60 -5 -4 25 26 1000.491679784941 0.01311922107856844
10 60 -5 -4 26 27 871.7400992078732 0.01231789677376582
10 60 -5 -4 27 28 761.2109097143906 0.01203004116052853
10 60 -5 -4 28 29 666.0619439011884 0.01202670331758782
10 60 -5 -4 29 30 583.9393707514656 0.01139336110327349
10 60 -5 -4 30 31 512.8862466869372 0.01087161364660005
10 60 -5 -4 31 32 451.2676259004937 0.01027247792501385
10 60 -5 -4 32 33 397.7125186737122 0.009367708294917065
10 60 -5 -4 33 34 351.0678370979292 0.008666891415316513
10 60 -5 -4 34 35 310.3608780861298 0.008155371959389868
10 60 -5 -4 35 36 274.7684647521781 0.007518381112902262
10 60 -5 -4 36 37 243.5918133667768 0.006587657142659964
10 60 -5 -4 37 38 216.2360837716902 0.005970790381070401
10 60 -5 -4 38 39 192.1938526211987 0.005545106292061064
10 60 -5 -4 39 40 171.0355861469617 0.005738650267886669
10 60 -5 -4 40 42 288.2740519673511 0.007987720942935539
10 60 -5 -4 42 44 229.785270629128 0.00555451121104511
10 60 -5 -4 44 46 183.9005651309008 0.003782425107260678
10 60 -5 -4 46 48 147.7266649844298 0.001778995743620726
10 60 -5 -4 48 50 119.0785962811882 0.0007016796760836996
10 60 -5 -4 50 52 96.29439153845291 0.00139339540447736
10 60 -5 -4 52 54 78.10342773183119 0.002927931014710339
10 60 -5 -4 54 56 63.52568910038853 0.0003740442635020713
10 60 -5 -4 56 58 51.80349755785575 0.0003044916974488387
10 60 -5 -4 58 60 42.34713411533453 0.000249214361332406
10 60 -5 -4 60 65 75.46745404246946 0.0004460127433958405
10 60 -5 -4 65 70 46.40576797727279 0.0002753506622141799
10 60 -5 -4 70 80 46.90005140993796 0.0009825057279044813
10 60 -5 -4 80 90 18.613277727264 0.0004589497628799677
10 60 -5 -4 90 100 7.511347485985147 0.0002183743873827027
10 60 -4 -3.5 0 0.5 -329543.4773317454 5.767011479416396
10 60 -4 -3.5 0.5 1 38706.58785959242 0.1906922393027344
10 60 -4 -3.5 1 1.5 48551.98488606128 2.119701374766009
10 60 -4 -3.5 1.5 2 39978.97967129227 1.496429235106916
10 60 -4 -3.5 2 2.5 32249.28951293891 1.100863492069038
10 60 -4 -3.5 2.5 3 26336.78645427954 0.8590608641388826
10 60 -4 -3.5 3 3.5 21851.10328108002 0.6862730643551913
10 60 -4 -3.5 3.5 4 18393.59629644481 0.5436104986802093
10 60 -4 -3.5 4 4.5 15676.1644076386 0.4300096369224775
10 60 -4 -3.5 4.5 5 13500.48218021817 0.3403496243900008
10 60 -4 -3.5 5 5.5 11729.61659679702 0.2728431485502369
10 60 -4 -3.5 5.5 6 10267.45287376178 0.2221649155253544
10 60 -4 -3.5 6 6.5 9045.164083899046 0.181576073731776
10 60 -4 -3.5 6.5 7 8012.466380703352 0.1494150968292161
10 60 -4 -3.5 7 7.5 7131.908536434492 0.1244679317860573
10 60 -4 -3.5 7.5 8 6375.090370085062 0.1044159355269585
10 60 -4 -3.5 8 8.5 5720.11321518802 0.08769291621956654
10 60 -4 -3.5 8.5 9 5149.835912592592 0.07375682613565004
10 60 -4 -3.5 9 9.5 4650.653450257398 0.06216863930239924
10 60 -4 -3.5 9.5 10 4211.631310900887 0.05287527095697442
10 60 -4 -3.5 10 10.5 3823.882898643316 0.04543575136494837
10 60 -4 -3.5 10.5 11 3480.113080752683 0.04179028617772929
10 60 -4 -3.5 11 11.5 3174.27753292887 0.1432843913999022
10 60 -4 -3.5 11.5 12 2901.327773519701 0.1094264200664838
10 60 -4 -3.5 12 12.5 2657.018017071413 0.08251298501681958
10 60 -4 -3.5 12.5 13 2437.753130417113 0.06109950414474952
10 60 -4 -3.5 13 13.5 2240.471493580615 0.04410272302720841
10 60 -4 -3.5 13.5 14 2062.552103193592 0.03067347228807193
10 60 -4 -3.5 14 14.5 1901.73996990727 0.02106961983645306
10 60 -4 -3.5 14.5 15 1756.087406028156 0.01890604033837917
10 60 -4 -3.5 15 16 3127.627721147403 0.03211330712019844
10 60 -4 -3.5 16 17 2688.633807169475 0.04251764638138411
10 60 -4 -3.5 17 18 2322.660328557327 0.07832248342538151
10 60 -4 -3.5 18 19 2015.644049464245 0.09682864291880833
10 60 -4 -3.5 19 20 1756.595418926083 0.01162440419875566
10 60 -4 -3.5 20 21 1536.846523626047 0.009765618373648977
10 60 -4 -3.5 21 22 1349.504528299784 0.008367060025648243
10 60 -4 -3.5 22 23 1189.046474629418 0.007169862131604532
10 60 -4 -3.5 23 24 1051.015120840409 0.00620906997437487
10 60 -4 -3.5 24 25 931.7911914304243 0.005617012002176125
10 60 -4 -3.5 25 26 828.416605293216 0.007324194228203851
10 60 -4 -3.5 26 27 738.4605296046844 0.008583956036886775
10 60 -4 -3.5 27 28 659.9137565626132 0.009249650709307389
10 60 -4 -3.5 28 29 591.108674788882 0.009687530036330827
10 60 -4 -3.5 29 30 530.653780752256 0.01009621098876323
10 60 -4 -3.5 30 31 477.3828472306629 0.01055847182527714
10 60 -4 -3.5 31 32 430.3143265413698 0.01119760535760861
10 60 -4 -3.5 32 33 388.6185064090942 0.01191830548265216
10 60 -4 -3.5 33 34 351.5912696545144 0.01254769197919359
10 60 -4 -3.5 34 35 318.6331238871455 0.01294735493803501
