#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -476133.4088837432 10.28469460672932
10 60 -5 -4 0.5 1 98489.32268245456 4.507467321949662
10 60 -5 -4 1 1.5 95741.94728444205 3.488974161315127
10 60 -5 -4 1.5 2 74736.10068745531 2.58901294961106
10 60 -5 -4 2 2.5 58678.69412623906 1.975917801704782
10 60 -5 -4 2.5 3 47075.82963272215 1.536987175750255
10 60 -5 -4 3 3.5 38539.80263235645 1.209113323799102
10 60 -5 -4 3.5 4 32091.006628826 0.9559914838318946
10 60 -5 -4 4 4.5 27095.45370937891 0.7590280041877122
10 60 -5 -4 4.5 5 23140.34838476723 0.6014060005072679
10 60 -5 -4 5 5.5 19950.11791859942 0.6220992427661258
10 60 -5 -4 5.5 6 17335.91233801277 0.3897542070626514
10 60 -5 -4 6 6.5 15164.77642166032 0.3175782946073014
10 60 -5 -4 6.5 7 13340.97562309474 0.2606587456266425
10 60 -5 -4 7 7.5 11793.97117542199 0.2157712916014134
10 60 -5 -4 7.5 8 10470.76427045999 0.1798692316297092
10 60 -5 -4 8 8.5 9330.811381552616 0.1507265638738318
10 60 -5 -4 8.5 9 8342.586275088835 0.1271920714571024
10 60 -5 -4 9 9.5 7481.212852375265 0.1074089552384976
10 60 -5 -4 9.5 10 6726.800145358933 0.09106328700545419
10 60 -5 -4 10 10.5 6063.253798750952 0.07853567616712098
10 60 -5 -4 10.5 11 5477.41232515278 0.067810582157108
10 60 -5 -4 11 11.5 4958.40906207254 0.2160663117083459
10 60 -5 -4 11.5 12 4497.195911756954 0.1577983946535824
10 60 -5 -4 12 12.5 4086.181143495963 0.1116757832705844
10 60 -5 -4 12.5 13 3718.952940984876 0.07541966140161094
10 60 -5 -4 13 13.5 3390.061784027452 0.04696510189387482
10 60 -5 -4 13.5 14 3094.851689968087 0.03044430985664803
10 60 -5 -4 14 14.5 2829.325791022118 0.02694090227987544
10 60 -5 -4 14.5 15 2590.036197712678 0.02345057189677391
10 60 -5 -4 15 16 4552.611584231794 0.1578766243346763
10 60 -5 -4 16 17 3842.672678669937 0.03259784744432181
10 60 -5 -4 17 18 3257.549556960894 0.02647944674345126
10 60 -5 -4 18 19 2772.570795692776 0.02136425263688579
10 60 -5 -4 19 20 2368.518206747962 0.01797611269057597
10 60 -5 -4 20 21 2030.287206543313 0.01504467502286388
10 60 -5 -4 21 22 1745.910214682129 0.01300579716303218
10 60 -5 -4 22 23 1505.837875260252 0.01429706076896764
10 60 -5 -4 23 24 1302.39627240299 0.01473220909770134
