#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -479004.3671691791 10.23929335869616
10 60 -5 -4 0.5 1 96761.25428130878 4.490755403763615
10 60 -5 -4 1 1.5 94874.67879947207 3.493691785464762
10 60 -5 -4 1.5 2 74218.30740748374 2.59585679382144
10 60 -5 -4 2 2.5 58339.12382259436 1.982311672109063
10 60 -5 -4 2.5 3 46839.50532604725 1.54192863402568
10 60 -5 -4 3 3.5 38368.36790031755 1.212396576287574
10 60 -5 -4 3.5 4 31962.69895636476 1.371614825671713
10 60 -5 -4 4 4.5 26997.14785408083 0.7603374333193642
10 60 -5 -4 4.5 5 23063.51789753212 0.6015250063755957
10 60 -5 -4 5 5.5 19889.09230505939 0.7881420826015528
10 60 -5 -4 5.5 6 17286.77172528201 0.3896750641360995
10 60 -5 -4 6 6.5 15124.7415148485 0.317690210424189
10 60 -5 -4 6.5 7 13308.02614835625 0.2608173822736717
10 60 -5 -4 7 7.5 11766.61138259591 0.2158931060694158
10 60 -5 -4 7.5 8 10447.86813259146 0.1799591238595895
10 60 -5 -4 8 8.5 9311.51856920036 0.1508067171453149
10 60 -5 -4 8.5 9 8326.230871385002 0.1272488909144158
10 60 -5 -4 9 9.5 7467.273289709605 0.10744344547129
10 60 -5 -4 9.5 10 6714.863510184674 0.09110033446540911
10 60 -5 -4 10 10.5 6052.989946103263 0.07857219133711624
10 60 -5 -4 10.5 11 5468.554929842981 0.06785554583166231
10 60 -5 -4 11 11.5 4950.741449489079 0.2170666253477975
10 60 -5 -4 11.5 12 4490.540445005929 0.1586640144805642
10 60 -5 -4 12 12.5 4080.391130963615 0.1124294949322575
10 60 -5 -4 12.5 13 3713.906415517316 0.07607563086139635
10 60 -5 -4 13 13.5 3385.656723533435 0.04754248817698681
10 60 -5 -4 13.5 14 3091.002215317948 0.03046263183023257
10 60 -5 -4 14 14.5 2825.959185571598 0.02693523512061802
10 60 -5 -4 14.5 15 2587.09058836693 0.02345300584011056
10 60 -5 -4 15 16 4547.779324914072 0.1551152999882106
10 60 -5 -4 16 17 3838.979898163714 0.03260952806749629
10 60 -5 -4 17 18 3254.741480118352 0.02649198491508287
10 60 -5 -4 18 19 2770.453971429969 0.02137534941539343
10 60 -5 -4 19 20 2366.943978985525 0.0179824301753797
10 60 -5 -4 20 21 2029.140223190228 0.01505146253771272
10 60 -5 -4 21 22 1745.100207231324 0.0126525400664832
10 60 -5 -4 22 23 1505.293691411035 0.01400954870678106
10 60 -5 -4 23 24 1302.061493294663 0.01453700307433792
10 60 -5 -4 24 25 1129.213049843884 0.01367947862422625
10 60 -5 -4 25 26 981.7163774387179 0.01278079646510832
10 60 -5 -4 26 27 855.4607259887571 0.01208438650826338
10 60 -5 -4 27 28 747.070355620996 0.01187198541538237
10 60 -5 -4 28 29 653.7583138797841 0.0119075335829848
10 60 -5 -4 29 30 573.2167421016402 0.01132159032374602
10 60 -5 -4 30 31 503.5270783467816 0.01083583157048906
10 60 -5 -4 31 32 443.086546820735 0.01026735368373011
10 60 -5 -4 32 33 390.5512263153228 0.009398556410303627
10 60 -5 -4 33 34 344.7908436732488 0.008726674430192816
10 60 -5 -4 34 35 304.8519652344402 0.008233421718045975
10 60 -5 -4 35 36 269.9277549901799 0.00760719142868993
10 60 -5 -4 36 37 239.3332955227126 0.006688487211363281
10 60 -5 -4 37 38 212.4855484546672 0.006072299445378349
10 60 -5 -4 38 39 188.8871630229322 0.00563974049291005
10 60 -5 -4 39 40 168.1120720598948 0.005232857854679196
10 60 -5 -4 40 42 283.416054233247 0.008143733134829745
10 60 -5 -4 42 44 225.9800381269679 0.005679277129871707
10 60 -5 -4 44 46 180.9097196714743 0.003863004223831012
10 60 -5 -4 46 48 145.3684727965561 0.001838153135651055
10 60 -5 -4 48 50 117.2137872971336 0.0006877937704814485
10 60 -5 -4 50 52 94.81576232530425 0.001345393114718263
10 60 -5 -4 52 54 76.92806951843494 0.002873282680525335
10 60 -5 -4 54 56 62.58926369823322 0.0003670503073891496
10 60 -5 -4 56 58 51.05586712136039 0.0002989046029853171
10 60 -5 -4 58 60 41.74909229337267 0.0002447313153410846
10 60 -5 -4 60 65 74.44073382320637 0.0004382554039494835
10 60 -5 -4 65 70 45.81079336912534 0.0002708169448411013
10 60 -5 -4 70 80 46.35071844272224 0.0009575272440471849
10 60 -5 -4 80 90 18.42647003992526 0.0004485895175534438
10 60 -5 -4 90 100 7.449601392644951 0.0002139214512340004
10 60 -4 -3.5 0 0.5 -322301.047727354 6.366344621405005
10 60 -4 -3.5 0.5 1 38524.65892710951 0.3246737919034786
10 60 -4 -3.5 1 1.5 47910.54792791011 2.080952650780091
10 60 -4 -3.5 1.5 2 39387.99994594762 1.490838746394729
10 60 -4 -3.5 2 2.5 31747.79710612148 1.09422871019342
10 60 -4 -3.5 2.5 3 25914.6717323768 0.8511956972033659
10 60 -4 -3.5 3 3.5 21493.69935518166 0.678163132040936
10 60 -4 -3.5 3.5 4 18088.35293632753 0.5360493361185945
10 60 -4 -3.5 4 4.5 15413.22130297887 0.4231277951494121
10 60 -4 -3.5 4.5 5 13272.20708453819 0.3342155941973033
10 60 -4 -3.5 5 5.5 11530.07305815209 0.2674041023074096
10 60 -4 -3.5 5.5 6 10091.97172209711 0.217421882392955
10 60 -4 -3.5 6 6.5 8890.025903583715 0.1775721754111146
10 60 -4 -3.5 6.5 7 7874.670603674593 0.1460746843440575
10 60 -4 -3.5 7 7.5 7009.00561677111 0.1216783747213412
10 60 -4 -3.5 7.5 8 6265.059148706959 0.1020864141737547
10 60 -4 -3.5 8 8.5 5621.269983660388 0.08578384435259068
10 60 -4 -3.5 8.5 9 5060.766231143597 0.07218249254492548
10 60 -4 -3.5 9 9.5 4570.160171157591 0.06083452174607373
10 60 -4 -3.5 9.5 10 4138.694493127427 0.05174007292407623
10 60 -4 -3.5 10 10.5 3757.628473960692 0.04435853661834699
10 60 -4 -3.5 10.5 11 3419.788043916411 0.03814346572789873
10 60 -4 -3.5 11 11.5 3119.230181371731 0.1408039211200958
10 60 -4 -3.5 11.5 12 2850.9917052707 0.1075647768266208
10 60 -4 -3.5 12 12.5 2610.899076100238 0.0811368865897748
10 60 -4 -3.5 12.5 13 2395.418654218964 0.06010252218584355
10 60 -4 -3.5 13 13.5 2201.541435583791 0.0434007638359617
10 60 -4 -3.5 13.5 14 2026.691643314577 0.03020095592887628
10 60 -4 -3.5 14 14.5 1868.653312055499 0.01974024106675643
10 60 -4 -3.5 14.5 15 1725.512560449478 0.0162923100513126
10 60 -4 -3.5 15 16 3073.10843164798 0.02758816551749987
10 60 -4 -3.5 16 17 2641.683064665397 0.04167595331000484
10 60 -4 -3.5 17 18 2282.020286184897 0.07696893764386914
10 60 -4 -3.5 18 19 1980.30100455775 0.09524095602068883
10 60 -4 -3.5 19 20 1725.726169436727 0.01138023052567405
10 60 -4 -3.5 20 21 1509.777606477295 0.009560826436882053
10 60 -4 -3.5 21 22 1325.681147511195 0.008189394396822536
10 60 -4 -3.5 22 23 1168.008650262591 0.007020291650405852
10 60 -4 -3.5 23 24 1032.379165430112 0.006076798675167083
10 60 -4 -3.5 24 25 915.2352374993559 0.005606580475841838
10 60 -4 -3.5 25 26 813.6691873210035 0.007093542773418449
