#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -471663.1720226826 19.24063830939122
10 60 -5 -4 0.5 1 98068.14248671247 4.535964554743259
10 60 -5 -4 1 1.5 95180.7716971241 3.464026186542469
10 60 -5 -4 1.5 2 74266.45129722681 2.566940148259164
10 60 -5 -4 2 2.5 58298.10367509154 1.961465944550582
10 60 -5 -4 2.5 3 46765.71903487864 1.526754628532217
10 60 -5 -4 3 3.5 38284.38692043609 1.200683110386308
10 60 -5 -4 3.5 4 31878.46637516199 0.9485893332202977
10 60 -5 -4 4 4.5 26917.05683832314 1.022434656166297
10 60 -5 -4 4.5 5 22989.55916657562 0.5982786376735021
10 60 -5 -4 5 5.5 19821.95924014764 0.477692401920649
10 60 -5 -4 5.5 6 17226.49933341827 0.8439059897245897
10 60 -5 -4 6 6.5 15071.10091960921 0.3152188421208848
10 60 -5 -4 6.5 7 13260.563181356 0.2581599940294836
10 60 -5 -4 7 7.5 11724.82465336116 0.2135057399082143
10 60 -5 -4 7.5 8 10411.23733659476 0.1779948611238069
10 60 -5 -4 8 8.5 9279.533223178727 0.1491366446425673
10 60 -5 -4 8.5 9 8298.40559329592 0.1259592608403182
10 60 -5 -4 9 9.5 7443.15582089184 0.1064240760442772
10 60 -5 -4 9.5 10 6694.038351123441 0.09023956788587384
10 60 -5 -4 10 10.5 6035.079007921581 0.07782514191603696
10 60 -5 -4 10.5 11 5453.216607494765 0.06716334790962719
10 60 -5 -4 11 11.5 4937.668823918644 0.2158837645220046
10 60 -5 -4 11.5 12 4479.45902646079 0.1581381476416936
10 60 -5 -4 12 12.5 4071.056221275187 0.1123859764888948
10 60 -5 -4 12.5 13 3706.100550253659 0.07638734625015786
10 60 -5 -4 13 13.5 3379.187052389683 0.04810508496257171
10 60 -5 -4 13.5 14 3085.698035860469 0.03017500895248304
10 60 -5 -4 14 14.5 2821.66975358647 0.02673502311472475
10 60 -5 -4 14.5 15 2583.682935131135 0.02327259585717911
10 60 -5 -4 15 16 4543.154750714698 0.1476307036627986
10 60 -5 -4 16 17 3836.649961644316 0.03235985099172467
10 60 -5 -4 17 18 3254.105925931994 0.02631912171227668
10 60 -5 -4 18 19 2771.051417897418 0.02123948529151676
10 60 -5 -4 19 20 2368.421295777831 0.01787819430137461
10 60 -5 -4 20 21 2031.228138361957 0.01497553639865146
10 60 -5 -4 21 22 1747.594303349312 0.01315291697596876
10 60 -5 -4 22 23 1508.039692766426 0.01437641722736771
10 60 -5 -4 23 24 1304.943839435645 0.01479091418400458
10 60 -5 -4 24 25 1132.146013479085 0.01387689804982983
10 60 -5 -4 25 26 984.6371382107207 0.01292715212184703
10 60 -5 -4 26 27 858.3240273355767 0.0121524731308682
10 60 -5 -4 27 28 749.8443628630279 0.01186308442436257
10 60 -5 -4 28 29 656.4214429664818 0.01184672445037904
10 60 -5 -4 29 30 575.7551767958922 0.01121969318785432
10 60 -5 -4 30 31 505.9328536577187 0.01070115061361321
10 60 -5 -4 31 32 445.3560659698804 0.01010751783866226
10 60 -5 -4 32 33 392.6841232815032 0.00921147625768981
10 60 -5 -4 33 34 346.7891080586498 0.008510351496227031
10 60 -5 -4 34 35 306.7192598671021 0.007991671925481114
10 60 -5 -4 35 36 271.6688997858936 0.007355691230941375
10 60 -5 -4 36 37 240.9538808897113 0.006444801898084052
10 60 -5 -4 37 38 213.9916364265136 0.005840830201975677
10 60 -5 -4 38 39 190.2850569620813 0.005421208568122893
10 60 -5 -4 39 40 169.4081485163692 0.005025466844898574
10 60 -5 -4 40 42 285.7279077825582 0.007777022781283449
10 60 -5 -4 42 44 227.9583079010208 0.005390750811500311
10 60 -5 -4 44 46 182.5991290528922 0.003657645991950176
10 60 -5 -4 46 48 146.809218004541 0.001710278051263003
10 60 -5 -4 48 50 118.4413689714425 0.0006935915489236777
10 60 -5 -4 50 52 95.86116750964398 0.001357012725591744
10 60 -5 -4 52 54 77.81811552276307 0.002832196350482263
10 60 -5 -4 54 56 63.34703176597316 0.0003708942354094802
10 60 -5 -4 56 58 51.70112909779581 0.0003022413027764514
10 60 -5 -4 58 60 42.29873049283583 0.0002476183333826043
10 60 -5 -4 60 65 75.48561452522664 0.0004438578086620737
10 60 -5 -4 65 70 46.51383158956408 0.0002746965117665923
10 60 -5 -4 70 80 47.14822826245657 0.00095025783971181
10 60 -5 -4 80 90 18.79620151754753 0.000448212879103238
10 60 -5 -4 90 100 7.62264271916112 0.0002146877059248098
10 60 -4 -3.5 0 0.5 -320104.2542581601 5.68133669096278
10 60 -4 -3.5 0.5 1 39501.55527480234 0.2734306713973638
10 60 -4 -3.5 1 1.5 48354.06864289226 2.120990818060818
10 60 -4 -3.5 1.5 2 39633.18140330687 1.481735280969588
10 60 -4 -3.5 2 2.5 31897.32481682813 1.082631719578785
10 60 -4 -3.5 2.5 3 26011.1106090227 0.8442339012763114
10 60 -4 -3.5 3 3.5 21558.04613290229 0.6748272758923122
10 60 -4 -3.5 3.5 4 18132.16107177722 0.53397462292196
10 60 -4 -3.5 4 4.5 15443.34792033844 0.4212965709193668
10 60 -4 -3.5 4.5 5 13292.9555053613 0.3324009718016896
10 60 -4 -3.5 5 5.5 11544.26163476723 0.2659635260588402
10 60 -4 -3.5 5.5 6 10101.50799794486 0.2164483100295911
10 60 -4 -3.5 6 6.5 8896.234588348527 0.1768868349026889
10 60 -4 -3.5 6.5 7 7878.490618883797 0.145588158994542
10 60 -4 -3.5 7 7.5 7011.113140387291 0.1213724863418975
10 60 -4 -3.5 7.5 8 6265.946934959846 0.1019002154826012
10 60 -4 -3.5 8 8.5 5621.300410099329 0.08559356226942327
10 60 -4 -3.5 8.5 9 5060.207236350084 0.07198114118637022
10 60 -4 -3.5 9 9.5 4569.21057820336 0.06066204135186126
10 60 -4 -3.5 9.5 10 4137.501856886998 0.05157540698473895
10 60 -4 -3.5 10 10.5 3756.302050729662 0.04419326690322123
10 60 -4 -3.5 10.5 11 3418.408325859724 0.03944592859670593
10 60 -4 -3.5 11 11.5 3117.855865720354 0.1390685909664171
