#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -480210.7065090059 10.28780123894103
10 60 -5 -4 0.5 1 97545.59687802428 4.509301137077273
10 60 -5 -4 1 1.5 95447.10469905245 3.489175873080967
10 60 -5 -4 1.5 2 74625.81330830151 2.597879257475142
10 60 -5 -4 2 2.5 58641.86204866715 1.990692699240753
10 60 -5 -4 2.5 3 47072.89786410524 1.552660013920104
10 60 -5 -4 3 3.5 38553.60801448124 1.22316542808403
10 60 -5 -4 3.5 4 32113.1721059524 0.9677644938783487
10 60 -5 -4 4 4.5 27121.62335643659 0.7694429826988198
10 60 -5 -4 4.5 5 23168.0072297662 0.6697059195284965
10 60 -5 -4 5 5.5 19977.95065736177 0.4884905198268825
10 60 -5 -4 5.5 6 17363.12925714083 0.5902973791744444
10 60 -5 -4 6 6.5 15191.00020488612 0.3212956909737841
10 60 -5 -4 6.5 7 13365.96359789429 0.2627789993075567
10 60 -5 -4 7 7.5 11817.62807413553 0.2171386240843276
10 60 -5 -4 7.5 8 10493.06848936103 0.1809181897606322
10 60 -5 -4 8 8.5 9351.785138319714 0.1515287235033611
10 60 -5 -4 8.5 9 8362.276684498658 0.1280068629657762
10 60 -5 -4 9 9.5 7499.68021602656 0.1081389569399107
10 60 -5 -4 9.5 10 6744.111065205238 0.09162261398341798
10 60 -5 -4 10 10.5 6079.476611202625 0.07898015360115096
10 60 -5 -4 10.5 11 5492.614508993784 0.06810699584821123
10 60 -5 -4 11 11.5 4972.655679418956 0.2177229560247724
10 60 -5 -4 11.5 12 4510.548868173891 0.1592424660202596
10 60 -5 -4 12 12.5 4098.69870684127 0.1129274185423128
10 60 -5 -4 12.5 13 3730.689751537086 0.07651485824590054
10 60 -5 -4 13 13.5 3401.068816274467 0.04792307350862757
10 60 -5 -4 13.5 14 3105.17641953169 0.03056928017349492
10 60 -5 -4 14 14.5 2839.012539292365 0.02710599523970814
10 60 -5 -4 14.5 15 2599.126230646666 0.02356007782555025
10 60 -5 -4 15 16 4569.152527896713 0.1537971528432536
10 60 -5 -4 16 17 3857.25495683387 0.03271566308876572
10 60 -5 -4 17 18 3270.414120899958 0.02660718549213925
10 60 -5 -4 18 19 2783.927676468194 0.02145738860554047
10 60 -5 -4 19 20 2378.551029020326 0.01804895733266676
10 60 -5 -4 20 21 2039.156703379505 0.01511771769060033
10 60 -5 -4 21 22 1753.757129304334 0.0141321587038874
10 60 -5 -4 22 23 1512.785514697342 0.01528012049720928
10 60 -5 -4 23 24 1308.552748352781 0.01561926532895086
10 60 -5 -4 24 25 1134.843511591213 0.01458154307692894
10 60 -5 -4 25 26 986.6051457898728 0.0135336484124764
10 60 -5 -4 26 27 859.7095591133677 0.01270188941771266
10 60 -5 -4 27 28 750.7663710903616 0.01235012099675714
10 60 -5 -4 28 29 656.9762369788666 0.01227124115644074
10 60 -5 -4 29 30 576.0207494918686 0.01155473592575618
10 60 -5 -4 30 31 505.9724032016586 0.01095619533975878
10 60 -5 -4 31 32 445.2207814209075 0.01030031588305746
10 60 -5 -4 32 33 392.4153890620983 0.00934743962761786
10 60 -5 -4 33 34 346.4203455232476 0.00859761926091096
10 60 -5 -4 34 35 306.2774076216004 0.008032285172532738
10 60 -5 -4 35 36 271.1755915555833 0.007353179990843728
10 60 -5 -4 36 37 240.4264361565999 0.006394599972111337
10 60 -5 -4 37 38 213.443842471874 0.005752189381411199
10 60 -5 -4 38 39 189.7278157668148 0.005302981173258559
10 60 -5 -4 39 40 168.8549053957583 0.007125786201100937
10 60 -5 -4 40 42 284.6340257163365 0.007413707654052359
10 60 -5 -4 42 44 226.922064274844 0.004941286161454173
10 60 -5 -4 44 46 181.6400214096727 0.003164691389685004
10 60 -5 -4 46 48 145.9358453943286 0.00119416328223565
10 60 -5 -4 48 50 117.6554570900436 0.0006915552263109248
10 60 -5 -4 50 52 95.16018440715951 0.001851510302657289
10 60 -5 -4 52 54 77.19710180059899 0.003302930779398139
10 60 -5 -4 54 56 62.79971387604979 0.0003690047917856987
10 60 -5 -4 56 58 51.22071140597428 0.0003004765486664951
10 60 -5 -4 58 60 41.87837914283086 0.0002460109726598603
10 60 -5 -4 60 65 74.6553588284853 0.0004405239231317637
10 60 -5 -4 65 70 45.92900710687153 0.0002721696836900378
10 60 -5 -4 70 80 46.45397435777606 0.0009647722059185071
10 60 -5 -4 80 90 18.46154544966207 0.0004522754873583779
10 60 -5 -4 90 100 7.463699341600863 0.0002156708792497852
10 60 -4 -3.5 0 0.5 -324497.7567529383 5.743889415403828
10 60 -4 -3.5 0.5 1 39120.41329778585 1.057013430588995
10 60 -4 -3.5 1 1.5 48414.81477185534 2.134181885921862
10 60 -4 -3.5 1.5 2 39762.95269421965 1.492311793590488
10 60 -4 -3.5 2 2.5 32032.15856574869 1.09165131235568
10 60 -4 -3.5 2.5 3 26135.91369047722 0.8522007833053067
10 60 -4 -3.5 3 3.5 21669.59987817025 0.6818883825690136
10 60 -4 -3.5 3.5 4 18230.65604639018 0.5401894063106738
10 60 -4 -3.5 4 4.5 15529.9557179261 0.4268064441093884
10 60 -4 -3.5 4.5 5 13369.04912982796 0.3372729698003241
10 60 -4 -3.5 5 5.5 11611.15797139527 0.2701907371574634
10 60 -4 -3.5 5.5 6 10160.39024148611 0.2200152645255002
10 60 -4 -3.5 6 6.5 8948.139256567783 0.179795314623334
10 60 -4 -3.5 6.5 7 7924.316567661988 0.1479249389503821
10 60 -4 -3.5 7 7.5 7051.637098243612 0.1232464982695092
10 60 -4 -3.5 7.5 8 6301.839921057813 0.103404822295488
10 60 -4 -3.5 8 8.5 5653.142344969212 0.08678813353708392
10 60 -4 -3.5 8.5 9 5088.500136227019 0.07294915800775925
10 60 -4 -3.5 9 9.5 4594.389513172731 0.06146300706313923
10 60 -4 -3.5 9.5 10 4159.944492184459 0.05224116691533709
10 60 -4 -3.5 10 10.5 3776.336707140321 0.04604145706298368
10 60 -4 -3.5 10.5 11 3436.320822292351 0.04256711757670928
10 60 -4 -3.5 11 11.5 3133.895354075115 0.1397131502330922
10 60 -4 -3.5 11.5 12 2864.048823713239 0.1064620501592799
10 60 -4 -3.5 12 12.5 2622.567656389742 0.08005599398256891
10 60 -4 -3.5 12.5 13 2405.884952876216 0.05907147983134564
10 60 -4 -3.5 13 13.5 2210.963866376966 0.04243483107939028
10 60 -4 -3.5 13.5 14 2035.205235206175 0.02930687585785563
10 60 -4 -3.5 14 14.5 1876.373421091982 0.02241239385034532
10 60 -4 -3.5 14.5 15 1732.537868855502 0.02028799106824408
10 60 -4 -3.5 15 16 3085.401216989617 0.03486404272280197
10 60 -4 -3.5 16 17 2652.068338309748 0.04562456430585371
10 60 -4 -3.5 17 18 2290.904140659134 0.08001288197374379
10 60 -4 -3.5 18 19 1987.987990337918 0.09755344508835151
10 60 -4 -3.5 19 20 1732.44648075878 0.0114303273871883
10 60 -4 -3.5 20 21 1515.70697888035 0.009599061253766195
10 60 -4 -3.5 21 22 1330.954982562454 0.008227385275631605
10 60 -4 -3.5 22 23 1172.732257575383 0.007046688030868609
10 60 -4 -3.5 23 24 1036.635314254843 0.006103230843791607
10 60 -4 -3.5 24 25 919.0896415373422 0.005271540559647292
10 60 -4 -3.5 25 26 817.1746640718724 0.006269098588063571
10 60 -4 -3.5 26 27 728.4910239256222 0.00767026686742156
10 60 -4 -3.5 27 28 651.0560445269954 0.008456822891616866
10 60 -4 -3.5 28 29 583.2244838845838 0.009024196262885198
10 60 -4 -3.5 29 30 523.6238225845173 0.009566372626977682
10 60 -4 -3.5 30 31 471.1039646331737 0.01013463441472595
10 60 -4 -3.5 31 32 424.6970936492459 0.01085974418623437
10 60 -4 -3.5 32 33 383.585235407989 0.01163795340039542
10 60 -4 -3.5 33 34 347.0743214352185 0.01230778802522536
10 60 -4 -3.5 34 35 314.573481990641 0.01274874959176486
10 60 -4 -3.5 35 36 285.5776206522853 0.0129897848382825
10 60 -4 -3.5 36 37 259.653820878098 0.001300151212149103
10 60 -4 -3.5 37 38 236.4300786714275 0.001177790293894532
10 60 -4 -3.5 38 39 215.5848977886501 0.001068032510403327
10 60 -4 -3.5 39 40 196.8401073212437 0.0009709614668622635
10 60 -4 -3.5 40 42 344.6726757022095 0.001690809124113457
10 60 -4 -3.5 42 44 289.4308303549498 0.001410576067939928
10 60 -4 -3.5 44 46 244.1099947315731 0.001183704851030143
10 60 -4 -3.5 46 48 206.7167214726614 0.0009990474800076754
10 60 -4 -3.5 48 50 175.7023229526736 0.0008467252155242022
10 60 -4 -3.5 50 52 149.8541450627626 0.0007211605122847686
10 60 -4 -3.5 52 54 128.2150280741165 0.0006165925432810582
10 60 -4 -3.5 54 56 110.0243633602735 0.000529048356753492
10 60 -4 -3.5 56 58 94.67340671014352 0.0004557246932677117
10 60 -4 -3.5 58 60 81.67233886173284 0.0003936667980468656
10 60 -4 -3.5 60 65 159.3388266412315 0.0007706096307344978
