#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -500893.4578681967 16.60973508749157
10 60 -5 -4 0.5 1 98636.00540920155 4.372385802736972
10 60 -5 -4 1 1.5 97621.03131018199 3.515604373576934
10 60 -5 -4 1.5 2 76549.67373510767 2.650030740478542
10 60 -5 -4 2 2.5 60247.79688710073 2.04340920264076
10 60 -5 -4 2.5 3 48411.38543338274 1.600936082439148
10 60 -5 -4 3 3.5 39678.61795080989 1.265924622915918
10 60 -5 -4 3.5 4 33067.97071360881 1.004926986031933
10 60 -5 -4 4 4.5 27939.25501763244 0.8005112580503919
10 60 -5 -4 4.5 5 23873.65573089953 0.8442802079662215
10 60 -5 -4 5 5.5 20591.0314832809 0.5093897155384184
10 60 -5 -4 5.5 6 17898.82102665174 0.5650216863796231
10 60 -5 -4 6 6.5 15661.35354374116 0.3344141452707845
10 60 -5 -4 6.5 7 13780.68034640153 0.2735589121439261
10 60 -5 -4 7 7.5 12184.62343947026 0.2260155127423786
10 60 -5 -4 7.5 8 10818.87390920184 0.1882235216016852
10 60 -5 -4 8 8.5 9641.844931488858 0.1576356297191523
10 60 -5 -4 8.5 9 8621.16927790754 0.1331815049034049
10 60 -5 -4 9 9.5 7731.28564705366 0.1126107175123252
10 60 -5 -4 9.5 10 6951.739532060134 0.09551435393950669
10 60 -5 -4 10 10.5 6265.968904857746 0.08237034831927303
10 60 -5 -4 10.5 11 5660.421004532303 0.07101821732612734
10 60 -5 -4 11 11.5 5123.89948587509 0.2255059809776867
10 60 -5 -4 11.5 12 4647.076921478437 0.1647171175463882
10 60 -5 -4 12 12.5 4222.123359833811 0.1165976828478961
10 60 -5 -4 12.5 13 3842.423042917955 0.07878566796216546
10 60 -5 -4 13 13.5 3502.350900979887 0.04911010665364302
10 60 -5 -4 13.5 14 3197.099400182835 0.03183782726318896
10 60 -5 -4 14 14.5 2922.540507073625 0.02824797823768677
10 60 -5 -4 14.5 15 2675.112158077279 0.02456005381509385
10 60 -5 -4 15 16 4701.438713155552 0.1635886342792219
10 60 -5 -4 16 17 3967.411321124446 0.03407231125856924
10 60 -5 -4 17 18 3362.490359853638 0.02770227652126778
10 60 -5 -4 18 19 2861.161641003775 0.0223302752597192
10 60 -5 -4 19 20 2443.546772985229 0.01877104372942995
10 60 -5 -4 20 21 2094.019875589281 0.0157190112167882
10 60 -5 -4 21 22 1800.198830835149 0.01465276580142927
10 60 -5 -4 22 23 1552.202793325304 0.01574465309795414
10 60 -5 -4 23 24 1342.091148656735 0.01598875522813614
10 60 -5 -4 24 25 1163.446185569383 0.0148494582301737
10 60 -5 -4 25 26 1011.051607866781 0.01373815440285853
10 60 -5 -4 26 27 880.646448812086 0.01288003692093298
10 60 -5 -4 27 28 768.73194727924 0.01252513621261642
10 60 -5 -4 28 29 672.4199217154418 0.01245606542568112
10 60 -5 -4 29 30 589.3189624566553 0.01173551510726156
10 60 -5 -4 30 31 517.4413697449074 0.0111411351233528
