#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -473425.1675245119 21.83197791752173
10 60 -5 -4 0.5 1 97501.93785208667 4.459442485109321
10 60 -5 -4 1 1.5 94928.45546065118 3.433176807608106
10 60 -5 -4 1.5 2 74126.33702861219 2.5526387677819
10 60 -5 -4 2 2.5 58209.66115401989 1.955249424048816
10 60 -5 -4 2.5 3 46704.53124696127 1.525612739729695
10 60 -5 -4 3 3.5 38238.86440734311 1.202874603943201
10 60 -5 -4 3.5 4 31842.51252682705 0.9529821091091435
10 60 -5 -4 4 4.5 26887.27629067485 0.7588640089088585
10 60 -5 -4 4.5 5 22963.82343651063 0.7834994123986689
10 60 -5 -4 5 5.5 19799.0707561315 0.4835444142699998
10 60 -5 -4 5.5 6 17205.67400567094 0.4932624932007457
10 60 -5 -4 6 6.5 15051.8394634124 0.3176161470619263
10 60 -5 -4 6.5 7 13242.5382027241 0.2595882490986696
10 60 -5 -4 7 7.5 11707.82330054562 0.2143904150980234
10 60 -5 -4 7.5 8 10395.11837610432 0.1785613477659354
10 60 -5 -4 8 8.5 9264.201326303601 0.1495177728011186
10 60 -5 -4 8.5 9 8283.794865573023 0.1263225154452812
10 60 -5 -4 9 9.5 7429.218809067959 0.1067612000606459
10 60 -5 -4 9.5 10 6680.739265456303 0.09049063688325987
10 60 -5 -4 10 10.5 6022.389223486486 0.07800261954525922
10 60 -5 -4 10.5 11 5441.111670511352 0.06724869003573986
10 60 -5 -4 11 11.5 4926.126712163986 0.2146479038028701
10 60 -5 -4 11.5 12 4468.459047441229 0.1569633983117456
10 60 -5 -4 12 12.5 4060.578276629385 0.1112808063403463
10 60 -5 -4 12.5 13 3696.124879296996 0.07536923417819708
10 60 -5 -4 13 13.5 3369.694009762238 0.04717216052586082
10 60 -5 -4 13.5 14 3076.668111140684 0.0301829021618687
10 60 -5 -4 14 14.5 2813.083674560397 0.02679415378224803
10 60 -5 -4 14.5 15 2575.521653472153 0.02330351968748801
10 60 -5 -4 15 16 4528.031791539551 0.1522835782598122
10 60 -5 -4 16 17 3823.00590239703 0.03232443713386601
10 60 -5 -4 17 18 3241.802780668701 0.02630515419741641
10 60 -5 -4 18 19 2759.960346928741 0.02122051727474172
10 60 -5 -4 19 20 2358.423451365019 0.01784750681645164
10 60 -5 -4 20 21 2022.214780689913 0.01495091859055719
10 60 -5 -4 21 22 1739.466514360939 0.01375399645371544
