#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -479106.0178630907 11.46055932028685
10 60 -5 -4 0.5 1 98516.92444517028 4.51105544771417
10 60 -5 -4 1 1.5 95968.6523407159 3.488834913136088
10 60 -5 -4 1.5 2 74951.7279031358 2.591262360714609
10 60 -5 -4 2 2.5 58864.66855688566 1.981323179752508
10 60 -5 -4 2.5 3 47234.44011520752 1.543896240473259
10 60 -5 -4 3 3.5 38675.73220166465 1.216211842860503
10 60 -5 -4 3.5 4 32208.44346855634 0.9625668012959068
10 60 -5 -4 4 4.5 27197.73992143695 1.181787998051732
10 60 -5 -4 4.5 5 23230.09718927065 0.6076406979918829
10 60 -5 -4 5 5.5 20029.37034381451 0.4853582253017521
10 60 -5 -4 5.5 6 17406.25988906989 0.8565285252479953
10 60 -5 -4 6 6.5 15227.55584289602 0.3201923627275391
10 60 -5 -4 6.5 7 13397.20972829293 0.2622674755075423
10 60 -5 -4 7 7.5 11844.51902128667 0.2168548358040425
10 60 -5 -4 7.5 8 10516.33898211681 0.1806983390415553
10 60 -5 -4 8 8.5 9372.011265022053 0.1513671908342076
10 60 -5 -4 8.5 9 8379.917976096427 0.1278279418529564
10 60 -5 -4 9 9.5 7515.108837166863 0.1079899479536834
10 60 -5 -4 9.5 10 6757.63254821894 0.09152135203748912
10 60 -5 -4 10 10.5 6091.344924593777 0.07895816469954298
10 60 -5 -4 10.5 11 5503.042986638058 0.06815263752014289
10 60 -5 -4 11 11.5 4981.825305594036 0.218009863284351
10 60 -5 -4 11.5 12 4518.61435570372 0.1593953411456823
10 60 -5 -4 12 12.5 4105.793229835308 0.112973149813115
10 60 -5 -4 12.5 13 3736.928605967418 0.07647160989654367
10 60 -5 -4 13 13.5 3406.552338013216 0.04781046024845637
10 60 -5 -4 13.5 14 3109.992286212056 0.03061342455794147
10 60 -5 -4 14 14.5 2843.237598276317 0.02712735649083697
10 60 -5 -4 14.5 15 2602.828065408107 0.0235728263942292
10 60 -5 -4 15 16 4575.217932173391 0.1558929282909958
10 60 -5 -4 16 17 3861.857208754479 0.03277961588764811
