#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -508368.885207589 9.784419498057105
10 60 -5 -4 0.5 1 88047.91483631828 0.3437960677256342
10 60 -5 -4 1 1.5 91665.21928254508 3.497042392205913
10 60 -5 -4 1.5 2 72758.19085693441 2.420717088476522
10 60 -5 -4 2 2.5 57656.67834337498 1.744983315707941
10 60 -5 -4 2.5 3 46560.76275564968 2.002707859181101
10 60 -5 -4 3 3.5 38318.18797428565 1.011033962859074
10 60 -5 -4 3.5 4 32048.64293452078 0.7967568202875555
10 60 -5 -4 4 4.5 27166.18673276926 0.6459563110802264
10 60 -5 -4 4.5 5 23283.45155545709 0.5331735064755776
10 60 -5 -4 5 5.5 20139.44392433191 0.8179786233376944
10 60 -5 -4 5.5 6 17554.06338955596 0.3705699909478426
10 60 -5 -4 6 6.5 15399.91964511719 0.3102647540654289
10 60 -5 -4 6.5 7 13584.86273632858 0.2605145028483093
10 60 -5 -4 7 7.5 12040.81173909356 0.2184265690393659
10 60 -5 -4 7.5 8 10716.45940891086 0.1834500732566084
10 60 -5 -4 8 8.5 9572.472810338668 0.1547074562113266
10 60 -5 -4 8.5 9 8578.20173002529 0.1308240818980266
10 60 -5 -4 9 9.5 7709.40111199862 0.1110994773589482
10 60 -5 -4 9.5 10 6946.659934556271 0.09433856826217379
10 60 -5 -4 10 10.5 6274.227025516527 0.08068602416460635
10 60 -5 -4 10.5 11 5679.200046705967 0.06976723257139383
10 60 -5 -4 11 11.5 5150.909816120401 0.2498733069323862
10 60 -5 -4 11.5 12 4680.447307822849 0.187353554375477
10 60 -5 -4 12 12.5 4260.326072090483 0.137552017269627
10 60 -5 -4 12.5 13 3884.211740797047 0.0979325712296486
10 60 -5 -4 13 13.5 3546.708481339027 0.0667021160306831
10 60 -5 -4 13.5 14 3243.194407090666 0.04187283786586704
10 60 -5 -4 14 14.5 2969.695656872698 0.02861245360236353
10 60 -5 -4 14.5 15 2722.778440679487 0.02546968311844466
10 60 -5 -4 15 16 4796.613923778436 0.07426710241634282
10 60 -5 -4 16 17 4060.337352115454 0.1845683801366249
10 60 -5 -4 17 18 3451.534678063551 0.0285074760504358
10 60 -5 -4 18 19 2945.354406355501 0.02346328159137556
10 60 -5 -4 19 20 2522.374638472724 0.01946781209699111
10 60 -5 -4 20 21 2167.278917873558 0.01630133183107318
10 60 -5 -4 21 22 1867.891675890028 0.01369450737843181
10 60 -5 -4 22 23 1614.468763423132 0.01157533910009079
10 60 -5 -4 23 24 1399.158788926142 0.01224726129248666
10 60 -5 -4 24 25 1215.596812840455 0.01282647204811838
10 60 -5 -4 25 26 1058.594734312869 0.01354251282305086
10 60 -5 -4 26 27 923.9025681022176 0.01418258921057713
10 60 -5 -4 27 28 808.0213118365356 0.0143075621170965
10 60 -5 -4 28 29 708.0564754555361 0.01433567332878738
10 60 -5 -4 29 30 621.6047596473252 0.01404046639152057
10 60 -5 -4 30 31 546.6617958424702 0.01383949185583333
10 60 -5 -4 31 32 481.549288672348 0.01363542811998286
10 60 -5 -4 32 33 424.8576667684489 0.01342092656938121
10 60 -5 -4 33 34 375.3986668593696 0.01320123271705143
10 60 -5 -4 34 35 332.1675272669087 0.01289741808523104
10 60 -5 -4 35 36 294.3117003380274 0.0123988031970157
10 60 -5 -4 36 37 261.1056320920721 0.01192681439539456
10 60 -5 -4 37 38 231.9305443664955 0.01134367113280632
10 60 -5 -4 38 39 206.2573642795338 0.001260022829967511
10 60 -5 -4 39 40 183.6322137311037 0.001116815863355214
10 60 -5 -4 40 42 309.6838287499526 0.001874561314650691
10 60 -5 -4 42 44 246.9761908507643 0.001488481703574962
10 60 -5 -4 44 46 197.7036387846026 0.001184928130953722
10 60 -5 -4 46 48 158.80953833341 0.0009510395575489383
10 60 -5 -4 48 50 127.9766866445515 0.005762389445962413
10 60 -5 -4 50 52 103.4380112964112 0.002564370966922525
10 60 -5 -4 52 54 83.836143265639 0.0004996355726092361
10 60 -5 -4 54 56 68.12404528564916 0.003067801344201371
10 60 -5 -4 56 58 55.4889704796444 0.000330924559001744
10 60 -5 -4 58 60 45.29763191699417 0.0002704104036368449
10 60 -5 -4 60 65 80.49843813816808 0.000483429807985658
10 60 -5 -4 65 70 49.23363216029124 0.0002977834343838026
10 60 -5 -4 70 80 49.24306217591067 0.0009456490255459471
10 60 -5 -4 80 90 19.13128341409124 0.0005209830518744241
10 60 -5 -4 90 100 7.491272983830396 0.0002372264703938143
10 60 -4 -3.5 0 0.5 -340739.1309617534 5.629029805830214
10 60 -4 -3.5 0.5 1 37197.02891810374 0.2523256382992258
10 60 -4 -3.5 1 1.5 48489.79615312481 2.156210107044899
10 60 -4 -3.5 1.5 2 40216.15394289458 1.369825205481902
10 60 -4 -3.5 2 2.5 32566.87664669256 0.9636723290532245
10 60 -4 -3.5 2.5 3 26670.30442542324 0.7591810570993403
10 60 -4 -3.5 3 3.5 22177.84737736591 0.6297571328977938
10 60 -4 -3.5 3.5 4 18705.11991771908 0.5167927153524943
10 60 -4 -3.5 4 4.5 15969.57272777977 0.4182554010149033
10 60 -4 -3.5 4.5 5 13775.19890543812 0.3350697107216547
10 60 -4 -3.5 5 5.5 11986.07569016588 0.2687187345181883
10 60 -4 -3.5 5.5 6 10506.49601155551 0.2188624353802879
10 60 -4 -3.5 6 6.5 9267.800177101084 0.1805156077607535
10 60 -4 -3.5 6.5 7 8219.735028716002 0.1506713375565596
10 60 -4 -3.5 7 7.5 7324.834298386279 0.1261576256902117
10 60 -4 -3.5 7.5 8 6554.650556629312 0.1059676380828023
10 60 -4 -3.5 8 8.5 5887.241369274275 0.08929977370007691
10 60 -4 -3.5 8.5 9 5305.405595451844 0.07537385947762232
10 60 -4 -3.5 9 9.5 4795.487822450125 0.06391989658459352
10 60 -4 -3.5 9.5 10 4346.50002003646 0.05451334789358953
10 60 -4 -3.5 10 10.5 3949.50422935465 0.04681955941759952
10 60 -4 -3.5 10.5 11 3597.159142951109 0.04057974652369012
10 60 -4 -3.5 11 11.5 3283.374289923351 0.1554577962911026
10 60 -4 -3.5 11.5 12 3003.056948928629 0.1196823691088866
10 60 -4 -3.5 12 12.5 2751.920954921746 0.09107579474948579
10 60 -4 -3.5 12.5 13 2526.333037402739 0.06834211399382184
10 60 -4 -3.5 13 13.5 2323.19383332387 0.05014848299924779
10 60 -4 -3.5 13.5 14 2139.84774881396 0.03566552206120832
10 60 -4 -3.5 14 14.5 1974.00838034746 0.02411618466476284
10 60 -4 -3.5 14.5 15 1823.69856210887 0.01519413860410168
10 60 -4 -3.5 15 16 3250.216462696784 0.04047527223247016
10 60 -4 -3.5 16 17 2796.357109908085 0.0298822452314198
10 60 -4 -3.5 17 18 2417.588655892559 0.07035564634452385
