#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -507111.7030857711 9.443330775306094
10 60 -5 -4 0.5 1 83033.50774999717 0.3403550207440276
10 60 -5 -4 1 1.5 88460.63512577425 3.256792811749619
10 60 -5 -4 1.5 2 70585.63399904406 2.274567160129664
10 60 -5 -4 2 2.5 56092.26522000808 1.648630796138605
10 60 -5 -4 2.5 3 45384.15058596406 1.519613327174739
10 60 -5 -4 3 3.5 37404.51085121294 0.9631988319306402
10 60 -5 -4 3.5 4 31321.73426227327 0.7617222284279705
10 60 -5 -4 4 4.5 26576.82156194543 0.6195795316925796
10 60 -5 -4 4.5 5 22798.3236005369 0.7262721275510557
10 60 -5 -4 5 5.5 19735.15698708283 0.9853626649237412
10 60 -5 -4 5.5 6 17213.67269955617 0.3583524371679232
10 60 -5 -4 6 6.5 15110.83561558947 0.3006474778358097
10 60 -5 -4 6.5 7 13337.52055467294 0.252929931426479
10 60 -5 -4 7 7.5 11827.8151682947 0.2123762703031389
10 60 -5 -4 7.5 8 10531.99273913607 0.1786093260980124
10 60 -5 -4 8 8.5 9411.903957882967 0.150831619534074
10 60 -5 -4 8.5 9 8437.797200762874 0.127682789661776
10 60 -5 -4 9 9.5 7586.118183616229 0.1085541658767397
10 60 -5 -4 9.5 10 6838.001044278205 0.09226340966324642
10 60 -5 -4 10 10.5 6178.121775802213 0.07898866374580393
10 60 -5 -4 10.5 11 5593.921554668054 0.06835695033805678
10 60 -5 -4 11 11.5 5075.010140440857 0.2520655407597587
10 60 -5 -4 11.5 12 4612.703184975425 0.1897521258606503
10 60 -5 -4 12 12.5 4199.69947390889 0.1400101437393459
10 60 -5 -4 12.5 13 3829.818704895627 0.1003954366015023
10 60 -5 -4 13 13.5 3497.792223566247 0.06916448691708865
10 60 -5 -4 13.5 14 3199.103818039773 0.04422708879292259
10 60 -5 -4 14 14.5 2929.869350555122 0.02814992842831998
10 60 -5 -4 14.5 15 2686.730799901516 0.02506767951126676
10 60 -5 -4 15 16 4734.22110617356 0.05889559813385858
10 60 -5 -4 16 17 4008.655062993428 0.1714078442951177
10 60 -5 -4 17 18 3408.438746404319 0.02810733464048099
10 60 -5 -4 18 19 2909.197598879115 0.02314909772121609
10 60 -5 -4 19 20 2491.868435494002 0.01921516042102667
10 60 -5 -4 20 21 2141.406241331018 0.01609904454608113
10 60 -5 -4 21 22 1845.842859835486 0.01352974174028532
10 60 -5 -4 22 23 1595.59492516433 0.01160588787138295
10 60 -5 -4 23 24 1382.935877184777 0.0122729025335957
10 60 -5 -4 24 25 1201.598819786244 0.01286005747306262
10 60 -5 -4 25 26 1046.473379156032 0.01353214304185713
10 60 -5 -4 26 27 913.3713310240512 0.01415232981059944
10 60 -5 -4 27 28 798.8431636047509 0.01428648133389743
10 60 -5 -4 28 29 700.0344023651377 0.01430229062259514
10 60 -5 -4 29 30 614.5741991642485 0.01399570732201028
10 60 -5 -4 30 31 540.4846095181713 0.01378995114464487
