#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -511153.9323542488 9.557139626645949
10 60 -5 -4 0.5 1 84354.71978192341 0.3446123091853224
10 60 -5 -4 1 1.5 89578.13960634582 3.317424629902234
10 60 -5 -4 1.5 2 71425.85548386011 2.311777367591276
10 60 -5 -4 2 2.5 56738.8091462275 1.673256251597195
10 60 -5 -4 2.5 3 45896.0016784141 1.793200137006352
10 60 -5 -4 3 3.5 37819.54381126194 0.975873145100195
10 60 -5 -4 3.5 4 31664.81916583945 0.7711542940996878
10 60 -5 -4 4 4.5 26864.87846763504 0.6269267915413366
10 60 -5 -4 4.5 5 23043.26163513715 0.6015708848972281
10 60 -5 -4 5 5.5 19945.61452740636 0.8815723350853659
10 60 -5 -4 5.5 6 17396.08202638238 0.3625831739955174
10 60 -5 -4 6 6.5 15270.09646961831 0.304198433577767
10 60 -5 -4 6.5 7 13477.44030695894 0.2559277981381456
10 60 -5 -4 7 7.5 11951.4038530376 0.2148924836092192
10 60 -5 -4 7.5 8 10641.66663721296 0.1807105417155981
10 60 -5 -4 8 8.5 9509.628494435494 0.1525912314082234
10 60 -5 -4 8.5 9 8525.189877217015 0.1291568579872546
10 60 -5 -4 9 9.5 7664.523992680169 0.109795502770794
10 60 -5 -4 9.5 10 6908.54835046168 0.09330300257079216
10 60 -5 -4 10 10.5 6241.764957496301 0.07986546108531911
10 60 -5 -4 10.5 11 5651.473540144099 0.06910886625792045
10 60 -5 -4 11 11.5 5127.167699037823 0.2542199444014841
10 60 -5 -4 11.5 12 4660.067017376571 0.1913649342750432
10 60 -5 -4 12 12.5 4242.7900978998 0.1411958853595934
10 60 -5 -4 12.5 13 3869.089180743244 0.1012384509772346
10 60 -5 -4 13 13.5 3533.638597557313 0.06973451926751295
10 60 -5 -4 13.5 14 3231.873638433621 0.04458330891020523
10 60 -5 -4 14 14.5 2959.868641810005 0.02845957124281995
10 60 -5 -4 14.5 15 2714.229895767696 0.02534145947902289
10 60 -5 -4 15 16 4782.65017457752 0.05963254728885659
10 60 -5 -4 16 17 4049.631066747264 0.1731292622243927
10 60 -5 -4 17 18 3443.249804442377 0.02841868596533459
10 60 -5 -4 18 19 2938.879555124512 0.02340395463897949
10 60 -5 -4 19 20 2517.260828673966 0.01942722692865573
10 60 -5 -4 20 21 2163.194348372429 0.01627551514638981
10 60 -5 -4 21 22 1864.589600271775 0.01367894596000951
10 60 -5 -4 22 23 1611.765370655018 0.01200077436487845
10 60 -5 -4 23 24 1396.916299839956 0.01269018943503397
10 60 -5 -4 24 25 1213.711575676295 0.0132906949113476
10 60 -5 -4 25 26 1056.988640781379 0.01397743456345779
10 60 -5 -4 26 27 922.5164632742608 0.01460439189531826
10 60 -5 -4 27 28 806.8102174212835 0.01473436468893397
10 60 -5 -4 28 29 706.9861405887431 0.01474554160006392
10 60 -5 -4 29 30 620.6490074229233 0.01442857207177894
10 60 -5 -4 30 31 545.8004885770488 0.01420746794997285
10 60 -5 -4 31 32 480.7668643847996 0.01398276170658619
10 60 -5 -4 32 33 424.1420561185419 0.01373668058403155
10 60 -5 -4 33 34 374.7404407990094 0.01348763346754822
10 60 -5 -4 34 35 331.5592515969252 0.01314917563900053
10 60 -5 -4 35 36 293.7474542726088 0.01261665368821241
10 60 -5 -4 36 37 260.5806491640819 0.01211275866597816
10 60 -5 -4 37 38 231.4409432356492 0.01149681502698741
10 60 -5 -4 38 39 205.7999436959573 0.001259863514405879
10 60 -5 -4 39 40 183.2042837301007 0.001116581175693909
10 60 -5 -4 40 42 308.9075795110996 0.001873524677591831
10 60 -5 -4 42 44 246.2940241357988 0.001487377601392836
10 60 -5 -4 44 46 197.1036815415496 0.001183585502616324
10 60 -5 -4 46 48 158.2819410864564 0.0009497264206004274
10 60 -5 -4 48 50 127.5130009148639 0.005390923973109807
10 60 -5 -4 50 52 103.0308298222255 0.002120132109496353
10 60 -5 -4 52 54 83.47889313499162 0.0008399199995068329
10 60 -5 -4 54 56 67.81085080985868 0.0004056250136130757
10 60 -5 -4 56 58 55.21464924928092 0.0003297568718281241
10 60 -5 -4 58 60 45.0575068526685 0.0002693664186139699
10 60 -5 -4 60 65 80.02172286621774 0.0004810652633722157
10 60 -5 -4 65 70 48.8933865776306 0.000295973054377896
10 60 -5 -4 70 80 48.82908658979608 0.0009495637303018611
10 60 -5 -4 80 90 18.92455356265425 0.000522187987019862
10 60 -5 -4 90 100 7.390240684141895 0.0002378302673085031
10 60 -4 -3.5 0 0.5 -341032.8361300717 5.549479735491332
10 60 -4 -3.5 0.5 1 36095.29186488607 0.2285263990561361
10 60 -4 -3.5 1 1.5 47834.68506532541 2.092977330481517
10 60 -4 -3.5 1.5 2 39787.68252798547 1.333269571667188
10 60 -4 -3.5 2 2.5 32266.81984887411 0.9401232190539304
10 60 -4 -3.5 2.5 3 26450.20252849203 0.7427096117353358
10 60 -4 -3.5 3 3.5 22010.96605725524 0.6175516562943812
10 60 -4 -3.5 3.5 4 18575.44058438225 0.5076335888916219
10 60 -4 -3.5 4 4.5 15866.88257211987 0.4114092969448393
10 60 -4 -3.5 4.5 5 13692.66490740664 0.3300630512385396
10 60 -4 -3.5 5 5.5 11918.94838628197 0.2651161335088545
10 60 -4 -3.5 5.5 6 10451.36489887299 0.2162052832663903
10 60 -4 -3.5 6 6.5 9222.155073684 0.1785001899115741
10 60 -4 -3.5 6.5 7 8181.685363394171 0.1491321177109057
10 60 -4 -3.5 7 7.5 7292.931861504108 0.124944727298498
10 60 -4 -3.5 7.5 8 6527.766666172106 0.1050379174503178
10 60 -4 -3.5 8 8.5 5864.487741650152 0.08857765464745171
10 60 -4 -3.5 8.5 9 5286.071805556465 0.07481583250137191
10 60 -4 -3.5 9 9.5 4779.003446320879 0.06348540441013029
10 60 -4 -3.5 9.5 10 4332.401584712955 0.05416883168345521
10 60 -4 -3.5 10 10.5 3937.412086544135 0.0465416337692659
10 60 -4 -3.5 10.5 11 3586.761873640702 0.0403554607037222
10 60 -4 -3.5 11 11.5 3274.413917968982 0.1566540194689878
10 60 -4 -3.5 11.5 12 2995.318436301018 0.1207852513789476
10 60 -4 -3.5 12 12.5 2745.225105747633 0.09208774189073665
10 60 -4 -3.5 12.5 13 2520.529700297895 0.06930322450398307
10 60 -4 -3.5 13 13.5 2318.156156334316 0.05102543753537248
10 60 -4 -3.5 13.5 14 2135.468537704714 0.03645392539419845
10 60 -4 -3.5 14 14.5 1970.196971178926 0.02482505988518824
10 60 -4 -3.5 14.5 15 1820.377908704305 0.01573175489761525
10 60 -4 -3.5 15 16 3244.79329656214 0.04494195460165429
10 60 -4 -3.5 16 17 2792.221521695081 0.02631387697647369
10 60 -4 -3.5 17 18 2414.430140179246 0.06743605573956302
10 60 -4 -3.5 18 19 2097.123384835514 0.09000419473932197
10 60 -4 -3.5 19 20 1829.107843122577 0.01220808714651866
10 60 -4 -3.5 20 21 1601.53732474455 0.01039561726793181
10 60 -4 -3.5 21 22 1407.35928528814 0.008831875546775336
10 60 -4 -3.5 22 23 1240.916385304411 0.007625891649240657
10 60 -4 -3.5 23 24 1097.635079327197 0.006541056666264922
10 60 -4 -3.5 24 25 973.7930897125048 0.005716559403708743
10 60 -4 -3.5 25 26 866.3471773760079 0.004962821144317786
10 60 -4 -3.5 26 27 772.7933805962431 0.004358794872018734
10 60 -4 -3.5 27 28 691.0598136050723 0.003838007845502034
10 60 -4 -3.5 28 29 619.4245812775864 0.004437798866661069
10 60 -4 -3.5 29 30 556.4500803326906 0.005608816757671775
10 60 -4 -3.5 30 31 500.930234978618 0.006254594696770255
10 60 -4 -3.5 31 32 451.849346614633 0.006906272366450139
10 60 -4 -3.5 32 33 408.3486087832038 0.007597107785954904
10 60 -4 -3.5 33 34 369.6988081830353 0.007905158593359829
10 60 -4 -3.5 34 35 335.2785913580348 0.008037856547446154
