#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -505655.3707306904 9.837783235881943
10 60 -5 -4 0.5 1 89141.78354972346 0.3436949126044055
10 60 -5 -4 1 1.5 92133.17968278872 3.544019919965649
10 60 -5 -4 1.5 2 73005.27824583658 2.449297273880802
10 60 -5 -4 2 2.5 57799.07587128876 1.763696247777261
10 60 -5 -4 2.5 3 46645.76976308281 2.048797144270793
10 60 -5 -4 3 3.5 38368.86634105846 1.037153404337005
10 60 -5 -4 3.5 4 32077.57920112285 0.8031882841023616
10 60 -5 -4 4 4.5 27180.80729125476 0.6506195162437507
10 60 -5 -4 4.5 5 23288.39749441087 0.5365299334807787
10 60 -5 -4 5 5.5 20137.74854728602 0.8237130397355941
10 60 -5 -4 5.5 6 17547.77832325125 0.372189654619433
10 60 -5 -4 6 6.5 15390.47111359739 0.3113897242656094
10 60 -5 -4 6.5 7 13573.26486373994 0.2612772786651476
10 60 -5 -4 7 7.5 12027.7960159873 0.2189488890453504
10 60 -5 -4 7.5 8 10702.5612235539 0.1838008137947327
10 60 -5 -4 8 8.5 9558.086174667993 0.1549325316154864
10 60 -5 -4 8.5 9 8563.617841838763 0.1309702533617383
10 60 -5 -4 9 9.5 7694.835883682131 0.1111809606190945
10 60 -5 -4 9.5 10 6932.27153904522 0.09438018036053109
10 60 -5 -4 10 10.5 6260.131258852361 0.08070508395576326
10 60 -5 -4 10.5 11 5665.479963675729 0.06977114153050934
10 60 -5 -4 11 11.5 5137.623008526454 0.247092651926323
10 60 -5 -4 11.5 12 4667.632545511388 0.1848947524986215
10 60 -5 -4 12 12.5 4248.007418201987 0.1353910882980927
10 60 -5 -4 12.5 13 3872.401700859473 0.09603325737089108
10 60 -5 -4 13 13.5 3535.410966840247 0.06502108590484568
10 60 -5 -4 13.5 14 3232.406994074347 0.04040565584136857
10 60 -5 -4 14 14.5 2959.410894072415 0.02856646672671559
10 60 -5 -4 14.5 15 2712.985133796426 0.02542137746331719
10 60 -5 -4 15 16 4778.44474669929 0.0815737562979848
10 60 -5 -4 16 17 4043.94839342843 0.1900543167998876
10 60 -5 -4 17 18 3436.783722670681 0.02842883253970285
10 60 -5 -4 18 19 2932.097264357868 0.02339392189423961
10 60 -5 -4 19 20 2510.471144582146 0.01940207269854
10 60 -5 -4 20 21 2156.596685752127 0.01624415808328195
10 60 -5 -4 21 22 1858.307926492706 0.01364294001564303
10 60 -5 -4 22 23 1605.87086594956 0.01165882156215048
10 60 -5 -4 23 24 1391.444426492016 0.01230837821981368
10 60 -5 -4 24 25 1208.67358352868 0.01285442758444333
10 60 -5 -4 25 26 1052.379471864748 0.01356049155515393
10 60 -5 -4 26 27 918.3206819939629 0.01417695846498646
10 60 -5 -4 27 28 803.0060610099373 0.01427265680672463
10 60 -5 -4 28 29 703.5482093849444 0.01429345897770418
10 60 -5 -4 29 30 617.5502128178008 0.01399263150085517
10 60 -5 -4 30 31 543.0134348929423 0.01377390293453118
10 60 -5 -4 31 32 478.2647052187406 0.01355112646962198
10 60 -5 -4 32 33 421.8990280503975 0.01332526269123946
10 60 -5 -4 33 34 372.7322141531205 0.01309512460966289
10 60 -5 -4 34 35 329.7631340270181 0.01277943668372927
10 60 -5 -4 35 36 292.1424727912953 0.01226948532456618
10 60 -5 -4 36 37 259.1475475095228 0.01179149422586079
10 60 -5 -4 37 38 230.1621350186385 0.01120294860723448
10 60 -5 -4 38 39 204.6594398693573 0.001251591665237584
10 60 -5 -4 39 40 182.1876108919044 0.00110910733496894
10 60 -5 -4 40 42 307.1947457148106 0.001861290024692153
10 60 -5 -4 42 44 244.935894449655 0.001477372304691471
10 60 -5 -4 44 46 196.0280371431572 0.001175901414882219
10 60 -5 -4 46 48 157.4309058087942 0.0009434388051090536
10 60 -5 -4 48 50 126.8403671246752 0.005516473485911888
10 60 -5 -4 50 52 102.4997935566391 0.002347531191702501
10 60 -5 -4 52 54 83.0602005724385 0.0005346079807537762
10 60 -5 -4 54 56 67.48128150367494 0.003210367066174058
10 60 -5 -4 56 58 54.95571495544242 0.0003278018702914665
10 60 -5 -4 58 60 44.85458149782727 0.0002678946485232814
10 60 -5 -4 60 65 79.68890767525481 0.0004786169832584619
10 60 -5 -4 65 70 48.71877351353038 0.0002946601924875836
10 60 -5 -4 70 80 48.70187302644077 0.0009437063113679756
10 60 -5 -4 80 90 18.90679432951591 0.0005182593055650386
10 60 -5 -4 90 100 7.397971315755217 0.0002357414459712714
10 60 -4 -3.5 0 0.5 -339523.809872636 5.640928369713947
10 60 -4 -3.5 0.5 1 37483.48117933747 0.2596439683256904
10 60 -4 -3.5 1 1.5 48573.60954767333 2.170930837753986
10 60 -4 -3.5 1.5 2 40242.91041976798 1.378439661406446
10 60 -4 -3.5 2 2.5 32570.98322816799 0.969132012938644
10 60 -4 -3.5 2.5 3 26664.01571102105 0.7627008182425925
10 60 -4 -3.5 3 3.5 22166.49508735617 0.6320005534253141
10 60 -4 -3.5 3.5 4 18691.31474696454 0.5181905233293946
10 60 -4 -3.5 4 4.5 15954.693869549 0.4191329498080449
10 60 -4 -3.5 4.5 5 13760.01188221051 0.3356206244006898
10 60 -4 -3.5 5 5.5 11971.01729918774 0.2690417349804193
10 60 -4 -3.5 5.5 6 10491.81915115033 0.2190327297157637
10 60 -4 -3.5 6 6.5 9253.64858741064 0.1805687999494694
10 60 -4 -3.5 6.5 7 8206.187104563065 0.1506446330458857
10 60 -4 -3.5 7 7.5 7311.927214232152 0.1260934670399365
10 60 -4 -3.5 7.5 8 6542.396134805773 0.1058765276575286
10 60 -4 -3.5 8 8.5 5875.634332145835 0.08920289937850612
10 60 -4 -3.5 8.5 9 5294.430943217517 0.07527790250060207
10 60 -4 -3.5 9 9.5 4785.123485031967 0.06382579767614516
10 60 -4 -3.5 9.5 10 4336.720179574278 0.0544249242375372
10 60 -4 -3.5 10 10.5 3940.281152670349 0.04673555529643636
10 60 -4 -3.5 10.5 11 3588.463822162492 0.0404998470398823
10 60 -4 -3.5 11 11.5 3275.177712815776 0.1545244709814142
10 60 -4 -3.5 11.5 12 2995.330705931589 0.1188865520284708
10 60 -4 -3.5 12 12.5 2744.63728299361 0.09039664735837505
10 60 -4 -3.5 12.5 13 2519.465175828202 0.06775046053826372
10 60 -4 -3.5 13 13.5 2316.716370203754 0.0496415355200952
10 60 -4 -3.5 13.5 14 2133.73655195181 0.03523413089124006
10 60 -4 -3.5 14 14.5 1968.240562328464 0.02374887797486736
10 60 -4 -3.5 14.5 15 1818.25254231967 0.01505217893918598
10 60 -4 -3.5 15 16 3240.210253064053 0.03846156366989817
10 60 -4 -3.5 16 17 2787.411606301411 0.03133577410562793
10 60 -4 -3.5 17 18 2409.575204581522 0.07142365722302202
10 60 -4 -3.5 18 19 2092.343272529729 0.09310234318809307
10 60 -4 -3.5 19 20 1824.478874910723 0.01218295412900261
10 60 -4 -3.5 20 21 1597.106261901858 0.0103710233424863
10 60 -4 -3.5 21 22 1403.152855160451 0.008808660825479819
10 60 -4 -3.5 22 23 1236.947175186457 0.007603364114402211
10 60 -4 -3.5 23 24 1093.90630567316 0.006520496971461398
10 60 -4 -3.5 24 25 970.3018784456647 0.00569591909538758
10 60 -4 -3.5 25 26 863.086486411812 0.004944695016547485
10 60 -4 -3.5 26 27 769.7535320326074 0.004341909099252916
10 60 -4 -3.5 27 28 688.2297327342703 0.003822220717665914
10 60 -4 -3.5 28 29 616.7924701220269 0.004749104914594682
10 60 -4 -3.5 29 30 554.0038524622446 0.005864062965656558
10 60 -4 -3.5 30 31 498.657873580173 0.006474491955827943
10 60 -4 -3.5 31 32 449.7391957441229 0.007088150653487446
10 60 -4 -3.5 32 33 406.3894976717266 0.007733138901073744
10 60 -4 -3.5 33 34 367.8801053912828 0.008001250209304089
10 60 -4 -3.5 34 35 333.5902471445681 0.008104065654322312
10 60 -4 -3.5 35 36 302.9893137618703 0.008322189633361177
10 60 -4 -3.5 36 37 275.6222776805932 0.008504433725192939
10 60 -4 -3.5 37 38 251.0976702315403 0.008581371711187558
10 60 -4 -3.5 38 39 229.0776326661448 0.008687130869645898
10 60 -4 -3.5 39 40 209.2697158600232 0.00880333669968536
10 60 -4 -3.5 40 42 366.728167497214 0.01774423563034588
10 60 -4 -3.5 42 44 308.2896884559557 0.00151169126837658
10 60 -4 -3.5 44 46 260.3072024268138 0.001269347050026681
10 60 -4 -3.5 46 48 220.6829152915528 0.001071183933561315
10 60 -4 -3.5 48 50 187.7872451812321 0.0009087041010502617
10 60 -4 -3.5 50 52 160.3436799866467 0.0007744203403490246
10 60 -4 -3.5 52 54 137.3447179720996 0.000662638230352286
10 60 -4 -3.5 54 56 117.9894570588642 0.0005690965911782087
10 60 -4 -3.5 56 58 101.6369928200445 0.0004903316408331193
10 60 -4 -3.5 58 60 87.771301940201 0.0004237959596480323
10 60 -4 -3.5 60 65 171.5202080017722 0.0008306575485335088
10 60 -4 -3.5 65 70 121.0601508005661 0.0005899325649636467
10 60 -4 -3.5 70 80 148.5702854474188 0.0007331533894614495
10 60 -4 -3.5 80 90 78.07445949180115 0.0003937248140033489
10 60 -4 -3.5 90 100 42.02790973709924 0.0002172828760365064
10 60 -3.5 -3.25 0 0.5 -191044.8239493056 2.903438806824852
10 60 -3.5 -3.25 0.5 1 16603.18292313084 0.6856815008250123
10 60 -3.5 -3.25 1 1.5 24513.92837078752 0.9915914596058428
10 60 -3.5 -3.25 1.5 2 20728.51997812482 0.7740454922750359
10 60 -3.5 -3.25 2 2.5 16933.82010591853 0.6414625411525776
10 60 -3.5 -3.25 2.5 3 13940.58806359996 0.5422400055394974
10 60 -3.5 -3.25 3 3.5 11633.60017540493 0.4696126319104224
10 60 -3.5 -3.25 3.5 4 9837.375976973399 0.4132541252583906
10 60 -3.5 -3.25 4 4.5 8415.339815865113 0.3686659468985454
10 60 -3.5 -3.25 4.5 5 7270.386143381425 0.3360193944981802
10 60 -3.5 -3.25 5 5.5 6334.202957735736 0.3120836117304862
10 60 -3.5 -3.25 5.5 6 5558.24353163739 0.1184429399199871
10 60 -3.5 -3.25 6 6.5 4907.432763064736 0.09763877138266253
10 60 -3.5 -3.25 6.5 7 4355.971333559253 0.08043498599727172
10 60 -3.5 -3.25 7 7.5 3884.53709407111 0.06675996493595449
10 60 -3.5 -3.25 7.5 8 3478.409974834479 0.05589056739790976
10 60 -3.5 -3.25 8 8.5 3126.1949125831 0.04686594058375704
