#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -507995.8456393454 9.703923213470262
10 60 -5 -4 0.5 1 86756.83733132244 0.3419654872122919
10 60 -5 -4 1 1.5 90824.23387296032 3.430517668370157
10 60 -5 -4 1.5 2 72182.1633268892 2.383447404557955
10 60 -5 -4 2 2.5 57238.01906186032 1.7218799758557
10 60 -5 -4 2.5 3 46242.85900795408 1.702901811477204
10 60 -5 -4 3 3.5 38068.79449556242 1.000339178754075
10 60 -5 -4 3.5 4 31848.03126204409 0.7893446381531248
10 60 -5 -4 4 4.5 27001.58365642081 0.6404834713976015
10 60 -5 -4 4.5 5 23146.20542404368 0.7466185857301753
10 60 -5 -4 5 5.5 20023.48471645009 0.4410782568193099
10 60 -5 -4 5.5 6 17454.97027570685 0.3675653345999308
10 60 -5 -4 6 6.5 15314.4313891903 0.3077802357402106
10 60 -5 -4 6.5 7 13510.49714630045 0.258453338581603
10 60 -5 -4 7 7.5 11975.65030799322 0.2167188490348053
10 60 -5 -4 7.5 8 10658.99482982297 0.1820448212947667
10 60 -5 -4 8 8.5 9521.504770827076 0.1535618011203042
10 60 -5 -4 8.5 9 8532.76263691571 0.1298915652296273
10 60 -5 -4 9 9.5 7668.702277986551 0.1103278743503324
10 60 -5 -4 9.5 10 6910.052925336808 0.09370428250804252
10 60 -5 -4 10 10.5 6241.173627172388 0.08017582933098311
10 60 -5 -4 10.5 11 5649.25025991098 0.06935419841011026
10 60 -5 -4 11 11.5 5123.684956699681 0.2497083710686638
10 60 -5 -4 11.5 12 4655.626328229439 0.1872590092389146
10 60 -5 -4 12 12.5 4237.635220645545 0.1374983465657351
10 60 -5 -4 12.5 13 3863.416456226355 0.0979109990712459
10 60 -5 -4 13 13.5 3527.606621032143 0.06670802331836967
10 60 -5 -4 13.5 14 3225.610834336723 0.04189064012962262
10 60 -5 -4 14 14.5 2953.478044754168 0.02845564496783481
10 60 -5 -4 14.5 15 2707.793752961064 0.0253276447456301
10 60 -5 -4 15 16 4769.890167742297 0.07396187674930843
10 60 -5 -4 16 17 4037.313090562424 0.1842450155281767
10 60 -5 -4 17 18 3431.596981250014 0.02835128056267422
10 60 -5 -4 18 19 2928.014255120932 0.02333625041774212
10 60 -5 -4 19 20 2507.237215967198 0.01935941121064388
10 60 -5 -4 20 21 2154.021861926505 0.01621167758912634
10 60 -5 -4 21 22 1856.249017601011 0.01361780430897852
10 60 -5 -4 22 23 1604.219167475556 0.01155218440089811
10 60 -5 -4 23 24 1390.11653691026 0.01214280271119605
10 60 -5 -4 24 25 1207.604944954072 0.01263793639759569
10 60 -5 -4 25 26 1051.519738809639 0.01328032982041805
10 60 -5 -4 26 27 917.6302142064651 0.01385136432099898
10 60 -5 -4 27 28 802.4533863547664 0.01391601505883955
10 60 -5 -4 28 29 703.1081774115273 0.01390745624848932
10 60 -5 -4 29 30 617.202578642151 0.01358360531583003
10 60 -5 -4 30 31 542.7417697013013 0.01334806598390514
10 60 -5 -4 31 32 478.0555962681044 0.01311662175493211
10 60 -5 -4 32 33 421.7414773389843 0.01288572782999609
10 60 -5 -4 33 34 372.6171584912883 0.01266006178207135
10 60 -5 -4 34 35 329.6830645968377 0.01235144820958567
10 60 -5 -4 35 36 292.0911477990669 0.01185473679760207
10 60 -5 -4 36 37 259.1197633298491 0.01139616146485878
10 60 -5 -4 37 38 230.15354456753 0.0108304174554803
10 60 -5 -4 38 39 204.6664086856323 0.001251151686830099
10 60 -5 -4 39 40 182.2070929363644 0.001108811540746046
10 60 -5 -4 40 42 307.2614527973031 0.00186090170660691
10 60 -5 -4 42 44 245.0270317177895 0.001477555201574887
10 60 -5 -4 44 46 196.1325649971336 0.001176163189342105
10 60 -5 -4 46 48 157.5412042756617 0.0009439841397806958
10 60 -5 -4 48 50 126.9512719470997 0.005485696993318356
10 60 -5 -4 50 52 102.607899988875 0.002432139539280342
10 60 -5 -4 52 54 83.16335573714252 0.0004958746149696935
10 60 -5 -4 54 56 67.57822153974283 0.002933321174865
10 60 -5 -4 56 58 55.045794821095 0.0003284070717981535
10 60 -5 -4 58 60 44.93757763875119 0.0002683876348541503
10 60 -5 -4 60 65 79.86621923589102 0.0004797606682700462
10 60 -5 -4 65 70 48.85723048910262 0.0002955766039249852
10 60 -5 -4 70 80 48.8886186707611 0.0009413172050543039
10 60 -5 -4 80 90 19.01181260913661 0.000517541540901334
10 60 -5 -4 90 100 7.454561363382591 0.0002352027859480188
10 60 -4 -3.5 0 0.5 -340025.2187045113 5.583650408952963
10 60 -4 -3.5 0.5 1 36547.85920636411 0.2782505695577129
10 60 -4 -3.5 1 1.5 48038.24718870808 2.129143465819652
10 60 -4 -3.5 1.5 2 39898.86136848357 1.354890242662805
10 60 -4 -3.5 2 2.5 32332.8474695118 0.9541424896451645
10 60 -4 -3.5 2.5 3 26490.9405467051 0.7521326380519895
10 60 -4 -3.5 3 3.5 22036.32846812053 0.6239406973218138
10 60 -4 -3.5 3.5 4 18590.93455714979 0.5119813343517308
10 60 -4 -3.5 4 4.5 15875.80368346301 0.4143869288272981
10 60 -4 -3.5 4.5 5 13697.09678763684 0.3321106296898506
10 60 -4 -3.5 5 5.5 11920.26311519499 0.2664842303711339
10 60 -4 -3.5 5.5 6 10450.49942607601 0.2171205235717935
10 60 -4 -3.5 6 6.5 9219.762978702003 0.1790849649532902
10 60 -4 -3.5 6.5 7 8178.233736905717 0.1494851115112397
10 60 -4 -3.5 7 7.5 7288.757922570881 0.1251711468394205
10 60 -4 -3.5 7.5 8 6523.118226300832 0.1051491361604349
10 60 -4 -3.5 8 8.5 5859.545647017075 0.08862871568089759
10 60 -4 -3.5 8.5 9 5280.971269274879 0.07482488637197093
10 60 -4 -3.5 9 9.5 4773.842977259337 0.06347370046751166
10 60 -4 -3.5 9.5 10 4327.253839884344 0.05415141179219063
10 60 -4 -3.5 10 10.5 3932.330525791623 0.04651224266217469
10 60 -4 -3.5 10.5 11 3581.784052392786 0.04032299869822964
10 60 -4 -3.5 11 11.5 3269.566338946066 0.155638765031199
10 60 -4 -3.5 11.5 12 2990.619428238717 0.1199311035657047
10 60 -4 -3.5 12 12.5 2740.68600759424 0.09136757938495066
10 60 -4 -3.5 12.5 13 2516.156769452648 0.06866215665877462
10 60 -4 -3.5 13 13.5 2313.952332021665 0.05047935237780621
10 60 -4 -3.5 13.5 14 2131.433956745852 0.03599484215055782
10 60 -4 -3.5 14 14.5 1966.329530037096 0.02443839369448142
10 60 -4 -3.5 14.5 15 1816.673991662586 0.01539049744246768
10 60 -4 -3.5 15 16 3237.857476440421 0.04278994415744819
10 60 -4 -3.5 16 17 2785.878181280289 0.02785492573502779
10 60 -4 -3.5 17 18 2408.631197983644 0.0686062767454132
10 60 -4 -3.5 18 19 2091.820977594403 0.09085534140285745
10 60 -4 -3.5 19 20 1824.25585242931 0.0121696487153713
10 60 -4 -3.5 20 21 1597.092858213129 0.01036298524672929
10 60 -4 -3.5 21 22 1403.283304155698 0.008803792707794855
10 60 -4 -3.5 22 23 1237.173436217492 0.007599020387033306
