#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -507311.0836745884 9.668731533689424
10 60 -5 -4 0.5 1 86638.38750438912 0.3435760641150409
10 60 -5 -4 1 1.5 90727.12979498797 3.413692180096405
10 60 -5 -4 1.5 2 72112.51770586237 2.368757718781126
10 60 -5 -4 2 2.5 57188.4464396874 1.710468451878114
10 60 -5 -4 2.5 3 46207.68813992495 1.849615284787433
10 60 -5 -4 3 3.5 38044.16626570308 0.9937364214929403
10 60 -5 -4 3.5 4 31831.29773605577 0.784117677823815
10 60 -5 -4 4 4.5 26990.87359158055 0.6364286339994578
10 60 -5 -4 4.5 5 23140.15565561265 0.60520651432671
10 60 -5 -4 5 5.5 20021.06354847443 0.890466826280317
10 60 -5 -4 5.5 6 17455.41142962742 0.3662315030378522
10 60 -5 -4 6 6.5 15317.11257592338 0.3068676181683259
10 60 -5 -4 6.5 7 13514.9301765253 0.2578613751156809
10 60 -5 -4 7 7.5 11981.44348137811 0.2163349540878698
10 60 -5 -4 7.5 8 10665.83017802816 0.1817981433450768
10 60 -5 -4 8 8.5 9529.123486161374 0.1534053122886689
10 60 -5 -4 8.5 9 8540.953258534406 0.1297866183922451
10 60 -5 -4 9 9.5 7677.291267519131 0.1102722871191872
10 60 -5 -4 9.5 10 6918.898815930795 0.0936774074771165
10 60 -5 -4 10 10.5 6250.160478204124 0.08015677449202485
10 60 -5 -4 10.5 11 5658.28366179029 0.0693355732719283
10 60 -5 -4 11 11.5 5132.688681549493 0.2513859776354366
10 60 -5 -4 11.5 12 4664.538788149868 0.1888791893670714
10 60 -5 -4 12 12.5 4246.407261219446 0.1390372026380646
10 60 -5 -4 12.5 13 3872.009479020668 0.09935776221936976
10 60 -5 -4 13 13.5 3535.990664503084 0.06806674915287658
10 60 -5 -4 13.5 14 3233.763004834968 0.04314350813046985
10 60 -5 -4 14 14.5 2961.381526597234 0.02849317812933805
10 60 -5 -4 14.5 15 2715.436769312364 0.0253695510155012
10 60 -5 -4 15 16 4784.367397896886 0.06663930764898396
10 60 -5 -4 16 17 4050.69650931257 0.1782895049027502
10 60 -5 -4 17 18 3443.899439737236 0.02842494467176948
10 60 -5 -4 18 19 2939.272593933308 0.02340321232031783
10 60 -5 -4 19 20 2517.50342093493 0.01942161962460887
10 60 -5 -4 20 21 2163.35652596101 0.01626730885800498
10 60 -5 -4 21 22 1864.716896507057 0.01366837377418051
10 60 -5 -4 22 23 1611.886202331676 0.01165402827155049
10 60 -5 -4 23 24 1397.047655561173 0.01231765284546782
10 60 -5 -4 24 25 1213.862726699481 0.01289308165701186
10 60 -5 -4 25 26 1057.163646156245 0.01358871816478313
10 60 -5 -4 26 27 922.7160642846516 0.01421906433995446
10 60 -5 -4 27 28 807.0330915841085 0.01434409243790924
10 60 -5 -4 28 29 707.2297019247537 0.01436026631722598
10 60 -5 -4 29 30 620.9100008861393 0.01405402334546579
10 60 -5 -4 30 31 546.0754265815132 0.01384729162634812
10 60 -5 -4 31 32 481.0522715064261 0.0136393988430541
10 60 -5 -4 32 33 424.4346085449446 0.01341721285217545
10 60 -5 -4 33 34 375.0370741996349 0.01319226955467911
10 60 -5 -4 34 35 331.8572161489443 0.01288270657221346
10 60 -5 -4 35 36 294.0443404683749 0.01238047196397929
10 60 -5 -4 36 37 260.8743855816532 0.01190519864724138
10 60 -5 -4 37 38 231.7297795852621 0.01131929861651315
10 60 -5 -4 38 39 206.0824264095141 0.001259690790760715
10 60 -5 -4 39 40 183.479239737215 0.001116542607149995
10 60 -5 -4 40 42 309.4314384561595 0.001873973136923723
10 60 -5 -4 42 44 246.7793970862496 0.001488304317973643
10 60 -5 -4 44 46 197.5483573550241 0.00118472119433477
10 60 -5 -4 46 48 158.6856744063737 0.0009510929940006463
10 60 -5 -4 48 50 127.8769100117636 0.00568980015150089
10 60 -5 -4 50 52 103.3569262660943 0.00249361069045051
10 60 -5 -4 52 54 83.76972820436698 0.0004996244873893829
10 60 -5 -4 54 56 68.06926534576894 0.003127222994010026
10 60 -5 -4 56 58 55.44350835076946 0.0003309315751423014
10 60 -5 -4 58 60 45.25969793812634 0.0002704551716519177
10 60 -5 -4 60 65 80.42808179179394 0.0004834470236971811
10 60 -5 -4 65 70 49.18734340811169 0.0002977904539207543
10 60 -5 -4 70 80 49.19123399661331 0.0009445984984992606
10 60 -5 -4 80 90 19.10748137862575 0.000520712237371157
10 60 -5 -4 90 100 7.480314895220116 0.0002371611970817256
10 60 -4 -3.5 0 0.5 -339272.663321065 5.577311251079664
10 60 -4 -3.5 0.5 1 36746.35731623355 0.2538833806902403
10 60 -4 -3.5 1 1.5 48112.73774252327 2.124914709325822
10 60 -4 -3.5 1.5 2 39935.06289636828 1.350594260802609
10 60 -4 -3.5 2 2.5 32352.84620952743 0.9507899484415248
10 60 -4 -3.5 2.5 3 26502.9413566751 0.7497057570617471
10 60 -4 -3.5 3 3.5 22044.010662025 0.6224522298653028
10 60 -4 -3.5 3.5 4 18596.15174901257 0.5111566033920099
10 60 -4 -3.5 4 4.5 15879.56468646364 0.4139472100596322
10 60 -4 -3.5 4.5 5 13699.98061756239 0.3317968314167956
10 60 -4 -3.5 5 5.5 11922.61504216832 0.2662350603786763
10 60 -4 -3.5 5.5 6 10452.52948398307 0.2169395402179362
10 60 -4 -3.5 6 6.5 9221.6012467087 0.1789971222769964
10 60 -4 -3.5 6.5 7 8179.960594376845 0.1494685293291695
10 60 -4 -3.5 7 7.5 7290.422979467898 0.1251874199906524
10 60 -4 -3.5 7.5 8 6524.75106487443 0.1051859672097635
10 60 -4 -3.5 8 8.5 5861.163724306459 0.08867065876347624
10 60 -4 -3.5 8.5 9 5282.583514075846 0.07486903737571993
10 60 -4 -3.5 9 9.5 4775.453589164055 0.06351234482644941
10 60 -4 -3.5 9.5 10 4328.863729729709 0.05418485462996614
10 60 -4 -3.5 10 10.5 3933.938546662969 0.04654807230735969
10 60 -4 -3.5 10.5 11 3583.388209068338 0.04035450519086226
10 60 -4 -3.5 11 11.5 3271.164015424748 0.1555846879623459
10 60 -4 -3.5 11.5 12 2992.207687848741 0.119907457242789
10 60 -4 -3.5 12 12.5 2742.262047798634 0.09136721178720109
10 60 -4 -3.5 12.5 13 2517.717975127959 0.06868822820388232
10 60 -4 -3.5 13 13.5 2315.496209213593 0.05051827626994054
10 60 -4 -3.5 13.5 14 2132.958280303188 0.03604157521431262
10 60 -4 -3.5 14 14.5 1967.832395105995 0.02449025637542945
10 60 -4 -3.5 14.5 15 1818.153772910171 0.01544963834862756
10 60 -4 -3.5 15 16 3240.742361796845 0.04328150584115065
10 60 -4 -3.5 16 17 2788.656827630237 0.02737287290938184
10 60 -4 -3.5 17 18 2411.298434818792 0.06813356734710396
10 60 -4 -3.5 18 19 2094.374041100906 0.09041919476703697
10 60 -4 -3.5 19 20 1826.694029239818 0.01218837911937953
10 60 -4 -3.5 20 21 1599.416935078114 0.01037752431329864
10 60 -4 -3.5 21 22 1405.495142284376 0.008816647822186496
10 60 -4 -3.5 22 23 1239.275748501555 0.007611860184397301
10 60 -4 -3.5 23 24 1096.189399340932 0.006530087697456111
10 60 -4 -3.5 24 25 972.5176559185685 0.005705575994056744
10 60 -4 -3.5 25 26 865.2205414664083 0.004954315008262711
10 60 -4 -3.5 26 27 771.7969336075797 0.00435152024567742
10 60 -4 -3.5 27 28 690.1774807889865 0.003831250969824396
