#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -510590.4632945633 9.479601054044906
10 60 -5 -4 0.5 1 83436.83196544299 0.3420581783284433
10 60 -5 -4 1 1.5 88979.8002205963 3.264181946520694
10 60 -5 -4 1.5 2 71018.19645716032 2.278691753395833
10 60 -5 -4 2 2.5 56445.77750845206 1.651663263408409
10 60 -5 -4 2.5 3 45676.96860793234 1.468872383549751
10 60 -5 -4 3 3.5 37651.09390272949 0.9653819362720242
10 60 -5 -4 3.5 4 31532.49214327042 0.7634271330716729
10 60 -5 -4 4 4.5 26759.23829446139 0.6212297693491564
10 60 -5 -4 4.5 5 22957.87212901106 0.758135509557178
10 60 -5 -4 5 5.5 19875.93148163479 0.430822313286626
10 60 -5 -4 5.5 6 17338.77154028597 0.3600495531427441
10 60 -5 -4 6 6.5 15222.68775160324 0.3022469735242339
10 60 -5 -4 6.5 7 13438.04132216308 0.2544272102531977
10 60 -5 -4 7 7.5 11918.54546981542 0.2137304507923545
10 60 -5 -4 7.5 8 10614.19039262835 0.1798151900420635
10 60 -5 -4 8 8.5 9486.609879978811 0.1518939227153169
10 60 -5 -4 8.5 9 8505.883171329171 0.1286134012407274
10 60 -5 -4 9 9.5 7648.322047719871 0.1093727133147695
10 60 -5 -4 9.5 10 6894.953605276135 0.09297415346372873
10 60 -5 -4 10 10.5 6230.366558272034 0.07960438706504647
10 60 -5 -4 10.5 11 5641.930515816214 0.06890200494763121
10 60 -5 -4 11 11.5 5119.195883836625 0.2553922167244309
10 60 -5 -4 11.5 12 4653.428319805873 0.1925376507369947
10 60 -5 -4 12 12.5 4237.284370491327 0.1423343720125558
10 60 -5 -4 12.5 13 3864.54774974629 0.1023280362051082
10 60 -5 -4 13 13.5 3529.918800417139 0.07076961089114775
10 60 -5 -4 13.5 14 3228.854418041548 0.0455488051006796
10 60 -5 -4 14 14.5 2957.447136400559 0.02841683123551775
10 60 -5 -4 14.5 15 2712.318524681734 0.02531223762525769
10 60 -5 -4 15 16 4780.069552987932 0.05380199922910833
10 60 -5 -4 16 17 4048.324682350431 0.1682784967033513
10 60 -5 -4 17 18 3442.866250892321 0.02841318644141211
10 60 -5 -4 18 19 2939.158930982859 0.02340601657260777
10 60 -5 -4 19 20 2518.010259074623 0.01943383232992346
10 60 -5 -4 20 21 2164.270211920014 0.01628379373642019
10 60 -5 -4 21 22 1865.88479292833 0.01368855692135185
10 60 -5 -4 22 23 1613.200048365295 0.0116303631127721
10 60 -5 -4 23 24 1398.430980273144 0.01229484336136011
10 60 -5 -4 24 25 1215.262092284475 0.01288842875533192
10 60 -5 -4 25 26 1058.542465405095 0.01355795505855895
10 60 -5 -4 26 27 924.0498633728362 0.01418752533515999
10 60 -5 -4 27 28 808.3061228930491 0.01433146703129751
10 60 -5 -4 28 29 708.4325631560338 0.01434122409602878
10 60 -5 -4 29 30 622.0378249474264 0.01402805876978164
10 60 -5 -4 30 31 547.1265223799664 0.01382729094927981
10 60 -5 -4 31 32 482.0271700870126 0.01362886115617812
10 60 -5 -4 32 33 425.3353688693657 0.01340752702600412
10 60 -5 -4 33 34 375.866760472091 0.01318612907664374
10 60 -5 -4 34 35 332.6195090515265 0.01287979179852528
10 60 -5 -4 35 36 294.7432664160781 0.01238235849859848
