#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -509943.3826470808 9.817500284581911
10 60 -5 -4 0.5 1 88408.69081684135 0.3442797431489453
10 60 -5 -4 1 1.5 92000.81910236787 3.490551003080327
10 60 -5 -4 1.5 2 73018.72942071618 2.420597390344483
10 60 -5 -4 2 2.5 57860.71003943164 1.746956439303176
10 60 -5 -4 2.5 3 46723.97548421957 1.891085524766822
10 60 -5 -4 3 3.5 38451.29637813219 1.013821191074385
10 60 -5 -4 3.5 4 32158.94129749029 0.7994349133041396
10 60 -5 -4 4 4.5 27258.76808411805 0.6484176951489644
10 60 -5 -4 4.5 5 23361.97594394918 0.584613546354376
10 60 -5 -4 5 5.5 20206.61206142631 0.8725462579277519
10 60 -5 -4 5.5 6 17611.91819811997 0.3721242854080629
10 60 -5 -4 6 6.5 15450.03970719205 0.3115757720297552
10 60 -5 -4 6.5 7 13628.49027420333 0.2616237846705189
10 60 -5 -4 7 7.5 12078.94166683371 0.2193595670232753
10 60 -5 -4 7.5 8 10749.89885220456 0.1842440530890599
10 60 -5 -4 8 8.5 9601.885382491733 0.155390110296139
10 60 -5 -4 8.5 9 8604.138838498189 0.1314088667695614
10 60 -5 -4 9 9.5 7732.324497533007 0.111607784354419
10 60 -5 -4 9.5 10 6966.960308035614 0.09478502248384757
10 60 -5 -4 10 10.5 6292.236341700486 0.08108168406124605
10 60 -5 -4 10.5 11 5695.202277694644 0.07011151377719216
10 60 -5 -4 11 11.5 5165.149433568229 0.2503299157642687
10 60 -5 -4 11.5 12 4693.135192472439 0.18758577164499
10 60 -5 -4 12 12.5 4271.644965653373 0.1376090468893381
10 60 -5 -4 12.5 13 3894.320739797133 0.09786322853142337
10 60 -5 -4 13 13.5 3555.746348099813 0.06655031961190616
10 60 -5 -4 13.5 14 3251.282365115067 0.04165168176223233
10 60 -5 -4 14 14.5 2976.940032216261 0.02874855943991861
10 60 -5 -4 14.5 15 2729.272711404266 0.025591465155685
10 60 -5 -4 15 16 4807.671399930747 0.07680259110838961
10 60 -5 -4 16 17 4069.262143635432 0.1871413170397318
10 60 -5 -4 17 18 3458.756059168409 0.02863766093332742
10 60 -5 -4 18 19 2951.209982623946 0.02356737487025384
10 60 -5 -4 19 20 2527.131443331242 0.01955012625603558
10 60 -5 -4 20 21 2171.149078702398 0.01636892124724909
10 60 -5 -4 21 22 1871.044333964804 0.01375011290633665
10 60 -5 -4 22 23 1617.039392331833 0.01160482698651322
10 60 -5 -4 23 24 1401.256217141503 0.01223130849098197
10 60 -5 -4 24 25 1217.308741405134 0.01281051582054715
10 60 -5 -4 25 26 1059.992071160751 0.01352133142017919
10 60 -5 -4 26 27 925.0427831244247 0.01415767235164367
10 60 -5 -4 27 28 808.9510979354734 0.01428228834481615
10 60 -5 -4 28 29 708.8138600088186 0.01430887838091621
10 60 -5 -4 29 30 622.2207819550227 0.01400884507802402
10 60 -5 -4 30 31 547.1618328439321 0.01380504369831215
10 60 -5 -4 31 32 481.9541211114459 0.01360109194268944
10 60 -5 -4 32 33 425.1843415606741 0.01338596007491333
10 60 -5 -4 33 34 375.6611876316576 0.01316525698467785
10 60 -5 -4 34 35 332.3774079751135 0.0128610890947698
10 60 -5 -4 35 36 294.478420499453 0.01236225847492278
10 60 -5 -4 36 37 261.2369974755177 0.01189099999317023
10 60 -5 -4 37 38 232.0329900288161 0.0113082394184687
10 60 -5 -4 38 39 206.3361984309934 0.001263303738824106
10 60 -5 -4 39 40 183.6918145808282 0.001119486637065847
10 60 -5 -4 40 42 309.7591426936652 0.001878845240810278
10 60 -5 -4 42 44 247.0103205136961 0.001491486878620663
10 60 -5 -4 44 46 197.7114760115464 0.001187158690612478
10 60 -5 -4 46 48 158.8011485600997 0.0009525881937122449
10 60 -5 -4 48 50 127.9588278731642 0.005746929690189972
10 60 -5 -4 50 52 103.4151708249171 0.002562640724320886
10 60 -5 -4 52 54 83.81125369831913 0.0005000926059466337
10 60 -5 -4 54 56 68.09897765863501 0.003043094900831989
10 60 -5 -4 56 58 55.46487433219045 0.0003311055918899797
10 60 -5 -4 58 60 45.27516996166707 0.0002706145399287152
10 60 -5 -4 60 65 80.45115116578189 0.0004835466515231701
10 60 -5 -4 65 70 49.19898443998306 0.0002977528464356283
10 60 -5 -4 70 80 49.20278232920626 0.0009490721238663014
10 60 -5 -4 80 90 19.11402008598285 0.000521857069394116
10 60 -5 -4 90 100 7.484596163372565 0.0002374107550293658
10 60 -4 -3.5 0 0.5 -341245.4506977056 5.650143357925117
10 60 -4 -3.5 0.5 1 37474.79809044372 0.2576556912026717
10 60 -4 -3.5 1 1.5 48700.59703738058 2.161205345473718
10 60 -4 -3.5 1.5 2 40369.81961348603 1.374574736750219
10 60 -4 -3.5 2 2.5 32682.98088407659 0.9676442586132907
10 60 -4 -3.5 2.5 3 26760.93269174066 0.762341078803729
10 60 -4 -3.5 3 3.5 22250.43086548376 0.6321985479262366
10 60 -4 -3.5 3.5 4 18764.43415966354 0.51869415247711
10 60 -4 -3.5 4 4.5 16018.82427053878 0.4197738279617624
10 60 -4 -3.5 4.5 5 13816.62434456733 0.3363277057706
10 60 -4 -3.5 5 5.5 12021.2867169342 0.2697702477034909
10 60 -4 -3.5 5.5 6 10536.68570152684 0.2197362039405562
10 60 -4 -3.5 6 6.5 9293.873556733339 0.1812250679795397
10 60 -4 -3.5 6.5 7 8242.392192983951 0.1512576783024997
10 60 -4 -3.5 7 7.5 7344.6268683839 0.1266326399254467
