#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -509600.9237755322 9.593810955819208
10 60 -5 -4 0.5 1 85234.89557378546 0.3376524216873804
10 60 -5 -4 1 1.5 90000.49019039339 3.338773065406713
10 60 -5 -4 1.5 2 71670.48981879222 2.325521809761995
10 60 -5 -4 2 2.5 56894.83063272213 1.683111119011301
10 60 -5 -4 2.5 3 46001.44828865465 1.448181790059607
10 60 -5 -4 3 3.5 37893.54117659076 0.9812164206814487
10 60 -5 -4 3.5 4 31718.05977275228 0.775258074325393
10 60 -5 -4 4 4.5 26903.80626758965 0.630122583857883
10 60 -5 -4 4.5 5 23071.98551544124 0.8137455375581339
10 60 -5 -4 5 5.5 19966.88255739825 0.4357647253891628
10 60 -5 -4 5.5 6 17411.77057655155 0.3637433373987733
10 60 -5 -4 6 6.5 15281.55934779502 0.3050294023851166
10 60 -5 -4 6.5 7 13485.65905969654 0.2565092694221676
10 60 -5 -4 7 7.5 11957.10761888366 0.2153058703061106
10 60 -5 -4 7.5 8 10645.40770048651 0.1810114464205981
10 60 -5 -4 8 8.5 9511.830431287839 0.1528182023776026
10 60 -5 -4 8.5 9 8526.18159078345 0.1293498877967068
10 60 -5 -4 9 9.5 7664.564227655578 0.10993962437351
10 60 -5 -4 9.5 10 6907.841238783706 0.0934181803932006
10 60 -5 -4 10 10.5 6240.473787766934 0.07997042469378357
10 60 -5 -4 10.5 11 5649.729331647642 0.06920788681236445
10 60 -5 -4 11 11.5 5125.075706795011 0.2530387169181267
10 60 -5 -4 11.5 12 4657.712705278876 0.1902749158653023
10 60 -5 -4 12 12.5 4240.242846335009 0.1401974563159456
10 60 -5 -4 12.5 13 3866.405171116093 0.100323492442385
10 60 -5 -4 13 13.5 3530.863525460547 0.06888382454781095
10 60 -5 -4 13.5 14 3229.044828522921 0.04381138143207863
10 60 -5 -4 14 14.5 2957.016315899923 0.02848015560266504
10 60 -5 -4 14.5 15 2711.378432949678 0.02535572289025367
10 60 -5 -4 15 16 4777.024713988822 0.06406603610230377
10 60 -5 -4 16 17 4044.198614272199 0.176726735693137
10 60 -5 -4 17 18 3438.080797488366 0.0284201417971417
10 60 -5 -4 18 19 2934.014412829967 0.02340229580249797
10 60 -5 -4 19 20 2512.719010931696 0.01942025577409368
10 60 -5 -4 20 21 2158.981071909168 0.01626777182082151
10 60 -5 -4 21 22 1860.700499919462 0.01367102816766419
10 60 -5 -4 22 23 1608.189639219683 0.01192581756072286
10 60 -5 -4 23 24 1393.639139947574 0.01256601565955862
10 60 -5 -4 24 25 1210.715833508029 0.01311232440639287
10 60 -5 -4 25 26 1054.255918394231 0.01377010999317463
10 60 -5 -4 26 27 920.0279676931857 0.01436629532634015
10 60 -5 -4 27 28 804.5473425781594 0.01446388147371636
10 60 -5 -4 28 29 704.9308297755935 0.01446315549912924
10 60 -5 -4 29 30 618.7840010553102 0.0141405519879072
10 60 -5 -4 30 31 544.1094813386552 0.01390895375209311
10 60 -5 -4 31 32 479.2345839944264 0.01367543758169631
10 60 -5 -4 32 33 422.7542985947206 0.0134302250310725
