#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -507873.6323167192 9.554871128697414
10 60 -5 -4 0.5 1 84851.7757988666 0.340900997776771
10 60 -5 -4 1 1.5 89646.85481178675 3.327271490619751
10 60 -5 -4 1.5 2 71398.48850266555 2.316858766876976
10 60 -5 -4 2 2.5 56683.17460725718 1.676593143900391
10 60 -5 -4 2.5 3 45832.82772208584 1.556249130779179
10 60 -5 -4 3 3.5 37756.35411789627 0.9774029491600231
10 60 -5 -4 3.5 4 31604.51200748369 0.7722396137432952
10 60 -5 -4 4 4.5 26808.51317001765 0.6276548488058324
10 60 -5 -4 4.5 5 22991.1117195035 0.7408818777621491
10 60 -5 -4 5 5.5 19897.61769855323 0.4341354486823548
10 60 -5 -4 5.5 6 17352.00237674924 0.3624243590747938
10 60 -5 -4 6 6.5 15229.66497324379 0.3039519077683508
10 60 -5 -4 6.5 7 13440.36696094498 0.2556324233319174
10 60 -5 -4 7 7.5 11917.40460718897 0.2145963985440176
10 60 -5 -4 7.5 8 10610.474276387 0.1804353625902877
10 60 -5 -4 8 8.5 9480.995271991262 0.1523326650149102
10 60 -5 -4 8.5 9 8498.888585424018 0.1289309317962761
10 60 -5 -4 9 9.5 7640.348144009061 0.10958864742679
10 60 -5 -4 9.5 10 6886.309711801603 0.09312045223123278
10 60 -5 -4 10 10.5 6221.293377893943 0.07970475954334688
10 60 -5 -4 10.5 11 5632.614906434436 0.06896940613569313
10 60 -5 -4 11 11.5 5109.782117867418 0.2523863454389357
10 60 -5 -4 11.5 12 4644.028094562253 0.1898503974307459
10 60 -5 -4 12 12.5 4227.983356376908 0.1399500228535544
10 60 -5 -4 12.5 13 3855.410660266181 0.1002130320680408
10 60 -5 -4 13 13.5 3520.994018338985 0.06887999133095946
10 60 -5 -4 13.5 14 3220.177580902728 0.04388637553574881
10 60 -5 -4 14 14.5 2949.043421370211 0.02838400857444867
10 60 -5 -4 14.5 15 2704.204789646879 0.02527186644829271
10 60 -5 -4 15 16 4764.748751079122 0.06231193645362509
10 60 -5 -4 16 17 4034.229504877386 0.1747716622849111
10 60 -5 -4 17 18 3429.973699273044 0.02832768084135751
10 60 -5 -4 18 19 2927.415930082508 0.02332460727257057
10 60 -5 -4 19 20 2507.346813974389 0.01935910438123756
10 60 -5 -4 20 21 2154.608427057162 0.01621644359647689
10 60 -5 -4 21 22 1857.1445506804 0.01362668273213785
10 60 -5 -4 22 23 1605.302299576683 0.01171567526989747
10 60 -5 -4 23 24 1391.300030584421 0.01236121145279867
10 60 -5 -4 24 25 1208.826782316746 0.01292177158961749
10 60 -5 -4 25 26 1052.736651077418 0.01358461981840264
10 60 -5 -4 26 27 918.8126756828386 0.01419227612893792
10 60 -5 -4 27 28 803.581939683514 0.01430498116155832
10 60 -5 -4 28 29 704.1707806353882 0.01430777208497602
10 60 -5 -4 29 30 618.1925669563874 0.01398988531900613
10 60 -5 -4 30 31 543.6563214447484 0.01377162876849525
10 60 -5 -4 31 32 478.8946152191381 0.01355390242417798
10 60 -5 -4 32 33 422.5067579564448 0.01332052764450964
10 60 -5 -4 33 34 373.3117608788404 0.01308792591487418
10 60 -5 -4 34 35 330.3108464754436 0.01276997448206885
10 60 -5 -4 35 36 292.6564275822678 0.0122612338414001
10 60 -5 -4 36 37 259.6270807745123 0.01178303179392515
10 60 -5 -4 37 38 230.6074884438377 0.01119554880170881
10 60 -5 -4 38 39 205.0714835567809 0.001254878255622316
10 60 -5 -4 39 40 182.5676379259593 0.001112110548461942
