#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -505787.568303382 9.559025761554949
10 60 -5 -4 0.5 1 85176.36672629123 0.337892128402018
10 60 -5 -4 1 1.5 89696.41874072434 3.351798474410316
10 60 -5 -4 1.5 2 71383.17425945911 2.328833858162398
10 60 -5 -4 2 2.5 56647.749573278 1.682977274736913
10 60 -5 -4 2.5 3 45791.49552319858 1.637172545277281
10 60 -5 -4 3 3.5 37714.47960612504 0.9791280907738837
10 60 -5 -4 3.5 4 31564.27081747932 0.7730704105852055
10 60 -5 -4 4 4.5 26770.77149832531 0.6279037943677395
10 60 -5 -4 4.5 5 22956.15456206285 0.6843551146666869
10 60 -5 -4 5 5.5 19865.45514670875 0.9530249776871642
10 60 -5 -4 5.5 6 17322.54432628044 0.3621070562003297
10 60 -5 -4 6 6.5 15202.74161066991 0.3035869227369403
10 60 -5 -4 6.5 7 13415.79685953894 0.2552424769910431
10 60 -5 -4 7 7.5 11895.00238047604 0.2142225714487722
10 60 -5 -4 7.5 8 10590.06063417194 0.1800829451749451
10 60 -5 -4 8 8.5 9462.400245230276 0.1520043802411237
10 60 -5 -4 8.5 9 8481.953487282944 0.1286339516900625
10 60 -5 -4 9 9.5 7624.926705786059 0.1093166270102301
10 60 -5 -4 9.5 10 6872.266842512888 0.0928764522595884
10 60 -5 -4 10 10.5 6208.505689043818 0.07948537702486647
10 60 -5 -4 10.5 11 5620.969641678643 0.06877089568661177
10 60 -5 -4 11 11.5 5099.176111502984 0.2510578916235318
10 60 -5 -4 11.5 12 4634.367588142935 0.1887948236653756
10 60 -5 -4 12 12.5 4219.183055567139 0.1391250809865596
10 60 -5 -4 12.5 13 3847.392810649987 0.09957377361615727
10 60 -5 -4 13 13.5 3513.687940027704 0.06838216524147356
10 60 -5 -4 13.5 14 3213.519180777245 0.04351584361529603
10 60 -5 -4 14 14.5 2942.974409652116 0.02829344651809151
10 60 -5 -4 14.5 15 2698.67213982247 0.02519193968237232
10 60 -5 -4 15 16 4755.104455848594 0.0630679491587216
10 60 -5 -4 16 17 4026.208288981569 0.1748231704709724
10 60 -5 -4 17 18 3423.299426881683 0.02824289451837103
