#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -507542.3308285438 9.708956270536873
10 60 -5 -4 0.5 1 87241.16501121302 0.3422425643948372
10 60 -5 -4 1 1.5 91102.45961699277 3.436703227693215
10 60 -5 -4 1.5 2 72363.21007839681 2.383259812704637
10 60 -5 -4 2 2.5 57366.55227898015 1.720130857320328
10 60 -5 -4 2.5 3 46339.76478860347 1.799737607878342
10 60 -5 -4 3 3.5 38145.14091217889 0.9987213090644218
10 60 -5 -4 3.5 4 31910.24136095612 0.7878317162612802
10 60 -5 -4 4 4.5 27053.63944121625 0.6393406517599942
10 60 -5 -4 4.5 5 23190.70289581052 0.6264566438003385
10 60 -5 -4 5 5.5 20062.17415312079 0.9081088350321807
10 60 -5 -4 5.5 6 17489.10186981486 0.3677091192548687
10 60 -5 -4 6 6.5 15344.88336384643 0.3080749320852192
10 60 -5 -4 6.5 7 13537.92209456738 0.2588459464550397
10 60 -5 -4 7 7.5 12000.53996342859 0.2171346968425496
10 60 -5 -4 7.5 8 10681.72607371008 0.182449121017271
10 60 -5 -4 8 8.5 9542.372484229161 0.1539294918093219
10 60 -5 -4 8.5 9 8552.001503215564 0.1302081789945078
10 60 -5 -4 9 9.5 7686.501630040156 0.1106145777475831
10 60 -5 -4 9.5 10 6926.568755754694 0.09395634194788727
10 60 -5 -4 10 10.5 6256.535521999048 0.08038628184112895
10 60 -5 -4 10.5 11 5663.567624036978 0.06952847448428656
10 60 -5 -4 11 11.5 5137.051573452238 0.2506159365284475
10 60 -5 -4 11.5 12 4668.123042164049 0.1881053573470126
10 60 -5 -4 12 12.5 4249.332624348611 0.1382790995976393
10 60 -5 -4 12.5 13 3874.376933199016 0.09862827718870903
10 60 -5 -4 13 13.5 3537.885604923193 0.06737416014448172
10 60 -5 -4 13.5 14 3235.257813346043 0.04249311678177037
10 60 -5 -4 14 14.5 2962.537670255907 0.02855351976131715
10 60 -5 -4 14.5 15 2716.30653532065 0.02541956604727602
10 60 -5 -4 15 16 4785.419419832207 0.07060026413819287
10 60 -5 -4 16 17 4051.058204520175 0.1815948434073107
10 60 -5 -4 17 18 3443.777706424547 0.02846860742420176
10 60 -5 -4 18 19 2938.818698593166 0.02343541364507473
10 60 -5 -4 19 20 2516.82796053835 0.01944679082544098
10 60 -5 -4 20 21 2162.54024408756 0.0162867502899644
10 60 -5 -4 21 22 1863.818497013719 0.01368218694665302
10 60 -5 -4 22 23 1610.948090908496 0.01165169330533899
10 60 -5 -4 23 24 1396.10017052914 0.01230896980337093
10 60 -5 -4 24 25 1212.927253748135 0.01287653512622455
10 60 -5 -4 25 26 1056.254924392332 0.01356912188703063
10 60 -5 -4 26 27 921.8439119232215 0.01419312427242403
10 60 -5 -4 27 28 806.2037024053949 0.01430993430801664
