#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -506796.5589301116 9.603286703582853
10 60 -5 -4 0.5 1 85884.82421292324 0.3399571373738581
10 60 -5 -4 1 1.5 90219.8333574327 3.373946558043826
10 60 -5 -4 1.5 2 71761.9714836209 2.342204793152632
10 60 -5 -4 2 2.5 56933.68650284769 1.692045849653368
10 60 -5 -4 2.5 3 46015.23847108804 1.762394769204548
10 60 -5 -4 3 3.5 37894.50918760775 0.9843725604296196
10 60 -5 -4 3.5 4 31712.31390770459 0.7770038961498358
10 60 -5 -4 4 4.5 26894.63089503401 0.6310464890375442
10 60 -5 -4 4.5 5 23061.23478601172 0.5810078842550865
10 60 -5 -4 5 5.5 19955.62689405884 0.8566586853703484
10 60 -5 -4 5.5 6 17400.66002694945 0.3642341289341857
10 60 -5 -4 6 6.5 15270.95557221266 0.3054600728864898
10 60 -5 -4 6.5 7 13475.76947212932 0.2568943964288337
10 60 -5 -4 7 7.5 11948.03753459238 0.2156520713688224
10 60 -5 -4 7.5 8 10637.19830612644 0.1813049905322259
10 60 -5 -4 8 8.5 9504.481810844636 0.1530369957454241
10 60 -5 -4 8.5 9 8519.668042754849 0.1295007683929725
10 60 -5 -4 9 9.5 7658.844552543387 0.1100563337995482
10 60 -5 -4 9.5 10 6902.864857282445 0.09350602422637166
10 60 -5 -4 10 10.5 6236.185755685064 0.08001794872052415
10 60 -5 -4 10.5 11 5646.07312194153 0.06922585272332071
10 60 -5 -4 11 11.5 5121.995039809948 0.2520100746287426
10 60 -5 -4 11.5 12 4655.15317975853 0.1895397060552568
10 60 -5 -4 12 12.5 4238.152683374371 0.1397032151553503
10 60 -5 -4 12.5 13 3864.735567451441 0.1000171123741893
10 60 -5 -4 13 13.5 3529.569029703352 0.06872043041676079
10 60 -5 -4 13.5 14 3228.083500363785 0.04376509713893029
10 60 -5 -4 14 14.5 2956.349597522824 0.02848356377080563
10 60 -5 -4 14.5 15 2710.971035711857 0.02536464161403273
10 60 -5 -4 15 16 4776.862575923231 0.06263196405689087
10 60 -5 -4 16 17 4044.726826621652 0.1748872356679385
10 60 -5 -4 17 18 3439.119473877515 0.02844075373877786
10 60 -5 -4 18 19 2935.419320343823 0.02341774697106302
10 60 -5 -4 19 20 2514.375552065175 0.01943762933387916
10 60 -5 -4 20 21 2160.799103258589 0.01628229180414564
10 60 -5 -4 21 22 1862.609987730407 0.01368535268647975
10 60 -5 -4 22 23 1610.136714562748 0.01176998089886183
10 60 -5 -4 23 24 1395.582966563903 0.01247396355552155
10 60 -5 -4 24 25 1212.625995071262 0.01309538940290622
10 60 -5 -4 25 26 1056.110298638281 0.01381290950098446
10 60 -5 -4 26 27 921.811014531052 0.01447137244247187
10 60 -5 -4 27 28 806.2486290708971 0.01462812751424281
10 60 -5 -4 28 29 706.5439061210757 0.01465876067197769
10 60 -5 -4 29 30 620.3054858983201 0.0143626808044246
10 60 -5 -4 30 31 545.5383515648006 0.01416819581390882
10 60 -5 -4 31 32 480.5715896672384 0.01396763141167412
10 60 -5 -4 32 33 424.0014754543628 0.01374364112319881
10 60 -5 -4 33 34 374.6443819879848 0.01351264728657497
10 60 -5 -4 34 35 331.4992268649854 0.01319427667010586
10 60 -5 -4 35 36 293.7163985038602 0.01267986455962955
10 60 -5 -4 36 37 260.5726950869293 0.01218837019547436
10 60 -5 -4 37 38 231.4512177681736 0.001422949663094641
10 60 -5 -4 38 39 205.8244401038014 0.001261844518836597
10 60 -5 -4 39 40 183.2396724355838 0.001118520814827662
10 60 -5 -4 40 42 309.0006293955928 0.001877176831897032
10 60 -5 -4 42 44 246.4038923900914 0.001490452447654889
10 60 -5 -4 44 46 197.2196190849681 0.001186290246920407
10 60 -5 -4 46 48 158.3970763349461 0.0009520412663448496
10 60 -5 -4 48 50 127.6231213843169 0.00562967506468226
10 60 -5 -4 50 52 103.1335272887302 0.002338983468149536
10 60 -5 -4 52 54 83.57297155029399 0.0006511157736071027
10 60 -5 -4 54 56 67.8959006254606 0.0004069314661592216
10 60 -5 -4 56 58 55.29076766882973 0.0003308599321414363
10 60 -5 -4 58 60 45.12509858310442 0.0002703628920173173
10 60 -5 -4 60 65 80.15740025377711 0.0004830181397892375
10 60 -5 -4 65 70 48.98998622573354 0.0002972560324252527
10 60 -5 -4 70 80 48.94291867069566 0.0009456814716770623
10 60 -5 -4 80 90 18.97722924910841 0.000521091967492282
10 60 -5 -4 90 100 7.413538487420378 0.0002375530092191269
10 60 -4 -3.5 0 0.5 -339107.0576844001 5.564108189078979
10 60 -4 -3.5 0.5 1 36714.79641447654 0.2284694655536441
10 60 -4 -3.5 1 1.5 48077.15773632209 2.113610278458509
10 60 -4 -3.5 1.5 2 39907.4055683609 1.342711906669138
10 60 -4 -3.5 2 2.5 32331.76621948334 0.9454045882375794
10 60 -4 -3.5 2.5 3 26486.66720579933 0.7461014000546129
10 60 -4 -3.5 3 3.5 22031.2305247018 0.6202555720010423
10 60 -4 -3.5 3.5 4 18585.95128151281 0.5098924451740459
10 60 -4 -3.5 4 4.5 15871.30355944808 0.4131995387087954
10 60 -4 -3.5 4.5 5 13693.20226219045 0.3312603978556581
10 60 -4 -3.5 5 5.5 11916.98804323329 0.2658171087459777
10 60 -4 -3.5 5.5 6 10447.80747444061 0.216651300628655
10 60 -4 -3.5 6 6.5 9217.598988175941 0.178843847643293
10 60 -4 -3.5 6.5 7 8176.536126078307 0.1494286049755829
10 60 -4 -3.5 7 7.5 7287.466721643612 0.1252074845160678
10 60 -4 -3.5 7.5 8 6522.176951779856 0.1052318838419524
10 60 -4 -3.5 8 8.5 5858.904439945646 0.08871859459031839
10 60 -4 -3.5 8.5 9 5280.585041073017 0.07492291263770312
10 60 -4 -3.5 9 9.5 4773.673186578291 0.06356217557458876
10 60 -4 -3.5 9.5 10 4327.266935077946 0.05422834842374868
10 60 -4 -3.5 10 10.5 3932.497328976443 0.04659485594447688
10 60 -4 -3.5 10.5 11 3582.080081159379 0.04040070625615044
10 60 -4 -3.5 11 11.5 3269.970552132041 0.1556652949416275
10 60 -4 -3.5 11.5 12 2991.113629061027 0.1199634661611526
10 60 -4 -3.5 12 12.5 2741.254937534133 0.09140409337442179
10 60 -4 -3.5 12.5 13 2516.787538534913 0.06872157082125341
10 60 -4 -3.5 13 13.5 2314.633755805034 0.05054019048884584
10 60 -4 -3.5 13.5 14 2132.15651656813 0.03605225487444841
10 60 -4 -3.5 14 14.5 1967.085219524621 0.02449282040674916
10 60 -4 -3.5 14.5 15 1817.456009223543 0.0154510701718209
10 60 -4 -3.5 15 16 3239.477704957012 0.04324561018711393
10 60 -4 -3.5 16 17 2787.543320808545 0.02745251764190471
10 60 -4 -3.5 17 18 2410.313893284481 0.06820984995692925
10 60 -4 -3.5 18 19 2093.500816556098 0.09050187709499369
10 60 -4 -3.5 19 20 1825.917915208059 0.01221968042932531
10 60 -4 -3.5 20 21 1598.726151851238 0.01040561705053733
10 60 -4 -3.5 21 22 1404.879684336211 0.008839815438477672
10 60 -4 -3.5 22 23 1238.727067700109 0.007632354727547863
10 60 -4 -3.5 23 24 1095.700061238319 0.006547529764702631
10 60 -4 -3.5 24 25 972.0811028901876 0.005722207051917394
10 60 -4 -3.5 25 26 864.8310053105856 0.004967249177752819
10 60 -4 -3.5 26 27 771.4493119032347 0.004363380709492048
10 60 -4 -3.5 27 28 689.8672141871868 0.003841592169123942
10 60 -4 -3.5 28 29 618.3654785444467 0.004309757754299426
10 60 -4 -3.5 29 30 555.5087836657576 0.005477186587199867
10 60 -4 -3.5 30 31 500.0930281144252 0.006124713311805863
10 60 -4 -3.5 31 32 451.1042303993337 0.006773292079230941
10 60 -4 -3.5 32 33 407.6850721241727 0.007452454346434934
10 60 -4 -3.5 33 34 369.1076265326732 0.007749838674612874
10 60 -4 -3.5 34 35 334.7516508278489 0.007877545852863932
10 60 -4 -3.5 35 36 304.0868906106865 0.00812035036119596
10 60 -4 -3.5 36 37 276.6585341932731 0.008329632580966972
10 60 -4 -3.5 37 38 252.0752456683347 0.008437413625415502
10 60 -4 -3.5 38 39 229.9992379474919 0.008574746473442474
10 60 -4 -3.5 39 40 210.1380820142813 0.008716843999678758
10 60 -4 -3.5 40 42 368.31594641562 0.0176323254061117
10 60 -4 -3.5 42 44 309.696116956973 0.001522936644448691
10 60 -4 -3.5 44 46 261.5517777029212 0.001279233257832857
10 60 -4 -3.5 46 48 221.7835175850736 0.001079704006087923
10 60 -4 -3.5 48 50 188.7600690409902 0.0009161426549724183
10 60 -4 -3.5 50 52 161.2032750307374 0.0007808837038112415
10 60 -4 -3.5 52 54 138.1040853365992 0.0006683153311826118
10 60 -4 -3.5 54 56 118.6601650818887 0.0005740172273647204
10 60 -4 -3.5 56 58 102.2293094053038 0.0004946211534218037
10 60 -4 -3.5 58 60 88.29432348237724 0.000427560209288913
10 60 -4 -3.5 60 65 172.5751555399432 0.0008380700391796836
10 60 -4 -3.5 65 70 121.8321435000105 0.0005952766944972154
10 60 -4 -3.5 70 80 149.5460385503343 0.0007398482108840199
10 60 -4 -3.5 80 90 78.59113642516016 0.0003973165695327907
10 60 -4 -3.5 90 100 42.29759640645896 0.0002192293349736474
10 60 -3.5 -3.25 0 0.5 -190843.9790209264 3.168227774876868
10 60 -3.5 -3.25 0.5 1 16376.05645290821 0.0175468847846787
10 60 -3.5 -3.25 1 1.5 24362.74820304813 1.206228029423073
10 60 -3.5 -3.25 1.5 2 20625.69409381495 0.9269337541518325
10 60 -3.5 -3.25 2 2.5 16860.52183221748 0.7380091388149594
10 60 -3.5 -3.25 2.5 3 13886.44149874324 0.6024805501037918
10 60 -3.5 -3.25 3 3.5 11592.54237970622 0.5085856152181805
10 60 -3.5 -3.25 3.5 4 9805.636570036175 0.4389135048622848
10 60 -3.5 -3.25 4 4.5 8390.449567387348 0.3857126227139815
10 60 -3.5 -3.25 4.5 5 7250.657527756157 0.3470750681035497
10 60 -3.5 -3.25 5 5.5 6318.444469139109 0.142683727945041
10 60 -3.5 -3.25 5.5 6 5545.582613848878 0.1176123524828654
10 60 -3.5 -3.25 6 6.5 4897.223542756836 0.09706369948980864
10 60 -3.5 -3.25 6.5 7 4347.721133110633 0.08003208677655493
10 60 -3.5 -3.25 7 7.5 3877.865272672192 0.06646261277410304
10 60 -3.5 -3.25 7.5 8 3473.018180943168 0.05569506508845734
10 60 -3.5 -3.25 8 8.5 3121.8467957112 0.04672446317681533
10 60 -3.5 -3.25 8.5 9 2815.447065274949 0.03940586934277235
10 60 -3.5 -3.25 9 9.5 2546.72788627028 0.03356435994874118
10 60 -3.5 -3.25 9.5 10 2309.973684869245 0.02890044864443553
10 60 -3.5 -3.25 10 10.5 2100.525344876739 0.02481290783998702
10 60 -3.5 -3.25 10.5 11 1914.547319412509 0.02143378231153292
10 60 -3.5 -3.25 11 11.5 1748.854416930804 0.0823050231920206
10 60 -3.5 -3.25 11.5 12 1600.779955025431 0.06331727578594837
10 60 -3.5 -3.25 12 12.5 1468.075328810242 0.04811912253262562
10 60 -3.5 -3.25 12.5 13 1348.832952909533 0.03602804010529326
10 60 -3.5 -3.25 13 13.5 1241.424721437154 0.02639062200000808
10 60 -3.5 -3.25 13.5 14 1144.454112605501 0.01874585795394523
10 60 -3.5 -3.25 14 14.5 1056.717644796737 0.01267295662728429
10 60 -3.5 -3.25 14.5 15 977.1740392639897 0.007994814734161082
10 60 -3.5 -3.25 15 16 1744.080858129453 0.02099528291546449
10 60 -3.5 -3.25 16 17 1503.689036497791 0.01564135188573346
10 60 -3.5 -3.25 17 18 1302.937532265713 0.03682940674548263
10 60 -3.5 -3.25 18 19 1134.244988427835 0.04806549894669843
10 60 -3.5 -3.25 19 20 991.6738636892122 0.006460065648184354
10 60 -3.5 -3.25 20 21 870.5328457120128 0.005484485310489617
10 60 -3.5 -3.25 21 22 767.0850151408048 0.00466537514716947
10 60 -3.5 -3.25 22 23 678.3310208387483 0.004026099191037247
10 60 -3.5 -3.25 23 24 601.8483354923696 0.003476068847930947
10 60 -3.5 -3.25 24 25 535.666212057798 0.003029641223065482
10 60 -3.5 -3.25 25 26 478.1731631724946 0.002643874956163472
10 60 -3.5 -3.25 26 27 428.0436271962594 0.002322979578195827
10 60 -3.5 -3.25 27 28 384.1813517198082 0.002050235083459029
10 60 -3.5 -3.25 28 29 345.6755740227966 0.001813753819078556
10 60 -3.5 -3.25 29 30 311.7657519296596 0.001614776302631071
10 60 -3.5 -3.25 30 31 281.8140768021586 0.00143554471128482
10 60 -3.5 -3.25 31 32 255.2833746871911 0.00129092326966429
10 60 -3.5 -3.25 32 33 231.719386050464 0.001153184720408262
