#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -506357.586286158 9.861008679203223
10 60 -5 -4 0.5 1 89441.39477675178 0.3506427976972191
10 60 -5 -4 1 1.5 92388.53953914173 3.567038086563116
10 60 -5 -4 1.5 2 73199.03289780143 2.46198407340853
10 60 -5 -4 2 2.5 57949.65482245137 1.771477949681866
10 60 -5 -4 2.5 3 46766.29531776295 1.317563657918072
10 60 -5 -4 3 3.5 38467.77920647403 1.287211855262285
10 60 -5 -4 3.5 4 32160.42880696713 0.8056479806036805
10 60 -5 -4 4 4.5 27251.36326420422 0.65233765159428
10 60 -5 -4 4.5 5 23349.30727835067 0.5378952652354201
10 60 -5 -4 5 5.5 20190.92752255953 0.7007751612618449
10 60 -5 -4 5.5 6 17594.64754189688 0.3732196017517708
10 60 -5 -4 6 6.5 15432.10866152094 0.3122692228571395
10 60 -5 -4 6.5 7 13610.50505614687 0.2620375151327607
10 60 -5 -4 7 7.5 12061.29530066274 0.219608966166561
10 60 -5 -4 7.5 8 10732.84462779347 0.1843681466343696
10 60 -5 -4 8 8.5 9585.579135283737 0.1554140678490512
10 60 -5 -4 8.5 9 8588.669525065185 0.1313720897833264
10 60 -5 -4 9 9.5 7717.736379024574 0.1115278012030103
10 60 -5 -4 9.5 10 6953.26397160653 0.09467809145371575
10 60 -5 -4 10 10.5 6279.421698989113 0.08095484794284857
10 60 -5 -4 10.5 11 5683.244509095297 0.06998660633234977
10 60 -5 -4 11 11.5 5154.013210015322 0.2481569364690586
10 60 -5 -4 11.5 12 4682.780003978576 0.1858270812690535
10 60 -5 -4 12 12.5 4262.027152357735 0.1362118872502833
10 60 -5 -4 12.5 13 3885.394749286571 0.09675089311258489
10 60 -5 -4 13 13.5 3547.466667164399 0.06564305224037525
10 60 -5 -4 13.5 14 3243.604800931844 0.04094772572489092
10 60 -5 -4 14 14.5 2969.821728687012 0.0286818945437517
10 60 -5 -4 14.5 15 2722.672560719373 0.02552610266457123
10 60 -5 -4 15 16 4795.872801832798 0.07899899171934521
10 60 -5 -4 16 17 4059.101889218621 0.1881926799123903
10 60 -5 -4 17 18 3449.9892333517 0.02856488595671181
10 60 -5 -4 18 19 2943.627232707791 0.02351066189157791
10 60 -5 -4 19 20 2520.554652109014 0.01950428541704241
10 60 -5 -4 20 21 2165.427705522662 0.01633161404424754
10 60 -5 -4 21 22 1866.051690394261 0.01372010921022593
10 60 -5 -4 22 23 1612.668721772542 0.01194684269989921
10 60 -5 -4 23 24 1397.417809884824 0.01262001281043013
10 60 -5 -4 24 25 1213.92717141888 0.01318401405751501
10 60 -5 -4 25 26 1057.003739590546 0.01390899769944554
10 60 -5 -4 26 27 922.3940367952853 0.01453872581578253
10 60 -5 -4 27 28 806.5965967467475 0.01464060217608676
10 60 -5 -4 28 29 706.71516080268 0.01466192593045434
10 60 -5 -4 29 30 620.3451983115195 0.01435810741133992
10 60 -5 -4 30 31 545.4815078469093 0.01413524082420281
10 60 -5 -4 31 32 480.4452370010173 0.01390481520752473
10 60 -5 -4 32 33 423.8264613254418 0.01366830209030923
10 60 -5 -4 33 34 374.4367141105696 0.01342459089147496
10 60 -5 -4 34 35 331.2711464504125 0.013093248833286
10 60 -5 -4 35 36 293.4772023352646 0.01256500232079816
10 60 -5 -4 36 37 260.3293719959655 0.01206608786401375
10 60 -5 -4 37 38 231.2089627268311 0.01145490079952083
10 60 -5 -4 38 39 205.5870195693576 0.001260756156710841
10 60 -5 -4 39 40 183.0098020108309 0.001117271249228224
10 60 -5 -4 40 42 308.5703258811194 0.001874774375835386
10 60 -5 -4 42 44 246.0185447839504 0.001488428240776329
10 60 -5 -4 44 46 196.880965652949 0.001184519833458353
10 60 -5 -4 46 48 158.1033819879422 0.0009505490925505455
10 60 -5 -4 48 50 127.3708644024984 0.005476666634606886
10 60 -5 -4 50 52 102.9184153533564 0.002228434889474329
10 60 -5 -4 52 54 83.39053960229046 0.0007228531618608258
10 60 -5 -4 54 56 67.7418446807382 0.0004061670800012962
10 60 -5 -4 56 58 55.1611156973136 0.0003302339686399591
10 60 -5 -4 58 60 45.01628669343604 0.0002697815577192841
10 60 -5 -4 60 65 79.95695638608113 0.0004819718192976552
10 60 -5 -4 65 70 48.86281827370391 0.0002966064651346301
10 60 -5 -4 70 80 48.81335941555538 0.0009487447148046613
10 60 -5 -4 80 90 18.92808832347611 0.000521142621145998
10 60 -5 -4 90 100 7.395879480387218 0.0002372601739564217
10 60 -4 -3.5 0 0.5 -339656.4692784114 5.653827774629463
10 60 -4 -3.5 0.5 1 37639.38413053085 0.2508187957573682
10 60 -4 -3.5 1 1.5 48683.58288510946 2.179614877677523
10 60 -4 -3.5 1.5 2 40320.63957034419 1.383495554204274
10 60 -4 -3.5 2 2.5 32628.54988550999 0.9724335130376858
