#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -505610.8882807296 9.43208372866502
10 60 -5 -4 0.5 1 83165.18534989419 0.3414849752007285
10 60 -5 -4 1 1.5 88436.60567804945 3.276648637402104
10 60 -5 -4 1.5 2 70535.4169471557 2.281020077381982
10 60 -5 -4 2 2.5 56040.15901571613 1.650063166976906
10 60 -5 -4 2.5 3 45336.26791833075 1.547601941900211
10 60 -5 -4 3 3.5 37362.25367431149 0.9616832615429303
10 60 -5 -4 3.5 4 31285.07142989421 0.7597258468194923
10 60 -5 -4 4 4.5 26545.27988511233 0.6176477845147019
10 60 -5 -4 4.5 5 22771.32268209357 0.7199511100989184
10 60 -5 -4 5 5.5 19712.12874773646 0.9818654717055324
10 60 -5 -4 5.5 6 17194.09825660033 0.3573259501936263
10 60 -5 -4 6 6.5 15094.25515010347 0.2998462462055613
10 60 -5 -4 6.5 7 13323.5323343519 0.2523121770027501
10 60 -5 -4 7 7.5 11816.06862941395 0.2118936970018694
10 60 -5 -4 7.5 8 10522.18395401872 0.1782177308577957
10 60 -5 -4 8 8.5 9403.768663291634 0.150497853566776
10 60 -5 -4 8.5 9 8431.105677763499 0.1273968559544301
10 60 -5 -4 9 9.5 7580.671422334062 0.1083006409744485
10 60 -5 -4 9.5 10 6833.625415548913 0.09203259542209707
10 60 -5 -4 10 10.5 6174.666825053684 0.07877696930336242
10 60 -5 -4 10.5 11 5591.256564008992 0.06817447148569045
10 60 -5 -4 11 11.5 5073.021187893656 0.2521857268520762
10 60 -5 -4 11.5 12 4611.291599930697 0.190018078455978
10 60 -5 -4 12 12.5 4198.779665926744 0.140381614686703
10 60 -5 -4 12.5 13 3829.316231081701 0.1008307374145261
10 60 -5 -4 13 13.5 3497.642556963495 0.06962527415680597
10 60 -5 -4 13.5 14 3199.251208751906 0.04470909484371077
10 60 -5 -4 14 14.5 2930.265471809248 0.02809607174413031
10 60 -5 -4 14.5 15 2687.333774376677 0.02502140021078958
10 60 -5 -4 15 16 4735.908013143782 0.05528571564536833
10 60 -5 -4 16 17 4010.796517278425 0.1681437280053615
10 60 -5 -4 17 18 3410.86174433982 0.02807603033897976
10 60 -5 -4 18 19 2911.775053802944 0.02312810065268422
10 60 -5 -4 19 20 2494.507677672632 0.01920138216064515
10 60 -5 -4 20 21 2144.040601559051 0.01608884702136493
10 60 -5 -4 21 22 1848.425301062109 0.01352392488934129
10 60 -5 -4 22 23 1598.093008657808 0.01158865039383272
10 60 -5 -4 23 24 1385.328139724879 0.01224044851232975
10 60 -5 -4 24 25 1203.871951229348 0.01281212798858178
10 60 -5 -4 25 26 1048.620071000812 0.0134779161987808
10 60 -5 -4 26 27 915.3886786927891 0.01409303965294839
10 60 -5 -4 27 28 800.7314486458273 0.0142191639788507
10 60 -5 -4 28 29 701.7961586701923 0.01422791759478059
10 60 -5 -4 29 30 616.2135181031201 0.01391770650934632
10 60 -5 -4 30 31 542.0066288640666 0.013711011840428
10 60 -5 -4 31 32 477.519543212233 0.013504514531121
10 60 -5 -4 32 33 421.3609547376002 0.01328007924797703
10 60 -5 -4 33 34 372.3575706084015 0.01305642497402459
10 60 -5 -4 34 35 329.5169391884796 0.01274703728518034
10 60 -5 -4 35 36 291.996692443835 0.01224790169567314
10 60 -5 -4 36 37 259.0797251814795 0.01177821856350647
10 60 -5 -4 37 38 230.1542959091358 0.01119915229540425
10 60 -5 -4 38 39 204.6972037841421 0.001251251973059198
10 60 -5 -4 39 40 182.2594895340929 0.001109122209328461
10 60 -5 -4 40 42 307.4061270349927 0.001862199997162861
10 60 -5 -4 42 44 245.1962868868621 0.001478856109429216
10 60 -5 -4 44 46 196.3047517416332 0.00117757116046846
10 60 -5 -4 46 48 157.7042679476484 0.0009452687095290457
10 60 -5 -4 48 50 127.0991102063874 0.005597285788411455
10 60 -5 -4 50 52 102.738037613965 0.002426309560860318
10 60 -5 -4 52 54 83.27545736347922 0.000496796108137687
10 60 -5 -4 54 56 67.67315400651425 0.00314289142805535
10 60 -5 -4 56 58 55.12504081814556 0.0003290633407502241
10 60 -5 -4 58 60 45.00288568223768 0.0002689557178499058
10 60 -5 -4 60 65 79.98010395247591 0.0004808047490172385
10 60 -5 -4 65 70 48.92006229637439 0.0002961856878371805
10 60 -5 -4 70 80 48.93127678164168 0.000934920549319429
10 60 -5 -4 80 90 19.00959749722143 0.000516675939426392
10 60 -5 -4 90 100 7.442827445051019 0.0002355253879713359
10 60 -4 -3.5 0 0.5 -338501.9953513179 5.477339788980316
10 60 -4 -3.5 0.5 1 35337.94188496662 0.2458264619926922
10 60 -4 -3.5 1 1.5 47174.13152551968 2.068992390530184
10 60 -4 -3.5 1.5 2 39286.05677559751 1.315189783774258
10 60 -4 -3.5 2 2.5 31878.96421818913 0.9265517705389357
10 60 -4 -3.5 2.5 3 26142.45380815662 0.7321679673659673
10 60 -4 -3.5 3 3.5 21761.25800892838 0.6092808117791719
10 60 -4 -3.5 3.5 4 18369.10433216638 0.5011229213450861
10 60 -4 -3.5 4 4.5 15693.85046473708 0.4062263651794638
10 60 -4 -3.5 4.5 5 13545.80228501343 0.3258277151362563
10 60 -4 -3.5 5 5.5 11793.05056080919 0.2616083109332976
10 60 -4 -3.5 5.5 6 10342.5382922839 0.2133119364734739
10 60 -4 -3.5 6 6.5 9127.420994866887 0.176129649811628
