#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -483241.6163308381 8.173790033324622
10 60 -5 -4 0.5 1 66420.58017078915 0.2048380247288151
10 60 -5 -4 1 1.5 76372.07455895965 2.589146629194147
10 60 -5 -4 1.5 2 61939.91061144918 1.823277768104163
10 60 -5 -4 2 2.5 49633.13953479712 1.357193238858599
10 60 -5 -4 2.5 3 40376.97504563286 1.131310259239399
10 60 -5 -4 3 3.5 33410.27337579809 0.8636955582187511
10 60 -5 -4 3.5 4 28063.62172015705 0.6996385604506941
10 60 -5 -4 4 4.5 23871.79440077564 1.076086583121651
10 60 -5 -4 4.5 5 20520.21253658834 0.4684444263948535
10 60 -5 -4 5 5.5 17794.02025296069 0.388728316018387
10 60 -5 -4 5.5 6 15543.53617317314 0.3233475692322827
10 60 -5 -4 6 6.5 13662.08257839524 0.2686164370807091
10 60 -5 -4 6.5 7 12072.05951116307 0.2229173753039504
10 60 -5 -4 7 7.5 10715.81309997832 0.1856211557351344
10 60 -5 -4 7.5 8 9549.756363034468 0.1548431551327667
10 60 -5 -4 8 8.5 8540.306836906168 0.131132636395705
10 60 -5 -4 8.5 9 7661.240489194274 0.1117559074164092
10 60 -5 -4 9 9.5 6891.724722871117 0.09556392352169496
10 60 -5 -4 9.5 10 6215.041138921659 0.08216049339534948
10 60 -5 -4 10 10.5 5617.592387117355 0.07041988757737272
10 60 -5 -4 10.5 11 5088.193755772274 0.06023266958982276
10 60 -5 -4 11 11.5 4617.587152584138 0.05229484288884123
10 60 -5 -4 11.5 12 4198.023134855783 0.1814785263004524
10 60 -5 -4 12 12.5 3822.964917272862 0.1346824510133047
10 60 -5 -4 12.5 13 3486.875102565651 0.09714146083433661
10 60 -5 -4 13 13.5 3185.031145311998 0.06763377877587118
10 60 -5 -4 13.5 14 2913.375963663021 0.04414184845563796
10 60 -5 -4 14 14.5 2668.41225882039 0.02561621457743968
10 60 -5 -4 14.5 15 2447.114133409151 0.02166389611647901
10 60 -5 -4 15 16 4312.193731145752 0.04006413065235392
10 60 -5 -4 16 17 3651.316955101578 0.1474591735941431
10 60 -5 -4 17 18 3104.429029620337 0.02424032288581657
10 60 -5 -4 18 19 2649.456678427562 0.01963473854129916
10 60 -5 -4 19 20 2269.095644707952 0.01636894152852619
10 60 -5 -4 20 21 1949.672390332959 0.0137558701674152
10 60 -5 -4 21 22 1680.310433557935 0.01299741576235647
10 60 -5 -4 22 23 1452.274924783463 0.01325530568078648
10 60 -5 -4 23 24 1258.525431021815 0.01144119608420624
10 60 -5 -4 24 25 1093.35253323225 0.01213771558695953
10 60 -5 -4 25 26 952.0902411894956 0.01379488386692174
10 60 -5 -4 26 27 830.9138126867493 0.01284203552086183
10 60 -5 -4 27 28 726.6778300029073 0.01186034319687224
10 60 -5 -4 28 29 636.7758553756244 0.0115718642258571
10 60 -5 -4 29 30 559.0398981929036 0.0109451065451367
10 60 -5 -4 30 31 491.6651380457463 0.01036695807266597
10 60 -5 -4 31 32 433.1400955524759 0.01015894800389106
10 60 -5 -4 32 33 382.1932166888893 0.009957542045185619
10 60 -5 -4 33 34 337.7536292055337 0.009258259635373634
10 60 -5 -4 34 35 298.9154668039536 0.008271631704815263
10 60 -5 -4 35 36 264.9107684960525 0.007765939980060921
10 60 -5 -4 36 37 235.0859390118118 0.007233558988417599
10 60 -5 -4 37 38 208.8834728366661 0.00676440481962004
10 60 -5 -4 38 39 185.8270516648413 0.006173355513624301
10 60 -5 -4 39 40 165.5083252527425 0.005552709389064603
10 60 -5 -4 40 42 279.3027325780961 0.009432998307033813
10 60 -5 -4 42 44 222.9753342678054 0.007077600703894404
10 60 -5 -4 44 46 178.7014376500815 0.004395002215176191
10 60 -5 -4 46 48 143.7364938418224 0.002158995615076265
10 60 -5 -4 48 50 116.0007836787822 0.0006159523358348906
10 60 -5 -4 50 52 93.90951172016108 0.001261129054867638
10 60 -5 -4 52 54 76.24664491405875 0.002898915333091168
10 60 -5 -4 54 56 62.0739654540832 0.0003254740311149362
10 60 -5 -4 56 58 50.6636965480091 0.0002660990678364783
10 60 -5 -4 58 60 41.44844271542956 0.000218309502969305
10 60 -5 -4 60 65 73.95282250573294 0.000387632370063784
10 60 -5 -4 65 70 45.54127026246617 0.0002394723776220076
10 60 -5 -4 70 80 46.09278973298632 0.0008780430810233497
10 60 -5 -4 80 90 18.31529265451395 0.0004758284183949968
10 60 -5 -4 90 100 7.394844889521479 0.0002125209794714422
10 60 -4 -3.5 0 0.5 -317822.5930662767 4.736847840482369
10 60 -4 -3.5 0.5 1 28425.77324692651 0.9739484811398142
10 60 -4 -3.5 1 1.5 41350.51224106336 1.410844143392751
10 60 -4 -3.5 1.5 2 34915.30346018707 1.112107774315518
10 60 -4 -3.5 2 2.5 28521.49762630032 0.9064586243512167
10 60 -4 -3.5 2.5 3 23489.14196108071 0.732268675492378
10 60 -4 -3.5 3 3.5 19613.71270732157 0.5843673368253803
10 60 -4 -3.5 3.5 4 16597.07861011507 0.4649567034830397
10 60 -4 -3.5 4 4.5 14208.70731299273 0.3733554417085543
10 60 -4 -3.5 4.5 5 12285.16760899641 0.3008039841206482
10 60 -4 -3.5 5 5.5 10711.72397052973 0.2421712425493752
10 60 -4 -3.5 5.5 6 9406.814854104159 0.1938534657019773
10 60 -4 -3.5 6 6.5 8311.689286719329 0.1568271685428044
10 60 -4 -3.5 6.5 7 7383.037823035189 0.1281403711491294
10 60 -4 -3.5 7 7.5 6588.530530535013 0.1063860554913845
10 60 -4 -3.5 7.5 8 5903.512625953211 0.08990698099387373
10 60 -4 -3.5 8 8.5 5308.879230087631 0.07665016060127527
10 60 -4 -3.5 8.5 9 4789.708336626472 0.06572718743973383
10 60 -4 -3.5 9 9.5 4334.024509642953 0.05626686462801445
10 60 -4 -3.5 9.5 10 3932.232680326515 0.04818467088216494
10 60 -4 -3.5 10 10.5 3576.528121065294 0.04138769126302577
10 60 -4 -3.5 10.5 11 3260.427435458602 0.03574664376901637
10 60 -4 -3.5 11 11.5 2978.583767280211 0.1469840651070626
10 60 -4 -3.5 11.5 12 2726.536122052536 0.1151286202566553
10 60 -4 -3.5 12 12.5 2500.485160705749 0.08897952193046876
10 60 -4 -3.5 12.5 13 2297.213295726945 0.06702163088812085
10 60 -4 -3.5 13 13.5 2113.994905133456 0.04972661668625733
10 60 -4 -3.5 13.5 14 1948.481967887192 0.03676594732701233
10 60 -4 -3.5 14 14.5 1798.635208307461 0.02593335469669
10 60 -4 -3.5 14.5 15 1662.697776784257 0.01697203899448141
10 60 -4 -3.5 15 16 2965.813898491445 0.05868663515593653
10 60 -4 -3.5 16 17 2554.400358209701 0.01828183247562265
10 60 -4 -3.5 17 18 2210.540977859984 0.05027360423946448
10 60 -4 -3.5 18 19 1921.415310694856 0.07204905469370715
10 60 -4 -3.5 19 20 1676.941909355633 0.08384279986944421
10 60 -4 -3.5 20 21 1469.155263288666 0.009027100546063593
10 60 -4 -3.5 21 22 1291.696620731336 0.007650009155213411
10 60 -4 -3.5 22 23 1139.453250232896 0.006571705617261614
