#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -223610.4970884508 7.913643716310617
10 60 -5 -4 0.5 1 121517.7309245236 5.404675617217436
10 60 -5 -4 1 1.5 95748.31192031449 3.112347577756736
10 60 -5 -4 1.5 2 71252.81021320788 2.058433987913304
10 60 -5 -4 2 2.5 54770.95328510006 2.056815457879566
10 60 -5 -4 2.5 3 43428.81018524572 1.075914627806924
10 60 -5 -4 3 3.5 35297.56732566762 0.8110007119903457
10 60 -5 -4 3.5 4 29251.46805738026 0.6308224566528224
10 60 -5 -4 4 4.5 24617.50332937734 0.7072427686434821
10 60 -5 -4 4.5 5 20976.17828311238 0.9676886248416849
10 60 -5 -4 5 5.5 18055.25818784606 0.3424884234373167
10 60 -5 -4 5.5 6 15671.67513597734 0.2835266381553083
10 60 -5 -4 6 6.5 13698.43687499096 0.2360611452222656
10 60 -5 -4 6.5 7 12044.99443978041 0.1972255877371936
10 60 -5 -4 7 7.5 10645.22921349844 0.1645436606486328
10 60 -5 -4 7.5 8 9449.78753976418 0.1375402504036174
10 60 -5 -4 8 8.5 8421.13503785644 0.1154757988460915
10 60 -5 -4 8.5 9 7530.223834490305 0.09724842812192946
10 60 -5 -4 9 9.5 6754.216572572365 0.08224708736906905
10 60 -5 -4 9.5 10 6074.927199354575 0.06954479731666652
10 60 -5 -4 10 10.5 5477.672820236974 0.05928573507844703
10 60 -5 -4 10.5 11 4950.480779624458 0.05115520857634692
10 60 -5 -4 11 11.5 4483.492455041045 0.1910170250303054
10 60 -5 -4 11.5 12 4068.509064307123 0.1401781013605614
10 60 -5 -4 12 12.5 3698.666616744972 0.09994275332974212
10 60 -5 -4 12.5 13 3368.177949553437 0.06817349726952671
10 60 -5 -4 13 13.5 3072.129967885476 0.04333991183966646
10 60 -5 -4 13.5 14 2806.327820615824 0.02376795469535864
10 60 -5 -4 14 14.5 2567.175507993145 0.02079772648767175
10 60 -5 -4 14.5 15 2351.574583314095 0.01849690641574853
10 60 -5 -4 15 16 4137.493863824263 0.1245968293596889
10 60 -5 -4 16 17 3496.988416008199 0.02540986059693751
10 60 -5 -4 17 18 2968.538115078756 0.02064579031775793
10 60 -5 -4 18 19 2530.02883834365 0.0169806691174017
10 60 -5 -4 19 20 2164.244316196757 0.01408328415527649
10 60 -5 -4 20 21 1857.654438010647 0.01178976859432623
10 60 -5 -4 21 22 1599.537288984598 0.01012133842823459
10 60 -5 -4 22 23 1381.336093693914 0.01080002855337625
10 60 -5 -4 23 24 1196.173694400819 0.01128285282175057
10 60 -5 -4 24 25 1038.487953038226 0.01168848856059412
10 60 -5 -4 25 26 903.7547622231407 0.01217571428628617
10 60 -5 -4 26 27 788.2750937819897 0.01260380048165644
10 60 -5 -4 27 28 689.0089248694953 0.012648513584395
10 60 -5 -4 28 29 603.4456237357343 0.01260825802785348
10 60 -5 -4 29 30 529.503653672494 0.01231530501297584
10 60 -5 -4 30 31 465.4494041307191 0.01209244538426901
10 60 -5 -4 31 32 409.8332007176951 0.01186380261123077
10 60 -5 -4 32 33 361.4388979432331 0.01161909932852723
10 60 -5 -4 33 34 319.2424361124739 0.01136761163672872
10 60 -5 -4 34 35 282.3787667213537 0.01105100368715739
10 60 -5 -4 35 36 250.1146257072544 0.01058579834608508
10 60 -5 -4 36 37 221.8265618587776 0.01013691193199406
10 60 -5 -4 37 38 196.9833088714287 0.009605847860910899
10 60 -5 -4 38 39 175.1309604119618 0.0009110666627520914
10 60 -5 -4 39 40 155.8804276455287 0.000806975938104415
10 60 -5 -4 40 42 262.7915283858085 0.001355371787440163
10 60 -5 -4 42 44 209.4904372065164 0.001076429910170873
10 60 -5 -4 44 46 167.63390425593 0.0008570758241717158
10 60 -5 -4 46 48 134.6111470483494 0.0006882642979064713
10 60 -5 -4 48 50 108.4450265083019 0.004426339183012828
10 60 -5 -4 50 52 87.62907568738294 0.001719492198887451
10 60 -5 -4 52 54 71.00716589714722 0.0007355169242231341
10 60 -5 -4 54 56 57.68807406030977 0.0002948496456838257
10 60 -5 -4 56 58 46.98055567237572 0.0002398172331368187
10 60 -5 -4 58 60 38.34620841025501 0.0001961533504442059
10 60 -5 -4 60 65 68.13150852154371 0.000350880155934874
10 60 -5 -4 65 70 41.66094902491573 0.0002163034194708757
10 60 -5 -4 70 80 41.66339388587971 0.0008145068177469739
10 60 -5 -4 80 90 16.18771464705571 0.0004403916399660091
10 60 -5 -4 90 100 6.341104205100219 0.0002005444306076853
10 60 -4 -3.5 0 0.5 -166152.4014774184 4.553929616493406
10 60 -4 -3.5 0.5 1 60391.76821552675 2.563419924154005
10 60 -4 -3.5 1 1.5 52404.03891841706 1.929581737764238
10 60 -4 -3.5 1.5 2 40172.08574723933 1.192545229576353
10 60 -4 -3.5 2 2.5 31399.79897243507 0.822133639419917
10 60 -4 -3.5 2.5 3 25188.33502764345 0.6333090297957824
10 60 -4 -3.5 3 3.5 20658.19543426215 0.5148755313130096
10 60 -4 -3.5 3.5 4 17249.53705625571 0.4164565628561832
10 60 -4 -3.5 4 4.5 14613.68102406114 0.3334157846875314
10 60 -4 -3.5 4.5 5 12527.84305712269 0.2647343725475366
10 60 -4 -3.5 5 5.5 10845.00000001318 0.2105752004281385
10 60 -4 -3.5 5.5 6 9465.020733186589 0.170097835281922
10 60 -4 -3.5 6 6.5 8317.765339184645 0.1392287246126216
10 60 -4 -3.5 6.5 7 7352.815852110775 0.1154248815882966
10 60 -4 -3.5 7 7.5 6533.107321076582 0.09603582917588938
10 60 -4 -3.5 7.5 8 5830.81588980557 0.08020792643401364
10 60 -4 -3.5 8 8.5 5224.680051070104 0.06725791179633234
10 60 -4 -3.5 8.5 9 4698.166171246406 0.05652710164486052
10 60 -4 -3.5 9 9.5 4238.238805007137 0.04773296300481888
10 60 -4 -3.5 9.5 10 3834.473391481388 0.04056440369231495
10 60 -4 -3.5 10 10.5 3478.436760619712 0.03474207100953208
10 60 -4 -3.5 10.5 11 3163.236602243478 0.03002651034557857
10 60 -4 -3.5 11 11.5 2883.181504233334 0.1214478682445588
10 60 -4 -3.5 11.5 12 2633.532766205047 0.09204684494443427
10 60 -4 -3.5 12 12.5 2410.317837600142 0.06868348287525805
10 60 -4 -3.5 12.5 13 2210.18176791727 0.05024376861820201
10 60 -4 -3.5 13 13.5 2030.272702950522 0.03558896996560179
10 60 -4 -3.5 13.5 14 1868.155081515028 0.02401533611168816
10 60 -4 -3.5 14 14.5 1721.738362595228 0.01486930018222665
10 60 -4 -3.5 14.5 15 1589.219930849235 0.0128681657870402
10 60 -4 -3.5 15 16 2828.872157635043 0.02229753132087353
10 60 -4 -3.5 16 17 2430.203430376002 0.05247363132048122
10 60 -4 -3.5 17 18 2098.212216958724 0.0814292725708583
10 60 -4 -3.5 18 19 1819.975953212669 0.01124911286024144
10 60 -4 -3.5 19 20 1585.418104300176 0.008890522101864917
10 60 -4 -3.5 20 21 1386.605424846377 0.007566648186866587
10 60 -4 -3.5 21 22 1217.235382568608 0.006421851923960276
10 60 -4 -3.5 22 23 1072.26711279425 0.005543578594824794
10 60 -4 -3.5 23 24 947.6369986420984 0.004748631013740123
10 60 -4 -3.5 24 25 840.0465103379163 0.004150897411363985
10 60 -4 -3.5 25 26 746.8046848136175 0.00359890592380907
10 60 -4 -3.5 26 27 665.7020620817311 0.003161074864237889
10 60 -4 -3.5 27 28 594.9141228617003 0.003315724099138606
10 60 -4 -3.5 28 29 532.9271949900098 0.004349487620629588
10 60 -4 -3.5 29 30 478.4795129027769 0.00528612217118507
10 60 -4 -3.5 30 31 430.5141404343584 0.00581007889365992
10 60 -4 -3.5 31 32 388.1422215902619 0.006317604619823669
10 60 -4 -3.5 32 33 350.61314574326 0.0068320092130989
10 60 -4 -3.5 33 34 317.2903396301716 0.007047882297683827
10 60 -4 -3.5 34 35 287.6319938588334 0.007131110500097293
10 60 -4 -3.5 35 36 261.1753737881785 0.007298730574575529
10 60 -4 -3.5 36 37 237.5239586576854 0.00743907530372212
10 60 -4 -3.5 37 38 216.3368716998848 0.007501035067861039
10 60 -4 -3.5 38 39 197.3201236125981 0.007584455211997465
10 60 -4 -3.5 39 40 180.2194044630507 0.007670356160645042
10 60 -4 -3.5 40 42 315.7266753945702 0.01542181317154245
10 60 -4 -3.5 42 44 265.3187563232155 0.001099510734775322
10 60 -4 -3.5 44 46 223.951416163226 0.0009235179138613603
10 60 -4 -3.5 46 48 189.8059745258688 0.0007794681964696792
10 60 -4 -3.5 48 50 161.4708385894373 0.0006614483749558531
10 60 -4 -3.5 50 52 137.8411057052133 0.0005638393393212482
10 60 -4 -3.5 52 54 118.0453117680463 0.0004826309870509249
10 60 -4 -3.5 54 56 101.3911300481756 0.0004146213451150516
10 60 -4 -3.5 56 58 87.32485876644859 0.0003573438990684963
10 60 -4 -3.5 58 60 75.40091832232554 0.0003089943093641523
10 60 -4 -3.5 60 65 147.3175671560792 0.0006059566239002834
10 60 -4 -3.5 65 70 103.9561696826016 0.0004308067170057939
10 60 -4 -3.5 70 80 127.5634419467935 0.0005362434714442088
10 60 -4 -3.5 80 90 67.04064545483689 0.0002886532094521499
10 60 -4 -3.5 90 100 36.10130351735634 0.0001596849389429167
10 60 -3.5 -3.25 0 0.5 -96809.94622102183 2.355352391285123
10 60 -3.5 -3.25 0.5 1 29581.1586729891 1.378357787183631
10 60 -3.5 -3.25 1 1.5 26907.16967604318 0.9908477836834209
10 60 -3.5 -3.25 1.5 2 20893.90464135549 0.7778211076874868
10 60 -3.5 -3.25 2 2.5 16441.67831636256 0.6293933933884546
10 60 -3.5 -3.25 2.5 3 13246.55422977322 0.5212829119209346
10 60 -3.5 -3.25 3 3.5 10897.86192449244 0.4452558109678648
10 60 -3.5 -3.25 3.5 4 9121.102660502711 0.3882736390678474
10 60 -3.5 -3.25 4 4.5 7741.704430934945 0.3443265223786511
10 60 -3.5 -3.25 4.5 5 6646.783183180422 0.3119353078591303
10 60 -3.5 -3.25 5 5.5 5761.232208057944 0.2879662812911192
10 60 -3.5 -3.25 5.5 6 5033.603521543596 0.09251356012737233
10 60 -3.5 -3.25 6 6.5 4427.684055849008 0.07570966008552205
10 60 -3.5 -3.25 6.5 7 3917.352208602522 0.06194625835360057
10 60 -3.5 -3.25 7 7.5 3483.339047140376 0.05110861551020207
10 60 -3.5 -3.25 7.5 8 3111.142391217266 0.0425787890326319
10 60 -3.5 -3.25 8 8.5 2789.648073319802 0.03552916010994522
10 60 -3.5 -3.25 8.5 9 2510.198925286682 0.02980683309351662
10 60 -3.5 -3.25 9 9.5 2265.951794770392 0.0252811779600961
10 60 -3.5 -3.25 9.5 10 2051.426873056886 0.02169923374958671
10 60 -3.5 -3.25 10 10.5 1862.183576476144 0.01856263709623818
10 60 -3.5 -3.25 10.5 11 1694.585757968791 0.08425709722359898
10 60 -3.5 -3.25 11 11.5 1545.628411692107 0.06446770267621105
10 60 -3.5 -3.25 11.5 12 1412.807152156763 0.04878614245717472
10 60 -3.5 -3.25 12 12.5 1294.019099071253 0.03631918225369191
10 60 -3.5 -3.25 12.5 13 1187.487193241244 0.02646993117491547
10 60 -3.5 -3.25 13 13.5 1091.700315526319 0.01867808236124802
10 60 -3.5 -3.25 13.5 14 1005.366768948069 0.01255058664253283
10 60 -3.5 -3.25 14 14.5 927.3769889992137 0.007729044883717506
10 60 -3.5 -3.25 14.5 15 856.7738481670641 0.005876965858760741
10 60 -3.5 -3.25 15 16 1527.246830596158 0.0100108518693105
10 60 -3.5 -3.25 16 17 1314.688944950601 0.02826598754836596
10 60 -3.5 -3.25 17 18 1137.579674559858 0.04335637777080592
10 60 -3.5 -3.25 18 19 989.0515255696755 0.005590335432088978
10 60 -3.5 -3.25 19 20 863.7474757603507 0.004712328938353494
10 60 -3.5 -3.25 20 21 757.4499437169462 0.003998864315349238
10 60 -3.5 -3.25 21 22 666.8100872817113 0.003396177527065447
10 60 -3.5 -3.25 22 23 589.1478694690336 0.00292890725813777
