#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -508074.9086911893 9.671226991631556
10 60 -5 -4 0.5 1 86482.09365261707 0.3441257817175938
10 60 -5 -4 1 1.5 90672.46002830856 3.407750234851846
10 60 -5 -4 1.5 2 72088.19714477244 2.366370272429776
10 60 -5 -4 2 2.5 57176.38028347469 1.709312814389705
10 60 -5 -4 2.5 3 46201.25151775889 1.783531723434862
10 60 -5 -4 3 3.5 38040.45779071669 0.9934885453476454
10 60 -5 -4 3.5 4 31828.9114822088 0.7840090573954512
10 60 -5 -4 4 4.5 26989.08704527874 0.6364000578068953
10 60 -5 -4 4.5 5 23138.58790618947 0.6313334946025861
10 60 -5 -4 5 5.5 20019.51433146429 0.9119153715982975
10 60 -5 -4 5.5 6 17453.78053597187 0.3663994312555587
10 60 -5 -4 6 6.5 15315.35645891967 0.3070458061174577
10 60 -5 -4 6.5 7 13513.0371643326 0.2580363697325083
10 60 -5 -4 7 7.5 11979.41988808135 0.216499589065279
10 60 -5 -4 7.5 8 10663.69179298707 0.1819495001927862
10 60 -5 -4 8 8.5 9526.890632403945 0.1535327293804585
10 60 -5 -4 8.5 9 8538.647753996245 0.1298921381567197
10 60 -5 -4 9 9.5 7674.934563920062 0.1103577727635638
10 60 -5 -4 9.5 10 6916.511064671548 0.09374247500636557
10 60 -5 -4 10 10.5 6247.759917307885 0.08020968534401618
10 60 -5 -4 10.5 11 5655.886411897303 0.06938607123174734
10 60 -5 -4 11 11.5 5130.308733392656 0.2510773015847008
10 60 -5 -4 11.5 12 4662.18802657357 0.1885544274218773
10 60 -5 -4 12 12.5 4244.095613533523 0.138708143715121
10 60 -5 -4 12.5 13 3869.745107824398 0.09903464258968597
10 60 -5 -4 13 13.5 3533.780129992444 0.06775624152714954
10 60 -5 -4 13.5 14 3231.611443688174 0.04284857868424297
10 60 -5 -4 14 14.5 2959.292847190057 0.02850459050750942
10 60 -5 -4 14.5 15 2713.413814698844 0.02537761294297525
10 60 -5 -4 15 16 4780.525560286856 0.06845438126492809
10 60 -5 -4 16 17 4047.131178339383 0.1797974863479794
10 60 -5 -4 17 18 3440.608406973775 0.02843069911250495
10 60 -5 -4 18 19 2936.247575534448 0.02340349857922774
10 60 -5 -4 19 20 2514.732204070143 0.01941895734034915
10 60 -5 -4 20 21 2160.824540886494 0.01626290120702834
10 60 -5 -4 21 22 1862.408327135186 0.01366490850455193
10 60 -5 -4 22 23 1609.784807856055 0.01164967830732166
10 60 -5 -4 23 24 1395.137323746604 0.01230550681862042
10 60 -5 -4 24 25 1212.127841537049 0.01287228856085676
10 60 -5 -4 25 26 1055.589314733827 0.01356117914292554
10 60 -5 -4 26 27 921.2882576552246 0.01418479655728788
10 60 -5 -4 27 28 805.7387196290897 0.01430307432929112
10 60 -5 -4 28 29 706.0566407244563 0.01431918815455901
10 60 -5 -4 29 30 619.8470845807853 0.01401189426803739
10 60 -5 -4 30 31 545.1124094987316 0.01380123843023284
10 60 -5 -4 31 32 480.1797836409021 0.01359086373622631
10 60 -5 -4 32 33 423.6441108217157 0.01336592596658193
10 60 -5 -4 33 34 374.3207995944128 0.0131387858611447
10 60 -5 -4 34 35 331.2081091143465 0.0128277287787455
10 60 -5 -4 35 36 293.4560048361493 0.01232371200404714
10 60 -5 -4 36 37 260.3410254120997 0.01184904719906399
10 60 -5 -4 37 38 231.2461491879302 0.0112638476796576
10 60 -5 -4 38 39 205.643780971628 0.001257723932752697
10 60 -5 -4 39 40 183.0812904329709 0.001114424646459611
10 60 -5 -4 40 42 308.7424961419962 0.001870845092810214
10 60 -5 -4 42 44 246.2113729830071 0.001485345434986129
10 60 -5 -4 44 46 197.0794414355453 0.00118237678651667
10 60 -5 -4 46 48 158.298070718291 0.0009489647371196952
10 60 -5 -4 48 50 127.5560964513148 0.005622102291667375
10 60 -5 -4 50 52 103.09104096051 0.002437638765286465
10 60 -5 -4 52 54 83.54907744806482 0.0004984820898101816
10 60 -5 -4 54 56 67.88591767215952 0.003155482143228028
10 60 -5 -4 56 58 55.2909689406537 0.0003300174047566884
10 60 -5 -4 58 60 45.13263781738556 0.0002697647737974762
10 60 -5 -4 60 65 80.19506436114368 0.0004820457888001783
10 60 -5 -4 65 70 49.03848477830539 0.0002968323893384195
10 60 -5 -4 70 80 49.03412851592867 0.0009444799895064193
