#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -471830.2191449276 22.29208336712327
10 60 -5 -4 0.5 1 85726.00357994341 4.107236548821675
10 60 -5 -4 1 1.5 87557.09317757812 3.068573884302168
10 60 -5 -4 1.5 2 69167.83553719569 2.304127625742694
10 60 -5 -4 2 2.5 54660.81617683366 1.788739740513847
10 60 -5 -4 2.5 3 44051.38738801549 1.406108426650462
10 60 -5 -4 3 3.5 36191.74280164277 1.11198661034723
10 60 -5 -4 3.5 4 30225.13125515148 0.8824782677693292
10 60 -5 -4 4 4.5 25585.81326461131 1.213349355159153
10 60 -5 -4 4.5 5 21901.38712356723 0.5631619585328735
10 60 -5 -4 5 5.5 18921.57588066544 0.4507153899212426
10 60 -5 -4 5.5 6 16473.99172265755 0.7434563245224126
10 60 -5 -4 6 6.5 14436.88832234983 0.2968419604512746
10 60 -5 -4 6.5 7 12722.27579679353 0.243439614017916
10 60 -5 -4 7 7.5 11265.18420074166 0.2016379520882765
10 60 -5 -4 7.5 8 10016.6984622902 0.1683964812509657
10 60 -5 -4 8 8.5 8939.326125956652 0.1413447703998827
10 60 -5 -4 8.5 9 8003.866264066515 0.1194561676265948
10 60 -5 -4 9 9.5 7187.24084996185 0.1010593907049042
10 60 -5 -4 9.5 10 6470.969281494175 0.08593241522339667
10 60 -5 -4 10 10.5 5840.077679229973 0.07432316851372889
10 60 -5 -4 10.5 11 5282.304078086241 0.06426048389039352
10 60 -5 -4 11 11.5 4787.510537947416 0.2227429032545842
10 60 -5 -4 11.5 12 4347.245099022227 0.1654713994857957
10 60 -5 -4 12 12.5 3954.407283074113 0.1198932935640187
10 60 -5 -4 12.5 13 3602.992544470339 0.08387843161744968
10 60 -5 -4 13 13.5 3287.890904040932 0.05540359878659729
10 60 -5 -4 13.5 14 3004.731279423702 0.0329368309403435
10 60 -5 -4 14 14.5 2749.756826920878 0.02585328204440884
10 60 -5 -4 14.5 15 2519.723017694999 0.02252622773494295
10 60 -5 -4 15 16 4435.408419228879 0.1018265088450789
10 60 -5 -4 16 17 3750.809336931428 0.03139304787919173
10 60 -5 -4 17 18 3185.440367641776 0.02559059103441541
10 60 -5 -4 18 19 2715.932126194062 0.02069076429233974
10 60 -5 -4 19 20 2324.042659895118 0.01743140612143179
10 60 -5 -4 20 21 1995.405823011716 0.0146393206648554
10 60 -5 -4 21 22 1718.617091257812 0.0120990588402492
10 60 -5 -4 22 23 1484.558867182807 0.01165537837277952
10 60 -5 -4 23 24 1285.891317136799 0.01225199544319366
10 60 -5 -4 24 25 1116.672338474056 0.01160770937622146
10 60 -5 -4 25 26 972.0634068671367 0.010933585722114
10 60 -5 -4 26 27 848.1053981209177 0.01046008114133201
