#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -434321.090746192 7.497442785010207
10 60 -5 -4 0.5 1 89088.85175545461 0.6983291688229656
10 60 -5 -4 1 1.5 87319.30554495634 0.6333862541505368
10 60 -5 -4 1.5 2 68378.62478679071 3.232861351032625
10 60 -5 -4 2 2.5 53807.083129753 2.281632407968573
10 60 -5 -4 2.5 3 43245.62401096222 1.676190813217545
10 60 -5 -4 3 3.5 35459.1629908008 1.255008672502299
10 60 -5 -4 3.5 4 29566.54718875738 0.9553173683416389
10 60 -5 -4 4 4.5 24995.12652513575 0.738581057110423
10 60 -5 -4 4.5 5 21371.01248439668 0.5737376636789122
10 60 -5 -4 5 5.5 18444.2343977833 0.4381818803376518
10 60 -5 -4 5.5 6 16043.33492126682 0.4096248702699086
10 60 -5 -4 6 6.5 14047.44782246104 0.2889871286934067
10 60 -5 -4 6.5 7 12369.30474027117 0.236331766425792
10 60 -5 -4 7 7.5 10944.63340255129 0.1941122202370025
10 60 -5 -4 7.5 8 9725.111480556088 0.1599692454637989
10 60 -5 -4 8 8.5 8673.679504338996 0.1349439077439456
10 60 -5 -4 8.5 9 7761.557865928282 0.1180179297525683
10 60 -5 -4 9 9.5 6965.961799291792 0.1049387936300263
10 60 -5 -4 9.5 10 6268.701076548068 0.09197544172820926
10 60 -5 -4 10 10.5 5655.023623253276 0.07660965032027889
10 60 -5 -4 10.5 11 5112.852579952095 0.06387930355504068
10 60 -5 -4 11 11.5 4632.233180068557 0.2065881170319699
10 60 -5 -4 11.5 12 4204.855490309454 0.1524135411254974
10 60 -5 -4 12 12.5 3823.74506982483 0.109125896985006
10 60 -5 -4 12.5 13 3483.015889958539 0.07537115587319931
10 60 -5 -4 13 13.5 3177.655345382386 0.04866621722021591
10 60 -5 -4 13.5 14 2903.381230517482 0.02763627939020807
10 60 -5 -4 14 14.5 2656.519204873012 0.02287628231124472
10 60 -5 -4 14.5 15 2433.897597906895 0.02249927091816062
10 60 -5 -4 15 16 4283.504273827847 0.116441662195939
10 60 -5 -4 16 17 3621.633406608742 0.02939240505065754
10 60 -5 -4 17 18 3075.322514158353 0.02474451767602659
10 60 -5 -4 18 19 2621.828968161095 0.02028381517675371
10 60 -5 -4 19 20 2243.43088755389 0.0168663386625667
10 60 -5 -4 20 21 1926.178765172782 0.01417671153240008
10 60 -5 -4 21 22 1659.02100368285 0.0116324487971724
10 60 -5 -4 22 23 1433.126574772311 0.009970274019224235
10 60 -5 -4 23 24 1241.399300212046 0.008450717672303654
10 60 -5 -4 24 25 1078.090214851535 0.007500863037193994
10 60 -5 -4 25 26 938.5284576325845 0.006178361490242423
10 60 -5 -4 26 27 818.8916537284846 0.005285950928737293
10 60 -5 -4 27 28 716.0336375958617 0.007119585983446086
10 60 -5 -4 28 29 627.3596337268687 0.008987111008650572
10 60 -5 -4 29 30 550.7175541842366 0.009711530900403886
10 60 -5 -4 30 31 484.3132157670799 0.01066040558634995
10 60 -5 -4 31 32 426.64541645567 0.01131138842845303
10 60 -5 -4 32 33 376.4554066552689 0.01096655909805122
10 60 -5 -4 33 34 332.684547775996 0.009623791120304759
