#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -465620.1727396198 9.548728293331806
10 60 -5 -4 0.5 1 89003.78572252134 4.242111896994174
10 60 -5 -4 1 1.5 89123.43870834727 3.147064915625378
10 60 -5 -4 1.5 2 70073.58906092432 2.348186101284227
10 60 -5 -4 2 2.5 55238.61959922708 1.813846207711322
10 60 -5 -4 2.5 3 44443.38929337093 1.420824865912437
10 60 -5 -4 3 3.5 36469.27784303347 1.120789837012126
10 60 -5 -4 3.5 4 30427.91426930529 0.8878451284872426
10 60 -5 -4 4 4.5 25737.64314442001 1.133644479385111
10 60 -5 -4 4.5 5 22017.28377841073 0.565183585480554
10 60 -5 -4 5 5.5 19011.45955134693 0.4520319821640442
10 60 -5 -4 5.5 6 16544.62944678559 0.8183986571675632
10 60 -5 -4 6 6.5 14493.02510128155 0.2976914914888766
10 60 -5 -4 6.5 7 12767.31776042347 0.2441084046295146
10 60 -5 -4 7 7.5 11301.62305465085 0.2021650925471477
10 60 -5 -4 7.5 8 10046.38908605763 0.16879053388584
10 60 -5 -4 8 8.5 8963.669923943688 0.1416475139267277
10 60 -5 -4 8.5 9 8023.935835662482 0.1196869060549943
10 60 -5 -4 9 9.5 7203.866671014499 0.101232781102226
10 60 -5 -4 9.5 10 6484.800951550422 0.08608407095744042
10 60 -5 -4 10 10.5 5851.627983354507 0.07444528509222437
10 60 -5 -4 10.5 11 5291.981170219968 0.06434523827101657
10 60 -5 -4 11 11.5 4795.641706160611 0.2202042742401318
10 60 -5 -4 11.5 12 4354.09455666711 0.1632888900003309
10 60 -5 -4 12 12.5 3960.189637526029 0.1180157593862532
10 60 -5 -4 12.5 13 3607.883076784088 0.08225989396305522
10 60 -5 -4 13 13.5 3292.033513424247 0.05400670762765003
10 60 -5 -4 13.5 14 3008.244664747 0.03172928204867276
10 60 -5 -4 14 14.5 2752.739324844158 0.02586453717322001
10 60 -5 -4 14.5 15 2522.256415967694 0.02253508168223561
10 60 -5 -4 15 16 4439.389989600207 0.1077050716930898
10 60 -5 -4 16 17 3753.681258105776 0.03140800517576281
10 60 -5 -4 17 18 3187.504132905439 0.02559619325120366
10 60 -5 -4 18 19 2717.404095077375 0.02069726662830362
