#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -473153.9556737111 9.487815391737968
10 60 -5 -4 0.5 1 86168.6544364014 4.039106050870032
10 60 -5 -4 1 1.5 87926.06599064554 3.081756222105469
10 60 -5 -4 1.5 2 69444.90282338417 2.324501967872493
10 60 -5 -4 2 2.5 54873.56915931552 1.806446571878041
10 60 -5 -4 2.5 3 44219.16135006805 1.419968586109462
10 60 -5 -4 3 3.5 36327.00045394156 1.122416911828623
10 60 -5 -4 3.5 4 30336.10113262625 0.8901959686081682
10 60 -5 -4 4 4.5 25678.14506421638 1.216902967149508
10 60 -5 -4 4.5 5 21979.05034567988 0.5673229699787044
10 60 -5 -4 5 5.5 18987.49059873472 0.4536754176260729
10 60 -5 -4 5.5 6 16530.3495894803 0.7840592020511394
10 60 -5 -4 6 6.5 14485.3727947968 0.2986265888594062
10 60 -5 -4 6.5 7 12764.20194313894 0.2448299982843309
10 60 -5 -4 7 7.5 11301.59823943804 0.2027901520032174
10 60 -5 -4 7.5 8 10048.4445883591 0.1693386118331546
10 60 -5 -4 8 8.5 8967.093744830659 0.1420900921893917
10 60 -5 -4 8.5 9 8028.224143811025 0.1200702619380536
10 60 -5 -4 9 9.5 7208.662384408824 0.1015753648407554
10 60 -5 -4 9.5 10 6489.85149109385 0.08637403179909597
10 60 -5 -4 10 10.5 5856.755710262142 0.07471002858528664
10 60 -5 -4 10.5 11 5297.062469199785 0.06457369096096954
10 60 -5 -4 11 11.5 4800.592072653526 0.2229058432803868
10 60 -5 -4 11.5 12 4358.857832290929 0.1654733529912846
10 60 -5 -4 12 12.5 3964.730231549994 0.1197784901578416
10 60 -5 -4 12.5 13 3612.180300008835 0.08368180936622593
10 60 -5 -4 13 13.5 3296.077388014494 0.05515288157039322
10 60 -5 -4 13.5 14 3012.032863835881 0.03264683540646729
10 60 -5 -4 14 14.5 2756.274945914476 0.0259458838613682
10 60 -5 -4 14.5 15 2525.546280879985 0.02260209967653282
10 60 -5 -4 15 16 4445.271403990463 0.1044255501019506
10 60 -5 -4 16 17 3758.708716555312 0.03151920054551738
10 60 -5 -4 17 18 3191.776075968601 0.02567688037197513
10 60 -5 -4 18 19 2721.01724220627 0.02076352033100193
10 60 -5 -4 19 20 2328.1238025291 0.01749609358512316
10 60 -5 -4 20 21 1998.678384056028 0.01468166860058773
10 60 -5 -4 21 22 1721.236822695011 0.01213977984775738
10 60 -5 -4 22 23 1486.650381071301 0.01228673749869813
10 60 -5 -4 23 24 1287.554672142673 0.01318931409855395
10 60 -5 -4 24 25 1117.988145431326 0.01271275606086419
10 60 -5 -4 25 26 973.0968363710047 0.0120942111924478
10 60 -5 -4 26 27 848.9093417377952 0.01162797871597832
10 60 -5 -4 27 28 742.1598584530315 0.01157251037136575
10 60 -5 -4 28 29 650.1483266521598 0.01178510287263634
