#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -471761.491016123 9.406520340649877
10 60 -5 -4 0.5 1 84873.71650244102 4.040796019762638
10 60 -5 -4 1 1.5 87006.14700062826 3.065158172801603
10 60 -5 -4 1.5 2 68793.64799004589 2.308218722551828
10 60 -5 -4 2 2.5 54389.81855120604 1.791612759363488
10 60 -5 -4 2.5 3 43845.82971892715 1.406885188291199
10 60 -5 -4 3 3.5 36030.40640483949 1.111200692517741
10 60 -5 -4 3.5 4 30095.15509721774 0.881171770128276
10 60 -5 -4 4 4.5 25478.95512990249 1.170803135253664
10 60 -5 -4 4.5 5 21812.05380719367 0.5622182234947104
10 60 -5 -4 5 5.5 18845.88672617075 0.449955794676498
10 60 -5 -4 5.5 6 16409.1522091782 0.7346663253301813
10 60 -5 -4 6 6.5 14380.83338576496 0.2963113363566663
10 60 -5 -4 6.5 7 12673.44273413491 0.2429571029024373
10 60 -5 -4 7 7.5 11222.36636915307 0.2011980623374257
10 60 -5 -4 7.5 8 9978.948552676376 0.1679713700032153
10 60 -5 -4 8 8.5 8905.888687373959 0.1409339830570389
10 60 -5 -4 8.5 9 7974.130325709505 0.119069967437099
10 60 -5 -4 9 9.5 7160.706041853036 0.1007122356704713
10 60 -5 -4 9.5 10 6447.221146552224 0.08565605700187007
10 60 -5 -4 10 10.5 5818.769364085534 0.07409003490101895
10 60 -5 -4 10.5 11 5263.142573131735 0.06405662663928524
10 60 -5 -4 11 11.5 4770.246253324357 0.2219584115828184
10 60 -5 -4 11.5 12 4331.663856806314 0.1648631279331312
10 60 -5 -4 12 12.5 3940.324118035806 0.1194356951891677
10 60 -5 -4 12.5 13 3590.246758185603 0.08354531702525492
10 60 -5 -4 13 13.5 3276.342147225808 0.05517600733264771
10 60 -5 -4 13.5 14 2994.256370564934 0.03279724135018114
10 60 -5 -4 14 14.5 2740.247205085348 0.02574715271839523
10 60 -5 -4 14.5 15 2511.082676543823 0.02245447668701672
10 60 -5 -4 15 16 4420.404211434587 0.1013873038427846
10 60 -5 -4 16 17 3738.374804657572 0.0312602241665445
10 60 -5 -4 17 18 3175.114971012545 0.02549341435360475
10 60 -5 -4 18 19 2707.344681223951 0.02061309546297707
10 60 -5 -4 19 20 2316.891901150513 0.01736543683637137
10 60 -5 -4 20 21 1989.445931707542 0.01458069700993292
10 60 -5 -4 21 22 1713.646679693868 0.01205390215545776
10 60 -5 -4 22 23 1480.412145178561 0.01123074597671803
10 60 -5 -4 23 24 1282.431372515466 0.01196026698858077
10 60 -5 -4 24 25 1113.78577611931 0.01138895765052439
10 60 -5 -4 25 26 969.6561174940028 0.01077704268061552
10 60 -5 -4 26 27 846.0990806571507 0.01037710678076564
10 60 -5 -4 27 28 739.8718661570318 0.01046502476162914
10 60 -5 -4 28 29 648.2931741757021 0.01092816318566747
10 60 -5 -4 29 30 569.1390879117333 0.0108868247235705
10 60 -5 -4 30 31 500.5579328894484 0.01084660863966747
10 60 -5 -4 31 32 441.000822693115 0.01044440086906206
10 60 -5 -4 32 33 389.1673676755883 0.009529656389474894
10 60 -5 -4 33 34 343.9621106215107 0.008760689648340758
10 60 -5 -4 34 35 304.4597359662365 0.008268636926118234
10 60 -5 -4 35 36 269.8761535684947 0.007762176700225609
10 60 -5 -4 36 37 239.5447725573219 0.007089554722568892
10 60 -5 -4 37 38 212.897484755974 0.006690642303141203
10 60 -5 -4 38 39 189.4491339114804 0.006494633019173079
10 60 -5 -4 39 40 168.7836446514797 0.006338920619270993
10 60 -5 -4 40 42 284.9650327427821 0.01087352603309455
10 60 -5 -4 42 44 227.656214979618 0.008423470528640564
10 60 -5 -4 44 46 182.5948740950779 0.00602005443215603
10 60 -5 -4 46 48 146.9920799136983 0.003102167043408599
10 60 -5 -4 48 50 118.7361815130536 0.0006972913639344824
10 60 -5 -4 50 52 96.21683812621399 0.002106972561890075
10 60 -5 -4 52 54 78.20047561457218 0.0004575448497661228
10 60 -5 -4 54 56 63.73367323538251 0.0003743000693248177
10 60 -5 -4 56 58 52.07759434895645 0.0003054083116253992
10 60 -5 -4 58 60 42.65613281703936 0.0002505626530719951
10 60 -5 -4 60 65 76.26847224441416 0.0004499423610013764
10 60 -5 -4 65 70 47.12854366726224 0.0002794898690865466
10 60 -5 -4 70 80 47.9553873456773 0.0009195815769373894
10 60 -5 -4 80 90 19.23014880072559 0.0004324663362389458
10 60 -5 -4 90 100 7.854034468925275 0.0002125588773242981
10 60 -4 -3.5 0 0.5 -319010.0928641534 5.27494009246584
10 60 -4 -3.5 0.5 1 33301.89734825123 0.2134658725335612
10 60 -4 -3.5 1 1.5 44416.87605854913 1.958680654104683
10 60 -4 -3.5 1.5 2 36969.63466529526 1.385027660413471
10 60 -4 -3.5 2 2.5 29982.65732656065 1.016843435892952
10 60 -4 -3.5 2.5 3 24573.63258605643 0.7902612712896371
10 60 -4 -3.5 3 3.5 20443.90795139355 0.6300895656931971
10 60 -4 -3.5 3.5 4 17247.5120597166 0.497721651372558
10 60 -4 -3.5 4 4.5 14727.52675233809 0.392920746560776
10 60 -4 -3.5 4.5 5 12704.91868731432 0.3106434838027781
10 60 -4 -3.5 5 5.5 11055.19393135299 0.2492856117387419
10 60 -4 -3.5 5.5 6 9690.551611952711 0.2036200742113579
10 60 -4 -3.5 6 6.5 8547.904684917723 0.1669088247726904
10 60 -4 -3.5 6.5 7 7581.03863766366 0.1377871560207495
10 60 -4 -3.5 7 7.5 6755.461541644749 0.1151947715934512
10 60 -4 -3.5 7.5 8 6044.969932502308 0.09697429570314853
10 60 -4 -3.5 8 8.5 5429.327859856115 0.08161963551629015
10 60 -4 -3.5 8.5 9 4892.674465140658 0.06875287390539597
10 60 -4 -3.5 9 9.5 4422.404242885142 0.05801598841935629
10 60 -4 -3.5 9.5 10 4008.37458948273 0.04939611163854352
10 60 -4 -3.5 10 10.5 3642.333044974259 0.04238665411412512
10 60 -4 -3.5 10.5 11 3317.497244705643 0.03647857734085846
