#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -468826.3978530117 9.911206472723279
10 60 -5 -4 0.5 1 92919.89288190534 4.509196136845276
10 60 -5 -4 1 1.5 91793.54658361674 3.351903901915648
10 60 -5 -4 1.5 2 71936.21274774183 2.496212023557746
10 60 -5 -4 2 2.5 56601.62675363254 1.922884375482681
10 60 -5 -4 2.5 3 45477.92985709198 1.501735617974191
10 60 -5 -4 3 3.5 37276.11831051004 1.181608027713082
10 60 -5 -4 3.5 4 31070.20807523561 0.9337115735361294
10 60 -5 -4 4 4.5 26257.09886929738 0.7421284295269288
10 60 -5 -4 4.5 5 22442.63091099579 0.6964010422379943
10 60 -5 -4 5 5.5 19363.2240330351 0.4723942221680772
10 60 -5 -4 5.5 6 16837.89284606454 0.5537993938378349
10 60 -5 -4 6 6.5 14739.14667243827 0.3093965643820411
10 60 -5 -4 6.5 7 12975.02596400489 0.2530939932457841
10 60 -5 -4 7 7.5 11477.74327482386 0.2091279667820345
10 60 -5 -4 7.5 8 10196.33449241157 0.1742625268489064
10 60 -5 -4 8 8.5 9091.785056823957 0.1459702258107427
10 60 -5 -4 8.5 9 8133.743224568598 0.1231483665469568
10 60 -5 -4 9 9.5 7298.246835631236 0.1040260596146254
10 60 -5 -4 9.5 10 6566.126707526199 0.08832351486125845
10 60 -5 -4 10 10.5 5921.866207328113 0.07625270978041954
10 60 -5 -4 10.5 11 5352.771321087604 0.06582398865702999
10 60 -5 -4 11 11.5 4848.356723233863 0.2155899141480404
10 60 -5 -4 11.5 12 4399.889108726131 0.1585823906352744
10 60 -5 -4 12 12.5 4000.038505547734 0.1133641454080134
10 60 -5 -4 12.5 13 3642.612020721978 0.07776777433946336
10 60 -5 -4 13 13.5 3322.344201400397 0.04973972804054938
10 60 -5 -4 13.5 14 3034.73499940966 0.02955714392010123
10 60 -5 -4 14 14.5 2775.920161630303 0.02627436263719574
10 60 -5 -4 14.5 15 2542.565304194011 0.02287324362214349
10 60 -5 -4 15 16 4472.841897489615 0.1319202856802804
10 60 -5 -4 16 17 3779.516511638916 0.03176970992217321
10 60 -5 -4 17 18 3207.527610897717 0.02586311643335648
10 60 -5 -4 18 19 2732.970814556009 0.02088457265654142
10 60 -5 -4 19 20 2337.213335027056 0.0175693167798272
10 60 -5 -4 20 21 2005.601007245368 0.01474149080650022
10 60 -5 -4 21 22 1726.515303339426 0.01217130611871653
10 60 -5 -4 22 23 1490.678531580106 0.01212245839224124
10 60 -5 -4 23 24 1290.630382742935 0.01262055128700013
10 60 -5 -4 24 25 1120.337503158701 0.01185950294257054
10 60 -5 -4 25 26 974.8919269677282 0.01110054058119658
10 60 -5 -4 26 27 850.281363207649 0.01056738966667581
10 60 -5 -4 27 28 743.2091774333691 0.01054397439520471
10 60 -5 -4 28 29 650.951811014794 0.01090305869365693
10 60 -5 -4 29 30 571.2520513501221 0.01072490853619001
10 60 -5 -4 30 31 502.2318613218442 0.0105651348454785
