#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -471212.9459944524 9.52011712139938
10 60 -5 -4 0.5 1 87019.538817361 4.176185703181545
10 60 -5 -4 1 1.5 88304.41597917982 3.13418530371564
10 60 -5 -4 1.5 2 69654.21961242311 2.34949733139365
10 60 -5 -4 2 2.5 55001.62250122603 1.819338337496447
10 60 -5 -4 2.5 3 44302.37400069603 1.426585284338216
10 60 -5 -4 3 3.5 36383.25365527564 1.125797511376732
10 60 -5 -4 3.5 4 30375.16847955476 0.891990523399727
10 60 -5 -4 4 4.5 25705.78078509716 1.190825976264023
10 60 -5 -4 4.5 5 21998.84567054642 0.5681479892700736
10 60 -5 -4 5 5.5 19001.77752436613 0.4544776809234463
10 60 -5 -4 5.5 6 16540.69609041832 0.7497790306697425
10 60 -5 -4 6 6.5 14492.86323857126 0.2991073925459204
10 60 -5 -4 6.5 7 12769.6002944209 0.2451946872824919
10 60 -5 -4 7 7.5 11305.45508665588 0.2030243704302848
10 60 -5 -4 7.5 8 10051.16175691833 0.1695113239529746
10 60 -5 -4 8 8.5 8968.967849843517 0.1422303202725743
10 60 -5 -4 8.5 9 8029.476217699986 0.1201531294173037
10 60 -5 -4 9 9.5 7209.458273526752 0.1016246326926193
10 60 -5 -4 9.5 10 6490.316194417023 0.08639810661134106
10 60 -5 -4 10 10.5 5856.983745633646 0.07469502583080612
10 60 -5 -4 10.5 11 5297.125393664184 0.06456889207765926
10 60 -5 -4 11 11.5 4800.543975399009 0.2218309962290732
10 60 -5 -4 11.5 12 4358.739513346325 0.1645720624619571
10 60 -5 -4 12 12.5 3964.572306197244 0.1190266883195363
10 60 -5 -4 12.5 13 3612.005529684296 0.08305597291564482
10 60 -5 -4 13 13.5 3295.902505559078 0.05463348477815089
10 60 -5 -4 13.5 14 3011.869936106543 0.03222156676520171
10 60 -5 -4 14 14.5 2756.132414666416 0.02593997075928201
10 60 -5 -4 14.5 15 2525.429847016336 0.02260848693276785
10 60 -5 -4 15 16 4445.129458331559 0.1060477125292891
10 60 -5 -4 16 17 3758.695113407998 0.0314860710332141
10 60 -5 -4 17 18 3191.886935919182 0.02566163170240543
10 60 -5 -4 18 19 2721.240528385811 0.02074057232630366
10 60 -5 -4 19 20 2328.443723652218 0.01747625027110189
10 60 -5 -4 20 21 1999.078037062889 0.01467025829356317
10 60 -5 -4 21 22 1721.699595348135 0.01212714963435246
10 60 -5 -4 22 23 1487.160868307334 0.0122101486642805
10 60 -5 -4 23 24 1288.09913288608 0.01273577980714435
