#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -470652.5894302854 13.06180737272371
10 60 -5 -4 0.5 1 86625.16357722682 4.140201704038191
10 60 -5 -4 1 1.5 88022.91812349197 3.111394529216341
10 60 -5 -4 1.5 2 69454.35676473139 2.334258108443464
10 60 -5 -4 2 2.5 54853.16962820039 1.808680528134573
10 60 -5 -4 2.5 3 44188.00144739298 1.418832837036462
10 60 -5 -4 3 3.5 36292.67180186461 1.119834811644978
10 60 -5 -4 3.5 4 30301.90487180415 0.8872615722757473
10 60 -5 -4 4 4.5 25645.55244266723 1.186245972683537
10 60 -5 -4 4.5 5 21948.69015277822 0.565082952791272
10 60 -5 -4 5 5.5 18959.57349155953 0.4519707307008503
10 60 -5 -4 5.5 6 16504.87874328765 0.7516665172806825
10 60 -5 -4 6 6.5 14462.24711636274 0.2977402777869429
10 60 -5 -4 6.5 7 12743.2739132692 0.2441445219446905
10 60 -5 -4 7 7.5 11282.69945248859 0.2022018909956387
10 60 -5 -4 7.5 8 10031.40278406886 0.1688592019418138
10 60 -5 -4 8 8.5 8951.741319425033 0.1417092002557183
10 60 -5 -4 8.5 9 8014.402640469006 0.1197331143212068
10 60 -5 -4 9 9.5 7196.224571354693 0.1012709473889117
10 60 -5 -4 9.5 10 6478.66205013834 0.08610319494437135
10 60 -5 -4 10 10.5 5846.691207705954 0.07446036328019545
10 60 -5 -4 10.5 11 5288.010901150454 0.06437663904216606
10 60 -5 -4 11 11.5 4792.452154416002 0.2219852793214159
10 60 -5 -4 11.5 12 4351.538232647334 0.1647853236891024
10 60 -5 -4 12 12.5 3958.148737940482 0.1192760153576273
10 60 -5 -4 12.5 13 3606.26298122475 0.08332468710750618
10 60 -5 -4 13 13.5 3290.75783385099 0.05490968220192372
10 60 -5 -4 13.5 14 3007.251427108406 0.03249704148311139
10 60 -5 -4 14 14.5 2751.978031972399 0.0258752641184401
10 60 -5 -4 14.5 15 2521.685775859345 0.02254921660005493
10 60 -5 -4 15 16 4438.691079214844 0.104143891102467
10 60 -5 -4 16 17 3753.409535400175 0.03142158753962576
10 60 -5 -4 17 18 3187.518699618484 0.02560785831838075
10 60 -5 -4 18 19 2717.607683612371 0.02070144023127796
10 60 -5 -4 19 20 2325.404576074762 0.01744315009955244
10 60 -5 -4 20 21 1996.521425444995 0.01464506793172404
10 60 -5 -4 21 22 1719.537684309392 0.01210466148540945
10 60 -5 -4 22 23 1485.323822205213 0.01188120215965682
10 60 -5 -4 23 24 1286.531069287832 0.0124952592691443
10 60 -5 -4 24 25 1117.210611649737 0.01181892032627729
10 60 -5 -4 25 26 972.518813780142 0.01109485135464183
10 60 -5 -4 26 27 848.4926482988105 0.01058294185577324
10 60 -5 -4 27 28 741.8733042541252 0.01058886161808914
10 60 -5 -4 28 29 649.9663840662848 0.01098250379232013
10 60 -5 -4 29 30 570.5372638525852 0.01083843704759602
10 60 -5 -4 30 31 501.7254380442537 0.01069546950003541
10 60 -5 -4 31 32 441.9747282545133 0.01021237488430415
10 60 -5 -4 32 33 389.9787167680412 0.009236175610340069
10 60 -5 -4 33 34 344.6369298685908 0.008438711073210925
10 60 -5 -4 34 35 305.0198805774238 0.00796741147684088
10 60 -5 -4 35 36 270.3399802823589 0.007515813110614999
10 60 -5 -4 36 37 239.9277153830523 0.006908506435024719
10 60 -5 -4 37 38 213.2125473760657 0.006586300214024732
10 60 -5 -4 38 39 189.7072834620782 0.00646801732071367
10 60 -5 -4 39 40 168.9941180677365 0.006386081440638236
10 60 -5 -4 40 42 285.272840711699 0.0111124099363451
10 60 -5 -4 42 44 227.8518479595825 0.008708492553608949
10 60 -5 -4 44 46 182.712884074249 0.006215530007807502
10 60 -5 -4 46 48 147.0569467657925 0.003124007655031846
10 60 -5 -4 48 50 118.7652245193008 0.0006979479696127555
10 60 -5 -4 50 52 96.22222689002656 0.002419621285568496
10 60 -5 -4 52 54 78.19071986539699 0.0004577664729481512
10 60 -5 -4 54 56 63.71469114754404 0.0003744500082376589
10 60 -5 -4 56 58 52.05346152655506 0.0003054555550789928
10 60 -5 -4 58 60 42.62962071709083 0.0002505625036661741
10 60 -5 -4 60 65 76.20238250446447 0.0004498246676547524
10 60 -5 -4 65 70 47.07220972163655 0.0002792961305857489
10 60 -5 -4 70 80 47.88092303880052 0.0009290927088443368
10 60 -5 -4 80 90 19.19438015341841 0.0004310647055127959
10 60 -5 -4 90 100 7.840316531104849 0.0002135323712373349
10 60 -4 -3.5 0 0.5 -318588.8003720285 5.30031087435782
10 60 -4 -3.5 0.5 1 33843.80429084211 0.2256105997657869
10 60 -4 -3.5 1 1.5 44731.58678149238 1.983360691672715
10 60 -4 -3.5 1.5 2 37174.16248919797 1.397253186936723
10 60 -4 -3.5 2 2.5 30126.04207154463 1.022763282922824
10 60 -4 -3.5 2.5 3 24679.47363813427 0.7944729014161567
10 60 -4 -3.5 3 3.5 20525.018544134 0.6335923944316164
10 60 -4 -3.5 3.5 4 17311.47652368017 0.5004157058756391
10 60 -4 -3.5 4 4.5 14779.1283441379 0.394814391131149
10 60 -4 -3.5 4.5 5 12747.32533836374 0.3118774242484506
10 60 -4 -3.5 5 5.5 11090.58700952608 0.2501433949819329
10 60 -4 -3.5 5.5 6 9720.481400098486 0.2042812850504561
10 60 -4 -3.5 6 6.5 8573.502455573527 0.1674200654506421
10 60 -4 -3.5 6.5 7 7603.148521390707 0.1381912165052199
10 60 -4 -3.5 7 7.5 6774.725568594935 0.1155425340830334
10 60 -4 -3.5 7.5 8 6061.884537869165 0.09727840794312215
10 60 -4 -3.5 8 8.5 5444.282442745976 0.08186221189316711
10 60 -4 -3.5 8.5 9 4905.978476489076 0.06893780801055982
10 60 -4 -3.5 9 9.5 4434.306369330245 0.05815909331522562
10 60 -4 -3.5 9.5 10 4019.07673651927 0.0495101553024142
10 60 -4 -3.5 10 10.5 3652.000672968008 0.04248165964918371
10 60 -4 -3.5 10.5 11 3326.267107178723 0.03734961869804465
10 60 -4 -3.5 11 11.5 3036.227792959138 0.1418029145434048
10 60 -4 -3.5 11.5 12 2777.160880374181 0.1090928036878722
10 60 -4 -3.5 12 12.5 2545.091650801881 0.08299735418404453
10 60 -4 -3.5 12.5 13 2336.65159782961 0.06217067698071332
10 60 -4 -3.5 13 13.5 2148.96956441076 0.04557766119205553
10 60 -4 -3.5 13.5 14 1979.585507259461 0.03240910004865327
10 60 -4 -3.5 14 14.5 1826.381185529515 0.02210582571638042
10 60 -4 -3.5 14.5 15 1687.525400481119 0.02017467263317485
10 60 -4 -3.5 15 16 3008.134765867883 0.03659650939516723
10 60 -4 -3.5 16 17 2588.839336553595 0.02769058601552388
10 60 -4 -3.5 17 18 2238.871973698725 0.06379075437916981
10 60 -4 -3.5 18 19 1944.951095554683 0.08366163871801291
10 60 -4 -3.5 19 20 1696.684237908132 0.01111074604796158
10 60 -4 -3.5 20 21 1485.864249842981 0.009354036768854712
10 60 -4 -3.5 21 22 1305.956470808845 0.008024849935736711
10 60 -4 -3.5 22 23 1151.718900696818 0.006885268426458424
10 60 -4 -3.5 23 24 1018.916674566688 0.005973314623361148
10 60 -4 -3.5 24 25 904.1074186438641 0.005164937669746905
10 60 -4 -3.5 25 26 804.4748123116867 0.005802361282007951
10 60 -4 -3.5 26 27 717.7022527594257 0.006724448481350009
10 60 -4 -3.5 27 28 641.873424429141 0.007254026600435282
10 60 -4 -3.5 28 29 575.3964188599682 0.0078215511292683
10 60 -4 -3.5 29 30 516.9418386319597 0.008565908980585846
10 60 -4 -3.5 30 31 465.3944888144604 0.009395819704820951
10 60 -4 -3.5 31 32 419.8150458996397 0.01037879910666106
10 60 -4 -3.5 32 33 379.4089491845434 0.01137457152623256
10 60 -4 -3.5 33 34 343.5014790070666 0.01212450050320513
10 60 -4 -3.5 34 35 311.517730144361 0.01249673341203561
10 60 -4 -3.5 35 36 282.9658190587455 0.01261692556289518
10 60 -4 -3.5 36 37 257.4238552467678 0.01257832591221586
10 60 -4 -3.5 37 38 234.5288825906464 0.001168699516682636
10 60 -4 -3.5 38 39 213.9673125603533 0.001060641469535994
10 60 -4 -3.5 39 40 195.4674473476707 0.000964879069726976
10 60 -4 -3.5 40 42 342.5339548660967 0.001681979694410529
10 60 -4 -3.5 42 44 287.9297962855913 0.001404864709968479
10 60 -4 -3.5 44 46 243.0874646998077 0.001180427392142747
10 60 -4 -3.5 46 48 206.0532862499373 0.0009974293201366891
10 60 -4 -3.5 48 50 175.3079475857406 0.0008463342873596957
10 60 -4 -3.5 50 52 149.6605114971999 0.0007216190822703084
10 60 -4 -3.5 52 54 128.1701057828381 0.0006176362189194151
10 60 -4 -3.5 54 56 110.0884312497309 0.0005304859422210484
10 60 -4 -3.5 56 58 94.8160594972483 0.0004574115818343216
10 60 -4 -3.5 58 60 81.87028618191349 0.0003955218461157983
10 60 -4 -3.5 60 65 159.9687716600495 0.0007755121447132751
10 60 -4 -3.5 65 70 112.9151047857827 0.0005508026029588109
10 60 -4 -3.5 70 80 138.6979932040258 0.0006856863465429797
10 60 -4 -3.5 80 90 73.11074159764233 0.0003692487416770973
10 60 -4 -3.5 90 100 39.58457011493429 0.0006049397972986981
10 60 -3.5 -3.25 0 0.5 -179767.9538419903 2.816040692327078
10 60 -3.5 -3.25 0.5 1 14457.52763066847 0.01342680510060745
10 60 -3.5 -3.25 1 1.5 22325.30837910647 0.9686828783633246
10 60 -3.5 -3.25 1.5 2 18995.75072474136 0.7657532201301365
10 60 -3.5 -3.25 2 2.5 15560.78905576309 0.5497890418319002
10 60 -3.5 -3.25 2.5 3 12830.80136072792 0.3986126688923832
10 60 -3.5 -3.25 3 3.5 10718.93835353001 0.3174929753167817
10 60 -3.5 -3.25 3.5 4 9070.925548866593 0.2584536618069251
10 60 -3.5 -3.25 4 4.5 7764.209263306027 0.2070443377378979
10 60 -3.5 -3.25 4.5 5 6710.916612951849 0.1672273855010644
10 60 -3.5 -3.25 5 5.5 5848.939625110391 0.1342270545637803
10 60 -3.5 -3.25 5.5 6 5134.011085814878 0.1069937159209076
10 60 -3.5 -3.25 6 6.5 4534.076640777828 0.08688639092088124
10 60 -3.5 -3.25 6.5 7 4025.515092424566 0.07308019357787998
