#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -470860.7239340748 9.48839912796393
10 60 -5 -4 0.5 1 86655.33667452856 4.110015503814793
10 60 -5 -4 1 1.5 88055.3391105943 3.098013226786861
10 60 -5 -4 1.5 2 69480.1330512265 2.32717155458522
10 60 -5 -4 2 2.5 54873.74536393155 1.804769868904259
10 60 -5 -4 2.5 3 44204.82465546754 1.416886966835591
10 60 -5 -4 3 3.5 36306.7403936369 1.119317017582944
10 60 -5 -4 3.5 4 30313.89036977345 0.8876522001301055
10 60 -5 -4 4 4.5 25655.92110756703 0.7079311512025015
10 60 -5 -4 4.5 5 21957.76005816367 0.5664748868548486
10 60 -5 -4 5 5.5 18967.5840628965 0.4533875888810144
10 60 -5 -4 5.5 6 16512.00700587662 0.6414859895376139
10 60 -5 -4 6 6.5 14468.62943964299 0.298190299057751
10 60 -5 -4 6.5 7 12749.01468582304 0.2443361230725714
10 60 -5 -4 7 7.5 11287.88250637573 0.2022782644598919
10 60 -5 -4 7.5 8 10036.09618486763 0.1688672715881694
10 60 -5 -4 8 8.5 8956.001278012871 0.1416702958667884
10 60 -5 -4 8.5 9 8018.276311852753 0.1197304328179598
10 60 -5 -4 9 9.5 7199.751982901119 0.1013022493652898
10 60 -5 -4 9.5 10 6481.877670727787 0.08612462097244133
10 60 -5 -4 10 10.5 5849.625034467286 0.07449667148739536
10 60 -5 -4 10.5 11 5290.689223597815 0.06440152125469467
10 60 -5 -4 11 11.5 4794.898218178149 0.2222822280264154
10 60 -5 -4 11.5 12 4353.772725685068 0.1650390574150151
10 60 -5 -4 12 12.5 3960.19016619152 0.1194880661914794
10 60 -5 -4 12.5 13 3608.128011875858 0.08350403917756921
10 60 -5 -4 13 13.5 3292.461498908927 0.05505895417309148
10 60 -5 -4 13.5 14 3008.807340951314 0.03261684856079228
10 60 -5 -4 14 14.5 2753.398607251778 0.02590443655208219
10 60 -5 -4 14.5 15 2522.982330433859 0.02256336454547636
